#time,accel_x,accel_y,accel_z
1165.796655,0.000000,1072.533697,8142.265362
1165.796981,-666.185348,4136.915689,8956.491898
1165.797306,-296.082377,2298.286494,8734.430116
1165.797632,444.123565,229.828649,9622.677246
1165.797958,888.247130,536.266849,8216.285956
1165.798284,666.185348,1685.410096,7698.141797
1165.798610,222.061783,2451.505594,9178.553681
1165.798936,0.000000,1072.533697,9474.636058
1165.799262,888.247130,919.314598,10732.986159
1165.799587,3108.864956,459.657299,11325.150913
1165.799913,2146.597232,1225.752797,11029.068536
1165.800239,296.082377,1072.533697,9326.594869
1165.800565,0.000000,919.314598,9474.636058
1165.800891,-148.041188,1685.410096,9252.574275
1165.801217,888.247130,536.266849,8438.347739
1165.801543,-814.226536,2298.286494,8216.285956
1165.801868,-1258.350101,2298.286494,8290.306550
1165.802194,-1332.370696,1838.629195,8956.491898
1165.802520,444.123565,1378.971896,9918.759623
1165.802846,-1184.329507,1915.238745,10807.006753
1165.803172,-3256.906145,612.876398,6513.812290
1165.803498,-2812.782580,-766.095498,5181.441594
1165.803824,-1554.432478,-1685.410096,8882.471304
1165.804149,-3701.029710,229.828649,10807.006753
1165.804475,-4811.338623,1762.019645,9992.780217
1165.804801,-2442.679609,-1302.362347,7920.203579
1165.805127,-1036.288319,-3753.867940,6661.853478
1165.805453,1406.391290,-383.047749,9326.594869
1165.805779,1998.556043,4213.525239,11473.192101
1165.806105,2146.597232,5209.449386,10066.800811
1165.806430,3478.967927,536.266849,10140.821405
1165.806756,2886.803174,-2834.553343,9474.636058
1165.807082,592.164754,-229.828649,9252.574275
1165.807408,-666.185348,2145.067394,9474.636058
1165.807734,222.061783,0.000000,11103.089130
1165.808060,666.185348,-3753.867940,11251.130318
1165.808386,0.000000,-3370.820191,9548.656652
1165.808711,0.000000,229.828649,9770.718434
1165.809037,-518.144159,2145.067394,9622.677246
1165.809363,-1110.308913,-995.924147,8956.491898
1165.809689,0.000000,-2911.162892,9104.533087
1165.810015,-296.082377,-459.657299,8438.347739
1165.810341,-1036.288319,2987.772442,8586.388927
1165.810667,0.000000,919.314598,7920.203579
1165.810992,-222.061783,-2528.115143,7846.182985
1165.811318,-296.082377,-2451.505594,8364.327145
1165.811644,1110.308913,1608.800546,9844.739029
1165.811970,1480.411884,4443.353888,10140.821405
1165.812296,814.226536,995.924147,10066.800811
1165.812622,222.061783,-2451.505594,8586.388927
1165.812948,592.164754,-919.314598,8734.430116
1165.813274,0.000000,2451.505594,9030.512492
1165.813599,-296.082377,3370.820191,8660.409521
1165.813925,370.102971,766.095498,8734.430116
1165.814251,1924.535449,0.000000,8364.327145
1165.814577,2516.700203,2221.676944,9918.759623
1165.814903,1110.308913,5515.887586,10658.965565
1165.815229,-222.061783,4290.134789,8956.491898
1165.815555,962.267725,153.219100,7698.141797
1165.815880,1776.494261,-1072.533697,8734.430116
1165.816206,-888.247130,1991.848295,10362.883188
1165.816532,-3775.050304,3600.648841,9992.780217
1165.816858,-2664.741391,0.000000,8586.388927
1165.817184,370.102971,-2987.772442,9844.739029
1165.817510,740.205942,0.000000,10881.027347
1165.817836,370.102971,5362.668486,10362.883188
1165.818161,1184.329507,6052.154434,9252.574275
1165.818487,1628.453072,919.314598,9326.594869
1165.818813,1554.432478,-1225.752797,7328.038826
1165.819139,0.000000,2834.553343,7105.977043
1165.819465,-1924.535449,5209.449386,7550.100608
1165.819791,-1702.473667,2298.286494,8216.285956
1165.820117,-1036.288319,-2451.505594,9178.553681
1165.820442,-666.185348,-2451.505594,8216.285956
1165.820768,-1406.391290,1991.848295,8734.430116
1165.821094,-1258.350101,3370.820191,8660.409521
1165.821420,-666.185348,612.876398,7698.141797
1165.821746,-370.102971,-2911.162892,7698.141797
1165.822072,-1702.473667,-1608.800546,9474.636058
1165.822398,-1702.473667,2757.943793,9474.636058
1165.822723,666.185348,2987.772442,10584.944971
1165.823049,1480.411884,-1225.752797,11695.253884
1165.823375,1406.391290,-2911.162892,10288.862594
1165.823701,1258.350101,-536.266849,9548.656652
1165.824027,1110.308913,2145.067394,10140.821405
1165.824353,1036.288319,1455.581446,10140.821405
1165.824679,222.061783,-2221.676944,9104.533087
1165.825004,-814.226536,-2451.505594,10436.903782
1165.825330,-2368.659014,-536.266849,11177.109724
1165.825656,-2442.679609,229.828649,9992.780217
1165.825982,-1776.494261,-1378.971896,10214.842000
1165.826308,-740.205942,-3983.696590,8438.347739
1165.826634,518.144159,-995.924147,9474.636058
1165.826960,666.185348,2987.772442,10807.006753
1165.827285,-444.123565,2451.505594,9400.615463
1165.827611,-222.061783,-1072.533697,6291.750507
1165.827937,518.144159,-1991.848295,6957.935855
1165.828263,-518.144159,1608.800546,9104.533087
1165.828589,-1628.453072,2604.724693,8734.430116
1165.828915,-1480.411884,0.000000,8660.409521
1165.829241,518.144159,-5745.716235,7328.038826
1165.829566,222.061783,-3064.381992,7846.182985
1165.829892,-518.144159,3294.210641,10140.821405
1165.830218,148.041188,5132.839837,10955.047942
1165.830544,1480.411884,153.219100,8882.471304
1165.830870,2220.617826,-4060.306139,8142.265362
1165.831196,1332.370696,229.828649,8290.306550
1165.831522,592.164754,5975.544884,8364.327145
1165.831847,2812.782580,3830.477490,10955.047942
1165.832173,4145.153275,-2451.505594,11177.109724
1165.832499,962.267725,-2374.896044,11473.192101
1165.832825,370.102971,2451.505594,10584.944971
1165.833151,1036.288319,5056.230287,10066.800811
1165.833477,1332.370696,1225.752797,10362.883188
1165.833803,-148.041188,-3064.381992,9622.677246
1165.834128,-2368.659014,0.000000,9252.574275
1165.834454,-2220.617826,2911.162892,8290.306550
1165.834780,-1480.411884,1762.019645,9918.759623
1165.835106,-1998.556043,-1532.190996,9770.718434
1165.835432,-1110.308913,-1608.800546,9474.636058
1165.835758,666.185348,3140.991542,9474.636058
1165.836084,2368.659014,5132.839837,9104.533087
1165.836410,1628.453072,3983.696590,7994.224174
1165.836735,888.247130,2374.896044,5033.400406
1165.837061,1036.288319,3370.820191,5033.400406
1165.837387,888.247130,5056.230287,6957.935855
1165.837713,-1036.288319,4749.792088,8660.409521
1165.838039,-666.185348,1455.581446,9400.615463
1165.838365,370.102971,-306.438199,8438.347739
1165.838691,1110.308913,536.266849,9474.636058
1165.839016,888.247130,2528.115143,11399.171507
1165.839342,0.000000,3753.867940,10066.800811
1165.839668,0.000000,1225.752797,8068.244768
1165.839994,-444.123565,-1072.533697,9104.533087
1165.840320,-1628.453072,1225.752797,9326.594869
1165.840646,-3108.864956,4136.915689,7994.224174
1165.840972,-3182.885551,2451.505594,8586.388927
1165.841297,-3627.009116,-2451.505594,9474.636058
1165.841623,-3627.009116,-3294.210641,10658.965565
1165.841949,-3923.091493,-612.876398,11843.295072
1165.842275,-3701.029710,689.485948,11843.295072
1165.842601,-3034.844362,-3064.381992,9770.718434
1165.842927,-1628.453072,-6128.763984,9252.574275
1165.843253,-1628.453072,-2987.772442,10807.006753
1165.843578,-1924.535449,1608.800546,10510.924376
1165.843904,148.041188,1455.581446,9918.759623
1165.844230,3849.070898,-2451.505594,9474.636058
1165.844556,4293.194464,-1762.019645,8364.327145
1165.844882,5033.400406,3064.381992,8734.430116
1165.845208,6143.709319,5515.887586,9104.533087
1165.845534,5329.482782,2298.286494,8882.471304
1165.845859,3701.029710,-2221.676944,7624.121203
1165.846185,1998.556043,-1378.971896,7624.121203
1165.846511,888.247130,2374.896044,8438.347739
1165.846837,-148.041188,1685.410096,9474.636058
1165.847163,-296.082377,-4060.306139,10066.800811
1165.847489,-592.164754,-6128.763984,9622.677246
1165.847815,-1110.308913,-2221.676944,10510.924376
1165.848140,-518.144159,1072.533697,10881.027347
1165.848466,-370.102971,536.266849,10732.986159
1165.848792,-2146.597232,-2834.553343,8512.368333
1165.849118,-2590.720797,-2911.162892,7994.224174
1165.849444,-1702.473667,-306.438199,8364.327145
1165.849770,-1776.494261,1532.190996,9178.553681
1165.850096,-1628.453072,536.266849,11029.068536
1165.850421,-518.144159,-153.219100,9770.718434
1165.850747,1702.473667,612.876398,10436.903782
1165.851073,2294.638420,1532.190996,11177.109724
1165.851399,518.144159,2451.505594,9696.697840
1165.851725,0.000000,2374.896044,8808.450710
1165.852051,592.164754,1762.019645,9622.677246
1165.852377,592.164754,1455.581446,9770.718434
1165.852702,-1924.535449,1915.238745,8290.306550
1165.853028,-2590.720797,1225.752797,6587.832884
1165.853354,-444.123565,383.047749,6957.935855
1165.853680,1332.370696,2757.943793,9474.636058
1165.854006,1554.432478,5209.449386,10436.903782
1165.854332,518.144159,5669.106685,8438.347739
1165.854658,-814.226536,2145.067394,6217.729913
1165.854983,0.000000,-153.219100,6587.832884
1165.855309,888.247130,2374.896044,8290.306550
1165.855635,-1850.514855,5898.935335,11473.192101
1165.855961,-1998.556043,2681.334243,9178.553681
1165.856287,-666.185348,-2834.553343,7476.080014
1165.856613,74.020594,-2987.772442,9992.780217
1165.856939,-666.185348,2145.067394,11029.068536
1165.857264,148.041188,6281.983084,8956.491898
1165.857590,3256.906145,2298.286494,9622.677246
1165.857916,2960.823768,-2145.067394,10140.821405
1165.858242,370.102971,995.924147,9252.574275
1165.858568,0.000000,3677.258390,8290.306550
1165.858894,1110.308913,3064.381992,9030.512492
1165.859220,1258.350101,-1838.629195,9474.636058
1165.859545,1036.288319,-1991.848295,10436.903782
1165.859871,1332.370696,1532.190996,9992.780217
1165.860197,666.185348,2451.505594,10436.903782
1165.860523,222.061783,-842.705048,10362.883188
1165.860849,-296.082377,-3600.648841,7994.224174
1165.861175,-592.164754,-842.705048,7476.080014
1165.861501,-888.247130,1378.971896,9992.780217
1165.861826,-2516.700203,229.828649,10584.944971
1165.862152,-1924.535449,-2528.115143,9326.594869
1165.862478,-1184.329507,-3064.381992,8364.327145
1165.862804,-370.102971,-229.828649,7846.182985
1165.863130,1850.514855,1991.848295,8808.450710
1165.863456,1332.370696,2145.067394,10510.924376
1165.863782,-148.041188,-459.657299,9326.594869
1165.864107,-518.144159,-1532.190996,8068.244768
1165.864433,0.000000,-766.095498,9548.656652
1165.864759,-1406.391290,306.438199,9696.697840
1165.865085,-2516.700203,-919.314598,8438.347739
1165.865411,-2220.617826,-3294.210641,8956.491898
1165.865737,-518.144159,-2451.505594,10807.006753
1165.866063,888.247130,766.095498,11473.192101
1165.866388,0.000000,2298.286494,10066.800811
1165.866714,-370.102971,153.219100,7772.162391
1165.867040,0.000000,-995.924147,8586.388927
1165.867366,74.020594,1072.533697,10066.800811
1165.867692,-1480.411884,3370.820191,9992.780217
1165.868018,-2886.803174,1302.362347,9030.512492
1165.868344,-1924.535449,-2987.772442,6735.874072
1165.868669,-740.205942,-2145.067394,9548.656652
1165.868995,0.000000,2374.896044,10732.986159
1165.869321,-518.144159,4903.011187,10584.944971
1165.869647,74.020594,1455.581446,8216.285956
1165.869973,0.000000,-1838.629195,6883.915261
1165.870299,444.123565,76.609550,7254.018232
1165.870625,0.000000,4826.401637,7994.224174
1165.870950,518.144159,4749.792088,8364.327145
1165.871276,3478.967927,76.609550,9030.512492
1165.871602,4071.132681,459.657299,8734.430116
1165.871928,4293.194464,3600.648841,7846.182985
1165.872254,3404.947333,5898.935335,9252.574275
1165.872580,3256.906145,3370.820191,10214.842000
1165.872906,2886.803174,-1378.971896,10140.821405
1165.873231,1776.494261,-1915.238745,8438.347739
1165.873557,296.082377,-306.438199,8956.491898
1165.873883,-1184.329507,1991.848295,10436.903782
1165.874209,-1184.329507,536.266849,11325.150913
1165.874535,-444.123565,-2451.505594,10732.986159
1165.874861,0.000000,-1608.800546,11029.068536
1165.875187,-740.205942,2068.457845,10732.986159
1165.875512,-666.185348,3294.210641,9992.780217
1165.875838,-2220.617826,0.000000,8586.388927
1165.876164,-3627.009116,-3294.210641,8808.450710
1165.876490,-3775.050304,-2757.943793,9474.636058
1165.876816,-4293.194464,229.828649,9770.718434
1165.877142,-5847.626942,-459.657299,8956.491898
1165.877468,-4441.235652,-4213.525239,8216.285956
1165.877793,-1702.473667,-3217.601092,9548.656652
1165.878119,0.000000,383.047749,9844.739029
1165.878445,666.185348,3983.696590,8808.450710
1165.878771,1406.391290,3370.820191,7772.162391
1165.879097,2146.597232,612.876398,7550.100608
1165.879423,2146.597232,689.485948,7698.141797
1165.879749,888.247130,3753.867940,8216.285956
1165.880074,-2072.576638,2834.553343,9622.677246
1165.880400,-2886.803174,-1532.190996,9252.574275
1165.880726,-2294.638420,-5515.887586,8808.450710
1165.881052,-2886.803174,-4136.915689,9992.780217
1165.881378,-5033.400406,-842.705048,9992.780217
1165.881704,-5773.606348,612.876398,10436.903782
1165.882030,-5033.400406,-2681.334243,10140.821405
1165.882355,-4663.297435,-5362.668486,9474.636058
1165.882681,-6291.750507,-3447.429741,8660.409521
1165.883007,-6513.812290,-612.876398,8660.409521
1165.883333,-5033.400406,-229.828649,9622.677246
1165.883659,-3701.029710,-3140.991542,8808.450710
1165.883985,-3478.967927,-5362.668486,8808.450710
1165.884311,-2812.782580,-2451.505594,9474.636058
1165.884636,0.000000,459.657299,9770.718434
1165.884962,666.185348,995.924147,10658.965565
1165.885288,888.247130,-1685.410096,9992.780217
1165.885614,962.267725,-2604.724693,8808.450710
1165.885940,2590.720797,-2221.676944,8882.471304
1165.886266,2886.803174,-1149.143247,9474.636058
1165.886592,1110.308913,-536.266849,10214.842000
1165.886917,1554.432478,-1915.238745,10140.821405
1165.887243,3256.906145,-1915.238745,10955.047942
1165.887569,2886.803174,-1608.800546,9622.677246
1165.887895,814.226536,-1532.190996,7402.059420
1165.888221,0.000000,0.000000,7105.977043
1165.888547,444.123565,1838.629195,8882.471304
1165.888873,-1110.308913,919.314598,9844.739029
1165.889198,-4885.359217,-2145.067394,8438.347739
1165.889524,-8216.285956,-6205.373534,7179.997637
1165.889850,-9104.533087,-8044.002729,7772.162391
1165.890176,-9252.574275,-5286.058936,10807.006753
1165.890502,-8364.327145,-4903.011187,11769.274478
1165.890828,-7920.203579,-6281.983084,11325.150913
1165.891154,-5995.668130,-6205.373534,9844.739029
1165.891479,-3627.009116,-3983.696590,9918.759623
1165.891805,-1480.411884,0.000000,9918.759623
1165.892131,814.226536,4136.915689,9770.718434
1165.892457,3108.864956,5056.230287,11029.068536
1165.892783,3775.050304,3294.210641,9548.656652
1165.893109,666.185348,1685.410096,7476.080014
1165.893435,-814.226536,76.609550,6513.812290
1165.893760,-1554.432478,-1302.362347,7772.162391
1165.894086,-2072.576638,-383.047749,9474.636058
1165.894412,-2368.659014,-612.876398,11473.192101
1165.894738,-3034.844362,-1378.971896,11103.089130
1165.895064,-4071.132681,-2528.115143,8734.430116
1165.895390,-3108.864956,-1762.019645,8438.347739
1165.895716,-740.205942,766.095498,8216.285956
1165.896041,-888.247130,4290.134789,8068.244768
1165.896367,-592.164754,4596.572988,7846.182985
1165.896693,148.041188,1838.629195,6439.791695
1165.897019,-1258.350101,0.000000,6217.729913
1165.897345,-4219.173869,383.047749,5995.668130
1165.897671,-5773.606348,153.219100,6809.894666
1165.897997,-5921.647536,-2911.162892,8068.244768
1165.898322,-4737.318029,-7124.688131,11029.068536
1165.898648,-4589.276840,-6894.859482,12435.459826
1165.898974,-5033.400406,-3830.477490,12065.356855
1165.899300,-3256.906145,-1685.410096,11621.233289
1165.899626,1184.329507,-919.314598,11917.315666
1165.899952,2738.761985,612.876398,11029.068536
1165.900278,1924.535449,2221.676944,9622.677246
1165.900603,1776.494261,2681.334243,7698.141797
1165.900929,1628.453072,1762.019645,5995.668130
1165.901255,0.000000,995.924147,6291.750507
1165.901581,-2146.597232,76.609550,6513.812290
1165.901907,-2368.659014,-1378.971896,7624.121203
1165.902233,-2738.761985,-4749.792088,10658.965565
1165.902559,-3997.112087,-7431.126331,12805.562797
1165.902884,-4441.235652,-6971.469032,13619.789333
1165.903210,-3108.864956,-7048.078582,12731.542202
1165.903536,-740.205942,-6435.202183,12287.418637
1165.903862,-74.020594,-5669.106685,12287.418637
1165.904188,-444.123565,-2451.505594,11325.150913
1165.904514,1332.370696,1225.752797,8734.430116
1165.904840,2590.720797,1685.410096,7254.018232
1165.905165,1258.350101,689.485948,6217.729913
1165.905491,-1332.370696,1762.019645,5033.400406
1165.905817,-2886.803174,1378.971896,5773.606348
1165.906143,-5403.503377,-1685.410096,6809.894666
1165.906469,-9326.594869,-6128.763984,7550.100608
1165.906795,-11991.336260,-9576.193725,8290.306550
1165.907121,-11843.295072,-9806.022374,10658.965565
1165.907446,-9770.718434,-9346.365076,11991.336260
1165.907772,-7105.977043,-9806.022374,14211.954086
1165.908098,-4885.359217,-8886.707777,13989.892304
1165.908424,-2664.741391,-4903.011187,12139.377449
1165.908750,2146.597232,306.438199,10658.965565
1165.909076,5625.565159,2298.286494,9918.759623
1165.909402,5625.565159,4136.915689,8956.491898
1165.909727,6217.729913,5515.887586,7328.038826
1165.910053,5551.544565,6052.154434,7179.997637
1165.910379,3775.050304,4903.011187,7179.997637
1165.910705,1332.370696,3064.381992,8290.306550
1165.911031,-2146.597232,1378.971896,9252.574275
1165.911357,-5107.421000,153.219100,9696.697840
1165.911683,-7179.997637,-2604.724693,9844.739029
1165.912008,-9252.574275,-5209.449386,9400.615463
1165.912334,-11029.068536,-5898.935335,7476.080014
1165.912660,-10510.924376,-4596.572988,6957.935855
1165.912986,-7920.203579,-3064.381992,7920.203579
1165.913312,-5847.626942,-1991.848295,8808.450710
1165.913638,-3997.112087,-1225.752797,8068.244768
1165.913964,-1258.350101,-153.219100,8438.347739
1165.914289,888.247130,1455.581446,8586.388927
1165.914615,2442.679609,3140.991542,9474.636058
1165.914941,5255.462188,3677.258390,10288.862594
1165.915267,6883.915261,4519.963438,10807.006753
1165.915593,6069.688724,4903.011187,11325.150913
1165.915919,3552.988522,3830.477490,10584.944971
1165.916245,2072.576638,2374.896044,9474.636058
1165.916570,1036.288319,229.828649,9622.677246
1165.916896,-1258.350101,-1378.971896,9474.636058
1165.917222,-4071.132681,-2374.896044,9252.574275
1165.917548,-5551.544565,-3217.601092,8808.450710
1165.917874,-5921.647536,-4979.620737,8364.327145
1165.918200,-4663.297435,-6588.421283,8438.347739
1165.918526,-4367.215058,-4673.182538,9252.574275
1165.918851,-3775.050304,-1762.019645,10214.842000
1165.919177,-1480.411884,-459.657299,10510.924376
1165.919503,1776.494261,-612.876398,11473.192101
1165.919829,2664.741391,76.609550,10510.924376
1165.920155,1702.473667,1685.410096,8512.368333
1165.920481,1998.556043,2451.505594,7402.059420
1165.920807,1850.514855,842.705048,7476.080014
1165.921132,370.102971,689.485948,8586.388927
1165.921458,-2738.761985,-612.876398,8142.265362
1165.921784,-5699.585753,-1915.238745,7476.080014
1165.922110,-7846.182985,-4366.744339,7772.162391
1165.922436,-8290.306550,-6894.859482,9548.656652
1165.922762,-9400.615463,-7354.516781,10362.883188
1165.923088,-11177.109724,-8503.660028,10140.821405
1165.923413,-10955.047942,-8503.660028,10140.821405
1165.923739,-7624.121203,-8810.098227,10955.047942
1165.924065,-5847.626942,-6281.983084,10955.047942
1165.924391,-4737.318029,-2987.772442,9992.780217
1165.924717,-2294.638420,-1685.410096,9696.697840
1165.925043,1406.391290,-1532.190996,9844.739029
1165.925369,1776.494261,-536.266849,9474.636058
1165.925694,1332.370696,1072.533697,8290.306550
1165.926020,1850.514855,995.924147,8438.347739
1165.926346,962.267725,-1225.752797,8808.450710
1165.926672,592.164754,-2681.334243,10066.800811
1165.926998,0.000000,-2528.115143,11547.212695
1165.927324,-148.041188,-1915.238745,11103.089130
1165.927650,-518.144159,-2145.067394,10881.027347
1165.927975,296.082377,-2757.943793,11251.130318
1165.928301,0.000000,-2451.505594,10436.903782
1165.928627,-740.205942,-842.705048,9030.512492
1165.928953,74.020594,0.000000,9030.512492
1165.929279,518.144159,76.609550,9474.636058
1165.929605,148.041188,1072.533697,7105.977043
1165.929931,370.102971,2374.896044,7105.977043
1165.930256,592.164754,2681.334243,7550.100608
1165.930582,518.144159,1608.800546,6661.853478
1165.930908,592.164754,1838.629195,6735.874072
1165.931234,1258.350101,2757.943793,7846.182985
1165.931560,0.000000,3677.258390,8216.285956
1165.931886,-740.205942,3370.820191,8882.471304
1165.932212,74.020594,1149.143247,9474.636058
1165.932537,74.020594,919.314598,9844.739029
1165.932863,-666.185348,1225.752797,11251.130318
1165.933189,-1776.494261,1762.019645,11177.109724
1165.933515,-2368.659014,383.047749,11325.150913
1165.933841,-3404.947333,-1302.362347,10955.047942
1165.934167,-4219.173869,-306.438199,9548.656652
1165.934493,-4737.318029,1685.410096,9030.512492
1165.934818,-5847.626942,2298.286494,8956.491898
1165.935144,-5773.606348,842.705048,8216.285956
1165.935470,-4885.359217,0.000000,7698.141797
1165.935796,-5255.462188,0.000000,7328.038826
1165.936122,-6439.791695,459.657299,7105.977043
1165.936448,-6143.709319,-383.047749,7105.977043
1165.936774,-4885.359217,-2451.505594,7254.018232
1165.937099,-4441.235652,-3830.477490,8216.285956
1165.937425,-4811.338623,-3217.601092,9400.615463
1165.937751,-4663.297435,-3140.991542,9400.615463
1165.938077,-2590.720797,-3677.258390,9252.574275
1165.938403,-666.185348,-4596.572988,10584.944971
1165.938729,-1110.308913,-3830.477490,10955.047942
1165.939055,-2072.576638,-2757.943793,9770.718434
1165.939381,-1850.514855,-2681.334243,9326.594869
1165.939706,-1332.370696,-4903.011187,9474.636058
1165.940032,-2146.597232,-5898.935335,9474.636058
1165.940358,-3997.112087,-4749.792088,9622.677246
1165.940684,-6439.791695,-5286.058936,8956.491898
1165.941010,-6735.874072,-8120.612279,9548.656652
1165.941336,-6217.729913,-10189.070123,10732.986159
1165.941662,-6809.894666,-9806.022374,10584.944971
1165.941988,-7179.997637,-8733.488677,9918.759623
1165.942314,-5551.544565,-9729.412825,10510.924376
1165.942640,-2738.761985,-9882.631924,11621.233289
1165.942965,-1110.308913,-8273.831378,11769.274478
1165.943291,518.144159,-5132.839837,11547.212695
1165.943617,2886.803174,-3370.820191,10955.047942
1165.943943,5551.544565,-3447.429741,10955.047942
1165.944269,6587.832884,-2604.724693,12065.356855
1165.944595,5181.441594,-76.609550,11325.150913
1165.944921,4515.256246,536.266849,9474.636058
1165.945247,4959.379811,-995.924147,9326.594869
1165.945573,3627.009116,-1072.533697,9696.697840
1165.945899,1184.329507,1762.019645,9104.533087
1165.946224,-740.205942,2451.505594,7994.224174
1165.946550,-1850.514855,919.314598,6957.935855
1165.946876,-1998.556043,-1072.533697,7105.977043
1165.947202,-3330.926739,1685.410096,6735.874072
1165.947528,-4293.194464,3830.477490,6513.812290
1165.947854,-4589.276840,3294.210641,7105.977043
1165.948180,-3997.112087,1072.533697,8216.285956
1165.948506,-4145.153275,612.876398,8438.347739
1165.948832,-4885.359217,2757.943793,8142.265362
1165.949157,-3997.112087,2451.505594,8734.430116
1165.949483,-2590.720797,1915.238745,10510.924376
1165.949809,-2294.638420,2604.724693,11177.109724
1165.950135,-2368.659014,4903.011187,10362.883188
1165.950461,-2294.638420,5822.325785,8956.491898
1165.950787,-1628.453072,5975.544884,8068.244768
1165.951113,-1406.391290,5669.106685,7920.203579
1165.951439,-1332.370696,7354.516781,8290.306550
1165.951765,-3775.050304,7584.345430,7772.162391
1165.952091,-5181.441594,3524.039291,6883.915261
1165.952416,-6513.812290,-536.266849,6883.915261
1165.952742,-8216.285956,-1915.238745,7179.997637
1165.953068,-9400.615463,-2528.115143,8216.285956
1165.953394,-8512.368333,-3753.867940,9474.636058
1165.953720,-6661.853478,-6894.859482,10881.027347
1165.954046,-4737.318029,-6281.983084,11843.295072
1165.954372,-1554.432478,-3064.381992,11695.253884
1165.954698,1406.391290,-306.438199,11917.315666
1165.955024,3478.967927,1302.362347,11695.253884
1165.955350,5551.544565,612.876398,10510.924376
1165.955675,5921.647536,1762.019645,9252.574275
1165.956001,2886.803174,1072.533697,7846.182985
1165.956327,148.041188,-612.876398,6809.894666
1165.956653,-2146.597232,-3294.210641,6957.935855
1165.956979,-3627.009116,-5975.544884,7698.141797
1165.957305,-5995.668130,-7277.907231,9474.636058
1165.957631,-8216.285956,-9269.755526,10955.047942
1165.957957,-9030.512492,-11644.651570,10436.903782
1165.958283,-7698.141797,-13559.890315,9548.656652
1165.958608,-6439.791695,-12870.404366,10510.924376
1165.958934,-4589.276840,-9499.584175,11177.109724
1165.959260,-1998.556043,-6818.249932,9992.780217
1165.959586,2368.659014,-5745.716235,9548.656652
1165.959912,6291.750507,-5898.935335,10140.821405
1165.960238,7994.224174,-1608.800546,11621.233289
1165.960564,8290.306550,1762.019645,12139.377449
1165.960890,7624.121203,1302.362347,11399.171507
1165.961216,6439.791695,-2451.505594,11177.109724
1165.961542,3997.112087,-4136.915689,10807.006753
1165.961867,518.144159,-1838.629195,10214.842000
1165.962193,-2886.803174,-919.314598,10140.821405
1165.962519,-6661.853478,-2987.772442,9992.780217
1165.962845,-9548.656652,-6128.763984,9400.615463
1165.963171,-10955.047942,-6435.202183,7846.182985
1165.963497,-12509.480420,-4519.963438,6439.791695
1165.963823,-13841.851115,-3447.429741,5107.421000
