#time,accel_x,accel_y,accel_z
1165.964149,-11473.192101,-3677.258390,4885.359217
1165.964475,-8290.306550,-3294.210641,6291.750507
1165.964801,-8068.244768,-766.095498,7179.997637
1165.965126,-8068.244768,-383.047749,6735.874072
1165.965452,-4071.132681,-919.314598,8660.409521
1165.965778,0.000000,229.828649,11769.274478
1165.966104,1776.494261,3830.477490,12509.480420
1165.966430,3552.988522,5898.935335,10955.047942
1165.966756,5107.421000,4979.620737,9252.574275
1165.967082,4959.379811,4826.401637,8290.306550
1165.967408,4737.318029,7584.345430,8512.368333
1165.967734,4959.379811,10035.851024,7624.121203
1165.968059,3256.906145,8810.098227,8068.244768
1165.968385,-222.061783,4290.134789,8882.471304
1165.968711,-4071.132681,1149.143247,9400.615463
1165.969037,-6809.894666,-1455.581446,7698.141797
1165.969363,-9548.656652,-5362.668486,8290.306550
1165.969689,-10955.047942,-8350.440928,10288.862594
1165.970015,-8808.450710,-6971.469032,11843.295072
1165.970341,-5773.606348,-2834.553343,12583.501014
1165.970667,-3627.009116,-1608.800546,11917.315666
1165.970993,-1776.494261,-919.314598,9696.697840
1165.971318,3182.885551,2528.115143,6735.874072
1165.971644,7846.182985,7354.516781,6809.894666
1165.971970,8808.450710,10725.336972,7846.182985
1165.972296,6365.771101,8503.660028,6587.832884
1165.972622,4589.276840,3370.820191,5255.462188
1165.972948,2294.638420,-1685.410096,6291.750507
1165.973274,-2294.638420,-3907.087040,6957.935855
1165.973600,-5107.421000,-4673.182538,10288.862594
1165.973926,-4737.318029,-7431.126331,13767.830521
1165.974252,-5921.647536,-9806.022374,13767.830521
1165.974577,-6291.750507,-12104.308868,11843.295072
1165.974903,-3701.029710,-9806.022374,10140.821405
1165.975229,74.020594,-3447.429741,10732.986159
1165.975555,2368.659014,2221.676944,11621.233289
1165.975881,3997.112087,2757.943793,10510.924376
1165.976207,4959.379811,229.828649,8290.306550
1165.976533,4145.153275,0.000000,6439.791695
1165.976859,1850.514855,2145.067394,5625.565159
1165.977185,444.123565,2911.162892,7179.997637
1165.977510,-888.247130,0.000000,11029.068536
1165.977836,-2590.720797,-4366.744339,12583.501014
1165.978162,-5403.503377,-6818.249932,12213.398043
1165.978488,-8438.347739,-6665.030833,11399.171507
1165.978814,-9104.533087,-7354.516781,10140.821405
1165.979140,-8068.244768,-7890.783629,10955.047942
1165.979466,-8660.409521,-7737.564530,11769.274478
1165.979792,-9326.594869,-5745.716235,10658.965565
1165.980118,-6957.935855,-4213.525239,7550.100608
1165.980444,-3182.885551,-2681.334243,6513.812290
1165.980769,-1184.329507,0.000000,6735.874072
1165.981095,1480.411884,2987.772442,6587.832884
1165.981421,4367.215058,6511.811733,8216.285956
1165.981747,5477.523971,4979.620737,9400.615463
1165.982073,2516.700203,2911.162892,9252.574275
1165.982399,666.185348,1378.971896,7402.059420
1165.982725,-444.123565,1072.533697,7994.224174
1165.983051,-1776.494261,-459.657299,10510.924376
1165.983377,-3330.926739,-1838.629195,10955.047942
1165.983703,-2664.741391,-2911.162892,10288.862594
1165.984028,-1628.453072,-2987.772442,11103.089130
1165.984354,-3256.906145,-612.876398,10510.924376
1165.984680,-148.041188,383.047749,9400.615463
1165.985006,2442.679609,2604.724693,10066.800811
1165.985332,3330.926739,4673.182538,9178.553681
1165.985658,2886.803174,3907.087040,8660.409521
1165.985984,3997.112087,4519.963438,7846.182985
1165.986310,2516.700203,4519.963438,9104.533087
1165.986636,1332.370696,4903.011187,9548.656652
1165.986961,1332.370696,3830.477490,8808.450710
1165.987287,2664.741391,2374.896044,7402.059420
1165.987613,3256.906145,2681.334243,9400.615463
1165.987939,1110.308913,4979.620737,10658.965565
1165.988265,666.185348,4290.134789,8438.347739
1165.988591,666.185348,153.219100,6809.894666
1165.988917,1776.494261,-1149.143247,8586.388927
1165.989243,1184.329507,2374.896044,9400.615463
1165.989569,1702.473667,4826.401637,9622.677246
1165.989895,3775.050304,2374.896044,10288.862594
1165.990220,4367.215058,0.000000,10732.986159
1165.990546,3997.112087,2911.162892,9326.594869
1165.990872,5403.503377,7201.297681,9548.656652
1165.991198,4811.338623,6971.469032,9030.512492
1165.991524,2664.741391,2298.286494,7105.977043
1165.991850,2368.659014,612.876398,6883.915261
1165.992176,1480.411884,4213.525239,7994.224174
1165.992502,-666.185348,7277.907231,10066.800811
1165.992828,-2516.700203,2987.772442,9104.533087
1165.993154,-3108.864956,-3600.648841,8290.306550
1165.993479,-4071.132681,-4213.525239,9252.574275
1165.993805,-6365.771101,995.924147,9918.759623
1165.994131,-7402.059420,1762.019645,9548.656652
1165.994457,-6957.935855,-4826.401637,8290.306550
1165.994783,-6809.894666,-8044.002729,8068.244768
1165.995109,-6883.915261,-5056.230287,9918.759623
1165.995435,-6661.853478,1072.533697,11029.068536
1165.995761,-3849.070898,76.609550,9992.780217
1165.996087,74.020594,-3983.696590,10510.924376
1165.996412,3552.988522,-3677.258390,10510.924376
1165.996738,4515.256246,3370.820191,10807.006753
1165.997064,3256.906145,6818.249932,11621.233289
1165.997390,1776.494261,2451.505594,9252.574275
1165.997716,1924.535449,-4903.011187,7031.956449
1165.998042,2072.576638,-3447.429741,8660.409521
1165.998368,-370.102971,1838.629195,10066.800811
1165.998694,-3552.988522,689.485948,9178.553681
1165.999020,-3627.009116,-5745.716235,9400.615463
1165.999346,-888.247130,-9039.926876,9474.636058
1165.999671,-1332.370696,-4366.744339,9548.656652
1165.999997,-2664.741391,1302.362347,9326.594869
1166.000323,-1258.350101,-306.438199,9474.636058
1166.000649,0.000000,-4443.353888,9474.636058
1166.000975,296.082377,-4060.306139,9104.533087
1166.001301,592.164754,689.485948,8586.388927
1166.001627,740.205942,3524.039291,8068.244768
1166.001953,2220.617826,1302.362347,8956.491898
1166.002279,4441.235652,-995.924147,10066.800811
1166.002605,4071.132681,1225.752797,9696.697840
1166.002930,2516.700203,4673.182538,10066.800811
1166.003256,1776.494261,3294.210641,8882.471304
1166.003582,1184.329507,306.438199,8512.368333
1166.003908,1332.370696,-1302.362347,9770.718434
1166.004234,-1110.308913,1608.800546,11029.068536
1166.004560,-1702.473667,1838.629195,10066.800811
1166.004886,-148.041188,-766.095498,11103.089130
1166.005212,1036.288319,-1915.238745,10955.047942
1166.005538,1406.391290,1915.238745,10140.821405
1166.005863,2960.823768,5975.544884,9696.697840
1166.006189,3997.112087,6052.154434,9252.574275
1166.006515,2516.700203,4673.182538,7402.059420
1166.006841,962.267725,4903.011187,5921.647536
1166.007167,1776.494261,5745.716235,6143.709319
1166.007493,962.267725,7354.516781,8734.430116
1166.007819,-814.226536,5056.230287,9844.739029
1166.008145,-740.205942,2528.115143,8882.471304
1166.008471,-444.123565,1149.143247,6883.915261
1166.008797,-1628.453072,2374.896044,9030.512492
1166.009122,-1998.556043,3447.429741,9844.739029
1166.009448,-2590.720797,3064.381992,7994.224174
1166.009774,-3182.885551,-306.438199,7994.224174
1166.010100,-3552.988522,-2068.457845,8512.368333
1166.010426,-3330.926739,1991.848295,8660.409521
1166.010752,-1332.370696,4443.353888,8438.347739
1166.011078,0.000000,1915.238745,8956.491898
1166.011404,1258.350101,-229.828649,8882.471304
1166.011730,1480.411884,1762.019645,10140.821405
1166.012055,2072.576638,5592.497135,10658.965565
1166.012381,2368.659014,4366.744339,8808.450710
1166.012707,888.247130,0.000000,7994.224174
1166.013033,0.000000,-1608.800546,7698.141797
1166.013359,-222.061783,766.095498,9622.677246
1166.013685,-1480.411884,766.095498,10881.027347
1166.014011,-1924.535449,-2757.943793,10584.944971
1166.014337,0.000000,-5286.058936,11695.253884
1166.014663,-296.082377,-3447.429741,12435.459826
1166.014989,-1258.350101,-536.266849,10436.903782
1166.015314,-74.020594,-1762.019645,9622.677246
1166.015640,-148.041188,-4903.011187,10288.862594
1166.015966,-1332.370696,-4443.353888,9178.553681
1166.016292,-1850.514855,-1072.533697,8142.265362
1166.016618,-1258.350101,459.657299,9770.718434
1166.016944,370.102971,-2681.334243,8660.409521
1166.017270,1332.370696,-3140.991542,8142.265362
1166.017596,2368.659014,-1378.971896,9030.512492
1166.017922,2516.700203,1685.410096,11029.068536
1166.018248,1776.494261,1608.800546,9770.718434
1166.018573,888.247130,-2374.896044,8660.409521
1166.018899,-888.247130,-6205.373534,5773.606348
1166.019225,-2368.659014,-3370.820191,7179.997637
1166.019551,-1258.350101,306.438199,11399.171507
1166.019877,-370.102971,459.657299,12139.377449
1166.020203,888.247130,-3064.381992,9548.656652
1166.020529,2072.576638,-4366.744339,9622.677246
1166.020855,2368.659014,1302.362347,10584.944971
1166.021181,3552.988522,6358.592633,10584.944971
1166.021506,2368.659014,4979.620737,10288.862594
1166.021832,0.000000,-383.047749,7476.080014
1166.022158,-1406.391290,-1072.533697,6217.729913
1166.022484,-1332.370696,3830.477490,8438.347739
1166.022810,-3182.885551,5286.058936,9474.636058
1166.023136,-5403.503377,842.705048,8586.388927
1166.023462,-3256.906145,-3830.477490,10362.883188
1166.023788,-2294.638420,-689.485948,11325.150913
1166.024114,-2812.782580,4213.525239,9844.739029
1166.024440,-2368.659014,2757.943793,7698.141797
1166.024765,-2442.679609,-612.876398,6957.935855
1166.025091,-1702.473667,153.219100,7254.018232
1166.025417,-148.041188,4749.792088,9030.512492
1166.025743,814.226536,6894.859482,8882.471304
1166.026069,1332.370696,3907.087040,9400.615463
1166.026395,4367.215058,919.314598,9844.739029
1166.026721,7624.121203,4060.306139,9326.594869
1166.027047,5921.647536,9269.755526,10510.924376
1166.027373,5033.400406,7048.078582,9696.697840
1166.027699,3997.112087,3294.210641,8068.244768
1166.028024,4219.173869,919.314598,6883.915261
1166.028350,1702.473667,3217.601092,8734.430116
1166.028676,-1036.288319,6971.469032,9178.553681
1166.029002,-666.185348,3294.210641,7846.182985
1166.029328,0.000000,-1762.019645,9400.615463
1166.029654,-1036.288319,-3064.381992,10140.821405
1166.029980,-2442.679609,1608.800546,10066.800811
1166.030306,-2220.617826,2987.772442,9696.697840
1166.030632,-2294.638420,-1072.533697,9030.512492
1166.030957,-2590.720797,-4903.011187,8586.388927
1166.031283,-1924.535449,-2604.724693,9030.512492
1166.031609,-1998.556043,2604.724693,10510.924376
1166.031935,-2072.576638,1915.238745,9548.656652
1166.032261,296.082377,-2068.457845,9622.677246
1166.032587,1628.453072,-2681.334243,10658.965565
1166.032913,1998.556043,1149.143247,10436.903782
1166.033239,1480.411884,3524.039291,10436.903782
1166.033565,2072.576638,153.219100,9252.574275
1166.033891,814.226536,-4136.915689,8290.306550
1166.034216,222.061783,-3600.648841,7772.162391
1166.034542,-1110.308913,306.438199,9918.759623
1166.034868,-2072.576638,76.609550,10658.965565
1166.035194,-2516.700203,-4060.306139,9474.636058
1166.035520,74.020594,-6281.983084,8956.491898
1166.035846,0.000000,-2451.505594,10066.800811
1166.036172,-1258.350101,1838.629195,10807.006753
1166.036498,0.000000,995.924147,9326.594869
1166.036823,888.247130,-3140.991542,9104.533087
1166.037149,0.000000,-3677.258390,8438.347739
1166.037475,-1258.350101,1991.848295,8956.491898
1166.037801,-1184.329507,4903.011187,8808.450710
1166.038127,-1036.288319,536.266849,7772.162391
1166.038453,-666.185348,-4903.011187,8586.388927
1166.038779,-1036.288319,-2757.943793,9474.636058
1166.039105,-3108.864956,2451.505594,9696.697840
1166.039430,-3627.009116,1455.581446,9400.615463
1166.039756,-3182.885551,-3983.696590,9474.636058
1166.040082,-2516.700203,-5515.887586,9770.718434
1166.040408,-3701.029710,-1225.752797,9770.718434
1166.040734,-3775.050304,2911.162892,9770.718434
1166.041060,-1036.288319,1072.533697,9548.656652
1166.041386,1554.432478,-1532.190996,9252.574275
1166.041712,2516.700203,689.485948,9696.697840
1166.042037,2738.761985,5439.278036,9030.512492
1166.042363,2590.720797,6511.811733,9474.636058
1166.042689,2738.761985,1915.238745,8734.430116
1166.043015,2368.659014,459.657299,7994.224174
1166.043341,1036.288319,2298.286494,7920.203579
1166.043667,444.123565,3907.087040,9474.636058
1166.043993,518.144159,1838.629195,10066.800811
1166.044318,1702.473667,-1072.533697,9918.759623
1166.044644,1702.473667,0.000000,11029.068536
1166.044970,1406.391290,2451.505594,9844.739029
1166.045296,2220.617826,4213.525239,9326.594869
1166.045622,2442.679609,2145.067394,9474.636058
1166.045948,1406.391290,1149.143247,8438.347739
1166.046274,74.020594,2145.067394,7105.977043
1166.046600,888.247130,3983.696590,8734.430116
1166.046925,888.247130,3140.991542,9252.574275
1166.047251,-740.205942,1455.581446,7846.182985
1166.047577,-222.061783,-306.438199,7105.977043
1166.047903,740.205942,1838.629195,8808.450710
1166.048229,148.041188,4290.134789,9400.615463
1166.048555,222.061783,3370.820191,9622.677246
1166.048881,444.123565,229.828649,9252.574275
1166.049206,1258.350101,-536.266849,8956.491898
1166.049532,1110.308913,2068.457845,10214.842000
1166.049858,740.205942,2911.162892,10881.027347
1166.050184,814.226536,1455.581446,9474.636058
1166.050510,2220.617826,153.219100,10362.883188
1166.050836,3256.906145,-229.828649,10436.903782
1166.051162,1776.494261,3524.039291,9548.656652
1166.051488,148.041188,4366.744339,9696.697840
1166.051813,444.123565,995.924147,9474.636058
1166.052139,-888.247130,-1685.410096,7624.121203
1166.052465,-2738.761985,-1838.629195,7772.162391
1166.052791,-3701.029710,1149.143247,9252.574275
1166.053117,-3701.029710,689.485948,9030.512492
1166.053443,-3478.967927,-2834.553343,9548.656652
1166.053769,-2738.761985,-4290.134789,10214.842000
1166.054094,-2664.741391,-1072.533697,9252.574275
1166.054420,-2146.597232,1302.362347,8142.265362
1166.054746,-962.267725,-229.828649,7179.997637
1166.055072,-814.226536,-2221.676944,8290.306550
1166.055398,-2220.617826,-1608.800546,7846.182985
1166.055724,-1480.411884,842.705048,8216.285956
1166.056050,-148.041188,383.047749,8956.491898
1166.056376,0.000000,-2145.067394,10288.862594
1166.056701,1554.432478,-2528.115143,10436.903782
1166.057027,2220.617826,-689.485948,11621.233289
1166.057353,1628.453072,1685.410096,11991.336260
1166.057679,888.247130,-766.095498,10510.924376
1166.058005,296.082377,-2911.162892,9030.512492
1166.058331,-592.164754,-2221.676944,8586.388927
1166.058657,-1406.391290,919.314598,10214.842000
1166.058983,-814.226536,1225.752797,10140.821405
1166.059308,-666.185348,-2221.676944,8068.244768
1166.059634,-1776.494261,-2681.334243,9252.574275
1166.059960,-1998.556043,-995.924147,9474.636058
1166.060286,-888.247130,1378.971896,10066.800811
1166.060612,-1776.494261,919.314598,9696.697840
1166.060938,-1998.556043,-2068.457845,9030.512492
1166.061264,-1998.556043,-2068.457845,6883.915261
1166.061589,0.000000,0.000000,8438.347739
1166.061915,518.144159,2911.162892,11325.150913
1166.062241,592.164754,2451.505594,9770.718434
1166.062567,1998.556043,536.266849,8438.347739
1166.062893,4515.256246,0.000000,8734.430116
1166.063219,3775.050304,4826.401637,10214.842000
1166.063545,2516.700203,7354.516781,8808.450710
1166.063871,3404.947333,3294.210641,7179.997637
1166.064196,2442.679609,-612.876398,7846.182985
1166.064522,888.247130,1072.533697,8364.327145
1166.064848,0.000000,5515.887586,8956.491898
1166.065174,-74.020594,4366.744339,8438.347739
1166.065500,0.000000,0.000000,9622.677246
1166.065826,1036.288319,-1225.752797,9474.636058
1166.066152,148.041188,3064.381992,7994.224174
1166.066477,-1036.288319,5822.325785,8956.491898
1166.066803,148.041188,3140.991542,8956.491898
1166.067129,-518.144159,-306.438199,8956.491898
1166.067455,-1628.453072,306.438199,8216.285956
1166.067781,-1850.514855,2987.772442,9104.533087
1166.068107,-814.226536,3447.429741,9400.615463
1166.068433,74.020594,766.095498,9474.636058
1166.068759,1850.514855,-1302.362347,9474.636058
1166.069084,1332.370696,1685.410096,10955.047942
1166.069410,-222.061783,4826.401637,11473.192101
1166.069736,-296.082377,1762.019645,10362.883188
1166.070062,148.041188,-2221.676944,9030.512492
1166.070388,-1258.350101,-2757.943793,9104.533087
1166.070714,-1406.391290,1378.971896,9400.615463
1166.071040,-518.144159,3217.601092,9252.574275
1166.071366,-296.082377,612.876398,9918.759623
1166.071691,-1110.308913,-2681.334243,9326.594869
1166.072017,-296.082377,-1072.533697,8216.285956
1166.072343,148.041188,2987.772442,9622.677246
1166.072669,-740.205942,2604.724693,8956.491898
1166.072995,-1628.453072,-1302.362347,7179.997637
1166.073321,-1406.391290,-3447.429741,6661.853478
1166.073647,-518.144159,-1532.190996,7550.100608
1166.073972,-444.123565,1838.629195,10510.924376
1166.074298,-518.144159,306.438199,10362.883188
1166.074624,-296.082377,-2374.896044,10584.944971
1166.074950,888.247130,-3140.991542,11917.315666
1166.075276,1776.494261,-766.095498,11177.109724
1166.075602,814.226536,1302.362347,7994.224174
1166.075928,0.000000,-995.924147,6809.894666
1166.076254,-962.267725,-2911.162892,8808.450710
1166.076579,-1628.453072,-842.705048,9844.739029
1166.076905,-1480.411884,1838.629195,11843.295072
1166.077231,-1258.350101,229.828649,11177.109724
1166.077557,148.041188,-2911.162892,9844.739029
1166.077883,1998.556043,-1532.190996,9474.636058
1166.078209,2146.597232,2298.286494,10288.862594
1166.078535,-370.102971,3677.258390,8956.491898
1166.078860,-370.102971,-383.047749,7328.038826
1166.079186,-296.082377,-1915.238745,9104.533087
1166.079512,-962.267725,536.266849,8364.327145
1166.079838,-1998.556043,3677.258390,9252.574275
1166.080164,-1332.370696,766.095498,8734.430116
1166.080490,-148.041188,-2451.505594,8364.327145
1166.080816,1332.370696,-766.095498,9104.533087
1166.081142,1850.514855,3064.381992,9326.594869
1166.081467,962.267725,4519.963438,9252.574275
1166.081793,2368.659014,1991.848295,9326.594869
1166.082119,2442.679609,766.095498,9844.739029
1166.082445,1554.432478,2145.067394,8438.347739
1166.082771,0.000000,3830.477490,8438.347739
1166.083097,1406.391290,3753.867940,9548.656652
1166.083423,814.226536,1225.752797,9622.677246
1166.083748,-370.102971,-306.438199,7772.162391
1166.084074,-666.185348,919.314598,8660.409521
1166.084400,-296.082377,3447.429741,10510.924376
1166.084726,-814.226536,3140.991542,9770.718434
1166.085052,-1110.308913,229.828649,8364.327145
1166.085378,-1480.411884,-2221.676944,7772.162391
1166.085704,-3108.864956,1149.143247,9104.533087
1166.086030,-1406.391290,3677.258390,9918.759623
1166.086355,0.000000,1991.848295,9696.697840
1166.086681,814.226536,-766.095498,9252.574275
1166.087007,1406.391290,0.000000,9918.759623
1166.087333,2886.803174,4519.963438,10436.903782
1166.087659,2220.617826,5209.449386,9252.574275
1166.087985,888.247130,1838.629195,7772.162391
1166.088311,518.144159,-1838.629195,7772.162391
1166.088637,0.000000,0.000000,9178.553681
1166.088962,-1480.411884,2604.724693,9844.739029
1166.089288,-1776.494261,1455.581446,10436.903782
1166.089614,-1258.350101,-2451.505594,9252.574275
1166.089940,148.041188,-3217.601092,9400.615463
1166.090266,-592.164754,76.609550,10066.800811
1166.090592,-1628.453072,3140.991542,9622.677246
1166.090918,-1480.411884,612.876398,8586.388927
1166.091243,-444.123565,-3370.820191,8142.265362
1166.091569,-444.123565,-2987.772442,8142.265362
1166.091895,-1628.453072,842.705048,8808.450710
1166.092221,-444.123565,1455.581446,10732.986159
1166.092547,1036.288319,-612.876398,11325.150913
1166.092873,2664.741391,-2681.334243,9844.739029
1166.093199,2442.679609,-459.657299,9992.780217
1166.093525,1776.494261,3907.087040,9992.780217
1166.093850,3034.844362,2834.553343,8438.347739
1166.094176,2886.803174,-459.657299,8216.285956
1166.094502,0.000000,-995.924147,9474.636058
1166.094828,-2146.597232,766.095498,8808.450710
1166.095154,-1258.350101,1455.581446,9474.636058
1166.095480,-740.205942,-1225.752797,9992.780217
1166.095806,-3330.926739,-3447.429741,9918.759623
1166.096131,-2516.700203,-536.266849,8364.327145
1166.096457,-1110.308913,2068.457845,9844.739029
1166.096783,-1480.411884,995.924147,10214.842000
1166.097109,-3404.947333,-1762.019645,7772.162391
1166.097435,-3627.009116,-919.314598,7772.162391
1166.097761,-2664.741391,1838.629195,8734.430116
1166.098087,-2960.823768,2145.067394,8956.491898
1166.098413,-2368.659014,76.609550,8586.388927
1166.098738,-2294.638420,-1991.848295,7254.018232
1166.099064,0.000000,0.000000,7550.100608
1166.099390,1480.411884,3140.991542,10288.862594
1166.099716,2368.659014,3140.991542,10955.047942
1166.100042,1776.494261,612.876398,9622.677246
1166.100368,2590.720797,-383.047749,9844.739029
1166.100694,4293.194464,1378.971896,9992.780217
1166.101019,3478.967927,3830.477490,10807.006753
1166.101345,4145.153275,3140.991542,9992.780217
1166.101671,4959.379811,1378.971896,10584.944971
1166.101997,5773.606348,766.095498,9548.656652
1166.102323,4589.276840,3064.381992,10510.924376
1166.102649,2294.638420,4443.353888,10881.027347
1166.102975,592.164754,2528.115143,8956.491898
1166.103301,-666.185348,-689.485948,8808.450710
1166.103626,-148.041188,-2987.772442,8882.471304
1166.103952,-3034.844362,1149.143247,9400.615463
1166.104278,-4367.215058,1838.629195,7624.121203
1166.104604,-2886.803174,-1838.629195,7550.100608
1166.104930,-1036.288319,-3447.429741,9104.533087
1166.105256,-518.144159,76.609550,10436.903782
1166.105582,-2220.617826,5745.716235,10510.924376
1166.105908,-370.102971,4136.915689,8660.409521
1166.106233,222.061783,-995.924147,8142.265362
1166.106559,-370.102971,-1991.848295,7105.977043
1166.106885,-740.205942,2298.286494,6587.832884
1166.107211,-296.082377,5056.230287,7772.162391
1166.107537,1850.514855,3217.601092,9844.739029
1166.107863,1554.432478,0.000000,11103.089130
1166.108189,1480.411884,766.095498,10066.800811
1166.108514,148.041188,2834.553343,9548.656652
1166.108840,-740.205942,1532.190996,8586.388927
1166.109166,-1480.411884,-1762.019645,8216.285956
1166.109492,-1258.350101,-2068.457845,9474.636058
1166.109818,-1628.453072,-306.438199,10510.924376
1166.110144,-2812.782580,383.047749,10881.027347
1166.110470,-1554.432478,-2068.457845,9696.697840
1166.110796,-518.144159,-2221.676944,10510.924376
1166.111121,74.020594,0.000000,9622.677246
1166.111447,888.247130,1838.629195,10658.965565
1166.111773,666.185348,1685.410096,9844.739029
1166.112099,-1258.350101,-383.047749,7179.997637
1166.112425,-2146.597232,-2757.943793,6809.894666
1166.112751,-1702.473667,-1685.410096,8216.285956
1166.113077,-2220.617826,766.095498,10807.006753
1166.113402,-1998.556043,-383.047749,11103.089130
1166.113728,-1036.288319,-2374.896044,10362.883188
1166.114054,740.205942,-2757.943793,8882.471304
1166.114380,1480.411884,306.438199,9252.574275
1166.114706,1110.308913,3753.867940,9992.780217
1166.115032,1036.288319,2451.505594,9030.512492
1166.115358,1628.453072,-1685.410096,7994.224174
1166.115684,1628.453072,-2374.896044,8734.430116
1166.116009,0.000000,2068.457845,10140.821405
1166.116335,-888.247130,4136.915689,9474.636058
1166.116661,296.082377,612.876398,8734.430116
1166.116987,1776.494261,-3907.087040,9548.656652
1166.117313,1036.288319,-2068.457845,9622.677246
1166.117639,74.020594,4979.620737,10584.944971
1166.117965,1036.288319,3907.087040,9104.533087
1166.118291,962.267725,-1378.971896,9030.512492
1166.118616,148.041188,-3140.991542,9178.553681
1166.118942,-1628.453072,2145.067394,10066.800811
1166.119268,-1554.432478,4596.572988,8956.491898
1166.119594,0.000000,689.485948,9326.594869
1166.119920,1110.308913,-2911.162892,10214.842000
1166.120246,1628.453072,0.000000,8734.430116
1166.120572,444.123565,5439.278036,9326.594869
1166.120897,1036.288319,4519.963438,9474.636058
1166.121223,518.144159,76.609550,9178.553681
1166.121549,1776.494261,-612.876398,7402.059420
1166.121875,814.226536,3217.601092,8586.388927
1166.122201,370.102971,5439.278036,8882.471304
1166.122527,814.226536,2681.334243,9474.636058
1166.122853,1480.411884,-689.485948,10066.800811
1166.123179,2146.597232,0.000000,9252.574275
1166.123504,1776.494261,4673.182538,9992.780217
1166.123830,1850.514855,4519.963438,9696.697840
1166.124156,-592.164754,1685.410096,8068.244768
1166.124482,-1776.494261,-919.314598,6587.832884
1166.124808,-2442.679609,0.000000,7624.121203
1166.125134,-3330.926739,2374.896044,8734.430116
1166.125460,-2960.823768,1991.848295,9030.512492
1166.125785,-2368.659014,0.000000,10436.903782
1166.126111,-592.164754,-2987.772442,9548.656652
1166.126437,0.000000,0.000000,10732.986159
1166.126763,-222.061783,2681.334243,11621.233289
1166.127089,-962.267725,1838.629195,9104.533087
1166.127415,-1850.514855,-1455.581446,7402.059420
1166.127741,-888.247130,-4136.915689,8364.327145
1166.128067,-2072.576638,76.609550,10881.027347
1166.128392,-1850.514855,3217.601092,10288.862594
1166.128718,222.061783,-229.828649,9770.718434
1166.129044,2220.617826,-3064.381992,9770.718434
1166.129370,1776.494261,-2145.067394,9770.718434
1166.129696,666.185348,3600.648841,10066.800811
1166.130022,1036.288319,3600.648841,7994.224174
1166.130348,1110.308913,-1915.238745,7105.977043
1166.130673,1110.308913,-4443.353888,8216.285956
1166.130999,-666.185348,842.705048,8956.491898
1166.131325,-1776.494261,3447.429741,10436.903782
1166.131651,-518.144159,-919.314598,9992.780217
1166.131977,1036.288319,-6128.763984,9992.780217
1166.132303,814.226536,-3524.039291,8438.347739
