#time,accel_x,accel_y,accel_z
1166.132629,518.144159,3753.867940,8512.368333
1166.132955,814.226536,4519.963438,9030.512492
1166.133280,1036.288319,-459.657299,10436.903782
1166.133606,0.000000,-2681.334243,9474.636058
1166.133932,-1184.329507,1149.143247,8956.491898
1166.134258,-1628.453072,3217.601092,7254.018232
1166.134584,-1628.453072,612.876398,7698.141797
1166.134910,-1924.535449,-3064.381992,9918.759623
1166.135236,-2442.679609,-1378.971896,10362.883188
1166.135562,-3034.844362,1378.971896,10436.903782
1166.135887,-1332.370696,76.609550,10807.006753
1166.136213,-1036.288319,-2451.505594,9178.553681
1166.136539,-962.267725,-1991.848295,8734.430116
1166.136865,74.020594,1608.800546,10214.842000
1166.137191,740.205942,4366.744339,11473.192101
1166.137517,1924.535449,2681.334243,8660.409521
1166.137843,2516.700203,0.000000,7105.977043
1166.138168,3923.091493,1762.019645,7624.121203
1166.138494,4515.256246,6588.421283,9252.574275
1166.138820,4145.153275,7201.297681,11251.130318
1166.139146,1480.411884,2221.676944,9770.718434
1166.139472,-518.144159,-1455.581446,7846.182985
1166.139798,-888.247130,-1149.143247,7920.203579
1166.140124,-1110.308913,2068.457845,9178.553681
1166.140450,-2960.823768,1302.362347,9696.697840
1166.140775,-1924.535449,-1072.533697,8734.430116
1166.141101,592.164754,-1991.848295,8956.491898
1166.141427,740.205942,995.924147,9474.636058
1166.141753,-1258.350101,5362.668486,9696.697840
1166.142079,-148.041188,4213.525239,7402.059420
1166.142405,814.226536,1072.533697,6513.812290
1166.142731,814.226536,-1149.143247,7254.018232
1166.143056,740.205942,2374.896044,9178.553681
1166.143382,-148.041188,5362.668486,9474.636058
1166.143708,296.082377,1762.019645,9992.780217
1166.144034,2368.659014,-2757.943793,11251.130318
1166.144360,1998.556043,-1072.533697,10362.883188
1166.144686,222.061783,4060.306139,10807.006753
1166.145012,0.000000,3140.991542,10510.924376
1166.145337,962.267725,-1532.190996,9178.553681
1166.145663,222.061783,-4060.306139,9992.780217
1166.145989,-1036.288319,-1302.362347,9326.594869
1166.146315,-962.267725,3370.820191,9178.553681
1166.146641,1110.308913,2221.676944,9474.636058
1166.146967,1776.494261,-1302.362347,10881.027347
1166.147293,148.041188,-689.485948,8808.450710
1166.147619,740.205942,2528.115143,8216.285956
1166.147944,370.102971,2451.505594,9178.553681
1166.148270,-1184.329507,-919.314598,8882.471304
1166.148596,-3478.967927,-2604.724693,8290.306550
1166.148922,-2812.782580,-2451.505594,8808.450710
1166.149248,-4071.132681,-1072.533697,10436.903782
1166.149574,-4589.276840,-2451.505594,9770.718434
1166.149900,-1850.514855,-3217.601092,8808.450710
1166.150225,-296.082377,-1532.190996,8364.327145
1166.150551,518.144159,0.000000,8882.471304
1166.150877,1184.329507,2757.943793,10214.842000
1166.151203,814.226536,3294.210641,9696.697840
1166.151529,-518.144159,1149.143247,8438.347739
1166.151855,0.000000,-1072.533697,7254.018232
1166.152181,740.205942,383.047749,9770.718434
1166.152506,0.000000,1685.410096,11029.068536
1166.152832,-1258.350101,1149.143247,10658.965565
1166.153158,666.185348,-1838.629195,9622.677246
1166.153484,1184.329507,-1915.238745,10362.883188
1166.153810,0.000000,2834.553343,10584.944971
1166.154136,-222.061783,4213.525239,9696.697840
1166.154462,74.020594,842.705048,8882.471304
1166.154788,0.000000,-2374.896044,9178.553681
1166.155113,-1406.391290,-842.705048,9400.615463
1166.155439,-2072.576638,2681.334243,8882.471304
1166.155765,-666.185348,2451.505594,7402.059420
1166.156091,1036.288319,-1838.629195,8734.430116
1166.156417,1036.288319,-1762.019645,9770.718434
1166.156743,444.123565,2757.943793,9400.615463
1166.157069,1406.391290,4290.134789,9400.615463
1166.157394,1998.556043,459.657299,8290.306550
1166.157720,1110.308913,-1991.848295,7402.059420
1166.158046,518.144159,536.266849,8808.450710
1166.158372,444.123565,4826.401637,10140.821405
1166.158698,1110.308913,2911.162892,9474.636058
1166.159024,1998.556043,-1608.800546,10214.842000
1166.159350,2294.638420,-1838.629195,9104.533087
1166.159676,1628.453072,3907.087040,9030.512492
1166.160001,1480.411884,5132.839837,9326.594869
1166.160327,1776.494261,1302.362347,9104.533087
1166.160653,0.000000,-919.314598,8882.471304
1166.160979,-814.226536,-536.266849,8586.388927
1166.161305,-1554.432478,2221.676944,8290.306550
1166.161631,-1184.329507,689.485948,8586.388927
1166.161957,0.000000,-1762.019645,10732.986159
1166.162282,1036.288319,306.438199,11547.212695
1166.162608,1480.411884,2987.772442,10214.842000
1166.162934,2294.638420,2528.115143,9622.677246
1166.163260,1406.391290,766.095498,8956.491898
1166.163586,-2368.659014,459.657299,8438.347739
1166.163912,-1924.535449,-229.828649,7846.182985
1166.164238,-888.247130,229.828649,9992.780217
1166.164563,-1998.556043,383.047749,11103.089130
1166.164889,-3330.926739,-306.438199,9400.615463
1166.165215,-1258.350101,-1302.362347,7994.224174
1166.165541,-740.205942,-766.095498,9844.739029
1166.165867,-1924.535449,229.828649,10288.862594
1166.166193,-1554.432478,1532.190996,8438.347739
1166.166519,-370.102971,306.438199,8216.285956
1166.166845,-444.123565,-1225.752797,8438.347739
1166.167170,-1258.350101,536.266849,9252.574275
1166.167496,-1258.350101,2068.457845,9178.553681
1166.167822,-1184.329507,0.000000,7105.977043
1166.168148,592.164754,-1685.410096,7179.997637
1166.168474,1480.411884,-459.657299,9844.739029
1166.168800,592.164754,3983.696590,10658.965565
1166.169126,0.000000,3600.648841,8142.265362
1166.169451,296.082377,-1302.362347,8142.265362
1166.169777,222.061783,-3983.696590,8438.347739
1166.170103,444.123565,0.000000,9474.636058
1166.170429,148.041188,4443.353888,11769.274478
1166.170755,0.000000,1225.752797,10732.986159
1166.171081,814.226536,-3907.087040,10066.800811
1166.171407,1924.535449,-2834.553343,9992.780217
1166.171732,962.267725,2757.943793,10066.800811
1166.172058,962.267725,4596.572988,9992.780217
1166.172384,1184.329507,612.876398,11029.068536
1166.172710,-814.226536,-3140.991542,10436.903782
1166.173036,-2664.741391,-2221.676944,9104.533087
1166.173362,-2590.720797,153.219100,8142.265362
1166.173688,-2146.597232,-153.219100,9844.739029
1166.174014,148.041188,-1915.238745,9844.739029
1166.174339,1628.453072,-536.266849,11029.068536
1166.174665,2220.617826,2451.505594,10066.800811
1166.174991,1776.494261,3140.991542,8586.388927
1166.175317,1776.494261,1532.190996,8068.244768
1166.175643,962.267725,-306.438199,8216.285956
1166.175969,-740.205942,76.609550,7994.224174
1166.176295,-296.082377,1225.752797,9696.697840
1166.176620,-370.102971,1532.190996,11325.150913
1166.176946,0.000000,0.000000,8660.409521
1166.177272,666.185348,766.095498,6587.832884
1166.177598,2072.576638,1915.238745,7254.018232
1166.177924,1702.473667,4136.915689,9326.594869
1166.178250,222.061783,4519.963438,8660.409521
1166.178576,-222.061783,1838.629195,8364.327145
1166.178901,-666.185348,0.000000,8290.306550
1166.179227,-666.185348,536.266849,9030.512492
1166.179553,-1628.453072,1455.581446,9992.780217
1166.179879,-1406.391290,689.485948,10066.800811
1166.180205,148.041188,-1072.533697,10510.924376
1166.180531,2146.597232,-1149.143247,10658.965565
1166.180857,1554.432478,3370.820191,11325.150913
1166.181183,1036.288319,5592.497135,10362.883188
1166.181508,888.247130,2451.505594,8882.471304
1166.181834,1110.308913,-536.266849,7105.977043
1166.182160,74.020594,229.828649,8734.430116
1166.182486,-2072.576638,3830.477490,10955.047942
1166.182812,-2072.576638,3677.258390,8734.430116
1166.183138,-1110.308913,-1455.581446,9770.718434
1166.183464,-888.247130,-4136.915689,10140.821405
1166.183789,-2590.720797,612.876398,8660.409521
1166.184115,-2442.679609,4749.792088,8438.347739
1166.184441,74.020594,766.095498,9474.636058
1166.184767,-1480.411884,-2451.505594,7920.203579
1166.185093,-2516.700203,-1608.800546,7105.977043
1166.185419,-1554.432478,2374.896044,7772.162391
1166.185745,-296.082377,3370.820191,8290.306550
1166.186070,1036.288319,-842.705048,8956.491898
1166.186396,3330.926739,-2451.505594,9622.677246
1166.186722,3404.947333,2681.334243,10362.883188
1166.187048,3478.967927,5132.839837,9844.739029
1166.187374,3997.112087,2451.505594,9770.718434
1166.187700,2368.659014,-995.924147,8882.471304
1166.188026,0.000000,-1225.752797,9400.615463
1166.188352,-444.123565,766.095498,10214.842000
1166.188677,-740.205942,1072.533697,10436.903782
1166.189003,-2072.576638,-2145.067394,9992.780217
1166.189329,-2146.597232,-4060.306139,9400.615463
1166.189655,-2072.576638,-2221.676944,9918.759623
1166.189981,-2294.638420,1072.533697,10732.986159
1166.190307,-3256.906145,1378.971896,9770.718434
1166.190633,-3404.947333,-1685.410096,7550.100608
1166.190958,-2442.679609,-3447.429741,6587.832884
1166.191284,-1850.514855,76.609550,9548.656652
1166.191610,-2368.659014,3064.381992,11769.274478
1166.191936,-2516.700203,459.657299,8290.306550
1166.192262,-296.082377,-3677.258390,7254.018232
1166.192588,1850.514855,-3064.381992,9844.739029
1166.192914,1776.494261,3217.601092,11177.109724
1166.193239,888.247130,5515.887586,9622.677246
1166.193565,1850.514855,0.000000,8290.306550
1166.193891,2072.576638,-4366.744339,8364.327145
1166.194217,888.247130,-536.266849,8216.285956
1166.194543,1036.288319,4673.182538,9918.759623
1166.194869,1480.411884,3447.429741,9548.656652
1166.195195,2294.638420,-1915.238745,10140.821405
1166.195521,4145.153275,-1915.238745,11251.130318
1166.195846,3330.926739,3370.820191,10732.986159
1166.196172,1998.556043,6128.763984,9474.636058
1166.196498,1406.391290,612.876398,8438.347739
1166.196824,74.020594,-3140.991542,8586.388927
1166.197150,-1702.473667,-306.438199,8142.265362
1166.197476,-2294.638420,4366.744339,9178.553681
1166.197802,-1924.535449,2451.505594,8734.430116
1166.198127,-1998.556043,-1762.019645,8216.285956
1166.198453,-296.082377,-1838.629195,9770.718434
1166.198779,296.082377,2757.943793,9770.718434
1166.199105,370.102971,5056.230287,8956.491898
1166.199431,1036.288319,2528.115143,9918.759623
1166.199757,888.247130,306.438199,9104.533087
1166.200083,-296.082377,1915.238745,7254.018232
1166.200408,-740.205942,3600.648841,8438.347739
1166.200734,592.164754,2757.943793,9622.677246
1166.201060,0.000000,1608.800546,9030.512492
1166.201386,1110.308913,919.314598,9326.594869
1166.201712,2072.576638,1991.848295,9992.780217
1166.202038,814.226536,3524.039291,10436.903782
1166.202364,148.041188,3294.210641,9474.636058
1166.202690,-148.041188,1149.143247,8586.388927
1166.203015,-1258.350101,0.000000,7476.080014
1166.203341,-1332.370696,842.705048,9252.574275
1166.203667,-1554.432478,1838.629195,9992.780217
1166.203993,-2738.761985,459.657299,8438.347739
1166.204319,-2886.803174,-1302.362347,7624.121203
1166.204645,-962.267725,-1149.143247,9104.533087
1166.204971,0.000000,766.095498,10288.862594
1166.205296,-1258.350101,1608.800546,9474.636058
1166.205622,-1850.514855,0.000000,9400.615463
1166.205948,-1184.329507,-2451.505594,9400.615463
1166.206274,0.000000,-1378.971896,9326.594869
1166.206600,740.205942,995.924147,10807.006753
1166.206926,592.164754,1302.362347,9992.780217
1166.207252,518.144159,-383.047749,9770.718434
1166.207577,3627.009116,-995.924147,11325.150913
1166.207903,3108.864956,1455.581446,10807.006753
1166.208229,592.164754,3217.601092,8734.430116
1166.208555,518.144159,0.000000,7698.141797
1166.208881,814.226536,-3140.991542,8364.327145
1166.209207,-1628.453072,-1608.800546,9474.636058
1166.209533,-1850.514855,459.657299,9918.759623
1166.209859,-2146.597232,919.314598,11325.150913
1166.210184,-1110.308913,-3140.991542,8586.388927
1166.210510,-888.247130,-4366.744339,9474.636058
1166.210836,-444.123565,-842.705048,9474.636058
1166.211162,-1332.370696,2681.334243,9992.780217
1166.211488,0.000000,2068.457845,9992.780217
1166.211814,444.123565,-2374.896044,8512.368333
1166.212140,-1110.308913,-2681.334243,6661.853478
1166.212465,-1998.556043,459.657299,8512.368333
1166.212791,-1184.329507,2374.896044,10436.903782
1166.213117,666.185348,-229.828649,9622.677246
1166.213443,888.247130,-2451.505594,9622.677246
1166.213769,2072.576638,-1838.629195,9696.697840
1166.214095,1924.535449,2681.334243,9326.594869
1166.214421,2072.576638,3753.867940,8586.388927
1166.214747,2368.659014,459.657299,9474.636058
1166.215072,2442.679609,-919.314598,9252.574275
1166.215398,2590.720797,2145.067394,9474.636058
1166.215724,2516.700203,4749.792088,11177.109724
1166.216050,666.185348,2298.286494,9252.574275
1166.216376,0.000000,-459.657299,8216.285956
1166.216702,1480.411884,-1225.752797,8364.327145
1166.217028,1850.514855,3907.087040,10140.821405
1166.217353,-814.226536,5975.544884,10658.965565
1166.217679,-1924.535449,1685.410096,8586.388927
1166.218005,-2516.700203,-2298.286494,6735.874072
1166.218331,-1998.556043,-1608.800546,7105.977043
1166.218657,-2590.720797,4673.182538,8956.491898
1166.218983,-2516.700203,5439.278036,8956.491898
1166.219309,-1110.308913,919.314598,8734.430116
1166.219634,1406.391290,-1225.752797,9178.553681
1166.219960,370.102971,1991.848295,9622.677246
1166.220286,-1258.350101,6435.202183,9030.512492
1166.220612,0.000000,4596.572988,7031.956449
1166.220938,1258.350101,-306.438199,8290.306550
1166.221264,370.102971,-1915.238745,9326.594869
1166.221590,-2442.679609,2528.115143,9474.636058
1166.221916,-2368.659014,3907.087040,9474.636058
1166.222241,-296.082377,-919.314598,8956.491898
1166.222567,222.061783,-2987.772442,9918.759623
1166.222893,666.185348,383.047749,10584.944971
1166.223219,370.102971,5132.839837,11473.192101
1166.223545,740.205942,2374.896044,9400.615463
1166.223871,0.000000,-2604.724693,8660.409521
1166.224197,-888.247130,-3830.477490,7624.121203
1166.224522,-1258.350101,1608.800546,9178.553681
1166.224848,-888.247130,3753.867940,11399.171507
1166.225174,0.000000,-2298.286494,10288.862594
1166.225500,-1184.329507,-5132.839837,8808.450710
1166.225826,0.000000,-3064.381992,8438.347739
1166.226152,74.020594,1991.848295,9104.533087
1166.226478,74.020594,2451.505594,8808.450710
1166.226803,222.061783,-1991.848295,9474.636058
1166.227129,-222.061783,-3600.648841,9030.512492
1166.227455,-1702.473667,-1149.143247,7846.182985
1166.227781,-740.205942,1532.190996,8956.491898
1166.228107,-666.185348,-766.095498,9770.718434
1166.228433,-814.226536,-2451.505594,9622.677246
1166.228759,2294.638420,-2528.115143,10140.821405
1166.229085,1776.494261,612.876398,11251.130318
1166.229410,296.082377,2068.457845,10955.047942
1166.229736,222.061783,0.000000,8586.388927
1166.230062,-592.164754,-2757.943793,8290.306550
1166.230388,-1184.329507,-3753.867940,8364.327145
1166.230714,-1480.411884,612.876398,11695.253884
1166.231040,0.000000,2528.115143,11399.171507
1166.231366,814.226536,0.000000,9326.594869
1166.231691,2146.597232,-2451.505594,8068.244768
1166.232017,2442.679609,919.314598,10140.821405
1166.232343,1258.350101,5132.839837,9770.718434
1166.232669,-222.061783,3447.429741,7920.203579
1166.232995,1258.350101,-689.485948,8660.409521
1166.233321,962.267725,-1762.019645,8512.368333
1166.233647,-2146.597232,2145.067394,8586.388927
1166.233972,-1850.514855,2528.115143,8956.491898
1166.234298,-1184.329507,459.657299,10288.862594
1166.234624,148.041188,-1685.410096,8956.491898
1166.234950,1554.432478,1302.362347,9770.718434
1166.235276,1406.391290,5669.106685,9548.656652
1166.235602,222.061783,4903.011187,8142.265362
1166.235928,222.061783,689.485948,7772.162391
1166.236254,296.082377,-536.266849,6661.853478
1166.236579,-1184.329507,2911.162892,7476.080014
1166.236905,-962.267725,5898.935335,9178.553681
1166.237231,0.000000,3677.258390,10214.842000
1166.237557,0.000000,-306.438199,8808.450710
1166.237883,-148.041188,-842.705048,7624.121203
1166.238209,0.000000,2987.772442,8438.347739
1166.238535,222.061783,4673.182538,8142.265362
1166.238861,0.000000,2451.505594,8586.388927
1166.239187,0.000000,-766.095498,9844.739029
1166.239512,-740.205942,1149.143247,9178.553681
1166.239838,148.041188,4519.963438,9770.718434
1166.240164,1998.556043,3217.601092,10140.821405
1166.240490,1776.494261,229.828649,9474.636058
1166.240816,1850.514855,-459.657299,10362.883188
1166.241142,2146.597232,2145.067394,11917.315666
1166.241468,0.000000,4366.744339,10362.883188
1166.241794,-1406.391290,459.657299,7254.018232
1166.242120,-2146.597232,-4290.134789,7254.018232
1166.242446,-2368.659014,-2834.553343,8438.347739
1166.242772,-3997.112087,842.705048,11917.315666
1166.243098,-4367.215058,1225.752797,12657.521608
1166.243424,-1702.473667,-3983.696590,9400.615463
1166.243749,-296.082377,-6052.154434,8808.450710
1166.244075,888.247130,-995.924147,9548.656652
1166.244401,222.061783,5439.278036,9252.574275
1166.244727,296.082377,3677.258390,7179.997637
1166.245053,518.144159,-3983.696590,7550.100608
1166.245379,-74.020594,-5286.058936,7476.080014
1166.245705,-1258.350101,1915.238745,9474.636058
1166.246031,-518.144159,5209.449386,10288.862594
1166.246357,814.226536,-766.095498,9918.759623
1166.246683,1628.453072,-5822.325785,9178.553681
1166.247009,2294.638420,-3447.429741,8216.285956
1166.247335,1628.453072,3600.648841,8808.450710
1166.247661,1184.329507,4290.134789,9104.533087
1166.247986,1924.535449,-1225.752797,9918.759623
1166.248312,1110.308913,-3524.039291,8734.430116
1166.248638,-1628.453072,459.657299,9696.697840
1166.248964,-2368.659014,1532.190996,9696.697840
1166.249290,-1480.411884,-842.705048,8956.491898
1166.249616,-666.185348,-4136.915689,9474.636058
1166.249942,0.000000,-2528.115143,10362.883188
1166.250268,-74.020594,2911.162892,11325.150913
1166.250594,-370.102971,2528.115143,10288.862594
1166.250920,-518.144159,-995.924147,9252.574275
1166.251246,0.000000,-2451.505594,8216.285956
1166.251572,0.000000,1455.581446,9770.718434
1166.251898,296.082377,4136.915689,10288.862594
1166.252223,1702.473667,1762.019645,10066.800811
1166.252549,1258.350101,-1455.581446,9918.759623
1166.252875,740.205942,-689.485948,9400.615463
1166.253201,3034.844362,3753.867940,8438.347739
1166.253527,2738.761985,5439.278036,8660.409521
1166.253853,666.185348,2298.286494,7846.182985
1166.254179,-518.144159,689.485948,7254.018232
1166.254505,0.000000,1762.019645,7772.162391
1166.254831,-962.267725,3217.601092,7920.203579
1166.255157,-1998.556043,2451.505594,7994.224174
1166.255483,-148.041188,536.266849,8068.244768
1166.255809,740.205942,919.314598,8586.388927
1166.256135,592.164754,3677.258390,9770.718434
1166.256460,-740.205942,3830.477490,9548.656652
1166.256786,-1184.329507,1455.581446,6661.853478
1166.257112,-296.082377,612.876398,7105.977043
1166.257438,-444.123565,1149.143247,9622.677246
1166.257764,-2368.659014,3294.210641,10066.800811
1166.258090,-2960.823768,1762.019645,10214.842000
1166.258416,-1258.350101,-1455.581446,10955.047942
1166.258742,0.000000,-1685.410096,9474.636058
1166.259068,222.061783,1608.800546,9400.615463
1166.259394,148.041188,3600.648841,10362.883188
1166.259720,518.144159,2604.724693,9548.656652
1166.260046,1110.308913,0.000000,9178.553681
1166.260372,74.020594,-766.095498,8956.491898
1166.260697,-888.247130,1685.410096,8956.491898
1166.261023,-814.226536,2604.724693,9474.636058
1166.261349,1258.350101,-612.876398,10436.903782
1166.261675,1036.288319,-2681.334243,10288.862594
1166.262001,0.000000,-1072.533697,9474.636058
1166.262327,444.123565,1608.800546,9252.574275
1166.262653,1554.432478,2221.676944,8808.450710
1166.262979,1184.329507,-919.314598,8438.347739
1166.263305,0.000000,-1915.238745,8808.450710
1166.263631,-1332.370696,0.000000,8438.347739
1166.263957,-1110.308913,1072.533697,9252.574275
1166.264283,-444.123565,-766.095498,9548.656652
1166.264609,-888.247130,-2068.457845,8734.430116
1166.264934,-370.102971,-2757.943793,8734.430116
1166.265260,592.164754,-612.876398,10288.862594
1166.265586,-148.041188,919.314598,11547.212695
1166.265912,-1628.453072,-229.828649,9548.656652
1166.266238,-1850.514855,-2757.943793,8438.347739
1166.266564,-1702.473667,-2834.553343,9030.512492
1166.266890,-2516.700203,-766.095498,8956.491898
1166.267216,-1628.453072,1072.533697,8512.368333
1166.267542,148.041188,0.000000,8586.388927
1166.267868,-518.144159,-1072.533697,11103.089130
1166.268194,814.226536,-383.047749,9844.739029
1166.268520,1258.350101,2834.553343,11177.109724
1166.268846,1110.308913,2451.505594,10214.842000
1166.269171,0.000000,-919.314598,7920.203579
1166.269497,962.267725,-1378.971896,6291.750507
1166.269823,148.041188,306.438199,9548.656652
1166.270149,-1480.411884,2068.457845,10288.862594
1166.270475,-1184.329507,1532.190996,9178.553681
1166.270801,888.247130,-766.095498,9548.656652
1166.271127,1850.514855,-612.876398,9622.677246
1166.271453,370.102971,3753.867940,10436.903782
1166.271779,592.164754,3447.429741,9104.533087
1166.272105,74.020594,1378.971896,7550.100608
1166.272431,-370.102971,-612.876398,7994.224174
1166.272757,-1480.411884,0.000000,7550.100608
1166.273083,-1110.308913,3140.991542,7994.224174
1166.273408,148.041188,2834.553343,9992.780217
1166.273734,1998.556043,1608.800546,12213.398043
1166.274060,2590.720797,1915.238745,10288.862594
1166.274386,2960.823768,3064.381992,8438.347739
1166.274712,3182.885551,3524.039291,7994.224174
1166.275038,1776.494261,2221.676944,7179.997637
1166.275364,1110.308913,2068.457845,7179.997637
1166.275690,888.247130,2987.772442,9622.677246
1166.276016,1184.329507,3907.087040,10436.903782
1166.276342,1480.411884,2451.505594,10140.821405
1166.276668,814.226536,0.000000,8734.430116
1166.276994,74.020594,76.609550,8438.347739
1166.277319,814.226536,2298.286494,9326.594869
1166.277645,370.102971,3140.991542,10436.903782
1166.277971,-814.226536,1225.752797,7772.162391
1166.278297,-2442.679609,-2221.676944,7179.997637
1166.278623,-3478.967927,-1915.238745,8882.471304
1166.278949,-3256.906145,1685.410096,9844.739029
1166.279275,-1998.556043,2221.676944,10584.944971
1166.279601,-1332.370696,-919.314598,10510.924376
1166.279927,-1036.288319,-3524.039291,9104.533087
1166.280253,1184.329507,-1149.143247,9548.656652
1166.280579,1332.370696,3294.210641,11103.089130
1166.280905,-888.247130,2451.505594,9326.594869
1166.281231,-370.102971,-2604.724693,7846.182985
1166.281556,518.144159,-3524.039291,9992.780217
1166.281882,-370.102971,-919.314598,10214.842000
1166.282208,-2812.782580,1915.238745,10955.047942
1166.282534,-518.144159,-1225.752797,9548.656652
1166.282860,1924.535449,-4213.525239,9474.636058
1166.283186,1702.473667,-1685.410096,9326.594869
1166.283512,1036.288319,2681.334243,9770.718434
1166.283838,296.082377,3907.087040,9030.512492
1166.284164,814.226536,-689.485948,8216.285956
1166.284490,148.041188,-3217.601092,8068.244768
1166.284816,-1258.350101,-919.314598,7328.038826
1166.285142,-3923.091493,2298.286494,8438.347739
1166.285468,-2442.679609,-689.485948,9326.594869
1166.285793,-1554.432478,-4366.744339,9918.759623
1166.286119,-1628.453072,-3983.696590,10140.821405
1166.286445,-2220.617826,536.266849,10658.965565
1166.286771,-1998.556043,2298.286494,10584.944971
1166.287097,-1110.308913,-1225.752797,9104.533087
1166.287423,-666.185348,-3983.696590,8068.244768
1166.287749,-814.226536,-995.924147,8438.347739
1166.288075,222.061783,4673.182538,9400.615463
1166.288401,2590.720797,4903.011187,10288.862594
1166.288727,4293.194464,689.485948,10066.800811
1166.289053,3849.070898,-536.266849,8882.471304
1166.289379,3923.091493,3370.820191,9696.697840
1166.289705,4071.132681,5822.325785,10436.903782
1166.290030,2072.576638,3983.696590,9770.718434
1166.290356,666.185348,-536.266849,8364.327145
1166.290682,666.185348,-1838.629195,7920.203579
1166.291008,-666.185348,2221.676944,8882.471304
1166.291334,-962.267725,2987.772442,9844.739029
1166.291660,-370.102971,1608.800546,10362.883188
1166.291986,518.144159,153.219100,8956.491898
1166.292312,1776.494261,1072.533697,8512.368333
1166.292638,1480.411884,3983.696590,8660.409521
1166.292964,370.102971,4749.792088,7254.018232
1166.293290,-1110.308913,1915.238745,7476.080014
1166.293616,-666.185348,-459.657299,8512.368333
1166.293942,-444.123565,919.314598,9918.759623
1166.294267,-1702.473667,2451.505594,9326.594869
1166.294593,-74.020594,1149.143247,8956.491898
1166.294919,1554.432478,-689.485948,10066.800811
1166.295245,1406.391290,1378.971896,10214.842000
1166.295571,740.205942,4519.963438,9474.636058
1166.295897,518.144159,3830.477490,8068.244768
1166.296223,666.185348,459.657299,7105.977043
1166.296549,740.205942,-689.485948,7550.100608
1166.296875,-222.061783,2374.896044,9252.574275
1166.297201,-2146.597232,5056.230287,10214.842000
1166.297527,-1110.308913,1608.800546,9918.759623
1166.297853,740.205942,-2834.553343,9252.574275
1166.298179,-444.123565,-2298.286494,8808.450710
1166.298504,-1702.473667,2221.676944,9474.636058
1166.298830,-1258.350101,4749.792088,11103.089130
1166.299156,-740.205942,-536.266849,9992.780217
1166.299482,-1184.329507,-5515.887586,9104.533087
1166.299808,-2812.782580,-2911.162892,9844.739029
1166.300134,-3627.009116,1532.190996,10584.944971
1166.300460,-1776.494261,1378.971896,10807.006753
1166.300786,-444.123565,-3830.477490,10214.842000
1166.301112,-1184.329507,-5286.058936,9992.780217
1166.301438,-148.041188,-919.314598,8142.265362
1166.301764,222.061783,4826.401637,9992.780217
