#time,accel_x,accel_y,accel_z
1166.302090,-222.061783,1685.410096,9326.594869
1166.302416,-1850.514855,-3600.648841,6957.935855
1166.302741,-1480.411884,-3830.477490,6439.791695
1166.303067,-740.205942,0.000000,9400.615463
1166.303393,-1332.370696,1915.238745,9030.512492
1166.303719,-592.164754,-306.438199,9474.636058
1166.304045,1850.514855,-3753.867940,9548.656652
1166.304371,2368.659014,-1072.533697,8734.430116
1166.304697,1998.556043,3370.820191,9992.780217
1166.305023,2516.700203,2221.676944,8956.491898
1166.305349,148.041188,-306.438199,8364.327145
1166.305675,0.000000,-2757.943793,7846.182985
1166.306001,-666.185348,-612.876398,9844.739029
1166.306327,-1628.453072,1608.800546,8586.388927
1166.306653,-1850.514855,-612.876398,8882.471304
1166.306978,0.000000,-2911.162892,10732.986159
1166.307304,2146.597232,-919.314598,11251.130318
1166.307630,1110.308913,3753.867940,12435.459826
1166.307956,1480.411884,2834.553343,10658.965565
1166.308282,1110.308913,306.438199,8364.327145
1166.308608,2590.720797,-1302.362347,8364.327145
1166.308934,1850.514855,1149.143247,9770.718434
1166.309260,814.226536,6128.763984,9992.780217
1166.309586,1776.494261,3294.210641,9844.739029
1166.309912,3256.906145,0.000000,10288.862594
1166.310238,3256.906145,383.047749,8882.471304
1166.310564,1554.432478,4596.572988,8142.265362
1166.310890,2442.679609,5362.668486,8586.388927
1166.311215,1628.453072,3370.820191,9178.553681
1166.311541,0.000000,459.657299,8216.285956
1166.311867,-1406.391290,1225.752797,7994.224174
1166.312193,-2146.597232,3064.381992,8586.388927
1166.312519,-1258.350101,2604.724693,8956.491898
1166.312845,370.102971,536.266849,8290.306550
1166.313171,148.041188,306.438199,8734.430116
1166.313497,-1258.350101,2451.505594,7994.224174
1166.313823,-1554.432478,4290.134789,9326.594869
1166.314149,-1184.329507,1915.238745,8068.244768
1166.314475,-2442.679609,-1302.362347,7179.997637
1166.314801,-3478.967927,-1378.971896,7105.977043
1166.315127,-3478.967927,1608.800546,9770.718434
1166.315452,-3849.070898,2068.457845,11251.130318
1166.315778,-1480.411884,-1608.800546,10214.842000
1166.316104,148.041188,-2451.505594,10658.965565
1166.316430,1480.411884,0.000000,9992.780217
1166.316756,1554.432478,4136.915689,10807.006753
1166.317082,2294.638420,3600.648841,11399.171507
1166.317408,1480.411884,-1072.533697,10584.944971
1166.317734,370.102971,-2604.724693,8438.347739
1166.318060,1406.391290,383.047749,9326.594869
1166.318386,-148.041188,2911.162892,10807.006753
1166.318712,-962.267725,1302.362347,9474.636058
1166.319038,222.061783,-3370.820191,9622.677246
1166.319364,1184.329507,-4443.353888,9548.656652
1166.319689,-666.185348,995.924147,9622.677246
1166.320015,-740.205942,3294.210641,8438.347739
1166.320341,-666.185348,-612.876398,7846.182985
1166.320667,-1554.432478,-5132.839837,7994.224174
1166.320993,-2590.720797,-3907.087040,9918.759623
1166.321319,-3330.926739,536.266849,10362.883188
1166.321645,-1850.514855,0.000000,7994.224174
1166.321971,0.000000,-4443.353888,9252.574275
1166.322297,1036.288319,-3447.429741,9992.780217
1166.322623,1554.432478,1608.800546,9326.594869
1166.322949,1332.370696,4290.134789,9474.636058
1166.323275,2146.597232,153.219100,9104.533087
1166.323601,1184.329507,-2451.505594,8660.409521
1166.323926,148.041188,-229.828649,9252.574275
1166.324252,222.061783,2528.115143,9918.759623
1166.324578,222.061783,1302.362347,9844.739029
1166.324904,1184.329507,-2298.286494,9992.780217
1166.325230,1998.556043,-766.095498,10066.800811
1166.325556,1258.350101,2987.772442,9178.553681
1166.325882,666.185348,4136.915689,10140.821405
1166.326208,222.061783,1072.533697,9474.636058
1166.326534,-1110.308913,-306.438199,8364.327145
1166.326860,-1998.556043,536.266849,7476.080014
1166.327186,-1554.432478,2757.943793,9400.615463
1166.327512,-2368.659014,2068.457845,9474.636058
1166.327838,-1702.473667,0.000000,8290.306550
1166.328163,0.000000,229.828649,8808.450710
1166.328489,962.267725,2451.505594,9030.512492
1166.328815,1628.453072,5439.278036,10214.842000
1166.329141,2368.659014,5132.839837,9326.594869
1166.329467,666.185348,2834.553343,8586.388927
1166.329793,0.000000,689.485948,7179.997637
1166.330119,592.164754,2451.505594,8290.306550
1166.330445,296.082377,3907.087040,10066.800811
1166.330771,0.000000,2451.505594,9474.636058
1166.331097,740.205942,1225.752797,9326.594869
1166.331423,3404.947333,919.314598,9474.636058
1166.331749,2220.617826,4519.963438,9400.615463
1166.332075,74.020594,5745.716235,8290.306550
1166.332400,222.061783,3064.381992,7254.018232
1166.332726,0.000000,-919.314598,7254.018232
1166.333052,-592.164754,-1072.533697,8882.471304
1166.333378,-2738.761985,2068.457845,10584.944971
1166.333704,-3108.864956,1915.238745,10066.800811
1166.334030,-1480.411884,-1838.629195,10436.903782
1166.334356,444.123565,-3983.696590,9992.780217
1166.334682,-1480.411884,-459.657299,10066.800811
1166.335008,-2146.597232,2834.553343,8956.491898
1166.335334,0.000000,1455.581446,8142.265362
1166.335660,0.000000,-2604.724693,8364.327145
1166.335986,-518.144159,-2451.505594,8290.306550
1166.336311,-592.164754,1991.848295,9252.574275
1166.336637,-1110.308913,3370.820191,10510.924376
1166.336963,296.082377,-2451.505594,9474.636058
1166.337289,1924.535449,-3983.696590,10066.800811
1166.337615,2368.659014,-383.047749,9474.636058
1166.337941,1036.288319,2987.772442,9474.636058
1166.338267,814.226536,1455.581446,9030.512492
1166.338593,0.000000,-2834.553343,10140.821405
1166.338919,-1036.288319,-3294.210641,9030.512492
1166.339245,-2072.576638,-229.828649,8956.491898
1166.339571,-2368.659014,919.314598,9844.739029
1166.339897,-1406.391290,-1685.410096,10288.862594
1166.340223,-740.205942,-2681.334243,9918.759623
1166.340549,1554.432478,-2068.457845,9770.718434
1166.340875,1406.391290,995.924147,10140.821405
1166.341200,74.020594,2987.772442,9104.533087
1166.341526,74.020594,1378.971896,9400.615463
1166.341852,148.041188,-1302.362347,8660.409521
1166.342178,-1110.308913,-1685.410096,8882.471304
1166.342504,-2590.720797,-229.828649,10436.903782
1166.342830,-3182.885551,-306.438199,8660.409521
1166.343156,-2368.659014,-842.705048,8438.347739
1166.343482,74.020594,-3217.601092,10807.006753
1166.343808,-1332.370696,-536.266849,10510.924376
1166.344134,-1480.411884,2834.553343,9178.553681
1166.344460,-592.164754,1685.410096,8734.430116
1166.344786,740.205942,-919.314598,7179.997637
1166.345112,1110.308913,842.705048,7920.203579
1166.345438,1036.288319,4826.401637,9844.739029
1166.345764,222.061783,4136.915689,8290.306550
1166.346089,2146.597232,1608.800546,8216.285956
1166.346415,4367.215058,-919.314598,9696.697840
1166.346741,3256.906145,3140.991542,10288.862594
1166.347067,1998.556043,6971.469032,9622.677246
1166.347393,2072.576638,2604.724693,8808.450710
1166.347719,1184.329507,-1532.190996,8734.430116
1166.348045,0.000000,-689.485948,8364.327145
1166.348371,-1184.329507,4136.915689,10214.842000
1166.348697,-1184.329507,4903.011187,9696.697840
1166.349023,518.144159,306.438199,9474.636058
1166.349349,2146.597232,-2298.286494,9474.636058
1166.349675,1036.288319,2374.896044,9474.636058
1166.350001,-666.185348,7201.297681,9474.636058
1166.350327,1036.288319,3370.820191,9400.615463
1166.350653,740.205942,-1608.800546,8586.388927
1166.350979,-444.123565,-2374.896044,7772.162391
1166.351304,-1924.535449,2604.724693,9770.718434
1166.351630,-1554.432478,4596.572988,10510.924376
1166.351956,1184.329507,-306.438199,10362.883188
1166.352282,1184.329507,-2451.505594,9992.780217
1166.352608,1480.411884,536.266849,8216.285956
1166.352934,2368.659014,4749.792088,8512.368333
1166.353260,1776.494261,5286.058936,8734.430116
1166.353586,296.082377,1225.752797,8734.430116
1166.353912,-740.205942,-1838.629195,6809.894666
1166.354238,-1628.453072,-459.657299,7698.141797
1166.354564,-2812.782580,1455.581446,10807.006753
1166.354890,-2886.803174,0.000000,9992.780217
1166.355216,-2220.617826,-2451.505594,9252.574275
1166.355542,-666.185348,-4060.306139,9178.553681
1166.355868,-2294.638420,-1072.533697,9770.718434
1166.356194,-2294.638420,2221.676944,8882.471304
1166.356519,-666.185348,1072.533697,8882.471304
1166.356845,74.020594,-2604.724693,8142.265362
1166.357171,-518.144159,-1532.190996,9770.718434
1166.357497,-666.185348,1685.410096,11843.295072
1166.357823,-1480.411884,1685.410096,9622.677246
1166.358149,-148.041188,-2834.553343,8586.388927
1166.358475,1406.391290,-5439.278036,9918.759623
1166.358801,74.020594,0.000000,11251.130318
1166.359127,-962.267725,4136.915689,10658.965565
1166.359453,-518.144159,842.705048,9474.636058
1166.359779,-1258.350101,-5209.449386,9548.656652
1166.360105,-2368.659014,-4060.306139,9104.533087
1166.360431,-2886.803174,1915.238745,9400.615463
1166.360757,-444.123565,2681.334243,8882.471304
1166.361083,666.185348,-1991.848295,9400.615463
1166.361408,1184.329507,-3677.258390,9178.553681
1166.361734,888.247130,766.095498,8142.265362
1166.362060,1110.308913,4290.134789,8142.265362
1166.362386,1628.453072,2145.067394,9178.553681
1166.362712,296.082377,-1608.800546,8660.409521
1166.363038,-370.102971,-1608.800546,7920.203579
1166.363364,-740.205942,1302.362347,9474.636058
1166.363690,-148.041188,1608.800546,9474.636058
1166.364016,888.247130,-536.266849,9326.594869
1166.364342,3256.906145,-1685.410096,9622.677246
1166.364668,3256.906145,2145.067394,10436.903782
1166.364994,2664.741391,4749.792088,9770.718434
1166.365320,3108.864956,3600.648841,10140.821405
1166.365646,2220.617826,1455.581446,8586.388927
1166.365972,962.267725,1072.533697,7698.141797
1166.366298,296.082377,2451.505594,7920.203579
1166.366623,0.000000,3370.820191,9474.636058
1166.366949,-444.123565,1991.848295,9400.615463
1166.367275,-814.226536,306.438199,9252.574275
1166.367601,-518.144159,766.095498,9474.636058
1166.367927,74.020594,2834.553343,9474.636058
1166.368253,-296.082377,3753.867940,9474.636058
1166.368579,0.000000,2068.457845,8882.471304
1166.368905,74.020594,153.219100,7920.203579
1166.369231,0.000000,1225.752797,9474.636058
1166.369557,-814.226536,2834.553343,11029.068536
1166.369883,-1406.391290,1838.629195,8660.409521
1166.370209,-296.082377,153.219100,8956.491898
1166.370535,1258.350101,-612.876398,10288.862594
1166.370861,814.226536,1915.238745,10436.903782
1166.371187,148.041188,4290.134789,9104.533087
1166.371513,-370.102971,2221.676944,8734.430116
1166.371838,-740.205942,-1378.971896,7624.121203
1166.372164,-1036.288319,-383.047749,7402.059420
1166.372490,-2442.679609,2757.943793,9548.656652
1166.372816,-2738.761985,2221.676944,8956.491898
1166.373142,-1332.370696,-1762.019645,7476.080014
1166.373468,222.061783,-2987.772442,8586.388927
1166.373794,222.061783,842.705048,9474.636058
1166.374120,-2294.638420,4366.744339,9696.697840
1166.374446,-1036.288319,229.828649,8586.388927
1166.374772,-888.247130,-4673.182538,8808.450710
1166.375098,-1702.473667,-4673.182538,8956.491898
1166.375424,-888.247130,995.924147,10214.842000
1166.375750,518.144159,2298.286494,11547.212695
1166.376076,1184.329507,-919.314598,10658.965565
1166.376402,1110.308913,-3524.039291,9770.718434
1166.376727,1776.494261,-1532.190996,8956.491898
1166.377053,1480.411884,3677.258390,9474.636058
1166.377379,1702.473667,3830.477490,10362.883188
1166.377705,1628.453072,-766.095498,9178.553681
1166.378031,222.061783,-2834.553343,8438.347739
1166.378357,-1480.411884,-1378.971896,9178.553681
1166.378683,-2220.617826,459.657299,10732.986159
1166.379009,-2220.617826,-919.314598,9326.594869
1166.379335,-1628.453072,-3677.258390,9770.718434
1166.379661,296.082377,-3140.991542,10436.903782
1166.379987,74.020594,1149.143247,10140.821405
1166.380313,-888.247130,2681.334243,9104.533087
1166.380639,-666.185348,0.000000,7846.182985
1166.380965,-444.123565,-1915.238745,6735.874072
1166.381291,222.061783,-612.876398,7772.162391
1166.381617,370.102971,2987.772442,9474.636058
1166.381942,-296.082377,2987.772442,8734.430116
1166.382268,-518.144159,-229.828649,9326.594869
1166.382594,2368.659014,-2604.724693,9178.553681
1166.382920,2886.803174,1455.581446,10066.800811
1166.383246,1480.411884,4443.353888,9696.697840
1166.383572,222.061783,2451.505594,8808.450710
1166.383898,740.205942,-995.924147,8512.368333
1166.384224,592.164754,-1455.581446,9030.512492
1166.384550,0.000000,2528.115143,10288.862594
1166.384876,222.061783,3830.477490,9400.615463
1166.385202,2294.638420,1991.848295,9030.512492
1166.385528,3108.864956,76.609550,10732.986159
1166.385854,1258.350101,1838.629195,10288.862594
1166.386180,-296.082377,4290.134789,8956.491898
1166.386506,444.123565,2757.943793,8438.347739
1166.386832,296.082377,0.000000,8882.471304
1166.387157,-1554.432478,229.828649,8364.327145
1166.387483,-1628.453072,2987.772442,8438.347739
1166.387809,-1258.350101,2681.334243,9548.656652
1166.388135,-1406.391290,536.266849,8808.450710
1166.388461,444.123565,76.609550,8438.347739
1166.388787,2368.659014,2757.943793,8586.388927
1166.389113,1406.391290,5975.544884,9030.512492
1166.389439,814.226536,3983.696590,8364.327145
1166.389765,444.123565,0.000000,8216.285956
1166.390091,-1184.329507,-1302.362347,8290.306550
1166.390417,-1480.411884,1072.533697,9548.656652
1166.390743,-1332.370696,2451.505594,11621.233289
1166.391069,-1554.432478,-153.219100,11177.109724
1166.391395,-1406.391290,-3983.696590,9918.759623
1166.391721,0.000000,-3217.601092,8438.347739
1166.392046,888.247130,1455.581446,8734.430116
1166.392372,888.247130,4749.792088,9400.615463
1166.392698,1702.473667,2834.553343,9622.677246
1166.393024,0.000000,-1225.752797,8438.347739
1166.393350,-1036.288319,-2221.676944,8290.306550
1166.393676,-1480.411884,612.876398,9696.697840
1166.394002,-888.247130,1225.752797,8512.368333
1166.394328,-592.164754,-1532.190996,8956.491898
1166.394654,1110.308913,-3983.696590,10807.006753
1166.394980,370.102971,-1532.190996,11843.295072
1166.395306,-1628.453072,1838.629195,10140.821405
1166.395632,-1702.473667,0.000000,8142.265362
1166.395958,-1036.288319,-3524.039291,7698.141797
1166.396284,-1036.288319,-2757.943793,7328.038826
1166.396610,-1406.391290,1149.143247,9252.574275
1166.396936,-2220.617826,1991.848295,10658.965565
1166.397261,-1184.329507,-1302.362347,8660.409521
1166.397587,1258.350101,-3830.477490,8956.491898
1166.397913,1850.514855,-536.266849,10510.924376
1166.398239,444.123565,3677.258390,10436.903782
1166.398565,148.041188,2451.505594,9770.718434
1166.398891,1184.329507,-3370.820191,9474.636058
1166.399217,-518.144159,-3064.381992,9178.553681
1166.399543,-1702.473667,0.000000,7920.203579
1166.399869,-1998.556043,2451.505594,9252.574275
1166.400195,-814.226536,0.000000,10214.842000
1166.400521,0.000000,-2221.676944,10955.047942
1166.400847,666.185348,0.000000,9918.759623
1166.401173,888.247130,2451.505594,9030.512492
1166.401499,888.247130,2681.334243,9178.553681
1166.401825,1702.473667,-229.828649,8438.347739
1166.402151,814.226536,0.000000,8290.306550
1166.402476,74.020594,1685.410096,9252.574275
1166.402802,444.123565,3140.991542,9844.739029
1166.403128,2220.617826,1915.238745,8068.244768
1166.403454,2368.659014,229.828649,8216.285956
1166.403780,1702.473667,1762.019645,8216.285956
1166.404106,2516.700203,4979.620737,8956.491898
1166.404432,2442.679609,5132.839837,9104.533087
1166.404758,1554.432478,1838.629195,8586.388927
1166.405084,0.000000,766.095498,8068.244768
1166.405410,148.041188,1455.581446,7179.997637
1166.405736,-296.082377,3447.429741,9844.739029
1166.406062,-296.082377,3064.381992,10140.821405
1166.406388,0.000000,1455.581446,9252.574275
1166.406714,1036.288319,76.609550,7920.203579
1166.407040,1258.350101,2298.286494,9030.512492
1166.407365,-740.205942,5439.278036,9400.615463
1166.407691,-962.267725,3217.601092,7994.224174
1166.408017,-1184.329507,-919.314598,8808.450710
1166.408343,-2146.597232,-1685.410096,9400.615463
1166.408669,-2886.803174,1685.410096,10732.986159
1166.408995,-1850.514855,2221.676944,10658.965565
1166.409321,-296.082377,-536.266849,11029.068536
1166.409647,888.247130,-2374.896044,11843.295072
1166.409973,1554.432478,306.438199,11399.171507
1166.410299,222.061783,4136.915689,10510.924376
1166.410625,740.205942,2145.067394,7920.203579
1166.410951,888.247130,-2221.676944,7402.059420
1166.411277,-1036.288319,-1762.019645,7846.182985
1166.411603,-2664.741391,1455.581446,9474.636058
1166.411929,-3182.885551,1685.410096,9474.636058
1166.412255,-2146.597232,-3064.381992,9104.533087
1166.412580,-814.226536,-5669.106685,9030.512492
1166.412906,74.020594,-1915.238745,9030.512492
1166.413232,666.185348,4213.525239,9622.677246
1166.413558,1258.350101,2068.457845,9252.574275
1166.413884,518.144159,-3217.601092,8808.450710
1166.414210,-1036.288319,-3753.867940,8586.388927
1166.414536,-888.247130,0.000000,8216.285956
1166.414862,-740.205942,1915.238745,9252.574275
1166.415188,-592.164754,-1685.410096,9252.574275
1166.415514,-296.082377,-3983.696590,9918.759623
1166.415840,962.267725,-2145.067394,9770.718434
1166.416166,1406.391290,1685.410096,10732.986159
1166.416492,222.061783,1838.629195,10510.924376
1166.416818,0.000000,-536.266849,9918.759623
1166.417144,0.000000,-2068.457845,9400.615463
1166.417470,-592.164754,-2221.676944,8660.409521
1166.417795,-1110.308913,536.266849,10658.965565
1166.418121,-1110.308913,842.705048,10881.027347
1166.418447,-518.144159,0.000000,9992.780217
1166.418773,1628.453072,-1378.971896,9326.594869
1166.419099,2368.659014,-459.657299,10214.842000
1166.419425,740.205942,2298.286494,9844.739029
1166.419751,370.102971,3753.867940,7772.162391
1166.420077,1406.391290,536.266849,7179.997637
1166.420403,1332.370696,-766.095498,8586.388927
1166.420729,-888.247130,2528.115143,9622.677246
1166.421055,-888.247130,4060.306139,8734.430116
1166.421381,0.000000,1608.800546,8512.368333
1166.421707,1924.535449,-1838.629195,8808.450710
1166.422033,2220.617826,459.657299,10066.800811
1166.422359,888.247130,5209.449386,8438.347739
1166.422684,296.082377,5669.106685,7920.203579
1166.423010,444.123565,1072.533697,8142.265362
1166.423336,-740.205942,-689.485948,7550.100608
1166.423662,-1850.514855,2221.676944,7698.141797
1166.423988,-1184.329507,4136.915689,8290.306550
1166.424314,-518.144159,2451.505594,8512.368333
1166.424640,814.226536,76.609550,9992.780217
1166.424966,1110.308913,995.924147,10807.006753
1166.425292,222.061783,4903.011187,10955.047942
1166.425618,148.041188,3983.696590,9548.656652
1166.425944,1702.473667,0.000000,8290.306550
1166.426270,1406.391290,-306.438199,8734.430116
1166.426596,-666.185348,3370.820191,10288.862594
1166.426922,-1480.411884,4596.572988,11325.150913
1166.427248,74.020594,919.314598,10140.821405
1166.427574,-370.102971,-2757.943793,8882.471304
1166.427899,-1258.350101,-995.924147,7772.162391
1166.428225,-222.061783,3907.087040,9622.677246
1166.428551,-592.164754,4596.572988,10288.862594
1166.428877,-740.205942,-842.705048,8956.491898
1166.429203,-2664.741391,-3983.696590,7772.162391
1166.429529,-2442.679609,-1225.752797,6513.812290
1166.429855,-1258.350101,2145.067394,8142.265362
1166.430181,-222.061783,1455.581446,10881.027347
1166.430507,-740.205942,-1532.190996,11251.130318
1166.430833,-444.123565,-995.924147,9326.594869
1166.431159,2516.700203,-536.266849,8364.327145
1166.431485,2220.617826,689.485948,8586.388927
1166.431811,444.123565,536.266849,7624.121203
1166.432137,0.000000,-459.657299,9252.574275
1166.432463,666.185348,-1378.971896,10140.821405
1166.432789,-370.102971,-1225.752797,10362.883188
1166.433114,-1628.453072,-842.705048,10584.944971
1166.433440,0.000000,-1225.752797,9178.553681
1166.433766,1628.453072,-1302.362347,8882.471304
1166.434092,2368.659014,-1225.752797,10214.842000
1166.434418,888.247130,1149.143247,11325.150913
1166.434744,-1480.411884,2068.457845,9252.574275
1166.435070,-1110.308913,-1149.143247,7550.100608
1166.435396,-1776.494261,-3447.429741,8142.265362
1166.435722,-3182.885551,-1608.800546,8956.491898
1166.436048,-3627.009116,842.705048,10214.842000
1166.436374,-1998.556043,0.000000,9252.574275
1166.436700,-962.267725,-2987.772442,10066.800811
1166.437026,-370.102971,-2681.334243,9622.677246
1166.437352,74.020594,2145.067394,9992.780217
1166.437678,222.061783,4519.963438,8734.430116
1166.438003,1406.391290,1532.190996,9030.512492
1166.438329,1184.329507,-536.266849,8586.388927
1166.438655,-296.082377,689.485948,8438.347739
1166.438981,0.000000,3370.820191,8438.347739
1166.439307,2368.659014,2298.286494,9030.512492
1166.439633,592.164754,766.095498,10807.006753
1166.439959,1554.432478,306.438199,9918.759623
1166.440285,2960.823768,2911.162892,9252.574275
1166.440611,2590.720797,3524.039291,9252.574275
1166.440937,1258.350101,1378.971896,9252.574275
1166.441263,-370.102971,1532.190996,7402.059420
1166.441589,-740.205942,2145.067394,7550.100608
1166.441915,-1702.473667,2681.334243,10066.800811
1166.442241,-2072.576638,919.314598,9844.739029
1166.442567,-1702.473667,0.000000,7772.162391
1166.442892,148.041188,-229.828649,7031.956449
1166.443218,1776.494261,1915.238745,9326.594869
1166.443544,2368.659014,4979.620737,11473.192101
1166.443870,888.247130,3677.258390,9622.677246
1166.444196,0.000000,766.095498,8290.306550
1166.444522,74.020594,-1991.848295,7476.080014
1166.444848,74.020594,1302.362347,8512.368333
1166.445174,1110.308913,5056.230287,10066.800811
1166.445500,1406.391290,3294.210641,10807.006753
1166.445826,1184.329507,0.000000,9548.656652
1166.446152,2294.638420,-459.657299,9844.739029
1166.446478,1480.411884,2987.772442,10362.883188
1166.446804,0.000000,4213.525239,7328.038826
1166.447130,-222.061783,1149.143247,7772.162391
1166.447455,-222.061783,-2374.896044,10214.842000
1166.447781,-1628.453072,459.657299,9474.636058
1166.448107,-3034.844362,2221.676944,8660.409521
1166.448433,-2960.823768,-995.924147,9252.574275
1166.448759,-1036.288319,-2834.553343,9252.574275
1166.449085,740.205942,-1072.533697,10140.821405
1166.449411,888.247130,2145.067394,11177.109724
1166.449737,-296.082377,2221.676944,9104.533087
1166.450063,-222.061783,-1991.848295,7476.080014
1166.450389,-148.041188,-3064.381992,9252.574275
1166.450715,-1850.514855,-612.876398,9400.615463
1166.451041,-2368.659014,1532.190996,11029.068536
1166.451367,-962.267725,-1225.752797,11103.089130
1166.451693,0.000000,-3983.696590,10436.903782
1166.452019,74.020594,-2987.772442,8142.265362
1166.452344,518.144159,1685.410096,9030.512492
1166.452670,148.041188,2834.553343,9252.574275
1166.452996,74.020594,536.266849,8586.388927
1166.453322,-592.164754,-1838.629195,9474.636058
1166.453648,-962.267725,-1225.752797,8364.327145
1166.453974,-1924.535449,995.924147,9104.533087
1166.454300,0.000000,919.314598,9474.636058
1166.454626,444.123565,-995.924147,8808.450710
1166.454952,444.123565,-1455.581446,9104.533087
1166.455278,814.226536,383.047749,10066.800811
1166.455604,592.164754,2528.115143,9696.697840
1166.455930,74.020594,919.314598,8142.265362
1166.456256,-1036.288319,-612.876398,8734.430116
1166.456582,-1036.288319,-612.876398,9252.574275
1166.456907,-1184.329507,-229.828649,8808.450710
1166.457233,-2368.659014,1378.971896,10066.800811
1166.457559,-1628.453072,-229.828649,9622.677246
1166.457885,370.102971,-1378.971896,8586.388927
1166.458211,2664.741391,612.876398,9400.615463
1166.458537,2886.803174,3447.429741,12953.603985
1166.458863,518.144159,4596.572988,11325.150913
1166.459189,1036.288319,2221.676944,8068.244768
1166.459515,2072.576638,-1302.362347,7550.100608
1166.459841,1110.308913,-383.047749,7476.080014
1166.460167,-592.164754,4979.620737,8364.327145
1166.460493,1480.411884,4903.011187,9622.677246
1166.460819,2664.741391,1378.971896,10658.965565
1166.461145,2590.720797,-153.219100,9474.636058
1166.461471,2294.638420,2757.943793,9474.636058
1166.461796,1554.432478,5669.106685,7846.182985
1166.462122,1480.411884,3524.039291,7476.080014
1166.462448,888.247130,-536.266849,9326.594869
1166.462774,-962.267725,76.609550,9548.656652
1166.463100,-2146.597232,3064.381992,8882.471304
1166.463426,-666.185348,2145.067394,7772.162391
1166.463752,148.041188,-766.095498,8660.409521
1166.464078,370.102971,536.266849,8956.491898
1166.464404,0.000000,3983.696590,9030.512492
1166.464730,-370.102971,4749.792088,7772.162391
1166.465056,-814.226536,76.609550,6513.812290
1166.465382,-2368.659014,-1685.410096,8216.285956
1166.465708,-2590.720797,1455.581446,8734.430116
1166.466034,-1924.535449,3064.381992,10584.944971
1166.466359,-1332.370696,612.876398,12657.521608
1166.466685,-370.102971,-3830.477490,11399.171507
1166.467011,148.041188,-2451.505594,9474.636058
1166.467337,1776.494261,1608.800546,8808.450710
1166.467663,2368.659014,4136.915689,11177.109724
1166.467989,1036.288319,1915.238745,10436.903782
1166.468315,-296.082377,-766.095498,9178.553681
1166.468641,0.000000,-1762.019645,8290.306550
1166.468967,-1184.329507,306.438199,9918.759623
1166.469293,-2442.679609,1455.581446,10584.944971
1166.469619,-592.164754,-689.485948,9844.739029
1166.469945,222.061783,-2604.724693,9400.615463
1166.470271,148.041188,-2145.067394,8734.430116
1166.470597,-1332.370696,536.266849,9326.594869
1166.470922,-1998.556043,1838.629195,8068.244768
1166.471248,-3330.926739,-842.705048,7698.141797
1166.471574,-1628.453072,-4749.792088,7550.100608
