#time,accel_x,accel_y,accel_z
1166.471900,-2072.576638,-3140.991542,9548.656652
1166.472226,-4219.173869,536.266849,10436.903782
1166.472552,-2442.679609,459.657299,9030.512492
1166.472878,1480.411884,-2987.772442,8882.471304
1166.473204,3478.967927,-4366.744339,9030.512492
1166.473530,2516.700203,919.314598,9918.759623
1166.473856,2442.679609,6128.763984,9548.656652
1166.474182,2886.803174,2528.115143,8956.491898
1166.474508,2886.803174,-2834.553343,8290.306550
1166.474834,888.247130,-1991.848295,9030.512492
1166.475160,-814.226536,2911.162892,9474.636058
1166.475486,-74.020594,2145.067394,9474.636058
1166.475811,962.267725,-2528.115143,10510.924376
1166.476137,1110.308913,-4443.353888,11399.171507
1166.476463,222.061783,842.705048,9770.718434
1166.476789,518.144159,4903.011187,9622.677246
1166.477115,888.247130,2451.505594,8734.430116
1166.477441,148.041188,-1608.800546,7624.121203
1166.477767,-814.226536,0.000000,6883.915261
1166.478093,-962.267725,4290.134789,9474.636058
1166.478419,-962.267725,4213.525239,9696.697840
1166.478745,0.000000,-689.485948,9178.553681
1166.479071,444.123565,-2451.505594,8734.430116
1166.479397,2072.576638,1532.190996,9696.697840
1166.479723,2442.679609,6894.859482,11177.109724
1166.480049,2220.617826,4519.963438,9992.780217
1166.480374,0.000000,-612.876398,8068.244768
1166.480700,-666.185348,-1532.190996,7402.059420
1166.481026,-444.123565,3294.210641,9178.553681
1166.481352,0.000000,6205.373534,9252.574275
1166.481678,74.020594,2987.772442,9326.594869
1166.482004,0.000000,0.000000,8068.244768
1166.482330,1332.370696,919.314598,8734.430116
1166.482656,666.185348,5439.278036,9474.636058
1166.482982,666.185348,5056.230287,8956.491898
1166.483308,-222.061783,689.485948,6957.935855
1166.483634,-444.123565,-2068.457845,7772.162391
1166.483960,-1554.432478,995.924147,9252.574275
1166.484286,-2664.741391,3983.696590,10140.821405
1166.484612,-2664.741391,153.219100,8734.430116
1166.484937,-1554.432478,-4366.744339,8512.368333
1166.485263,148.041188,-2834.553343,8586.388927
1166.485589,0.000000,2834.553343,10732.986159
1166.485915,-1110.308913,4749.792088,9992.780217
1166.486241,-444.123565,-229.828649,7994.224174
1166.486567,962.267725,-3983.696590,9252.574275
1166.486893,74.020594,-1532.190996,9326.594869
1166.487219,-2516.700203,3677.258390,9918.759623
1166.487545,-1850.514855,1608.800546,10436.903782
1166.487871,222.061783,-3983.696590,10066.800811
1166.488197,666.185348,-5209.449386,9400.615463
1166.488523,518.144159,-229.828649,9844.739029
1166.488849,666.185348,4443.353888,10288.862594
1166.489175,740.205942,1762.019645,10140.821405
1166.489501,222.061783,-4136.915689,9548.656652
1166.489826,-222.061783,-4290.134789,9104.533087
1166.490152,-518.144159,1225.752797,9474.636058
1166.490478,148.041188,3294.210641,9474.636058
1166.490804,1702.473667,-1149.143247,8660.409521
1166.491130,1184.329507,-3524.039291,9474.636058
1166.491456,0.000000,-1302.362347,10066.800811
1166.491782,592.164754,3370.820191,9992.780217
1166.492108,518.144159,1378.971896,9326.594869
1166.492434,-1258.350101,-2834.553343,8660.409521
1166.492760,-2294.638420,-3753.867940,7846.182985
1166.493086,-2368.659014,689.485948,9400.615463
1166.493412,-2812.782580,1378.971896,9252.574275
1166.493738,-2738.761985,-3140.991542,8364.327145
1166.494064,-1998.556043,-2681.334243,8660.409521
1166.494389,518.144159,0.000000,8586.388927
1166.494715,1184.329507,3983.696590,9474.636058
1166.495041,444.123565,2911.162892,9252.574275
1166.495367,-1184.329507,306.438199,9548.656652
1166.495693,0.000000,-1072.533697,7254.018232
1166.496019,592.164754,766.095498,8216.285956
1166.496345,-1406.391290,1991.848295,11621.233289
1166.496671,-1332.370696,536.266849,10658.965565
1166.496997,1480.411884,-229.828649,10140.821405
1166.497323,5551.544565,-306.438199,10732.986159
1166.497649,2664.741391,3677.258390,11621.233289
1166.497975,1702.473667,5286.058936,9252.574275
1166.498301,4811.338623,1991.848295,7698.141797
1166.498627,3775.050304,1608.800546,8586.388927
1166.498952,1850.514855,1608.800546,9252.574275
1166.499278,-740.205942,5439.278036,8660.409521
1166.499604,-370.102971,4903.011187,8290.306550
1166.499930,444.123565,-995.924147,9178.553681
1166.500256,-518.144159,-2528.115143,8956.491898
1166.500582,-1924.535449,1915.238745,8364.327145
1166.500908,-1702.473667,5056.230287,9474.636058
1166.501234,-888.247130,1915.238745,9030.512492
1166.501560,-666.185348,-1991.848295,8512.368333
1166.501886,-1628.453072,-1915.238745,8586.388927
1166.502212,-2368.659014,3294.210641,9178.553681
1166.502538,-296.082377,4596.572988,9104.533087
1166.502864,2072.576638,306.438199,10066.800811
1166.503190,740.205942,-1838.629195,10288.862594
1166.503516,1036.288319,689.485948,9326.594869
1166.503841,1628.453072,4903.011187,10288.862594
1166.504167,1184.329507,3217.601092,9696.697840
1166.504493,370.102971,-1302.362347,8512.368333
1166.504819,0.000000,-2911.162892,7328.038826
1166.505145,-1406.391290,1685.410096,10214.842000
1166.505471,-2664.741391,3140.991542,10584.944971
1166.505797,-1258.350101,0.000000,9178.553681
1166.506123,222.061783,-3140.991542,9622.677246
1166.506449,666.185348,-1685.410096,9252.574275
1166.506775,296.082377,3447.429741,9548.656652
1166.507101,740.205942,3447.429741,9326.594869
1166.507427,0.000000,-1378.971896,7328.038826
1166.507753,-518.144159,-2757.943793,7550.100608
1166.508079,-1184.329507,153.219100,9548.656652
1166.508404,-2146.597232,2451.505594,10510.924376
1166.508730,-2368.659014,-1608.800546,8142.265362
1166.509056,-1776.494261,-5056.230287,8734.430116
1166.509382,0.000000,-2911.162892,10658.965565
1166.509708,0.000000,2528.115143,11695.253884
1166.510034,-370.102971,2451.505594,10584.944971
1166.510360,-888.247130,-3600.648841,10066.800811
1166.510686,-888.247130,-5056.230287,9030.512492
1166.511012,-222.061783,-306.438199,10214.842000
1166.511338,-592.164754,3907.087040,11473.192101
1166.511664,0.000000,-229.828649,9178.553681
1166.511990,444.123565,-4749.792088,9178.553681
1166.512316,888.247130,-3294.210641,10066.800811
1166.512642,740.205942,2681.334243,9326.594869
1166.512967,1110.308913,4903.011187,9252.574275
1166.513293,74.020594,0.000000,9178.553681
1166.513619,-740.205942,-4213.525239,7105.977043
1166.513945,-1184.329507,-1302.362347,7402.059420
1166.514271,-1702.473667,3064.381992,9992.780217
1166.514597,-740.205942,2221.676944,9844.739029
1166.514923,888.247130,-1302.362347,8290.306550
1166.515249,1332.370696,-2681.334243,8438.347739
1166.515575,518.144159,842.705048,9030.512492
1166.515901,888.247130,4749.792088,9030.512492
1166.516227,2442.679609,3677.258390,9474.636058
1166.516553,2072.576638,689.485948,7846.182985
1166.516879,592.164754,0.000000,6587.832884
1166.517205,1332.370696,3064.381992,8438.347739
1166.517531,1036.288319,4903.011187,10214.842000
1166.517856,888.247130,2451.505594,10214.842000
1166.518182,2146.597232,383.047749,11103.089130
1166.518508,3404.947333,1149.143247,9918.759623
1166.518834,3330.926739,4136.915689,10362.883188
1166.519160,1554.432478,4826.401637,10584.944971
1166.519486,370.102971,2298.286494,9030.512492
1166.519812,74.020594,459.657299,8438.347739
1166.520138,148.041188,306.438199,9622.677246
1166.520464,-1702.473667,3140.991542,10436.903782
1166.520790,-2368.659014,2987.772442,9474.636058
1166.521116,-1924.535449,76.609550,9400.615463
1166.521442,-444.123565,-1225.752797,8290.306550
1166.521768,666.185348,1762.019645,8512.368333
1166.522094,0.000000,4826.401637,8364.327145
1166.522419,-962.267725,3140.991542,7254.018232
1166.522745,-1258.350101,-383.047749,7105.977043
1166.523071,-1554.432478,-1149.143247,8808.450710
1166.523397,-3034.844362,2298.286494,9474.636058
1166.523723,-3108.864956,2911.162892,8660.409521
1166.524049,-1406.391290,-1455.581446,9252.574275
1166.524375,0.000000,-3524.039291,9474.636058
1166.524701,0.000000,-383.047749,9104.533087
1166.525027,74.020594,3600.648841,10584.944971
1166.525353,148.041188,2298.286494,9400.615463
1166.525679,0.000000,-2451.505594,8660.409521
1166.526005,-518.144159,-2757.943793,7994.224174
1166.526331,-962.267725,1532.190996,10584.944971
1166.526657,-370.102971,3370.820191,10584.944971
1166.526982,888.247130,-229.828649,10955.047942
1166.527308,592.164754,-4519.963438,9770.718434
1166.527634,-740.205942,-3064.381992,9474.636058
1166.527960,-1258.350101,2145.067394,11325.150913
1166.528286,370.102971,1532.190996,9770.718434
1166.528612,-2368.659014,-1455.581446,9548.656652
1166.528938,-4367.215058,-5132.839837,7994.224174
1166.529264,-4441.235652,-2451.505594,8068.244768
1166.529590,-2960.823768,612.876398,8660.409521
1166.529916,-1628.453072,-919.314598,10807.006753
1166.530242,74.020594,-2451.505594,10066.800811
1166.530568,2516.700203,-1149.143247,9474.636058
1166.530894,2590.720797,1532.190996,10140.821405
1166.531220,2664.741391,2145.067394,10510.924376
1166.531546,1258.350101,383.047749,8808.450710
1166.531871,1036.288319,-1455.581446,8512.368333
1166.532197,1110.308913,-919.314598,9474.636058
1166.532523,-444.123565,1302.362347,10510.924376
1166.532849,-888.247130,766.095498,8882.471304
1166.533175,1036.288319,-1532.190996,7994.224174
1166.533501,2590.720797,-1532.190996,8290.306550
1166.533827,2368.659014,2374.896044,9474.636058
1166.534153,1628.453072,5132.839837,8956.491898
1166.534479,962.267725,2451.505594,7254.018232
1166.534805,740.205942,-1225.752797,6661.853478
1166.535131,1110.308913,-995.924147,8290.306550
1166.535457,-1258.350101,4290.134789,10362.883188
1166.535783,-2146.597232,4060.306139,9252.574275
1166.536109,-666.185348,-919.314598,9252.574275
1166.536434,740.205942,-3983.696590,10140.821405
1166.536760,-592.164754,0.000000,10807.006753
1166.537086,0.000000,5439.278036,9696.697840
1166.537412,2368.659014,4903.011187,9474.636058
1166.537738,1850.514855,0.000000,9770.718434
1166.538064,518.144159,0.000000,9400.615463
1166.538390,962.267725,4903.011187,9474.636058
1166.538716,1332.370696,6435.202183,9770.718434
1166.539042,2220.617826,2145.067394,9104.533087
1166.539368,2368.659014,0.000000,9178.553681
1166.539694,2368.659014,2374.896044,8734.430116
1166.540020,888.247130,6435.202183,10066.800811
1166.540346,-370.102971,4060.306139,10066.800811
1166.540672,-1110.308913,-842.705048,8882.471304
1166.540997,-2886.803174,-2221.676944,7846.182985
1166.541323,-3034.844362,306.438199,8586.388927
1166.541649,-2812.782580,3294.210641,9400.615463
1166.541975,-1776.494261,766.095498,8734.430116
1166.542301,-1924.535449,-1455.581446,9030.512492
1166.542627,-444.123565,-306.438199,7105.977043
1166.542953,370.102971,3370.820191,7920.203579
1166.543279,296.082377,4060.306139,8808.450710
1166.543605,-740.205942,383.047749,7402.059420
1166.543930,-1850.514855,-1608.800546,7031.956449
1166.544256,-1036.288319,-1532.190996,10066.800811
1166.544582,-2516.700203,0.000000,11473.192101
1166.544908,-2442.679609,-1302.362347,10955.047942
1166.545234,-1554.432478,-3600.648841,11473.192101
1166.545560,518.144159,-3907.087040,11177.109724
1166.545886,1184.329507,-536.266849,10214.842000
1166.546212,888.247130,2451.505594,9696.697840
1166.546538,888.247130,689.485948,7179.997637
1166.546863,592.164754,-612.876398,7476.080014
1166.547189,740.205942,76.609550,9992.780217
1166.547515,0.000000,1915.238745,11029.068536
1166.547841,-1850.514855,1149.143247,9770.718434
1166.548167,-592.164754,-3447.429741,8586.388927
1166.548493,888.247130,-4443.353888,9178.553681
1166.548819,444.123565,-306.438199,10362.883188
1166.549145,0.000000,2911.162892,10066.800811
1166.549471,0.000000,612.876398,7994.224174
1166.549796,-444.123565,-3830.477490,7772.162391
1166.550122,-1184.329507,-2528.115143,8808.450710
1166.550448,-1480.411884,2604.724693,9400.615463
1166.550774,-1110.308913,2757.943793,9400.615463
1166.551100,148.041188,-2221.676944,9622.677246
1166.551426,370.102971,-4979.620737,9548.656652
1166.551752,444.123565,-1302.362347,8438.347739
1166.552078,592.164754,3447.429741,10214.842000
1166.552404,2072.576638,1991.848295,10510.924376
1166.552729,1184.329507,-1455.581446,10436.903782
1166.553055,74.020594,-1991.848295,8364.327145
1166.553381,-666.185348,842.705048,9178.553681
1166.553707,-592.164754,2681.334243,10584.944971
1166.554033,1258.350101,1149.143247,9622.677246
1166.554359,2738.761985,-689.485948,9474.636058
1166.554685,3701.029710,689.485948,9918.759623
1166.555011,2590.720797,5592.497135,10362.883188
1166.555337,2886.803174,5669.106685,9178.553681
1166.555662,1998.556043,2528.115143,7846.182985
1166.555988,518.144159,1072.533697,6809.894666
1166.556314,0.000000,2987.772442,7772.162391
1166.556640,-1184.329507,5745.716235,9474.636058
1166.556966,-2442.679609,3217.601092,8660.409521
1166.557292,-2146.597232,-1149.143247,7476.080014
1166.557618,-740.205942,-1455.581446,7994.224174
1166.557944,-518.144159,3600.648841,9178.553681
1166.558270,-888.247130,7354.516781,10066.800811
1166.558595,-962.267725,3753.867940,8882.471304
1166.558921,-1776.494261,-536.266849,7772.162391
1166.559247,-1036.288319,-383.047749,7994.224174
1166.559573,-1036.288319,3447.429741,9030.512492
1166.559899,-1702.473667,3907.087040,9030.512492
1166.560225,-740.205942,919.314598,9918.759623
1166.560551,1110.308913,-1149.143247,11547.212695
1166.560877,1406.391290,459.657299,10436.903782
1166.561203,-740.205942,2451.505594,8660.409521
1166.561528,-518.144159,383.047749,8734.430116
1166.561854,-1036.288319,-1685.410096,9548.656652
1166.562180,-666.185348,-1149.143247,10436.903782
1166.562506,0.000000,919.314598,11029.068536
1166.562832,-1480.411884,1225.752797,10066.800811
1166.563158,148.041188,-1608.800546,7994.224174
1166.563484,2886.803174,-1991.848295,8808.450710
1166.563810,3330.926739,459.657299,9030.512492
1166.564136,1924.535449,3370.820191,10066.800811
1166.564461,2072.576638,2068.457845,9104.533087
1166.564787,740.205942,-1302.362347,7254.018232
1166.565113,-1332.370696,-3907.087040,7994.224174
1166.565439,-3182.885551,-2987.772442,8882.471304
1166.565765,-3256.906145,-612.876398,10881.027347
1166.566091,-1702.473667,-2374.896044,10584.944971
1166.566417,-1110.308913,-4673.182538,10807.006753
1166.566743,0.000000,-3983.696590,9178.553681
1166.567069,518.144159,1149.143247,9548.656652
1166.567394,296.082377,3600.648841,8882.471304
1166.567720,1332.370696,0.000000,7698.141797
1166.568046,-444.123565,-2604.724693,8068.244768
1166.568372,296.082377,-919.314598,9474.636058
1166.568698,-370.102971,2834.553343,11029.068536
1166.569024,-3256.906145,536.266849,10214.842000
1166.569350,-1924.535449,-5209.449386,8808.450710
1166.569676,0.000000,-3753.867940,10881.027347
1166.570002,1628.453072,842.705048,11769.274478
1166.570327,0.000000,4979.620737,12657.521608
1166.570653,0.000000,842.705048,7994.224174
1166.570979,-962.267725,-2911.162892,8216.285956
1166.571305,-296.082377,-1378.971896,7772.162391
1166.571631,-962.267725,4826.401637,9326.594869
1166.571957,-2294.638420,5669.106685,9474.636058
1166.572283,0.000000,0.000000,9474.636058
1166.572609,1332.370696,-2451.505594,8660.409521
1166.572935,1776.494261,919.314598,9252.574275
1166.573260,-444.123565,4979.620737,9918.759623
1166.573586,0.000000,3830.477490,7994.224174
1166.573912,296.082377,0.000000,7698.141797
1166.574238,592.164754,153.219100,8364.327145
1166.574564,-444.123565,4519.963438,7476.080014
1166.574890,-888.247130,6435.202183,7105.977043
1166.575216,740.205942,2451.505594,7846.182985
1166.575542,3330.926739,0.000000,9252.574275
1166.575868,3552.988522,2911.162892,9992.780217
1166.576194,1850.514855,6665.030833,9622.677246
1166.576519,1702.473667,3753.867940,8734.430116
1166.576845,1036.288319,-842.705048,7846.182985
1166.577171,222.061783,-995.924147,8290.306550
1166.577497,222.061783,2451.505594,8956.491898
1166.577823,0.000000,4673.182538,11399.171507
1166.578149,0.000000,1225.752797,10362.883188
1166.578475,1036.288319,-1149.143247,9696.697840
1166.578801,2146.597232,-153.219100,10140.821405
1166.579127,1850.514855,3524.039291,9400.615463
1166.579452,1184.329507,4290.134789,9548.656652
1166.579778,1258.350101,383.047749,8956.491898
1166.580104,-1332.370696,-1455.581446,9030.512492
1166.580430,-1998.556043,-1072.533697,7994.224174
1166.580756,-2442.679609,1149.143247,10584.944971
1166.581082,-3108.864956,459.657299,10732.986159
1166.581408,-2072.576638,-2681.334243,9918.759623
1166.581734,74.020594,-3447.429741,9770.718434
1166.582060,666.185348,-766.095498,10881.027347
1166.582385,-888.247130,2451.505594,9696.697840
1166.582711,0.000000,1149.143247,8068.244768
1166.583037,1110.308913,-1991.848295,7772.162391
1166.583363,0.000000,-1532.190996,9326.594869
1166.583689,-1406.391290,2145.067394,10436.903782
1166.584015,-444.123565,1915.238745,8734.430116
1166.584341,0.000000,-2068.457845,8956.491898
1166.584667,222.061783,-4749.792088,9770.718434
1166.584993,-148.041188,-612.876398,9474.636058
1166.585318,-148.041188,3447.429741,9548.656652
1166.585644,-370.102971,-306.438199,8660.409521
1166.585970,-2664.741391,-4290.134789,8290.306550
1166.586296,-2146.597232,-3447.429741,7254.018232
1166.586622,-2368.659014,1455.581446,9400.615463
1166.586948,-3330.926739,2298.286494,9326.594869
1166.587274,-1702.473667,-2604.724693,9104.533087
1166.587600,444.123565,-4596.572988,9474.636058
1166.587926,74.020594,-689.485948,9770.718434
1166.588251,-1628.453072,3677.258390,10066.800811
1166.588577,666.185348,2451.505594,9844.739029
1166.588903,1110.308913,-2528.115143,9548.656652
1166.589229,-592.164754,-3064.381992,8882.471304
1166.589555,-1184.329507,612.876398,9622.677246
1166.589881,-518.144159,4290.134789,10732.986159
1166.590207,1110.308913,1072.533697,10436.903782
1166.590533,2812.782580,-1991.848295,9622.677246
1166.590859,3478.967927,-536.266849,9918.759623
1166.591184,2812.782580,4290.134789,9548.656652
1166.591510,3034.844362,6052.154434,10362.883188
1166.591836,3775.050304,2451.505594,8586.388927
1166.592162,2368.659014,153.219100,7920.203579
1166.592488,1258.350101,2604.724693,8068.244768
1166.592814,2368.659014,4366.744339,9104.533087
1166.593140,1998.556043,4136.915689,8956.491898
1166.593466,1258.350101,766.095498,8142.265362
1166.593792,2294.638420,1072.533697,8660.409521
1166.594117,3552.988522,4290.134789,8216.285956
1166.594443,1924.535449,6128.763984,8882.471304
1166.594769,1184.329507,4290.134789,7772.162391
1166.595095,296.082377,1685.410096,7994.224174
1166.595421,1406.391290,766.095498,8290.306550
1166.595747,740.205942,2681.334243,10362.883188
1166.596073,-148.041188,3524.039291,10362.883188
1166.596399,-222.061783,1838.629195,9696.697840
1166.596725,2220.617826,383.047749,9400.615463
1166.597050,3775.050304,1455.581446,9548.656652
1166.597376,2516.700203,5362.668486,9400.615463
1166.597702,2220.617826,5592.497135,8586.388927
1166.598028,1998.556043,3830.477490,8586.388927
1166.598354,962.267725,1149.143247,7994.224174
1166.598680,-370.102971,2221.676944,9104.533087
1166.599006,-518.144159,4060.306139,9992.780217
1166.599332,-148.041188,3370.820191,10510.924376
1166.599658,0.000000,0.000000,10881.027347
1166.599983,-148.041188,-1225.752797,9918.759623
1166.600309,814.226536,536.266849,7846.182985
1166.600635,2072.576638,4979.620737,9474.636058
1166.600961,3330.926739,5362.668486,9696.697840
1166.601287,1776.494261,3677.258390,9030.512492
1166.601613,370.102971,1455.581446,7476.080014
1166.601939,0.000000,0.000000,7328.038826
1166.602265,444.123565,995.924147,9474.636058
1166.602591,444.123565,1532.190996,11843.295072
1166.602916,1554.432478,1532.190996,12139.377449
1166.603242,2368.659014,-995.924147,9400.615463
1166.603568,2812.782580,-1225.752797,8956.491898
1166.603894,4663.297435,1455.581446,8142.265362
1166.604220,4145.153275,6281.983084,8290.306550
1166.604546,4367.215058,6511.811733,7476.080014
1166.604872,4811.338623,1991.848295,8660.409521
1166.605198,518.144159,0.000000,9918.759623
1166.605524,-2294.638420,-995.924147,9178.553681
1166.605849,-2072.576638,-689.485948,10658.965565
1166.606175,444.123565,-1532.190996,12731.542202
1166.606501,814.226536,-2068.457845,13175.665768
1166.606827,1924.535449,-459.657299,10214.842000
1166.607153,3627.009116,842.705048,7994.224174
1166.607479,5033.400406,3140.991542,7105.977043
1166.607805,6661.853478,7048.078582,6587.832884
1166.608131,6957.935855,9959.241474,6069.688724
1166.608457,6217.729913,9039.926876,6069.688724
1166.608782,2516.700203,4519.963438,7031.956449
1166.609108,518.144159,153.219100,8290.306550
1166.609434,-3182.885551,-1149.143247,9770.718434
1166.609760,-3552.988522,-1838.629195,10881.027347
1166.610086,-962.267725,-1532.190996,13693.809927
1166.610412,1110.308913,-306.438199,15174.221811
1166.610738,1184.329507,1991.848295,12731.542202
1166.611064,2516.700203,4443.353888,8438.347739
1166.611390,6217.729913,6128.763984,5551.544565
1166.611716,9400.615463,10342.289223,5551.544565
1166.612041,10584.944971,12793.794817,5699.585753
1166.612367,8882.471304,12257.527968,6661.853478
1166.612693,5255.462188,8733.488677,8512.368333
1166.613019,1554.432478,3294.210641,10288.862594
1166.613345,-1406.391290,0.000000,11251.130318
1166.613671,-2886.803174,-2374.896044,12509.480420
1166.613997,-4293.194464,-2987.772442,13915.871710
1166.614323,-4367.215058,-2451.505594,13915.871710
1166.614649,-1258.350101,-919.314598,11325.150913
1166.614974,888.247130,2374.896044,8808.450710
1166.615300,2146.597232,6205.373534,4737.318029
1166.615626,4663.297435,8963.317327,2368.659014
1166.615952,7179.997637,9652.803275,2960.823768
1166.616278,6291.750507,10035.851024,4145.153275
1166.616604,2812.782580,8656.879127,4071.132681
1166.616930,3256.906145,4673.182538,6365.771101
1166.617256,1332.370696,766.095498,9770.718434
1166.617582,-1628.453072,-1532.190996,13323.706956
1166.617907,-2738.761985,-3064.381992,16358.551318
1166.618233,-2146.597232,-4673.182538,17172.777854
1166.618559,-1110.308913,-5362.668486,17394.839637
1166.618885,-444.123565,-2834.553343,15026.180623
1166.619211,1406.391290,1149.143247,11029.068536
1166.619537,4811.338623,3907.087040,7476.080014
1166.619863,8364.327145,5132.839837,6439.791695
1166.620189,9104.533087,8044.002729,3627.009116
1166.620515,8216.285956,11414.822920,962.267725
1166.620840,7772.162391,10878.556072,962.267725
1166.621166,6957.935855,6665.030833,3404.947333
1166.621492,2442.679609,2681.334243,6883.915261
1166.621818,-1184.329507,153.219100,10288.862594
1166.622144,-3404.947333,-2298.286494,13693.809927
1166.622470,-4885.359217,-5822.325785,15544.324782
1166.622796,-5329.482782,-8810.098227,16580.613101
1166.623122,-3923.091493,-8273.831378,17838.963202
1166.623448,-2664.741391,-4290.134789,16284.530724
1166.623773,1406.391290,0.000000,14211.954086
1166.624099,4663.297435,2604.724693,10955.047942
1166.624425,5847.626942,5439.278036,6735.874072
1166.624751,7254.018232,7354.516781,3330.926739
1166.625077,8660.409521,9039.926876,2664.741391
1166.625403,7550.100608,9193.145976,2664.741391
1166.625729,5403.503377,7967.393179,2886.803174
1166.626055,4367.215058,6281.983084,4219.173869
1166.626381,3182.885551,4213.525239,6883.915261
1166.626706,1036.288319,1915.238745,8364.327145
1166.627032,-740.205942,842.705048,10362.883188
1166.627358,-1924.535449,306.438199,11399.171507
1166.627684,-2590.720797,536.266849,12509.480420
1166.628010,-3256.906145,-306.438199,13323.706956
1166.628336,-3182.885551,-1378.971896,13397.727550
1166.628662,-4219.173869,-1302.362347,12879.583391
1166.628988,-2368.659014,-306.438199,11769.274478
1166.629314,444.123565,1378.971896,11251.130318
1166.629639,2590.720797,2528.115143,9474.636058
1166.629965,4071.132681,4673.182538,7624.121203
1166.630291,5255.462188,6511.811733,6365.771101
1166.630617,7254.018232,7967.393179,5847.626942
1166.630943,8660.409521,9193.145976,5921.647536
1166.631269,9252.574275,9882.631924,5921.647536
1166.631595,8068.244768,9652.803275,6957.935855
1166.631921,5033.400406,6971.469032,7698.141797
1166.632247,2590.720797,3753.867940,10214.842000
1166.632572,0.000000,842.705048,11991.336260
1166.632898,-1776.494261,-612.876398,12805.562797
1166.633224,-2294.638420,-1838.629195,14359.995275
1166.633550,-2220.617826,-1915.238745,14508.036463
1166.633876,-1036.288319,-1072.533697,13397.727550
1166.634202,1258.350101,1378.971896,10658.965565
1166.634528,3478.967927,4060.306139,7994.224174
1166.634854,4663.297435,6741.640382,4737.318029
1166.635180,6291.750507,8733.488677,3330.926739
1166.635505,7698.141797,9499.584175,2590.720797
1166.635831,6513.812290,8656.879127,2590.720797
1166.636157,3034.844362,6818.249932,2442.679609
1166.636483,1110.308913,3600.648841,4885.359217
1166.636809,-1036.288319,1225.752797,8142.265362
1166.637135,-3182.885551,-1685.410096,10955.047942
1166.637461,-5551.544565,-4136.915689,13397.727550
1166.637787,-6957.935855,-5745.716235,14285.974681
1166.638113,-5551.544565,-5669.106685,14804.118840
1166.638438,-3034.844362,-4749.792088,15766.386565
1166.638764,-1184.329507,-2604.724693,15396.283594
1166.639090,-296.082377,-766.095498,13175.665768
1166.639416,2442.679609,1149.143247,11399.171507
1166.639742,5847.626942,3370.820191,10140.821405
1166.640068,7624.121203,5132.839837,8364.327145
1166.640394,7328.038826,5898.935335,6883.915261
1166.640720,7105.977043,5132.839837,5699.585753
1166.641046,8290.306550,4366.744339,6365.771101
1166.641371,7772.162391,4596.572988,7328.038826
