#time,accel_x,accel_y,accel_z
20683.319064,296.082377,0.000000,8956.491898
20683.319387,592.164754,76.609550,8882.471304
20683.319711,296.082377,-536.266849,9178.553681
20683.320034,-592.164754,-766.095498,9030.512492
20683.320357,-1184.329507,-536.266849,8808.450710
20683.320680,-444.123565,-689.485948,9104.533087
20683.321004,-592.164754,-919.314598,8956.491898
20683.321327,-1036.288319,-612.876398,8660.409521
20683.321650,-814.226536,-306.438199,8956.491898
20683.321974,-296.082377,-612.876398,8956.491898
20683.322297,-444.123565,-153.219100,9178.553681
20683.322620,-666.185348,-306.438199,9030.512492
20683.322944,-814.226536,-383.047749,8956.491898
20683.323267,-1184.329507,-153.219100,9252.574275
20683.323590,-74.020594,-536.266849,9400.615463
20683.323913,-518.144159,-1302.362347,9104.533087
20683.324237,-1480.411884,-842.705048,8808.450710
20683.324560,-740.205942,-919.314598,9474.636058
20683.324883,0.000000,-995.924147,9252.574275
20683.325207,222.061783,-536.266849,9252.574275
20683.325530,74.020594,0.000000,8956.491898
20683.325853,666.185348,76.609550,9104.533087
20683.326177,1554.432478,0.000000,9696.697840
20683.326500,740.205942,153.219100,8882.471304
20683.326823,888.247130,0.000000,9178.553681
20683.327147,222.061783,-306.438199,9400.615463
20683.327470,0.000000,-459.657299,9622.677246
20683.327793,0.000000,-612.876398,8808.450710
20683.328116,-962.267725,-766.095498,8512.368333
20683.328440,-370.102971,-1455.581446,9326.594869
20683.328763,-740.205942,-383.047749,9326.594869
20683.329086,-1036.288319,0.000000,9326.594869
20683.329410,-370.102971,-306.438199,9178.553681
20683.329733,-370.102971,0.000000,9104.533087
20683.330056,370.102971,383.047749,9252.574275
20683.330380,518.144159,689.485948,9548.656652
20683.330703,888.247130,689.485948,9030.512492
20683.331026,740.205942,995.924147,9252.574275
20683.331349,1776.494261,689.485948,9252.574275
20683.331673,1776.494261,842.705048,9326.594869
20683.331996,1480.411884,766.095498,9252.574275
20683.332319,1628.453072,995.924147,9474.636058
20683.332643,2886.803174,995.924147,9844.739029
20683.332966,3034.844362,1532.190996,9474.636058
20683.333289,3256.906145,1685.410096,9474.636058
20683.333613,3849.070898,1915.238745,9400.615463
20683.333936,4515.256246,2298.286494,9400.615463
20683.334259,4959.379811,2757.943793,9178.553681
20683.334583,5181.441594,3140.991542,9400.615463
20683.334906,4885.359217,3217.601092,9104.533087
20683.335229,4663.297435,3294.210641,8660.409521
20683.335552,4589.276840,3370.820191,8438.347739
20683.335876,4515.256246,3370.820191,8660.409521
20683.336199,2812.782580,3217.601092,8512.368333
20683.336522,2664.741391,3064.381992,8512.368333
20683.336846,2960.823768,2911.162892,8364.327145
20683.337169,2442.679609,3447.429741,8290.306550
20683.337492,1998.556043,3524.039291,8364.327145
20683.337816,1702.473667,3447.429741,8216.285956
20683.338139,2294.638420,3753.867940,8586.388927
20683.338462,1924.535449,3907.087040,8438.347739
20683.338785,1036.288319,3524.039291,8364.327145
20683.339109,0.000000,3064.381992,8512.368333
20683.339432,-222.061783,1991.848295,8438.347739
20683.339755,-370.102971,2221.676944,8586.388927
20683.340079,-1554.432478,1532.190996,8512.368333
20683.340402,-2442.679609,1072.533697,8734.430116
20683.340725,-2368.659014,536.266849,8586.388927
20683.341049,-2368.659014,153.219100,8290.306550
20683.341372,-1554.432478,766.095498,8660.409521
20683.341695,-1480.411884,995.924147,8734.430116
20683.342019,-518.144159,919.314598,7920.203579
20683.342342,0.000000,383.047749,8364.327145
20683.342665,0.000000,383.047749,8956.491898
20683.342988,-296.082377,-306.438199,9400.615463
20683.343312,-370.102971,-1378.971896,10066.800811
20683.343635,0.000000,-1991.848295,10807.006753
20683.343958,-370.102971,-2757.943793,11399.171507
20683.344282,-740.205942,-3370.820191,11473.192101
20683.344605,370.102971,-3600.648841,11251.130318
20683.344928,1998.556043,-2681.334243,11621.233289
20683.345252,1850.514855,-2528.115143,10955.047942
20683.345575,3404.947333,-1532.190996,10362.883188
20683.345898,4515.256246,-383.047749,9474.636058
20683.346221,5995.668130,153.219100,8882.471304
20683.346545,6143.709319,612.876398,7846.182985
20683.346868,6513.812290,1378.971896,7476.080014
20683.347191,6883.915261,2221.676944,7476.080014
20683.347515,6809.894666,1991.848295,7105.977043
20683.347838,6217.729913,2068.457845,8290.306550
20683.348161,4737.318029,1608.800546,8660.409521
20683.348485,4589.276840,995.924147,9992.780217
20683.348808,4663.297435,383.047749,11325.150913
20683.349131,3330.926739,536.266849,12065.356855
20683.349455,1554.432478,306.438199,12361.439231
20683.349778,888.247130,-383.047749,11843.295072
20683.350101,222.061783,-306.438199,11547.212695
20683.350424,518.144159,459.657299,10510.924376
20683.350748,1184.329507,1915.238745,8808.450710
20683.351071,1554.432478,3600.648841,7105.977043
20683.351394,2812.782580,5209.449386,5255.462188
20683.351718,3552.988522,7124.688131,3849.070898
20683.352041,3849.070898,8044.002729,2664.741391
20683.352364,2590.720797,8503.660028,3256.906145
20683.352688,2368.659014,7660.954980,4441.235652
20683.353011,1406.391290,6435.202183,6883.915261
20683.353334,-962.267725,4443.353888,9474.636058
20683.353657,-3330.926739,1608.800546,10955.047942
20683.353981,-4737.318029,-76.609550,12731.542202
20683.354304,-4441.235652,-1915.238745,13619.789333
20683.354627,-3775.050304,-919.314598,14508.036463
20683.354951,-1628.453072,0.000000,14804.118840
20683.355274,592.164754,1149.143247,12435.459826
20683.355597,2960.823768,3064.381992,10214.842000
20683.355921,4219.173869,4979.620737,8364.327145
20683.356244,4219.173869,6205.373534,5329.482782
20683.356567,4885.359217,6358.592633,3923.091493
20683.356891,5033.400406,6128.763984,3330.926739
20683.357214,4367.215058,6281.983084,4515.256246
20683.357537,3330.926739,5592.497135,5255.462188
20683.357860,2368.659014,3753.867940,5551.544565
20683.358184,1480.411884,2068.457845,7179.997637
20683.358507,518.144159,689.485948,8586.388927
20683.358830,-1554.432478,-689.485948,10584.944971
20683.359154,-1850.514855,-2068.457845,12583.501014
20683.359477,-1628.453072,-3600.648841,12213.398043
20683.359800,-370.102971,-4213.525239,12139.377449
20683.360124,518.144159,-3753.867940,12139.377449
20683.360447,1628.453072,-2068.457845,13101.645173
20683.360770,4367.215058,-919.314598,12731.542202
20683.361093,5033.400406,-383.047749,11843.295072
20683.361417,4367.215058,0.000000,11029.068536
20683.361740,4441.235652,0.000000,9474.636058
20683.362063,5255.462188,-995.924147,7846.182985
20683.362387,5477.523971,0.000000,8586.388927
20683.362710,4737.318029,1532.190996,8438.347739
20683.363033,4885.359217,2221.676944,7402.059420
20683.363357,4811.338623,1608.800546,6217.729913
20683.363680,4145.153275,1608.800546,6291.750507
20683.364003,2072.576638,1532.190996,6291.750507
20683.364327,1850.514855,689.485948,7105.977043
20683.364650,2368.659014,383.047749,9252.574275
20683.364973,2072.576638,1225.752797,10658.965565
20683.365296,148.041188,459.657299,11917.315666
20683.365620,-592.164754,-383.047749,12139.377449
20683.365943,-1850.514855,-1302.362347,12361.439231
20683.366266,-1184.329507,-1838.629195,12435.459826
20683.366590,-666.185348,-1685.410096,12213.398043
20683.366913,-666.185348,-153.219100,11325.150913
20683.367236,0.000000,1378.971896,9400.615463
20683.367560,518.144159,3140.991542,6661.853478
20683.367883,1554.432478,3677.258390,3701.029710
20683.368206,2664.741391,6665.030833,1776.494261
20683.368529,3923.091493,7507.735880,2146.597232
20683.368853,4219.173869,8580.269578,3627.009116
20683.369176,3849.070898,8273.831378,5477.523971
20683.369499,2368.659014,6971.469032,7846.182985
20683.369823,-518.144159,4290.134789,9696.697840
20683.370146,-3701.029710,536.266849,11769.274478
20683.370469,-5107.421000,-2221.676944,14582.057057
20683.370793,-5773.606348,-4060.306139,17172.777854
20683.371116,-6069.688724,-4443.353888,18283.086767
20683.371439,-4737.318029,-4826.401637,15766.386565
20683.371763,-2590.720797,-3217.601092,11917.315666
20683.372086,1332.370696,0.000000,8364.327145
20683.372409,6439.791695,5515.887586,7105.977043
20683.372732,9770.718434,8503.660028,4145.153275
20683.373056,11547.212695,10955.165621,1332.370696
20683.373379,11177.109724,10418.898773,370.102971
20683.373702,9696.697840,8963.317327,444.123565
20683.374026,7254.018232,7277.907231,3330.926739
20683.374349,4515.256246,4826.401637,9104.533087
20683.374672,1850.514855,1225.752797,12139.377449
20683.374996,-1406.391290,-2145.067394,14137.933492
20683.375319,-3478.967927,-4826.401637,14804.118840
20683.375642,-2812.782580,-6205.373534,14952.160028
20683.375965,-1480.411884,-4213.525239,15026.180623
20683.376289,740.205942,-2221.676944,13619.789333
20683.376612,3552.988522,229.828649,11029.068536
20683.376935,4811.338623,2298.286494,8216.285956
20683.377259,5995.668130,3447.429741,6069.688724
20683.377582,5847.626942,4903.011187,5551.544565
20683.377905,5995.668130,4903.011187,5477.523971
20683.378229,6365.771101,5056.230287,6143.709319
20683.378552,6957.935855,3830.477490,6809.894666
20683.378875,5033.400406,3753.867940,7772.162391
20683.379198,2886.803174,2681.334243,8808.450710
20683.379522,2294.638420,1302.362347,10214.842000
20683.379845,1406.391290,153.219100,10288.862594
20683.380168,0.000000,-1915.238745,11251.130318
20683.380492,-1554.432478,-1762.019645,11843.295072
20683.380815,-3552.988522,-1915.238745,12139.377449
20683.381138,-4663.297435,-2604.724693,11177.109724
20683.381462,-3478.967927,-3064.381992,9252.574275
20683.381785,-666.185348,-919.314598,8956.491898
20683.382108,1110.308913,2451.505594,10584.944971
20683.382432,888.247130,3907.087040,9030.512492
20683.382755,1258.350101,3524.039291,5551.544565
20683.383078,2220.617826,2528.115143,3552.988522
20683.383401,2368.659014,2987.772442,5477.523971
20683.383725,2664.741391,3983.696590,7031.956449
20683.384048,2368.659014,3370.820191,7476.080014
20683.384371,2146.597232,2298.286494,7624.121203
20683.384695,1480.411884,1378.971896,8142.265362
20683.385018,148.041188,306.438199,10436.903782
20683.385341,740.205942,229.828649,13101.645173
20683.385665,962.267725,-536.266849,13027.624579
20683.385988,0.000000,-1455.581446,12583.501014
20683.386311,-1406.391290,-1608.800546,13693.809927
20683.386634,-1776.494261,-842.705048,12583.501014
20683.386958,-296.082377,153.219100,10214.842000
20683.387281,1258.350101,306.438199,8734.430116
20683.387604,814.226536,2221.676944,9178.553681
20683.387928,1110.308913,3217.601092,7402.059420
20683.388251,1332.370696,2451.505594,5181.441594
20683.388574,1776.494261,1149.143247,4219.173869
20683.388898,-814.226536,1991.848295,5625.565159
20683.389221,-2146.597232,1838.629195,7550.100608
20683.389544,74.020594,383.047749,7550.100608
20683.389867,2368.659014,0.000000,7550.100608
20683.390191,2146.597232,1302.362347,9992.780217
20683.390514,1998.556043,1915.238745,11843.295072
20683.390837,2294.638420,766.095498,10214.842000
20683.391161,4367.215058,153.219100,10288.862594
20683.391484,4737.318029,995.924147,10955.047942
20683.391807,2886.803174,766.095498,10732.986159
20683.392131,2442.679609,612.876398,10140.821405
20683.392454,4367.215058,766.095498,9992.780217
20683.392777,5107.421000,2221.676944,10807.006753
20683.393100,3923.091493,2298.286494,9918.759623
20683.393424,3034.844362,1225.752797,8142.265362
20683.393747,2294.638420,1149.143247,7846.182985
20683.394070,0.000000,995.924147,7254.018232
20683.394394,814.226536,842.705048,6957.935855
20683.394717,1776.494261,536.266849,6513.812290
20683.395040,888.247130,1455.581446,7920.203579
20683.395364,-1110.308913,1838.629195,9252.574275
20683.395687,-1480.411884,842.705048,8882.471304
20683.396010,-444.123565,-919.314598,9400.615463
20683.396333,0.000000,-2528.115143,9844.739029
20683.396657,-2738.761985,-1991.848295,9770.718434
20683.396980,-5107.421000,-2911.162892,10732.986159
20683.397303,-3256.906145,-2681.334243,11029.068536
20683.397627,-2664.741391,-459.657299,12361.439231
20683.397950,-3404.947333,-1378.971896,10807.006753
20683.398273,-3701.029710,-2145.067394,9178.553681
20683.398597,-222.061783,-2681.334243,5551.544565
20683.398920,0.000000,-766.095498,8512.368333
20683.399243,-666.185348,229.828649,8586.388927
20683.399566,518.144159,1915.238745,6439.791695
20683.399890,3256.906145,842.705048,6587.832884
20683.400213,1406.391290,1685.410096,8512.368333
20683.400536,-444.123565,1149.143247,8216.285956
20683.400860,0.000000,-689.485948,8586.388927
20683.401183,148.041188,-2757.943793,11621.233289
20683.401506,-2516.700203,-1762.019645,12583.501014
20683.401830,-4441.235652,-3677.258390,10881.027347
20683.402153,-2294.638420,-5286.058936,9992.780217
20683.402476,-1554.432478,-3294.210641,12361.439231
20683.402799,-3849.070898,-1225.752797,13915.871710
20683.403123,-4219.173869,-2757.943793,9178.553681
20683.403446,-2146.597232,-3983.696590,6439.791695
20683.403769,-518.144159,-2681.334243,7846.182985
20683.404093,-1850.514855,-842.705048,7105.977043
20683.404416,-1628.453072,0.000000,6291.750507
20683.404739,1036.288319,536.266849,7105.977043
20683.405063,740.205942,1838.629195,7994.224174
20683.405386,-962.267725,383.047749,6587.832884
20683.405709,-1480.411884,-2451.505594,5773.606348
20683.406032,-666.185348,-2221.676944,9326.594869
20683.406356,0.000000,-153.219100,12583.501014
20683.406679,-296.082377,-2221.676944,10436.903782
20683.407002,1258.350101,-2911.162892,11029.068536
20683.407326,2812.782580,-1072.533697,11695.253884
20683.407649,2590.720797,842.705048,13175.665768
20683.407972,4441.235652,-383.047749,11177.109724
20683.408296,5107.421000,0.000000,9400.615463
20683.408619,4145.153275,1149.143247,9474.636058
20683.408942,1480.411884,1685.410096,6883.915261
20683.409265,3034.844362,536.266849,4737.318029
20683.409589,5921.647536,2451.505594,7402.059420
20683.409912,3478.967927,5132.839837,11547.212695
20683.410235,1036.288319,2987.772442,8808.450710
20683.410559,74.020594,-306.438199,5773.606348
20683.410882,-296.082377,-1608.800546,7105.977043
20683.411205,-3923.091493,-229.828649,10214.842000
20683.411529,-5329.482782,-1838.629195,10140.821405
20683.411852,-2294.638420,-3447.429741,8364.327145
20683.412175,-1406.391290,-2374.896044,9400.615463
20683.412499,-5033.400406,306.438199,11991.336260
20683.412822,-5995.668130,-1302.362347,10214.842000
20683.413145,-2072.576638,-1685.410096,8734.430116
20683.413468,370.102971,-1149.143247,9918.759623
20683.413792,-2294.638420,383.047749,9474.636058
20683.414115,-1406.391290,995.924147,7105.977043
20683.414438,2220.617826,1302.362347,7179.997637
20683.414762,2220.617826,3753.867940,9844.739029
20683.415085,222.061783,3907.087040,8512.368333
20683.415408,592.164754,1302.362347,6883.915261
20683.415732,2072.576638,-612.876398,7550.100608
20683.416055,0.000000,766.095498,11103.089130
20683.416378,-3404.947333,0.000000,10584.944971
20683.416701,-2368.659014,-2834.553343,7476.080014
20683.417025,74.020594,-2221.676944,9622.677246
20683.417348,-1850.514855,-229.828649,10955.047942
20683.417671,-3552.988522,0.000000,10955.047942
20683.417995,-1628.453072,-2528.115143,7994.224174
20683.418318,0.000000,-2374.896044,8512.368333
20683.418641,-2146.597232,-1072.533697,9178.553681
20683.418965,-3108.864956,-1455.581446,8068.244768
20683.419288,-222.061783,-2221.676944,6883.915261
20683.419611,-296.082377,-1838.629195,8956.491898
20683.419934,-3923.091493,-1072.533697,9474.636058
20683.420258,-4737.318029,-3524.039291,7031.956449
20683.420581,-1258.350101,-4290.134789,6957.935855
20683.420904,-592.164754,-3600.648841,8882.471304
20683.421228,-2590.720797,-3217.601092,10362.883188
20683.421551,-962.267725,-3600.648841,9918.759623
20683.421874,1554.432478,-1991.848295,9918.759623
20683.422198,1554.432478,-459.657299,12065.356855
20683.422521,1406.391290,-1685.410096,9474.636058
20683.422844,2886.803174,-2068.457845,9252.574275
20683.423167,4737.318029,-1915.238745,12657.521608
20683.423491,4367.215058,0.000000,12509.480420
20683.423814,3627.009116,-689.485948,9178.553681
20683.424137,4737.318029,-1991.848295,8586.388927
20683.424461,4441.235652,689.485948,10658.965565
20683.424784,3478.967927,1378.971896,11917.315666
20683.425107,4367.215058,-1072.533697,9178.553681
20683.425431,4145.153275,-766.095498,7994.224174
20683.425754,-222.061783,229.828649,9844.739029
20683.426077,-2516.700203,76.609550,7550.100608
20683.426400,-1332.370696,-1378.971896,6069.688724
20683.426724,592.164754,0.000000,7920.203579
20683.427047,-3775.050304,1762.019645,10066.800811
20683.427370,-6143.709319,0.000000,6291.750507
20683.427694,-4959.379811,-2528.115143,6069.688724
20683.428017,-4885.359217,-1991.848295,9104.533087
20683.428340,-6365.771101,153.219100,10140.821405
20683.428664,-5551.544565,-1378.971896,7402.059420
20683.428987,-3552.988522,-1991.848295,8068.244768
20683.429310,-1924.535449,919.314598,11473.192101
20683.429633,-2738.761985,2681.334243,10214.842000
20683.429957,296.082377,995.924147,7772.162391
20683.430280,3108.864956,842.705048,8364.327145
20683.430603,2442.679609,3294.210641,9770.718434
20683.430927,2072.576638,3753.867940,8660.409521
20683.431250,4515.256246,3983.696590,8290.306550
20683.431573,5477.523971,3524.039291,8956.491898
20683.431897,2738.761985,4673.182538,11029.068536
20683.432220,74.020594,2068.457845,9474.636058
20683.432543,518.144159,-383.047749,6439.791695
20683.432866,148.041188,229.828649,10436.903782
20683.433190,-3404.947333,919.314598,11843.295072
20683.433513,-5625.565159,-1225.752797,8142.265362
20683.433836,-3849.070898,-3064.381992,6883.915261
20683.434160,-3775.050304,-1225.752797,8734.430116
20683.434483,-6957.935855,-229.828649,9474.636058
20683.434806,-6365.771101,-2298.286494,7698.141797
20683.435130,-2738.761985,-3217.601092,6587.832884
20683.435453,-3552.988522,-2451.505594,8438.347739
20683.435776,-4293.194464,-2221.676944,7772.162391
20683.436099,-1850.514855,-3370.820191,5403.503377
20683.436423,1110.308913,-2298.286494,7920.203579
20683.436746,592.164754,-153.219100,12583.501014
20683.437069,592.164754,-1302.362347,10732.986159
20683.437393,2516.700203,-3140.991542,9992.780217
20683.437716,3849.070898,-3370.820191,11695.253884
20683.438039,2072.576638,-2374.896044,12287.418637
20683.438363,3404.947333,-3447.429741,11177.109724
20683.438686,6069.688724,-2681.334243,11843.295072
20683.439009,7328.038826,153.219100,12953.603985
20683.439332,3775.050304,-459.657299,10658.965565
20683.439656,2220.617826,-2374.896044,8068.244768
20683.439979,3849.070898,-2528.115143,8586.388927
20683.440302,3256.906145,-306.438199,10362.883188
20683.440626,666.185348,-919.314598,8512.368333
20683.440949,222.061783,-2681.334243,7328.038826
20683.441272,222.061783,-1685.410096,8364.327145
20683.441596,-1702.473667,536.266849,8956.491898
20683.441919,-3256.906145,-1915.238745,7031.956449
20683.442242,-3256.906145,-3064.381992,6661.853478
20683.442566,-2516.700203,-2145.067394,9030.512492
20683.442889,-3923.091493,-842.705048,10584.944971
20683.443212,-5033.400406,-1532.190996,9252.574275
20683.443535,-3552.988522,-2145.067394,7254.018232
20683.443859,-1776.494261,1149.143247,9548.656652
20683.444182,-2516.700203,842.705048,9030.512492
20683.444505,-2960.823768,76.609550,8438.347739
20683.444829,-296.082377,306.438199,9400.615463
20683.445152,888.247130,2528.115143,9252.574275
20683.445475,0.000000,2911.162892,9178.553681
20683.445799,1406.391290,2221.676944,7105.977043
20683.446122,2960.823768,3677.258390,8438.347739
20683.446445,2886.803174,3907.087040,11325.150913
20683.446768,1924.535449,3830.477490,9474.636058
20683.447092,740.205942,1608.800546,9474.636058
20683.447415,0.000000,1149.143247,9770.718434
20683.447738,-1110.308913,1378.971896,9992.780217
20683.448062,-1850.514855,-229.828649,9104.533087
20683.448385,-2294.638420,-1685.410096,7994.224174
20683.448708,-3256.906145,919.314598,9252.574275
20683.449032,-4071.132681,842.705048,9696.697840
20683.449355,-4367.215058,-1302.362347,6957.935855
20683.449678,-3701.029710,-2451.505594,5403.503377
20683.450001,-3478.967927,-1302.362347,7254.018232
20683.450325,-4737.318029,-536.266849,8586.388927
20683.450648,-3478.967927,-1838.629195,6587.832884
20683.450971,-370.102971,-612.876398,7254.018232
20683.451295,-222.061783,-153.219100,10584.944971
20683.451618,-1702.473667,-1149.143247,9770.718434
20683.451941,296.082377,-2987.772442,8216.285956
20683.452265,2812.782580,-3064.381992,10066.800811
20683.452588,2220.617826,-612.876398,12879.583391
20683.452911,2146.597232,-1378.971896,11399.171507
20683.453234,5921.647536,-2451.505594,9474.636058
20683.453558,7328.038826,-1455.581446,12065.356855
20683.453881,4885.359217,1149.143247,13693.809927
20683.454204,4219.173869,383.047749,11029.068536
20683.454528,6217.729913,-1991.848295,9696.697840
20683.454851,5773.606348,-1072.533697,9844.739029
20683.455174,2220.617826,-536.266849,9844.739029
20683.455498,962.267725,-1838.629195,7994.224174
20683.455821,1850.514855,-1378.971896,7624.121203
20683.456144,1110.308913,536.266849,10288.862594
20683.456467,-2294.638420,-383.047749,8142.265362
20683.456791,-5477.523971,-2681.334243,5995.668130
20683.457114,-5477.523971,-3677.258390,6809.894666
20683.457437,-3404.947333,-2757.943793,6513.812290
20683.457761,-5107.421000,-2834.553343,6735.874072
20683.458084,-4811.338623,-2528.115143,7920.203579
20683.458407,-2368.659014,-229.828649,9770.718434
20683.458731,-2738.761985,306.438199,9474.636058
20683.459054,-3627.009116,-1685.410096,8734.430116
20683.459377,-1998.556043,-1532.190996,9326.594869
20683.459700,222.061783,-459.657299,10584.944971
20683.460024,740.205942,383.047749,10510.924376
20683.460347,1258.350101,0.000000,8956.491898
20683.460670,3404.947333,2298.286494,8808.450710
20683.460994,1924.535449,3983.696590,11029.068536
20683.461317,1406.391290,2987.772442,9622.677246
20683.461640,2886.803174,1455.581446,7031.956449
20683.461964,1998.556043,1149.143247,8734.430116
20683.462287,222.061783,2757.943793,11621.233289
20683.462610,-1776.494261,2681.334243,9252.574275
20683.462933,-1554.432478,0.000000,7105.977043
20683.463257,-518.144159,229.828649,9696.697840
20683.463580,-3478.967927,1685.410096,12139.377449
20683.463903,-5551.544565,0.000000,8586.388927
20683.464227,-5477.523971,-1838.629195,7402.059420
20683.464550,-4293.194464,-2911.162892,7105.977043
20683.464873,-5477.523971,-229.828649,7031.956449
20683.465197,-4811.338623,-1455.581446,6365.771101
20683.465520,-2516.700203,-995.924147,6365.771101
20683.465843,-2368.659014,1378.971896,9252.574275
20683.466166,-2146.597232,1762.019645,8438.347739
20683.466490,0.000000,-766.095498,6809.894666
20683.466813,1480.411884,-2681.334243,7179.997637
20683.467136,1702.473667,-229.828649,9992.780217
20683.467460,1110.308913,0.000000,8808.450710
20683.467783,3478.967927,-1072.533697,8734.430116
20683.468106,6661.853478,0.000000,11399.171507
20683.468430,4885.359217,1455.581446,12953.603985
20683.468753,4071.132681,-612.876398,11399.171507
20683.469076,4737.318029,-1915.238745,11103.089130
20683.469399,5773.606348,-919.314598,12139.377449
20683.469723,2516.700203,-459.657299,11991.336260
20683.470046,1776.494261,-2451.505594,9104.533087
20683.470369,3701.029710,-2221.676944,9474.636058
20683.470693,2072.576638,-229.828649,11991.336260
20683.471016,-1406.391290,-153.219100,10584.944971
20683.471339,-1110.308913,-2451.505594,7105.977043
20683.471663,-518.144159,-2757.943793,5921.647536
20683.471986,-3108.864956,-1072.533697,8364.327145
20683.472309,-4219.173869,-2604.724693,7624.121203
20683.472632,-3997.112087,-3217.601092,5847.626942
20683.472956,-3182.885551,-2374.896044,8956.491898
20683.473279,-4589.276840,-689.485948,9770.718434
20683.473602,-4737.318029,-2068.457845,7846.182985
20683.473926,-3404.947333,-3753.867940,8438.347739
20683.474249,-2146.597232,-1991.848295,10362.883188
20683.474572,-296.082377,76.609550,9992.780217
20683.474896,888.247130,-612.876398,8142.265362
20683.475219,2368.659014,0.000000,7846.182985
20683.475542,3330.926739,3294.210641,10584.944971
20683.475866,2812.782580,4443.353888,10066.800811
20683.476189,3108.864956,2451.505594,8290.306550
20683.476512,3627.009116,842.705048,8216.285956
20683.476835,1110.308913,2298.286494,9548.656652
20683.477159,-962.267725,919.314598,9178.553681
20683.477482,0.000000,-1149.143247,7550.100608
20683.477805,296.082377,-153.219100,8660.409521
20683.478129,-3701.029710,1532.190996,11917.315666
20683.478452,-4441.235652,842.705048,10732.986159
20683.478775,-2442.679609,-1225.752797,8734.430116
20683.479098,-3034.844362,-2604.724693,8290.306550
20683.479422,-5625.565159,-2298.286494,9252.574275
20683.479745,-5477.523971,-2298.286494,7846.182985
20683.480068,-1924.535449,-1455.581446,8882.471304
20683.480391,-518.144159,153.219100,10436.903782
20683.480715,-2368.659014,229.828649,9104.533087
20683.481038,-2960.823768,-1225.752797,7476.080014
20683.481361,296.082377,-1838.629195,7550.100608
20683.481684,1110.308913,0.000000,10288.862594
20683.482008,592.164754,612.876398,9252.574275
20683.482331,296.082377,-229.828649,6661.853478
20683.482654,3552.988522,0.000000,7328.038826
20683.482977,2960.823768,1991.848295,9548.656652
20683.483301,1628.453072,1915.238745,10214.842000
20683.483624,2886.803174,0.000000,8956.491898
20683.483947,4959.379811,-689.485948,9918.759623
20683.484270,2368.659014,306.438199,12213.398043
20683.484594,888.247130,-1532.190996,10288.862594
20683.484917,740.205942,-1762.019645,10066.800811
20683.485240,962.267725,-842.705048,10584.944971
20683.485563,1406.391290,76.609550,9252.574275
20683.485887,148.041188,-306.438199,9104.533087
20683.486210,1702.473667,-2298.286494,8438.347739
20683.486533,1702.473667,-383.047749,9918.759623
20683.486856,-444.123565,-153.219100,8142.265362
20683.487180,-1554.432478,-229.828649,8068.244768
20683.487503,-1110.308913,-459.657299,7772.162391
20683.487826,-888.247130,-689.485948,7402.059420
20683.488149,-3256.906145,-1762.019645,7550.100608
20683.488473,-5255.462188,-2834.553343,7698.141797
20683.488796,-4293.194464,-2374.896044,9104.533087
20683.489119,-3923.091493,-2374.896044,10140.821405
20683.489442,-3330.926739,-3217.601092,9178.553681
20683.489766,-1924.535449,-2298.286494,9770.718434
20683.490089,-1332.370696,-995.924147,11621.233289
20683.490412,-444.123565,459.657299,11843.295072
20683.490735,1924.535449,306.438199,9104.533087
20683.491059,3849.070898,-153.219100,7402.059420
20683.491382,3775.050304,1838.629195,9400.615463
20683.491705,1480.411884,2604.724693,10436.903782
20683.492028,4219.173869,1991.848295,7772.162391
20683.492352,4737.318029,1608.800546,8438.347739
20683.492675,1332.370696,2145.067394,10436.903782
20683.492998,-1332.370696,1838.629195,9400.615463
20683.493321,-740.205942,-612.876398,7772.162391
20683.493645,-1184.329507,-2451.505594,9104.533087
20683.493968,-5403.503377,-612.876398,10436.903782
