#time,accel_x,accel_y,accel_z
20683.494291,-5699.585753,-1838.629195,6661.853478
20683.494614,-2516.700203,-2911.162892,7254.018232
20683.494938,-1480.411884,-1378.971896,9474.636058
20683.495261,-3404.947333,1915.238745,10288.862594
20683.495584,-4589.276840,0.000000,7402.059420
20683.495907,-3627.009116,-2374.896044,6365.771101
20683.496231,-2590.720797,-1532.190996,8512.368333
20683.496554,-3108.864956,-1532.190996,8734.430116
20683.496877,-1850.514855,-3294.210641,8438.347739
20683.497200,-148.041188,-2298.286494,10066.800811
20683.497524,148.041188,306.438199,11251.130318
20683.497847,1554.432478,306.438199,8734.430116
20683.498170,2294.638420,-1149.143247,8660.409521
20683.498493,4367.215058,229.828649,10881.027347
20683.498817,3701.029710,1225.752797,11621.233289
20683.499140,4885.359217,-1149.143247,8586.388927
20683.499463,5995.668130,-153.219100,9622.677246
20683.499786,4589.276840,2221.676944,12065.356855
20683.500110,1702.473667,3064.381992,10732.986159
20683.500433,2146.597232,-995.924147,8364.327145
20683.500756,2886.803174,-1991.848295,9030.512492
20683.501080,-666.185348,-383.047749,11991.336260
20683.501403,-3330.926739,-1532.190996,8734.430116
20683.501726,-1850.514855,-3677.258390,6291.750507
20683.502049,-148.041188,-2451.505594,7550.100608
20683.502373,-2664.741391,1378.971896,10510.924376
20683.502696,-2812.782580,1302.362347,8956.491898
20683.503019,-666.185348,-1072.533697,6513.812290
20683.503342,-962.267725,-1915.238745,7031.956449
20683.503666,-3108.864956,-919.314598,8882.471304
20683.503989,-3404.947333,-2068.457845,7254.018232
20683.504312,-2072.576638,-2298.286494,7402.059420
20683.504635,-1702.473667,-689.485948,9622.677246
20683.504959,-3478.967927,1149.143247,11029.068536
20683.505282,-740.205942,-766.095498,9696.697840
20683.505605,740.205942,-2757.943793,9104.533087
20683.505928,222.061783,-842.705048,9770.718434
20683.506252,-296.082377,459.657299,10214.842000
20683.506575,1998.556043,229.828649,9400.615463
20683.506898,4441.235652,919.314598,8660.409521
20683.507221,3330.926739,2987.772442,10881.027347
20683.507545,370.102971,2145.067394,10214.842000
20683.507868,1110.308913,153.219100,9252.574275
20683.508191,2368.659014,-1225.752797,8142.265362
20683.508514,-1332.370696,-1149.143247,9844.739029
20683.508838,-2886.803174,-1762.019645,9474.636058
20683.509161,-1554.432478,-1225.752797,8882.471304
20683.509484,444.123565,-459.657299,10732.986159
20683.509807,-1110.308913,-153.219100,9992.780217
20683.510131,-4441.235652,-766.095498,7105.977043
20683.510454,-2738.761985,-2374.896044,8068.244768
20683.510777,-1184.329507,-766.095498,8364.327145
20683.511100,-3627.009116,-459.657299,8660.409521
20683.511424,-3478.967927,-2298.286494,6957.935855
20683.511747,-2664.741391,-1608.800546,6365.771101
20683.512070,-1702.473667,-229.828649,8512.368333
20683.512393,-2738.761985,0.000000,10140.821405
20683.512717,-1850.514855,-2451.505594,9474.636058
20683.513040,-444.123565,-1915.238745,9696.697840
20683.513363,-888.247130,-1378.971896,10362.883188
20683.513686,222.061783,-1991.848295,8290.306550
20683.514010,1998.556043,-1455.581446,9104.533087
20683.514333,3478.967927,0.000000,10140.821405
20683.514656,4219.173869,1608.800546,11547.212695
20683.514979,3478.967927,0.000000,9474.636058
20683.515303,3701.029710,-459.657299,10436.903782
20683.515626,4367.215058,1072.533697,11769.274478
20683.515949,2590.720797,0.000000,9992.780217
20683.516272,2368.659014,-2298.286494,8142.265362
20683.516596,3256.906145,-689.485948,9548.656652
20683.516919,1628.453072,2451.505594,11103.089130
20683.517242,-814.226536,1149.143247,8438.347739
20683.517565,-1110.308913,-2221.676944,5477.523971
20683.517889,-1184.329507,-1532.190996,6661.853478
20683.518212,-3182.885551,306.438199,9474.636058
20683.518535,-3108.864956,-536.266849,7846.182985
20683.518858,-1998.556043,-2145.067394,6735.874072
20683.519182,-2516.700203,-919.314598,9474.636058
20683.519505,-4219.173869,1225.752797,10214.842000
20683.519828,-3182.885551,-306.438199,7476.080014
20683.520151,-370.102971,-2451.505594,7846.182985
20683.520475,-370.102971,-383.047749,10510.924376
20683.520798,-1332.370696,1302.362347,11325.150913
20683.521121,148.041188,-153.219100,9104.533087
20683.521444,3775.050304,0.000000,7994.224174
20683.521768,3182.885551,3064.381992,11325.150913
20683.522091,222.061783,3370.820191,10288.862594
20683.522414,2220.617826,1532.190996,8068.244768
20683.522737,4589.276840,995.924147,8290.306550
20683.523061,2886.803174,2604.724693,10732.986159
20683.523384,-222.061783,1608.800546,9326.594869
20683.523707,-74.020594,536.266849,7476.080014
20683.524030,148.041188,306.438199,8882.471304
20683.524354,-2220.617826,1225.752797,10732.986159
20683.524677,-5033.400406,-229.828649,7698.141797
20683.525000,-5921.647536,-3217.601092,6217.729913
20683.525324,-4515.256246,-3907.087040,7846.182985
20683.525647,-5033.400406,-1838.629195,9474.636058
20683.525970,-5329.482782,-2374.896044,9326.594869
20683.526293,-3849.070898,-2451.505594,6661.853478
20683.526617,-2590.720797,-1072.533697,7772.162391
20683.526940,-3256.906145,-306.438199,9770.718434
20683.527263,-2664.741391,-1378.971896,9104.533087
20683.527586,0.000000,-2451.505594,8364.327145
20683.527910,-592.164754,-2374.896044,9474.636058
20683.528233,0.000000,-1762.019645,9400.615463
20683.528556,1702.473667,-1838.629195,9326.594869
20683.528879,3034.844362,-995.924147,10658.965565
20683.529203,1924.535449,76.609550,12213.398043
20683.529526,2072.576638,-612.876398,10436.903782
20683.529849,3627.009116,-2604.724693,9622.677246
20683.530172,4145.153275,-2298.286494,11621.233289
20683.530496,3182.885551,-1072.533697,11843.295072
20683.530819,2516.700203,-919.314598,9992.780217
20683.531142,4219.173869,-383.047749,10140.821405
20683.531465,4441.235652,919.314598,11029.068536
20683.531789,1110.308913,689.485948,9918.759623
20683.532112,74.020594,-1838.629195,6957.935855
20683.532435,1258.350101,-2451.505594,7550.100608
20683.532758,-666.185348,-842.705048,9474.636058
20683.533082,-3256.906145,-1072.533697,7698.141797
20683.533405,-2590.720797,-2528.115143,5921.647536
20683.533728,-1628.453072,-1915.238745,7846.182985
20683.534051,-3627.009116,0.000000,10658.965565
20683.534375,-3923.091493,-842.705048,7550.100608
20683.534698,-1776.494261,-2834.553343,5625.565159
20683.535021,-1702.473667,-2298.286494,8734.430116
20683.535344,-3478.967927,689.485948,10955.047942
20683.535668,-1924.535449,-689.485948,9030.512492
20683.535991,592.164754,-1838.629195,7624.121203
20683.536314,2368.659014,383.047749,10807.006753
20683.536637,1554.432478,2757.943793,12435.459826
20683.536961,1850.514855,1762.019645,10288.862594
20683.537284,4737.318029,306.438199,9474.636058
20683.537607,5033.400406,1762.019645,9844.739029
20683.537930,1554.432478,3524.039291,10510.924376
20683.538254,1554.432478,2298.286494,8586.388927
20683.538577,3404.947333,1608.800546,8364.327145
20683.538900,1924.535449,3140.991542,11103.089130
20683.539223,-1480.411884,2834.553343,9696.697840
20683.539547,-2590.720797,229.828649,7179.997637
20683.539870,-3404.947333,-1072.533697,8438.347739
20683.540193,-5255.462188,-766.095498,9252.574275
20683.540516,-6735.874072,-1378.971896,7254.018232
20683.540840,-5329.482782,-2834.553343,6143.709319
20683.541163,-5625.565159,-1685.410096,8142.265362
20683.541486,-5625.565159,766.095498,8438.347739
20683.541809,-4515.256246,-383.047749,6217.729913
20683.542133,-2812.782580,-1532.190996,7328.038826
20683.542456,-2368.659014,-383.047749,8216.285956
20683.542779,-1702.473667,-383.047749,6957.935855
20683.543102,444.123565,-1302.362347,8586.388927
20683.543426,4441.235652,-766.095498,10436.903782
20683.543749,4589.276840,2451.505594,12065.356855
20683.544072,3108.864956,1072.533697,11399.171507
20683.544395,4441.235652,-1225.752797,8660.409521
20683.544719,5255.462188,-612.876398,10510.924376
20683.545042,4293.194464,-689.485948,11399.171507
20683.545365,1924.535449,-1302.362347,10732.986159
20683.545688,3404.947333,-1991.848295,10584.944971
20683.546012,3775.050304,-689.485948,11695.253884
20683.546335,740.205942,-229.828649,11547.212695
20683.546658,-518.144159,-2298.286494,8512.368333
20683.546981,592.164754,-3447.429741,8882.471304
20683.547305,-296.082377,-1915.238745,10362.883188
20683.547628,-2072.576638,-2298.286494,8660.409521
20683.547951,-1554.432478,-2604.724693,5847.626942
20683.548274,296.082377,-2681.334243,7105.977043
20683.548598,-1184.329507,153.219100,11695.253884
20683.548921,-3404.947333,-383.047749,9918.759623
20683.549244,-2960.823768,-3447.429741,7254.018232
20683.549567,-1998.556043,-4519.963438,8808.450710
20683.549891,-2664.741391,-2528.115143,8734.430116
20683.550214,-2886.803174,-1915.238745,7476.080014
20683.550537,-592.164754,-2681.334243,8438.347739
20683.550861,1258.350101,766.095498,10955.047942
20683.551184,1332.370696,3907.087040,12509.480420
20683.551507,814.226536,1378.971896,8734.430116
20683.551830,2072.576638,-1455.581446,7772.162391
20683.552154,1998.556043,306.438199,9252.574275
20683.552477,518.144159,2374.896044,10510.924376
20683.552800,296.082377,459.657299,7550.100608
20683.553123,1036.288319,0.000000,6957.935855
20683.553447,296.082377,1915.238745,9474.636058
20683.553770,-1554.432478,2451.505594,10584.944971
20683.554093,-1850.514855,229.828649,9770.718434
20683.554416,-1184.329507,-842.705048,8882.471304
20683.554740,-2886.803174,-306.438199,9770.718434
20683.555063,-3923.091493,-1915.238745,7328.038826
20683.555386,-3256.906145,-1685.410096,6735.874072
20683.555709,-2442.679609,-536.266849,9252.574275
20683.556033,-3404.947333,1685.410096,10510.924376
20683.556356,-2738.761985,76.609550,8216.285956
20683.556679,-1628.453072,-1378.971896,6439.791695
20683.557002,-2886.803174,-1149.143247,8438.347739
20683.557326,-4071.132681,-1378.971896,8734.430116
20683.557649,-2368.659014,-1915.238745,8290.306550
20683.557972,518.144159,-1762.019645,7846.182985
20683.558295,-740.205942,766.095498,10658.965565
20683.558619,-740.205942,229.828649,10955.047942
20683.558942,1406.391290,0.000000,10807.006753
20683.559265,4071.132681,-766.095498,11029.068536
20683.559588,3256.906145,536.266849,10362.883188
20683.559912,2664.741391,-383.047749,9030.512492
20683.560235,4293.194464,-766.095498,7994.224174
20683.560558,5477.523971,2298.286494,10362.883188
20683.560881,3923.091493,2911.162892,10807.006753
20683.561205,2072.576638,612.876398,8438.347739
20683.561528,2442.679609,-1225.752797,6883.915261
20683.561851,1184.329507,0.000000,10955.047942
20683.562174,-370.102971,-612.876398,10510.924376
20683.562498,222.061783,-1762.019645,8660.409521
20683.562821,74.020594,-2757.943793,7772.162391
20683.563144,-1702.473667,-842.705048,9622.677246
20683.563467,-3552.988522,-1072.533697,9030.512492
20683.563791,-1924.535449,-2911.162892,5921.647536
20683.564114,-1776.494261,-2604.724693,9252.574275
20683.564437,-2812.782580,-1838.629195,10214.842000
20683.564760,-3182.885551,-2145.067394,8290.306550
20683.565084,-1184.329507,-3753.867940,6883.915261
20683.565407,666.185348,-1532.190996,10362.883188
20683.565730,-444.123565,919.314598,11843.295072
20683.566053,-1702.473667,-612.876398,8808.450710
20683.566377,1110.308913,-1838.629195,8512.368333
20683.566700,2442.679609,-612.876398,9400.615463
20683.567023,1110.308913,1532.190996,10584.944971
20683.567346,666.185348,536.266849,9474.636058
20683.567670,2516.700203,-612.876398,8956.491898
20683.567993,2294.638420,766.095498,10066.800811
20683.568316,-370.102971,1762.019645,10807.006753
20683.568639,-666.185348,0.000000,8882.471304
20683.568963,222.061783,-689.485948,7994.224174
20683.569286,-1110.308913,-536.266849,10066.800811
20683.569609,-1850.514855,-536.266849,7994.224174
20683.569932,-1554.432478,459.657299,7254.018232
20683.570256,-1702.473667,-153.219100,7994.224174
20683.570579,-4219.173869,1532.190996,9696.697840
20683.570902,-5033.400406,-229.828649,7624.121203
20683.571225,-4145.153275,-3064.381992,7402.059420
20683.571549,-4219.173869,-1991.848295,8216.285956
20683.571872,-3923.091493,-1685.410096,8142.265362
20683.572195,-5329.482782,-1302.362347,9104.533087
20683.572518,-2146.597232,-2451.505594,8364.327145
20683.572842,-2368.659014,0.000000,10066.800811
20683.573165,-3775.050304,-766.095498,9474.636058
20683.573488,-3182.885551,-1762.019645,7846.182985
20683.573811,-444.123565,-2068.457845,7624.121203
20683.574135,1702.473667,-1225.752797,10658.965565
20683.574458,1776.494261,0.000000,9622.677246
20683.574781,3478.967927,0.000000,8660.409521
20683.575105,6291.750507,995.924147,10288.862594
20683.575428,5403.503377,2528.115143,12065.356855
20683.575751,4811.338623,1685.410096,11029.068536
20683.576074,5995.668130,-536.266849,9918.759623
20683.576398,5329.482782,-1149.143247,10288.862594
20683.576721,3034.844362,153.219100,10807.006753
20683.577044,1924.535449,-995.924147,8142.265362
20683.577367,1554.432478,-1991.848295,7698.141797
20683.577691,1406.391290,-459.657299,10436.903782
20683.578014,-1480.411884,612.876398,10066.800811
20683.578338,-1480.411884,-1072.533697,6957.935855
20683.578661,-888.247130,-2757.943793,7105.977043
20683.578984,-2368.659014,-766.095498,9326.594869
20683.579307,-2368.659014,-995.924147,8216.285956
20683.579631,-2442.679609,-2145.067394,6513.812290
20683.579954,-1628.453072,-2451.505594,7476.080014
20683.580277,-2812.782580,0.000000,10436.903782
20683.580601,-3923.091493,-459.657299,9770.718434
20683.580924,-1406.391290,-2681.334243,7920.203579
20683.581247,0.000000,-2451.505594,10066.800811
20683.581571,-888.247130,-306.438199,11399.171507
20683.581894,-962.267725,-383.047749,9770.718434
20683.582217,2368.659014,-689.485948,7772.162391
20683.582540,4589.276840,2451.505594,10362.883188
20683.582864,3108.864956,3907.087040,11325.150913
20683.583187,2220.617826,2451.505594,8438.347739
20683.583510,4219.173869,1838.629195,6735.874072
20683.583834,1628.453072,2145.067394,8882.471304
20683.584157,-1406.391290,1532.190996,9474.636058
20683.584480,-1702.473667,-766.095498,7994.224174
20683.584803,-1258.350101,-1225.752797,10066.800811
20683.585127,-3775.050304,383.047749,11621.233289
20683.585450,-7476.080014,-459.657299,8438.347739
20683.585773,-5329.482782,-3983.696590,5699.585753
20683.586097,-4737.318029,-3140.991542,7772.162391
20683.586420,-5477.523971,-766.095498,9548.656652
20683.586743,-5033.400406,-766.095498,6661.853478
20683.587067,-3627.009116,-2068.457845,5847.626942
20683.587390,-2294.638420,-1149.143247,9030.512492
20683.587713,-3256.906145,2298.286494,9992.780217
20683.588036,-2590.720797,76.609550,8290.306550
20683.588360,-962.267725,-3753.867940,7476.080014
20683.588683,-740.205942,-2451.505594,9696.697840
20683.589006,-1036.288319,-1072.533697,10658.965565
20683.589330,444.123565,-1532.190996,10362.883188
20683.589653,3108.864956,-1762.019645,10140.821405
20683.589976,2368.659014,1072.533697,11695.253884
20683.590300,2294.638420,1455.581446,10807.006753
20683.590623,4663.297435,-995.924147,9030.512492
20683.590946,4737.318029,-1149.143247,11473.192101
20683.591269,3404.947333,0.000000,11473.192101
20683.591593,1702.473667,-612.876398,9252.574275
20683.591916,3627.009116,-1991.848295,7105.977043
20683.592239,3182.885551,536.266849,9770.718434
20683.592563,1258.350101,1378.971896,10658.965565
20683.592886,-370.102971,-689.485948,8290.306550
20683.593209,962.267725,-3294.210641,6291.750507
20683.593532,148.041188,-1991.848295,8364.327145
20683.593856,-1406.391290,-766.095498,9400.615463
20683.594179,-444.123565,-995.924147,7031.956449
20683.594502,1480.411884,0.000000,7624.121203
20683.594826,1258.350101,536.266849,10362.883188
20683.595149,-444.123565,-383.047749,8734.430116
20683.595472,518.144159,-1532.190996,8956.491898
20683.595796,296.082377,-2374.896044,10288.862594
20683.596119,-2220.617826,-612.876398,12213.398043
20683.596442,-1776.494261,-1915.238745,10436.903782
20683.596765,-296.082377,-1685.410096,8660.409521
20683.597089,-666.185348,766.095498,9474.636058
20683.597412,-2368.659014,2374.896044,9326.594869
20683.597735,-592.164754,229.828649,7550.100608
20683.598059,1850.514855,76.609550,7402.059420
20683.598382,222.061783,2451.505594,8956.491898
20683.598705,-1110.308913,2987.772442,8216.285956
20683.599028,-518.144159,1225.752797,6513.812290
20683.599352,444.123565,1532.190996,8438.347739
20683.599675,814.226536,2528.115143,11325.150913
20683.599998,0.000000,2068.457845,9030.512492
20683.600322,-1850.514855,-459.657299,8290.306550
20683.600645,-1184.329507,-1149.143247,9474.636058
20683.600968,-3108.864956,0.000000,9474.636058
20683.601292,-3701.029710,-2221.676944,8734.430116
20683.601615,-1702.473667,-2298.286494,6735.874072
20683.601938,-1628.453072,306.438199,8068.244768
20683.602261,-3923.091493,995.924147,9918.759623
20683.602585,-5255.462188,-766.095498,8364.327145
20683.602908,-2812.782580,-2528.115143,7105.977043
20683.603231,-3404.947333,-2834.553343,8660.409521
20683.603555,-5773.606348,-2374.896044,10362.883188
20683.603878,-5033.400406,-1915.238745,9696.697840
20683.604201,-2146.597232,-2757.943793,11177.109724
20683.604525,-2368.659014,-2528.115143,12065.356855
20683.604848,-2812.782580,-1991.848295,9622.677246
20683.605171,-1036.288319,-2834.553343,7402.059420
20683.605494,2664.741391,-3294.210641,9548.656652
20683.605818,3997.112087,0.000000,11991.336260
20683.606141,5477.523971,1455.581446,10584.944971
20683.606464,7624.121203,919.314598,9252.574275
20683.606788,8660.409521,919.314598,9474.636058
20683.607111,8290.306550,2987.772442,10510.924376
20683.607434,7476.080014,2068.457845,9770.718434
20683.607757,7550.100608,383.047749,8216.285956
20683.608081,6513.812290,995.924147,9992.780217
20683.608404,2738.761985,1302.362347,10140.821405
20683.608727,518.144159,-1072.533697,6587.832884
20683.609051,888.247130,-3294.210641,5033.400406
20683.609374,-1702.473667,0.000000,8882.471304
20683.609697,-4441.235652,76.609550,9252.574275
20683.610021,-5551.544565,-1608.800546,6439.791695
20683.610344,-5625.565159,-3983.696590,6291.750507
20683.610667,-6883.915261,-2987.772442,7772.162391
20683.610990,-7031.956449,-2451.505594,8364.327145
20683.611314,-4293.194464,-2681.334243,9030.512492
20683.611637,-1702.473667,-1455.581446,10066.800811
20683.611960,-1332.370696,1302.362347,11695.253884
20683.612284,-1184.329507,76.609550,10584.944971
20683.612607,1628.453072,-1302.362347,9474.636058
20683.612930,2886.803174,0.000000,11325.150913
20683.613253,3034.844362,1455.581446,11029.068536
20683.613577,4145.153275,842.705048,9104.533087
20683.613900,6143.709319,1838.629195,9326.594869
20683.614223,4515.256246,4290.134789,11251.130318
20683.614547,2516.700203,4443.353888,10140.821405
20683.614870,1850.514855,1915.238745,7698.141797
20683.615193,666.185348,0.000000,7624.121203
20683.615517,-2368.659014,0.000000,9326.594869
20683.615840,-4885.359217,-383.047749,9030.512492
20683.616163,-5255.462188,-1762.019645,7920.203579
20683.616486,-4663.297435,-1532.190996,7698.141797
20683.616810,-7328.038826,-536.266849,8364.327145
20683.617133,-9770.718434,-1838.629195,6883.915261
20683.617456,-8586.388927,-3830.477490,5995.668130
20683.617780,-7179.997637,-3447.429741,7402.059420
20683.618103,-8142.265362,-2681.334243,9474.636058
20683.618426,-7105.977043,-3447.429741,8438.347739
20683.618750,-2664.741391,-2681.334243,8068.244768
20683.619073,-222.061783,-842.705048,11473.192101
20683.619396,0.000000,76.609550,11325.150913
20683.619719,1554.432478,-766.095498,9252.574275
20683.620043,4663.297435,-1762.019645,10066.800811
20683.620366,4959.379811,306.438199,10955.047942
20683.620689,6291.750507,459.657299,9474.636058
20683.621013,8512.368333,-766.095498,8438.347739
20683.621336,7031.956449,76.609550,10288.862594
20683.621659,5551.544565,2834.553343,13619.789333
20683.621982,4515.256246,1838.629195,11473.192101
20683.622306,4441.235652,-2451.505594,8512.368333
20683.622629,3997.112087,-3217.601092,9326.594869
20683.622952,2294.638420,-612.876398,11103.089130
20683.623276,1850.514855,-919.314598,10288.862594
20683.623599,2812.782580,-1378.971896,8882.471304
20683.623922,1776.494261,-383.047749,7846.182985
20683.624246,-1702.473667,306.438199,8068.244768
20683.624569,-1924.535449,-995.924147,7328.038826
20683.624892,-1110.308913,-2068.457845,6809.894666
20683.625215,-2738.761985,-1302.362347,8882.471304
20683.625539,-5329.482782,-2221.676944,6809.894666
20683.625862,-4145.153275,-3140.991542,4737.318029
20683.626185,-1850.514855,-2451.505594,7772.162391
20683.626509,-2960.823768,306.438199,10807.006753
20683.626832,-3552.988522,919.314598,11621.233289
20683.627155,-1258.350101,-919.314598,9326.594869
20683.627479,518.144159,-689.485948,9474.636058
20683.627802,888.247130,536.266849,9548.656652
20683.628125,296.082377,306.438199,7105.977043
20683.628448,3478.967927,766.095498,7624.121203
20683.628772,3552.988522,3600.648841,11621.233289
20683.629095,814.226536,4979.620737,11991.336260
20683.629418,962.267725,1991.848295,9474.636058
20683.629742,1036.288319,-766.095498,8142.265362
20683.630065,-370.102971,-842.705048,9474.636058
20683.630388,-2664.741391,1455.581446,10955.047942
20683.630711,-1702.473667,842.705048,8660.409521
20683.631035,-1554.432478,-459.657299,8882.471304
20683.631358,-4367.215058,76.609550,9030.512492
20683.631681,-7179.997637,-842.705048,7624.121203
20683.632005,-6735.874072,-2451.505594,7920.203579
20683.632328,-5699.585753,-2681.334243,8290.306550
20683.632651,-5995.668130,-2221.676944,8364.327145
20683.632975,-6587.832884,-2911.162892,7105.977043
20683.633298,-5625.565159,-3294.210641,7624.121203
20683.633621,-3552.988522,-1072.533697,9252.574275
20683.633944,-3330.926739,-766.095498,9326.594869
20683.634268,-1258.350101,-2221.676944,7698.141797
20683.634591,2146.597232,-2451.505594,7550.100608
20683.634914,3627.009116,919.314598,10362.883188
20683.635238,4367.215058,1532.190996,12065.356855
20683.635561,5847.626942,76.609550,10140.821405
20683.635884,7994.224174,689.485948,9252.574275
20683.636207,6957.935855,1072.533697,11325.150913
20683.636531,5921.647536,1225.752797,12213.398043
20683.636854,6143.709319,766.095498,11177.109724
20683.637177,4811.338623,-383.047749,9992.780217
20683.637501,2664.741391,-842.705048,9030.512492
20683.637824,1776.494261,-2068.457845,7402.059420
20683.638147,1628.453072,-1225.752797,8734.430116
20683.638471,2294.638420,76.609550,11029.068536
20683.638794,666.185348,306.438199,10066.800811
20683.639117,-1998.556043,-1838.629195,8142.265362
20683.639440,-1776.494261,-2681.334243,7328.038826
20683.639764,-1480.411884,-1072.533697,8660.409521
20683.640087,-2294.638420,-1838.629195,8808.450710
20683.640410,-2294.638420,-2451.505594,7179.997637
20683.640734,-1036.288319,-1608.800546,8956.491898
20683.641057,-2220.617826,0.000000,10732.986159
20683.641380,-4293.194464,0.000000,8734.430116
20683.641704,-2664.741391,-1455.581446,6661.853478
20683.642027,296.082377,-1608.800546,7994.224174
20683.642350,-1480.411884,-459.657299,11103.089130
20683.642673,-1998.556043,536.266849,9104.533087
20683.642997,1554.432478,229.828649,6513.812290
20683.643320,2516.700203,1455.581446,9030.512492
20683.643643,518.144159,2987.772442,11103.089130
20683.643967,-888.247130,2374.896044,9178.553681
20683.644290,1406.391290,0.000000,8438.347739
20683.644613,962.267725,536.266849,10140.821405
20683.644936,-2072.576638,1838.629195,10140.821405
20683.645260,-2294.638420,-229.828649,8808.450710
20683.645583,-370.102971,-1991.848295,7402.059420
20683.645906,-2072.576638,153.219100,9474.636058
20683.646230,-4293.194464,536.266849,9104.533087
20683.646553,-5551.544565,-1608.800546,7994.224174
20683.646876,-3997.112087,-3524.039291,7476.080014
20683.647200,-3627.009116,-1915.238745,8512.368333
20683.647523,-4367.215058,-2451.505594,7476.080014
20683.647846,-3849.070898,-3600.648841,7402.059420
20683.648169,-4071.132681,-1762.019645,9622.677246
20683.648493,-4071.132681,-1225.752797,9474.636058
20683.648816,-3404.947333,-2757.943793,9622.677246
20683.649139,-2072.576638,-5898.935335,9104.533087
20683.649463,-2812.782580,-3600.648841,10436.903782
20683.649786,-2442.679609,-3753.867940,11251.130318
20683.650109,-370.102971,-3677.258390,10140.821405
20683.650432,2590.720797,-2757.943793,9548.656652
20683.650756,3034.844362,0.000000,11621.233289
20683.651079,3775.050304,1072.533697,11399.171507
20683.651402,6439.791695,0.000000,7994.224174
20683.651726,8512.368333,536.266849,8956.491898
20683.652049,8068.244768,689.485948,11177.109724
20683.652372,7402.059420,1608.800546,8660.409521
20683.652696,8142.265362,1072.533697,8364.327145
20683.653019,7328.038826,1455.581446,11621.233289
20683.653342,3627.009116,1991.848295,11103.089130
20683.653665,1702.473667,919.314598,9104.533087
20683.653989,2738.761985,-2451.505594,7846.182985
20683.654312,-962.267725,-1838.629195,8808.450710
20683.654635,-3627.009116,-995.924147,7550.100608
20683.654959,-3256.906145,-1455.581446,6365.771101
20683.655282,-2812.782580,-1762.019645,6735.874072
20683.655605,-4293.194464,1685.410096,10214.842000
20683.655929,-5921.647536,1762.019645,9918.759623
20683.656252,-5847.626942,-1762.019645,6587.832884
20683.656575,-5033.400406,-2604.724693,7105.977043
20683.656898,-5477.523971,-689.485948,8882.471304
20683.657222,-5107.421000,-229.828649,8290.306550
20683.657545,-3034.844362,-919.314598,7031.956449
20683.657868,222.061783,766.095498,8438.347739
20683.658192,1110.308913,3677.258390,11251.130318
20683.658515,1184.329507,2834.553343,9992.780217
20683.658838,3701.029710,2145.067394,8808.450710
20683.659161,5625.565159,3524.039291,10436.903782
20683.659485,4737.318029,4749.792088,10584.944971
20683.659808,4589.276840,2451.505594,7920.203579
20683.660131,4811.338623,1762.019645,7624.121203
20683.660455,2368.659014,3983.696590,11177.109724
20683.660778,296.082377,3830.477490,11325.150913
20683.661101,-1406.391290,76.609550,8142.265362
20683.661425,-2960.823768,-2757.943793,7105.977043
20683.661748,-5921.647536,-3064.381992,9326.594869
20683.662071,-7698.141797,-2374.896044,9252.574275
20683.662394,-6661.853478,-3983.696590,6957.935855
20683.662718,-5625.565159,-4060.306139,8882.471304
20683.663041,-7031.956449,-2681.334243,10436.903782
20683.663364,-8216.285956,-3524.039291,8068.244768
20683.663688,-5477.523971,-5515.887586,5995.668130
20683.664011,-3849.070898,-4749.792088,7846.182985
20683.664334,-4885.359217,-2221.676944,10732.986159
20683.664657,-1628.453072,-2604.724693,8438.347739
20683.664981,3404.947333,-3524.039291,7328.038826
20683.665304,4441.235652,-1455.581446,10510.924376
20683.665627,2664.741391,612.876398,12583.501014
20683.665951,5403.503377,0.000000,10214.842000
20683.666274,8068.244768,-1991.848295,9474.636058
20683.666597,8808.450710,-842.705048,10881.027347
20683.666921,6291.750507,689.485948,10807.006753
20683.667244,6587.832884,-842.705048,10510.924376
20683.667567,7994.224174,153.219100,11029.068536
20683.667890,6365.771101,2298.286494,11177.109724
