#time,accel_x,accel_y,accel_z
20683.668214,2442.679609,766.095498,9474.636058
20683.668537,1258.350101,-2068.457845,7476.080014
20683.668860,0.000000,-2604.724693,8364.327145
20683.669184,-3552.988522,-1915.238745,10362.883188
20683.669507,-5699.585753,-3217.601092,7402.059420
20683.669830,-4589.276840,-4136.915689,6291.750507
20683.670154,-4367.215058,-2757.943793,8438.347739
20683.670477,-6069.688724,76.609550,8956.491898
20683.670800,-7105.977043,-1762.019645,7846.182985
20683.671123,-5477.523971,-3524.039291,8660.409521
20683.671447,-4663.297435,-2374.896044,8364.327145
20683.671770,-4219.173869,-1072.533697,8216.285956
20683.672093,-1850.514855,-1532.190996,8438.347739
20683.672417,148.041188,306.438199,9548.656652
20683.672740,1776.494261,3677.258390,12213.398043
20683.673063,1110.308913,2757.943793,9622.677246
20683.673386,2220.617826,2068.457845,9104.533087
20683.673710,4145.153275,2221.676944,9474.636058
20683.674033,3256.906145,3524.039291,9918.759623
20683.674356,2664.741391,2374.896044,8068.244768
20683.674680,2516.700203,2987.772442,7772.162391
20683.675003,2220.617826,4596.572988,9400.615463
20683.675326,2072.576638,4596.572988,9474.636058
20683.675650,-222.061783,2374.896044,7402.059420
20683.675973,-888.247130,-536.266849,8364.327145
20683.676296,-2590.720797,383.047749,10881.027347
20683.676619,-5107.421000,-306.438199,8808.450710
20683.676943,-5477.523971,-1838.629195,6069.688724
20683.677266,-4515.256246,-2834.553343,5921.647536
20683.677589,-5403.503377,-995.924147,8142.265362
20683.677913,-5995.668130,-995.924147,9400.615463
20683.678236,-3701.029710,-2068.457845,7550.100608
20683.678559,-2960.823768,-2145.067394,8660.409521
20683.678882,-4071.132681,-1378.971896,10140.821405
20683.679205,-2516.700203,-1915.238745,7920.203579
20683.679529,2072.576638,-2911.162892,6809.894666
20683.679852,2442.679609,-689.485948,10288.862594
20683.680175,666.185348,1302.362347,12361.439231
20683.680498,2220.617826,-306.438199,9548.656652
20683.680821,4885.359217,-2681.334243,9918.759623
20683.681145,5329.482782,-1762.019645,11843.295072
20683.681468,3330.926739,-306.438199,11769.274478
20683.681791,4515.256246,-1608.800546,9326.594869
20683.682114,6883.915261,-1608.800546,9252.574275
20683.682437,5847.626942,766.095498,11843.295072
20683.682761,3182.885551,1608.800546,11399.171507
20683.683084,3701.029710,-1378.971896,8586.388927
20683.683407,4441.235652,-2298.286494,8364.327145
20683.683730,1924.535449,-842.705048,10436.903782
20683.684053,-1110.308913,-689.485948,9770.718434
20683.684377,518.144159,-2604.724693,7550.100608
20683.684700,-592.164754,-1302.362347,9474.636058
20683.685023,-4959.379811,-1838.629195,9326.594869
20683.685346,-7031.956449,-3294.210641,7254.018232
20683.685669,-4441.235652,-4826.401637,7254.018232
20683.685993,-4737.318029,-2834.553343,9178.553681
20683.686316,-7402.059420,-1838.629195,9252.574275
20683.686639,-6143.709319,-3140.991542,5625.565159
20683.686962,-4145.153275,-1455.581446,6439.791695
20683.687286,-3182.885551,689.485948,9178.553681
20683.687609,-3182.885551,1838.629195,9252.574275
20683.687932,0.000000,-383.047749,6735.874072
20683.688255,1258.350101,0.000000,9252.574275
20683.688578,222.061783,2374.896044,10066.800811
20683.688902,370.102971,1072.533697,8956.491898
20683.689225,3701.029710,0.000000,8956.491898
20683.689548,4441.235652,2604.724693,11177.109724
20683.689871,2960.823768,3753.867940,12805.562797
20683.690194,2590.720797,2068.457845,9474.636058
20683.690518,3627.009116,536.266849,9474.636058
20683.690841,2220.617826,1532.190996,9770.718434
20683.691164,-1776.494261,1302.362347,9474.636058
20683.691487,-1036.288319,-995.924147,7179.997637
20683.691810,222.061783,1149.143247,9104.533087
20683.692134,-2368.659014,1838.629195,10066.800811
20683.692457,-6513.812290,536.266849,8216.285956
20683.692780,-5995.668130,-2757.943793,5403.503377
20683.693103,-5551.544565,-3524.039291,6587.832884
20683.693426,-7254.018232,-2451.505594,8660.409521
20683.693750,-7328.038826,-3064.381992,7105.977043
20683.694073,-4293.194464,-4060.306139,7624.121203
20683.694396,-3552.988522,-1838.629195,10436.903782
20683.694719,-2738.761985,-229.828649,9992.780217
20683.695042,-1480.411884,-1762.019645,7698.141797
20683.695366,2590.720797,-2911.162892,8290.306550
20683.695689,4145.153275,153.219100,11103.089130
20683.696012,4737.318029,1225.752797,11473.192101
20683.696335,6587.832884,-459.657299,9400.615463
20683.696658,8216.285956,-229.828649,8512.368333
20683.696982,7846.182985,2757.943793,10955.047942
20683.697305,5921.647536,2451.505594,11695.253884
20683.697628,6957.935855,0.000000,9400.615463
20683.697951,6291.750507,-1149.143247,9104.533087
20683.698274,2220.617826,-842.705048,11843.295072
20683.698598,-518.144159,-1762.019645,9770.718434
20683.698921,1332.370696,-2298.286494,6587.832884
20683.699244,1036.288319,-2221.676944,9400.615463
20683.699567,-2294.638420,-383.047749,10584.944971
20683.699890,-4885.359217,-919.314598,9770.718434
20683.700214,-4367.215058,-3600.648841,7772.162391
20683.700537,-4293.194464,-3677.258390,8216.285956
20683.700860,-4959.379811,-3064.381992,8438.347739
20683.701183,-6735.874072,-3907.087040,6957.935855
20683.701506,-3849.070898,-2528.115143,8660.409521
20683.701830,-2516.700203,153.219100,10732.986159
20683.702153,-2960.823768,842.705048,9622.677246
20683.702476,-2294.638420,-1378.971896,8290.306550
20683.702799,-296.082377,-1762.019645,6365.771101
20683.703122,1110.308913,459.657299,8956.491898
20683.703446,1406.391290,766.095498,9474.636058
20683.703769,3330.926739,2451.505594,8216.285956
20683.704092,5699.585753,2681.334243,9252.574275
20683.704415,2294.638420,3294.210641,11621.233289
20683.704738,518.144159,995.924147,9104.533087
20683.705062,666.185348,-919.314598,9030.512492
20683.705385,1406.391290,-1915.238745,9992.780217
20683.705708,-1332.370696,76.609550,10436.903782
20683.706031,-1628.453072,229.828649,9252.574275
20683.706355,814.226536,-842.705048,7624.121203
20683.706678,0.000000,766.095498,8586.388927
20683.707001,-3330.926739,1532.190996,9400.615463
20683.707324,-4367.215058,689.485948,8734.430116
20683.707647,-2072.576638,-1685.410096,7994.224174
20683.707971,-1998.556043,-1072.533697,9474.636058
20683.708294,-5995.668130,-995.924147,8586.388927
20683.708617,-6513.812290,-2681.334243,7105.977043
20683.708940,-4071.132681,-2757.943793,8512.368333
20683.709263,-4367.215058,-1762.019645,10066.800811
20683.709587,-5477.523971,-1838.629195,9770.718434
20683.709910,-2590.720797,-3217.601092,7772.162391
20683.710233,-962.267725,-3064.381992,9030.512492
20683.710556,-74.020594,-229.828649,10066.800811
20683.710879,1184.329507,76.609550,8068.244768
20683.711203,5773.606348,306.438199,7402.059420
20683.711526,8512.368333,2681.334243,9622.677246
20683.711849,6365.771101,4749.792088,11547.212695
20683.712172,6365.771101,2451.505594,9326.594869
20683.712495,7476.080014,536.266849,9474.636058
20683.712819,7105.977043,842.705048,11769.274478
20683.713142,4145.153275,766.095498,11177.109724
20683.713465,2886.803174,-995.924147,9252.574275
20683.713788,1998.556043,-1302.362347,10362.883188
20683.714111,74.020594,383.047749,11547.212695
20683.714435,-2590.720797,-766.095498,8586.388927
20683.714758,-3404.947333,-4366.744339,5699.585753
20683.715081,-4663.297435,-3370.820191,7402.059420
20683.715404,-5255.462188,-1532.190996,9474.636058
20683.715727,-5181.441594,-1762.019645,8808.450710
20683.716051,-3849.070898,-3753.867940,6587.832884
20683.716374,-4589.276840,-1455.581446,9178.553681
20683.716697,-5107.421000,-612.876398,8660.409521
20683.717020,-2886.803174,-2451.505594,7846.182985
20683.717343,592.164754,-2757.943793,9030.512492
20683.717667,-74.020594,-229.828649,11473.192101
20683.717990,-888.247130,0.000000,10955.047942
20683.718313,2368.659014,-612.876398,7772.162391
20683.718636,5847.626942,459.657299,8142.265362
20683.718959,4737.318029,3524.039291,10955.047942
20683.719283,3108.864956,4213.525239,9548.656652
20683.719606,5329.482782,3217.601092,8734.430116
20683.719929,5699.585753,1685.410096,8142.265362
20683.720252,2516.700203,2451.505594,9548.656652
20683.720575,-222.061783,1225.752797,8734.430116
20683.720899,74.020594,0.000000,8216.285956
20683.721222,0.000000,612.876398,9918.759623
20683.721545,-3997.112087,0.000000,9770.718434
20683.721868,-6883.915261,-2374.896044,8068.244768
20683.722191,-6513.812290,-3600.648841,7402.059420
20683.722515,-6069.688724,-3830.477490,8142.265362
20683.722838,-6735.874072,-2834.553343,9992.780217
20683.723161,-5921.647536,-2145.067394,8364.327145
20683.723484,-3034.844362,-689.485948,8216.285956
20683.723808,-2516.700203,153.219100,8882.471304
20683.724131,-4515.256246,459.657299,8956.491898
20683.724454,-2294.638420,-689.485948,8142.265362
20683.724777,-296.082377,-1225.752797,8660.409521
20683.725100,-962.267725,-1378.971896,8808.450710
20683.725424,-1924.535449,-1225.752797,9104.533087
20683.725747,296.082377,-1225.752797,9474.636058
20683.726070,2960.823768,-689.485948,9622.677246
20683.726393,2516.700203,842.705048,11177.109724
20683.726716,2812.782580,0.000000,10362.883188
20683.727040,4589.276840,-995.924147,8142.265362
20683.727363,5181.441594,-229.828649,10066.800811
20683.727686,5033.400406,1072.533697,10807.006753
20683.728009,5033.400406,1149.143247,8290.306550
20683.728332,4663.297435,536.266849,8660.409521
20683.728656,3330.926739,1378.971896,10140.821405
20683.728979,962.267725,0.000000,9178.553681
20683.729302,296.082377,-2451.505594,9178.553681
20683.729625,-370.102971,-3753.867940,10288.862594
20683.729948,-2960.823768,-2374.896044,12435.459826
20683.730272,-4515.256246,-3140.991542,10362.883188
20683.730595,-4145.153275,-4443.353888,7105.977043
20683.730918,-3404.947333,-2911.162892,7254.018232
20683.731241,-4811.338623,-229.828649,9474.636058
20683.731564,-4219.173869,-766.095498,7105.977043
20683.731888,-962.267725,-1225.752797,6809.894666
20683.732211,-444.123565,-612.876398,9474.636058
20683.732534,-2442.679609,-459.657299,9622.677246
20683.732857,-1776.494261,-2221.676944,7476.080014
20683.733180,1628.453072,-2374.896044,7994.224174
20683.733504,2368.659014,995.924147,11991.336260
20683.733827,1480.411884,2374.896044,11843.295072
20683.734150,3182.885551,919.314598,8734.430116
20683.734473,5995.668130,-766.095498,7994.224174
20683.734796,5107.421000,1915.238745,10140.821405
20683.735120,4515.256246,3064.381992,10955.047942
20683.735443,6957.935855,2451.505594,9326.594869
20683.735766,5847.626942,3524.039291,9622.677246
20683.736089,1332.370696,3753.867940,10362.883188
20683.736412,-2072.576638,2068.457845,8734.430116
20683.736736,-2294.638420,-1608.800546,6661.853478
20683.737059,-4589.276840,-1685.410096,8808.450710
20683.737382,-7994.224174,-1685.410096,9326.594869
20683.737705,-8882.471304,-3447.429741,6439.791695
20683.738028,-7920.203579,-3983.696590,7476.080014
20683.738352,-8734.430116,-1991.848295,9030.512492
20683.738675,-10288.862594,-995.924147,8364.327145
20683.738998,-8068.244768,-3064.381992,5995.668130
20683.739321,-4219.173869,-2757.943793,6883.915261
20683.739644,-1776.494261,-536.266849,8956.491898
20683.739968,-2220.617826,995.924147,8882.471304
20683.740291,518.144159,-229.828649,7846.182985
20683.740614,3775.050304,1991.848295,8808.450710
20683.740937,4441.235652,3140.991542,11399.171507
20683.741260,5773.606348,2528.115143,11695.253884
20683.741584,6957.935855,842.705048,10436.903782
20683.741907,7105.977043,76.609550,9844.739029
20683.742230,5477.523971,1225.752797,9696.697840
20683.742553,5403.503377,1378.971896,8808.450710
20683.742877,6143.709319,1225.752797,8364.327145
20683.743200,4515.256246,1991.848295,9178.553681
20683.743523,444.123565,1455.581446,9400.615463
20683.743846,-666.185348,-1302.362347,9178.553681
20683.744169,0.000000,-2528.115143,9622.677246
20683.744493,-1924.535449,-2298.286494,10807.006753
20683.744816,-4885.359217,-3217.601092,9770.718434
20683.745139,-3775.050304,-4596.572988,5921.647536
20683.745462,-2294.638420,-3064.381992,8068.244768
20683.745785,-3552.988522,-1762.019645,11473.192101
20683.746109,-4885.359217,-1915.238745,9326.594869
20683.746432,-1628.453072,-3370.820191,8216.285956
20683.746755,-1184.329507,-3370.820191,10807.006753
20683.747078,-2368.659014,-1762.019645,10214.842000
20683.747401,-370.102971,-2298.286494,6661.853478
20683.747725,2368.659014,-2221.676944,7698.141797
20683.748048,2516.700203,919.314598,11473.192101
20683.748371,1998.556043,2911.162892,10955.047942
20683.748694,2590.720797,76.609550,7179.997637
20683.749017,3627.009116,-995.924147,7698.141797
20683.749341,2886.803174,1149.143247,9622.677246
20683.749664,1406.391290,1532.190996,9252.574275
20683.749987,2072.576638,-536.266849,7846.182985
20683.750310,2960.823768,306.438199,10214.842000
20683.750633,0.000000,1915.238745,11103.089130
20683.750957,-2812.782580,0.000000,9400.615463
20683.751280,-888.247130,-2604.724693,7031.956449
20683.751603,-518.144159,-842.705048,10881.027347
20683.751926,-3256.906145,229.828649,12139.377449
20683.752249,-4367.215058,-612.876398,8364.327145
20683.752573,-2960.823768,-2374.896044,6809.894666
20683.752896,-5181.441594,-842.705048,9474.636058
20683.753219,-8142.265362,-153.219100,9622.677246
20683.753542,-6883.915261,-2528.115143,7476.080014
20683.753865,-5107.421000,-4136.915689,7031.956449
20683.754189,-5921.647536,-1915.238745,8882.471304
20683.754512,-7254.018232,-766.095498,9474.636058
20683.754835,-5255.462188,-2528.115143,7550.100608
20683.755158,-1998.556043,-1915.238745,7772.162391
20683.755481,-296.082377,0.000000,10066.800811
20683.755805,-296.082377,766.095498,9252.574275
20683.756128,2146.597232,0.000000,7254.018232
20683.756451,5329.482782,229.828649,8142.265362
20683.756774,5107.421000,2298.286494,9918.759623
20683.757097,5921.647536,1762.019645,9918.759623
20683.757421,8142.265362,1072.533697,8808.450710
20683.757744,7105.977043,1685.410096,10955.047942
20683.758067,4663.297435,1838.629195,11843.295072
20683.758390,3997.112087,306.438199,9104.533087
20683.758713,4663.297435,-1532.190996,9474.636058
20683.759037,1702.473667,-995.924147,11621.233289
20683.759360,-962.267725,0.000000,9104.533087
20683.759683,370.102971,-2221.676944,7031.956449
20683.760006,148.041188,-1762.019645,8660.409521
20683.760329,-3182.885551,536.266849,10955.047942
20683.760653,-5625.565159,-766.095498,9548.656652
20683.760976,-4885.359217,-4519.963438,6291.750507
20683.761299,-4145.153275,-5209.449386,7624.121203
20683.761622,-5625.565159,-3677.258390,10362.883188
20683.761946,-5477.523971,-2834.553343,9030.512492
20683.762269,0.000000,-3447.429741,8660.409521
20683.762592,2812.782580,-1225.752797,9770.718434
20683.762915,1184.329507,1762.019645,13027.624579
20683.763238,2738.761985,1685.410096,10214.842000
20683.763562,6143.709319,842.705048,7402.059420
20683.763885,6143.709319,612.876398,8438.347739
20683.764208,4219.173869,1991.848295,8142.265362
20683.764531,4441.235652,2757.943793,8438.347739
20683.764854,6217.729913,2681.334243,8734.430116
20683.765178,2664.741391,4366.744339,11621.233289
20683.765501,-592.164754,1915.238745,8142.265362
20683.765824,-1998.556043,-1378.971896,6957.935855
20683.766147,-3034.844362,-2451.505594,8586.388927
20683.766470,-5551.544565,-306.438199,10732.986159
20683.766794,-6587.832884,-1762.019645,7994.224174
20683.767117,-5773.606348,-3140.991542,6735.874072
20683.767440,-5329.482782,-919.314598,7994.224174
20683.767763,-6439.791695,1455.581446,9622.677246
20683.768086,-5921.647536,-229.828649,7624.121203
20683.768410,-3997.112087,-1608.800546,6883.915261
20683.768733,-2738.761985,0.000000,9326.594869
20683.769056,-3627.009116,919.314598,10584.944971
20683.769379,-1702.473667,-919.314598,8734.430116
20683.769702,74.020594,-1072.533697,7550.100608
20683.770026,-1924.535449,919.314598,10658.965565
20683.770349,-3182.885551,306.438199,9770.718434
20683.770672,0.000000,-1991.848295,7476.080014
20683.770995,1184.329507,-2528.115143,9918.759623
20683.771318,-518.144159,-383.047749,10955.047942
20683.771642,-148.041188,612.876398,9622.677246
20683.771965,3775.050304,-2068.457845,8438.347739
20683.772288,4959.379811,306.438199,9770.718434
20683.772611,3701.029710,2221.676944,10066.800811
20683.772934,4145.153275,1532.190996,7402.059420
20683.773258,4885.359217,76.609550,8438.347739
20683.773581,4737.318029,459.657299,9918.759623
20683.773904,2146.597232,919.314598,9252.574275
20683.774227,1628.453072,-1838.629195,7105.977043
20683.774550,1480.411884,-2221.676944,8956.491898
20683.774874,814.226536,-842.705048,11917.315666
20683.775197,-1036.288319,-1608.800546,11621.233289
20683.775520,-666.185348,-4749.792088,8364.327145
20683.775843,-1184.329507,-4596.572988,9844.739029
20683.776166,-3478.967927,-2604.724693,12287.418637
20683.776490,-3330.926739,-2604.724693,9548.656652
20683.776813,-1036.288319,-4213.525239,7402.059420
20683.777136,0.000000,-2374.896044,8364.327145
20683.777459,-2220.617826,919.314598,11251.130318
20683.777782,-2368.659014,0.000000,9474.636058
20683.778106,0.000000,-2604.724693,6883.915261
20683.778429,-370.102971,-2757.943793,8068.244768
20683.778752,-2072.576638,-612.876398,10066.800811
20683.779075,-148.041188,-919.314598,8956.491898
20683.779398,3627.009116,-919.314598,9178.553681
20683.779722,3775.050304,536.266849,11029.068536
20683.780045,1406.391290,2374.896044,10881.027347
20683.780368,2664.741391,1532.190996,7846.182985
20683.780691,3701.029710,-229.828649,8364.327145
20683.781015,1554.432478,1149.143247,11103.089130
20683.781338,0.000000,1915.238745,9400.615463
20683.781661,222.061783,153.219100,8364.327145
20683.781984,148.041188,0.000000,7624.121203
20683.782307,-3627.009116,1838.629195,9030.512492
20683.782631,-5181.441594,766.095498,8438.347739
20683.782954,-4293.194464,-1455.581446,6291.750507
20683.783277,-4737.318029,-1455.581446,7772.162391
20683.783600,-6365.771101,-612.876398,8882.471304
20683.783923,-6735.874072,-842.705048,7846.182985
20683.784247,-3849.070898,-1302.362347,7105.977043
20683.784570,-4071.132681,536.266849,9770.718434
20683.784893,-5921.647536,0.000000,9844.739029
20683.785216,-4663.297435,-1685.410096,7328.038826
20683.785539,-2072.576638,-2298.286494,8512.368333
20683.785863,-1850.514855,-1225.752797,10732.986159
20683.786186,-1850.514855,0.000000,10066.800811
20683.786509,1924.535449,-1762.019645,7772.162391
20683.786832,5033.400406,919.314598,10584.944971
20683.787155,2812.782580,3217.601092,11843.295072
20683.787479,2516.700203,2604.724693,9474.636058
20683.787802,7031.956449,76.609550,6957.935855
20683.788125,6809.894666,689.485948,8586.388927
20683.788448,5255.462188,2221.676944,9918.759623
20683.788771,2516.700203,1838.629195,8586.388927
20683.789095,4293.194464,-536.266849,9548.656652
20683.789418,2960.823768,0.000000,10584.944971
20683.789741,-1184.329507,-459.657299,10881.027347
20683.790064,-1258.350101,-3217.601092,9548.656652
20683.790387,0.000000,-4903.011187,7846.182985
20683.790711,148.041188,-2834.553343,10066.800811
20683.791034,-1554.432478,-1991.848295,10140.821405
20683.791357,-1184.329507,-2298.286494,6809.894666
20683.791680,962.267725,-1378.971896,7698.141797
20683.792003,148.041188,383.047749,11399.171507
20683.792327,-1036.288319,306.438199,10436.903782
20683.792650,-592.164754,-1838.629195,8660.409521
20683.792973,-148.041188,-3064.381992,7476.080014
20683.793296,-1036.288319,-842.705048,9622.677246
20683.793619,-1924.535449,-1072.533697,9326.594869
20683.793943,-444.123565,-2145.067394,8956.491898
20683.794266,148.041188,-1455.581446,9770.718434
20683.794589,-1776.494261,0.000000,10584.944971
20683.794912,-962.267725,-919.314598,8660.409521
20683.795235,1036.288319,-1532.190996,7550.100608
20683.795559,1110.308913,229.828649,10288.862594
20683.795882,-444.123565,1302.362347,9178.553681
20683.796205,888.247130,1072.533697,7550.100608
20683.796528,3404.947333,306.438199,7402.059420
20683.796851,222.061783,2604.724693,11917.315666
20683.797175,-1406.391290,2451.505594,11399.171507
20683.797498,-370.102971,-689.485948,7846.182985
20683.797821,-962.267725,-2681.334243,8364.327145
20683.798144,-4145.153275,-919.314598,9548.656652
20683.798467,-5921.647536,-153.219100,8216.285956
20683.798791,-4145.153275,-1991.848295,7698.141797
20683.799114,-2442.679609,-1455.581446,9104.533087
20683.799437,-4885.359217,536.266849,9992.780217
20683.799760,-5107.421000,0.000000,7698.141797
20683.800083,-3701.029710,-1991.848295,7179.997637
20683.800407,-3849.070898,-1225.752797,9400.615463
20683.800730,-4885.359217,-459.657299,9400.615463
20683.801053,-3775.050304,-2451.505594,7031.956449
20683.801376,-962.267725,-2757.943793,7550.100608
20683.801699,-148.041188,76.609550,10658.965565
20683.802023,-1258.350101,1915.238745,11103.089130
20683.802346,814.226536,-1072.533697,9770.718434
20683.802669,4219.173869,-2374.896044,9178.553681
20683.802992,3108.864956,-153.219100,10955.047942
20683.803316,3108.864956,459.657299,10362.883188
20683.803639,6217.729913,0.000000,7476.080014
20683.803962,8734.430116,1302.362347,9696.697840
20683.804285,7105.977043,3064.381992,11769.274478
20683.804608,4737.318029,3294.210641,9400.615463
20683.804932,5181.441594,306.438199,8808.450710
20683.805255,3775.050304,-689.485948,9474.636058
20683.805578,962.267725,-766.095498,9474.636058
20683.805901,-222.061783,-2068.457845,8068.244768
20683.806224,0.000000,-2757.943793,7698.141797
20683.806548,-1850.514855,-1225.752797,9548.656652
20683.806871,-4441.235652,-1378.971896,9696.697840
20683.807194,-4367.215058,-2987.772442,8364.327145
20683.807517,-2738.761985,-3524.039291,9992.780217
20683.807840,-2368.659014,-1991.848295,10362.883188
20683.808164,-2738.761985,-1762.019645,7846.182985
20683.808487,-2146.597232,-2451.505594,6957.935855
20683.808810,-296.082377,0.000000,8808.450710
20683.809133,148.041188,2604.724693,10658.965565
20683.809456,1184.329507,1532.190996,8216.285956
20683.809780,2146.597232,0.000000,8734.430116
20683.810103,2368.659014,612.876398,9622.677246
20683.810426,2368.659014,2451.505594,10510.924376
20683.810749,3849.070898,1149.143247,9104.533087
20683.811072,6513.812290,766.095498,8216.285956
20683.811396,4071.132681,3753.867940,11769.274478
20683.811719,-296.082377,3677.258390,10362.883188
20683.812042,592.164754,995.924147,7550.100608
20683.812365,1628.453072,0.000000,10214.842000
20683.812688,-1628.453072,766.095498,9844.739029
20683.813012,-5551.544565,689.485948,7698.141797
20683.813335,-5255.462188,-2604.724693,5699.585753
20683.813658,-6439.791695,-2604.724693,7846.182985
20683.813981,-8586.388927,-383.047749,10140.821405
20683.814304,-9992.780217,-2068.457845,7624.121203
20683.814628,-7772.162391,-5669.106685,6809.894666
20683.814951,-6883.915261,-4060.306139,9104.533087
20683.815274,-6661.853478,-459.657299,10807.006753
20683.815597,-5551.544565,-1991.848295,8142.265362
20683.815920,-3256.906145,-3064.381992,6587.832884
20683.816244,-1332.370696,-306.438199,8956.491898
20683.816567,222.061783,689.485948,9326.594869
20683.816890,2442.679609,-1072.533697,7624.121203
20683.817213,4441.235652,-1685.410096,9992.780217
20683.817536,3478.967927,0.000000,12879.583391
20683.817860,3034.844362,0.000000,12361.439231
20683.818183,5329.482782,-2068.457845,9474.636058
20683.818506,7031.956449,-2068.457845,10066.800811
20683.818829,7179.997637,1149.143247,11547.212695
20683.819152,5995.668130,1378.971896,11547.212695
20683.819476,6291.750507,-459.657299,8068.244768
20683.819799,5033.400406,383.047749,8586.388927
20683.820122,3034.844362,612.876398,9622.677246
20683.820445,518.144159,-842.705048,8364.327145
20683.820768,814.226536,-1838.629195,8808.450710
20683.821092,-1036.288319,-1225.752797,10881.027347
20683.821415,-4293.194464,-1532.190996,10955.047942
20683.821738,-5847.626942,-4290.134789,7105.977043
20683.822061,-4663.297435,-6511.811733,6291.750507
20683.822384,-5699.585753,-5209.449386,10214.842000
20683.822708,-6513.812290,-2757.943793,12213.398043
20683.823031,-2812.782580,-2528.115143,9622.677246
20683.823354,-888.247130,-1991.848295,8142.265362
20683.823677,-1776.494261,0.000000,9030.512492
20683.824000,-518.144159,1149.143247,8512.368333
20683.824324,2886.803174,383.047749,7254.018232
20683.824647,5625.565159,1302.362347,8438.347739
20683.824970,4441.235652,3830.477490,10658.965565
20683.825293,3330.926739,5132.839837,8956.491898
20683.825616,5329.482782,3140.991542,7846.182985
20683.825940,6439.791695,2528.115143,9178.553681
20683.826263,3552.988522,3600.648841,9770.718434
20683.826586,888.247130,2681.334243,9030.512492
20683.826909,1480.411884,766.095498,9104.533087
20683.827233,0.000000,766.095498,9400.615463
20683.827556,-3182.885551,1302.362347,8808.450710
20683.827879,-2368.659014,-459.657299,7476.080014
20683.828202,-2072.576638,1608.800546,9992.780217
20683.828525,-3923.091493,2528.115143,11029.068536
20683.828849,-5477.523971,1072.533697,7254.018232
20683.829172,-5847.626942,-1532.190996,6069.688724
20683.829495,-5847.626942,-1608.800546,7550.100608
20683.829818,-6883.915261,536.266849,9474.636058
20683.830141,-6661.853478,-766.095498,8142.265362
20683.830465,-4441.235652,-1302.362347,8068.244768
20683.830788,-4071.132681,-459.657299,9992.780217
20683.831111,-4885.359217,-153.219100,10658.965565
20683.831434,-3849.070898,-2374.896044,8808.450710
20683.831757,-962.267725,-2604.724693,8068.244768
20683.832081,1554.432478,-1225.752797,8882.471304
20683.832404,2664.741391,-306.438199,7846.182985
20683.832727,3404.947333,153.219100,7920.203579
20683.833050,6069.688724,1532.190996,9400.615463
20683.833373,6365.771101,3217.601092,10066.800811
20683.833697,5995.668130,2145.067394,9770.718434
20683.834020,6291.750507,-689.485948,7772.162391
20683.834343,5255.462188,-1608.800546,8808.450710
20683.834666,4293.194464,-1149.143247,11177.109724
20683.834989,2368.659014,-1608.800546,11177.109724
20683.835313,3034.844362,-2298.286494,10288.862594
20683.835636,1406.391290,-3830.477490,11695.253884
20683.835959,-1628.453072,-3064.381992,11547.212695
20683.836282,-1924.535449,-3983.696590,10584.944971
20683.836605,-1036.288319,-4979.620737,9548.656652
20683.836929,-3034.844362,-4443.353888,9696.697840
20683.837252,-3478.967927,-3294.210641,8882.471304
20683.837575,-1554.432478,-3370.820191,8438.347739
20683.837898,-1258.350101,-2911.162892,10955.047942
20683.838221,-2368.659014,-1762.019645,11695.253884
20683.838545,-3182.885551,-1915.238745,9474.636058
20683.838868,-2812.782580,-4290.134789,8068.244768
20683.839191,-2516.700203,-3217.601092,7994.224174
20683.839514,-2368.659014,-1685.410096,9918.759623
20683.839837,-1332.370696,-766.095498,8438.347739
20683.840161,74.020594,-306.438199,7179.997637
20683.840484,2072.576638,1072.533697,7179.997637
20683.840807,1480.411884,2528.115143,8512.368333
20683.841130,2368.659014,1302.362347,7402.059420
20683.841453,2590.720797,1225.752797,8142.265362
20683.841777,2664.741391,1302.362347,9844.739029
20683.842100,518.144159,1685.410096,8068.244768
