#time,accel_x,accel_y,accel_z
20684.014722,4293.194464,1072.533697,9474.636058
20684.015045,3182.885551,2757.943793,11991.336260
20684.015368,-1184.329507,3524.039291,10881.027347
20684.015692,-296.082377,612.876398,6809.894666
20684.016015,2812.782580,-1608.800546,5477.523971
20684.016338,370.102971,-306.438199,9474.636058
20684.016662,-3552.988522,1685.410096,10955.047942
20684.016985,-1998.556043,689.485948,8364.327145
20684.017308,0.000000,-612.876398,9252.574275
20684.017631,-1850.514855,-766.095498,8438.347739
20684.017955,-4219.173869,-766.095498,8068.244768
20684.018278,-3627.009116,-2451.505594,7772.162391
20684.018601,-3330.926739,-2681.334243,7698.141797
20684.018925,-4663.297435,459.657299,8882.471304
20684.019248,-3849.070898,-536.266849,7624.121203
20684.019571,-1850.514855,-1378.971896,5847.626942
20684.019895,-814.226536,-536.266849,8882.471304
20684.020218,-444.123565,536.266849,10436.903782
20684.020541,370.102971,306.438199,9992.780217
20684.020864,1850.514855,-1378.971896,9918.759623
20684.021188,1628.453072,-1302.362347,10288.862594
20684.021511,0.000000,-842.705048,9992.780217
20684.021834,1110.308913,-1915.238745,9992.780217
20684.022158,3034.844362,-2068.457845,10510.924376
20684.022481,1850.514855,-1378.971896,11843.295072
20684.022804,74.020594,-1915.238745,10510.924376
20684.023128,1184.329507,-3370.820191,9104.533087
20684.023451,2294.638420,-3140.991542,9844.739029
20684.023774,1776.494261,-1838.629195,9326.594869
20684.024097,1554.432478,-1532.190996,8068.244768
20684.024421,4367.215058,-459.657299,8142.265362
20684.024744,4663.297435,1762.019645,10807.006753
20684.025067,2146.597232,2374.896044,9770.718434
20684.025391,2812.782580,153.219100,7105.977043
20684.025714,4737.318029,-76.609550,7550.100608
20684.026037,2590.720797,1149.143247,9918.759623
20684.026360,-888.247130,1225.752797,9252.574275
20684.026684,222.061783,-842.705048,7105.977043
20684.027007,518.144159,-766.095498,9696.697840
20684.027330,-2516.700203,612.876398,10510.924376
20684.027654,-4885.359217,-153.219100,8290.306550
20684.027977,-3849.070898,-3524.039291,5995.668130
20684.028300,-3182.885551,-2298.286494,8956.491898
20684.028624,-4589.276840,229.828649,10732.986159
20684.028947,-4145.153275,306.438199,9474.636058
20684.029270,-2072.576638,-229.828649,7476.080014
20684.029593,-1258.350101,1455.581446,9622.677246
20684.029917,-2738.761985,3140.991542,9104.533087
20684.030240,-2294.638420,689.485948,7179.997637
20684.030563,222.061783,0.000000,7254.018232
20684.030887,-444.123565,1378.971896,9992.780217
20684.031210,-1702.473667,2145.067394,9696.697840
20684.031533,-962.267725,0.000000,7846.182985
20684.031857,814.226536,0.000000,9622.677246
20684.032180,-1480.411884,2374.896044,12435.459826
20684.032503,-2146.597232,995.924147,10214.842000
20684.032826,74.020594,-1608.800546,7179.997637
20684.033150,1776.494261,-1762.019645,9030.512492
20684.033473,-1184.329507,1455.581446,11769.274478
20684.033796,-2072.576638,1225.752797,9696.697840
20684.034120,0.000000,-766.095498,6365.771101
20684.034443,-296.082377,153.219100,8660.409521
20684.034766,-3108.864956,1378.971896,10288.862594
20684.035090,-3775.050304,-612.876398,7624.121203
20684.035413,-518.144159,-2757.943793,6735.874072
20684.035736,-2220.617826,-2221.676944,8364.327145
20684.036059,-5107.421000,-1302.362347,7994.224174
20684.036383,-3330.926739,-2911.162892,7402.059420
20684.036706,-740.205942,-3524.039291,9030.512492
20684.037029,-1628.453072,-2068.457845,11991.336260
20684.037353,-1110.308913,-1838.629195,11251.130318
20684.037676,1850.514855,-3370.820191,7772.162391
20684.037999,4219.173869,-3294.210641,8364.327145
20684.038322,1480.411884,-689.485948,10584.944971
20684.038646,2368.659014,-229.828649,9326.594869
20684.038969,6217.729913,-766.095498,8290.306550
20684.039292,7105.977043,1072.533697,11991.336260
20684.039616,4737.318029,1378.971896,12065.356855
20684.039939,3034.844362,-536.266849,8882.471304
20684.040262,5477.523971,-2757.943793,8438.347739
20684.040586,4885.359217,-1149.143247,10362.883188
20684.040909,1702.473667,0.000000,9770.718434
20684.041232,1110.308913,-1378.971896,8808.450710
20684.041555,2960.823768,-1302.362347,9252.574275
20684.041879,1554.432478,536.266849,11103.089130
20684.042202,-2220.617826,-919.314598,10214.842000
20684.042525,-2516.700203,-2681.334243,7328.038826
20684.042849,-888.247130,-2221.676944,7994.224174
20684.043172,-2886.803174,-536.266849,9178.553681
20684.043495,-5329.482782,-1149.143247,8734.430116
20684.043819,-4293.194464,-1915.238745,6809.894666
20684.044142,-2368.659014,-766.095498,8660.409521
20684.044465,-4293.194464,459.657299,9104.533087
20684.044788,-4811.338623,536.266849,8068.244768
20684.045112,-1850.514855,0.000000,8512.368333
20684.045435,-740.205942,459.657299,8512.368333
20684.045758,-3404.947333,1532.190996,6957.935855
20684.046082,-3404.947333,536.266849,5995.668130
20684.046405,-296.082377,1072.533697,8438.347739
20684.046728,0.000000,3064.381992,11547.212695
20684.047052,-1332.370696,1532.190996,10955.047942
20684.047375,-370.102971,-536.266849,6587.832884
20684.047698,740.205942,-1072.533697,8808.450710
20684.048021,0.000000,1532.190996,11695.253884
20684.048345,-296.082377,2145.067394,11177.109724
20684.048668,1924.535449,-306.438199,7624.121203
20684.048991,1776.494261,383.047749,9326.594869
20684.049315,-1332.370696,2145.067394,10584.944971
20684.049638,-2220.617826,1532.190996,8660.409521
20684.049961,518.144159,-1991.848295,8512.368333
20684.050284,-518.144159,-1072.533697,10066.800811
20684.050608,-3256.906145,-383.047749,9252.574275
20684.050931,-3849.070898,-2374.896044,6809.894666
20684.051254,-2516.700203,-3524.039291,7698.141797
20684.051578,-2812.782580,-1532.190996,11695.253884
20684.051901,-5033.400406,-1378.971896,11325.150913
20684.052224,-2960.823768,-4903.011187,7698.141797
20684.052548,0.000000,-5745.716235,7920.203579
20684.052871,-888.247130,-2528.115143,9474.636058
20684.053194,-888.247130,-1685.410096,9696.697840
20684.053517,2738.761985,-2834.553343,7254.018232
20684.053841,6587.832884,-842.705048,9696.697840
20684.054164,4441.235652,1455.581446,11991.336260
20684.054487,3923.091493,536.266849,8956.491898
20684.054811,6069.688724,-2298.286494,7624.121203
20684.055134,6291.750507,-1225.752797,10881.027347
20684.055457,4515.256246,1072.533697,11103.089130
20684.055781,3627.009116,612.876398,8660.409521
20684.056104,4589.276840,-1762.019645,7031.956449
20684.056427,3034.844362,-689.485948,10288.862594
20684.056750,-222.061783,383.047749,11695.253884
20684.057074,-444.123565,-2068.457845,9252.574275
20684.057397,888.247130,-3447.429741,9178.553681
20684.057720,-592.164754,-2145.067394,10510.924376
20684.058044,-3182.885551,-995.924147,10066.800811
20684.058367,-2072.576638,-1991.848295,8216.285956
20684.058690,-1036.288319,-1378.971896,10288.862594
20684.059014,-3256.906145,459.657299,11695.253884
20684.059337,-4737.318029,-459.657299,9030.512492
20684.059660,-3330.926739,-2681.334243,6587.832884
20684.059983,-2590.720797,-1915.238745,8882.471304
20684.060307,-4219.173869,1072.533697,10362.883188
20684.060630,-3404.947333,1455.581446,7846.182985
20684.060953,-1850.514855,76.609550,6217.729913
20684.061277,-1110.308913,1762.019645,7550.100608
20684.061600,-2442.679609,2681.334243,8808.450710
20684.061923,-2442.679609,1532.190996,7476.080014
20684.062246,74.020594,459.657299,7179.997637
20684.062570,-370.102971,1685.410096,9104.533087
20684.062893,-1850.514855,2451.505594,8660.409521
20684.063216,444.123565,536.266849,6883.915261
20684.063540,2516.700203,1915.238745,9178.553681
20684.063863,-296.082377,2221.676944,12435.459826
20684.064186,-4219.173869,919.314598,10955.047942
20684.064510,-296.082377,-2374.896044,5107.421000
20684.064833,74.020594,-1302.362347,8808.450710
20684.065156,-2442.679609,153.219100,12213.398043
20684.065479,-2738.761985,766.095498,8882.471304
20684.065803,1258.350101,-1302.362347,7772.162391
20684.066126,222.061783,-306.438199,10732.986159
20684.066449,-3923.091493,1149.143247,9918.759623
20684.066773,-2960.823768,-2145.067394,6661.853478
20684.067096,-1258.350101,-4673.182538,7476.080014
20684.067419,-2368.659014,-2681.334243,11325.150913
20684.067743,-3182.885551,-1149.143247,8882.471304
20684.068066,-1850.514855,-3217.601092,7254.018232
20684.068389,888.247130,-3677.258390,9400.615463
20684.068712,962.267725,383.047749,12139.377449
20684.069036,1776.494261,-1302.362347,9844.739029
20684.069359,4145.153275,-3677.258390,8216.285956
20684.069682,6291.750507,-1225.752797,9548.656652
20684.070006,5477.523971,1608.800546,10658.965565
20684.070329,5329.482782,536.266849,9770.718434
20684.070652,7624.121203,-459.657299,8956.491898
20684.070976,7328.038826,1532.190996,10362.883188
20684.071299,3775.050304,1302.362347,11399.171507
20684.071622,2294.638420,-995.924147,7476.080014
20684.071945,2368.659014,-1762.019645,8216.285956
20684.072269,1184.329507,-1608.800546,10584.944971
20684.072592,-2812.782580,-689.485948,9178.553681
20684.072915,-3330.926739,-2604.724693,7550.100608
20684.073239,-3034.844362,-2451.505594,8882.471304
20684.073562,-5551.544565,-2221.676944,9622.677246
20684.073885,-6069.688724,-3294.210641,9030.512492
20684.074208,-4367.215058,-4903.011187,8068.244768
20684.074532,-3627.009116,-3294.210641,9622.677246
20684.074855,-5329.482782,-766.095498,9622.677246
20684.075178,-3701.029710,-1072.533697,8216.285956
20684.075502,-148.041188,-1225.752797,8142.265362
20684.075825,962.267725,1915.238745,9844.739029
20684.076148,-1258.350101,3600.648841,10362.883188
20684.076472,0.000000,306.438199,6143.709319
20684.076795,1036.288319,0.000000,6069.688724
20684.077118,1110.308913,1532.190996,10510.924376
20684.077441,0.000000,3294.210641,10807.006753
20684.077765,1406.391290,842.705048,7920.203579
20684.078088,1776.494261,766.095498,8364.327145
20684.078411,-1332.370696,2451.505594,11769.274478
20684.078735,-2146.597232,1532.190996,9992.780217
20684.079058,-1110.308913,-842.705048,7105.977043
20684.079381,-888.247130,-1915.238745,8512.368333
20684.079704,-3849.070898,383.047749,9918.759623
20684.080028,-4589.276840,-306.438199,6587.832884
20684.080351,-2072.576638,-612.876398,6809.894666
20684.080674,-1850.514855,0.000000,10436.903782
20684.080997,-4811.338623,1225.752797,9104.533087
20684.081321,-3256.906145,-995.924147,7254.018232
20684.081644,-740.205942,-3447.429741,7550.100608
20684.081967,-1628.453072,-612.876398,11029.068536
20684.082290,-2738.761985,0.000000,10214.842000
20684.082614,-888.247130,-1991.848295,7550.100608
20684.082937,1998.556043,-2528.115143,8290.306550
20684.083260,888.247130,0.000000,11177.109724
20684.083583,296.082377,-842.705048,10436.903782
20684.083907,3034.844362,-2911.162892,8586.388927
20684.084230,5181.441594,-1455.581446,11029.068536
20684.084553,4959.379811,0.000000,11695.253884
20684.084876,3997.112087,76.609550,8586.388927
20684.085199,5625.565159,-536.266849,6587.832884
20684.085523,6587.832884,1302.362347,9400.615463
20684.085846,3552.988522,2604.724693,11029.068536
20684.086169,3404.947333,-306.438199,7846.182985
20684.086492,3849.070898,-1991.848295,7476.080014
20684.086816,1776.494261,-1072.533697,9918.759623
20684.087139,-1554.432478,-459.657299,10510.924376
20684.087462,-1924.535449,-2757.943793,8586.388927
20684.087785,-888.247130,-3600.648841,8956.491898
20684.088109,-3552.988522,-2221.676944,11473.192101
20684.088432,-5107.421000,-2068.457845,10214.842000
20684.088755,-3256.906145,-3983.696590,7402.059420
20684.089078,-2220.617826,-3753.867940,8956.491898
20684.089402,-3330.926739,-1455.581446,10140.821405
20684.089725,-3627.009116,0.000000,8290.306550
20684.090048,-296.082377,-766.095498,7031.956449
20684.090371,962.267725,1149.143247,9104.533087
20684.090695,-1554.432478,2221.676944,10584.944971
20684.091018,-1628.453072,459.657299,7624.121203
20684.091341,370.102971,-306.438199,8808.450710
20684.091664,518.144159,383.047749,10436.903782
20684.091988,-2442.679609,1991.848295,8956.491898
20684.092311,-592.164754,-1225.752797,6661.853478
20684.092634,518.144159,229.828649,7846.182985
20684.092957,-1332.370696,1838.629195,10510.924376
20684.093281,-3330.926739,1532.190996,9400.615463
20684.093604,-1776.494261,-612.876398,7476.080014
20684.093927,-1184.329507,-689.485948,9326.594869
20684.094250,-2294.638420,1072.533697,10510.924376
20684.094573,-1702.473667,536.266849,5921.647536
20684.094897,74.020594,-766.095498,5847.626942
20684.095220,1036.288319,1072.533697,8364.327145
20684.095543,-2072.576638,3294.210641,10584.944971
20684.095866,-2072.576638,919.314598,10881.027347
20684.096190,0.000000,-1838.629195,8364.327145
20684.096513,-1036.288319,-1608.800546,8882.471304
20684.096836,-3627.009116,-2451.505594,9474.636058
20684.097159,-3330.926739,-2221.676944,8660.409521
20684.097483,1184.329507,-2757.943793,10288.862594
20684.097806,888.247130,0.000000,12509.480420
20684.098129,-1480.411884,-1072.533697,12213.398043
20684.098452,518.144159,-2911.162892,8734.430116
20684.098776,2516.700203,-1762.019645,9918.759623
20684.099099,3552.988522,-689.485948,11399.171507
20684.099422,4737.318029,612.876398,9622.677246
20684.099745,5847.626942,459.657299,7179.997637
20684.100069,5329.482782,1302.362347,7476.080014
20684.100392,3552.988522,2374.896044,8290.306550
20684.100715,2886.803174,0.000000,7031.956449
20684.101038,3923.091493,-1072.533697,7920.203579
20684.101362,3182.885551,-459.657299,9696.697840
20684.101685,0.000000,-919.314598,9030.512492
20684.102008,0.000000,-2068.457845,8438.347739
20684.102331,1110.308913,-2221.676944,9252.574275
20684.102655,-444.123565,-459.657299,11769.274478
20684.102978,-3034.844362,-1915.238745,9474.636058
20684.103301,-2368.659014,-3524.039291,8290.306550
20684.103624,-370.102971,-2911.162892,9178.553681
20684.103947,-2442.679609,-306.438199,10214.842000
20684.104271,-2664.741391,-919.314598,8882.471304
20684.104594,-1702.473667,-1762.019645,8142.265362
20684.104917,-888.247130,383.047749,10955.047942
20684.105240,-1924.535449,1991.848295,11843.295072
20684.105564,-1702.473667,-766.095498,7846.182985
20684.105887,-740.205942,-2221.676944,7328.038826
20684.106210,-1702.473667,229.828649,10510.924376
20684.106533,-2590.720797,2298.286494,10066.800811
20684.106857,-888.247130,612.876398,6883.915261
20684.107180,148.041188,0.000000,7698.141797
20684.107503,-2072.576638,1532.190996,10732.986159
20684.107826,-4219.173869,1149.143247,9030.512492
20684.108150,-2738.761985,-1685.410096,6439.791695
20684.108473,-814.226536,-1302.362347,8216.285956
20684.108796,-3108.864956,612.876398,9918.759623
20684.109119,-4589.276840,0.000000,7402.059420
20684.109443,-2516.700203,-1302.362347,7920.203579
20684.109766,222.061783,-536.266849,9252.574275
20684.110089,-1702.473667,1762.019645,10807.006753
20684.110412,-2590.720797,-306.438199,7328.038826
20684.110736,-1110.308913,-2528.115143,6365.771101
20684.111059,-444.123565,-1608.800546,8956.491898
20684.111382,-2072.576638,-306.438199,10510.924376
20684.111705,-1480.411884,-995.924147,8660.409521
20684.112029,-222.061783,-2681.334243,8512.368333
20684.112352,-740.205942,-1072.533697,12139.377449
20684.112675,-1258.350101,-1378.971896,11325.150913
20684.112998,148.041188,-3600.648841,9030.512492
20684.113321,1628.453072,-4443.353888,9474.636058
20684.113645,814.226536,-689.485948,12583.501014
20684.113968,2368.659014,-153.219100,10362.883188
20684.114291,5329.482782,-1685.410096,8290.306550
20684.114614,6217.729913,-689.485948,9474.636058
20684.114938,2294.638420,2451.505594,12361.439231
20684.115261,1332.370696,612.876398,9474.636058
20684.115584,4589.276840,-1378.971896,6587.832884
20684.115907,4737.318029,-1225.752797,8216.285956
20684.116231,1480.411884,229.828649,10807.006753
20684.116554,1332.370696,76.609550,9104.533087
20684.116877,3478.967927,-766.095498,6883.915261
20684.117200,2368.659014,76.609550,9696.697840
20684.117524,-1036.288319,1072.533697,8956.491898
20684.117847,-74.020594,-842.705048,6365.771101
20684.118170,2368.659014,-1838.629195,7846.182985
20684.118493,148.041188,689.485948,10658.965565
20684.118817,-1702.473667,1302.362347,9030.512492
20684.119140,-814.226536,-612.876398,7476.080014
20684.119463,518.144159,-919.314598,8734.430116
20684.119786,-1480.411884,995.924147,9696.697840
20684.120110,-4293.194464,229.828649,8216.285956
20684.120433,-3034.844362,-1838.629195,7254.018232
20684.120756,-2886.803174,-383.047749,7550.100608
20684.121079,-3997.112087,383.047749,10881.027347
20684.121403,-3701.029710,-153.219100,9622.677246
20684.121726,-518.144159,-229.828649,8068.244768
20684.122049,0.000000,1608.800546,10436.903782
20684.122372,-1776.494261,2451.505594,10584.944971
20684.122695,-1406.391290,1838.629195,7994.224174
20684.123019,888.247130,612.876398,8438.347739
20684.123342,0.000000,-229.828649,7476.080014
20684.123665,-2368.659014,766.095498,8586.388927
20684.123988,-2960.823768,153.219100,8882.471304
20684.124312,-1702.473667,1072.533697,11177.109724
20684.124635,-2960.823768,1149.143247,11695.253884
20684.124958,-4219.173869,-2298.286494,7920.203579
20684.125281,-4219.173869,-4290.134789,8438.347739
20684.125605,-2812.782580,-2681.334243,8956.491898
20684.125928,-2738.761985,-919.314598,9474.636058
20684.126251,-1480.411884,-2451.505594,7920.203579
20684.126574,0.000000,-1149.143247,7846.182985
20684.126898,0.000000,1149.143247,11177.109724
20684.127221,-1702.473667,153.219100,9474.636058
20684.127544,0.000000,-3294.210641,7328.038826
20684.127867,2072.576638,-3983.696590,7698.141797
20684.128191,-666.185348,-1991.848295,11695.253884
20684.128514,-1184.329507,-1838.629195,10584.944971
20684.128837,1850.514855,-3983.696590,7105.977043
20684.129160,3182.885551,-2604.724693,9548.656652
20684.129484,592.164754,-612.876398,12583.501014
20684.129807,1850.514855,-1991.848295,10288.862594
20684.130130,4293.194464,-4366.744339,8438.347739
20684.130453,4811.338623,-2604.724693,9696.697840
20684.130777,3034.844362,0.000000,10436.903782
20684.131100,3404.947333,-229.828649,8734.430116
20684.131423,5181.441594,-919.314598,8956.491898
20684.131746,6217.729913,1378.971896,10881.027347
20684.132069,3404.947333,1685.410096,10066.800811
20684.132393,962.267725,-612.876398,8364.327145
20684.132716,1850.514855,-1762.019645,9474.636058
20684.133039,666.185348,-383.047749,10066.800811
20684.133362,-2368.659014,-995.924147,9326.594869
20684.133686,-1554.432478,-2451.505594,7105.977043
20684.134009,0.000000,-229.828649,9178.553681
20684.134332,-2738.761985,1072.533697,11325.150913
20684.134655,-3923.091493,0.000000,8660.409521
20684.134979,-3256.906145,-1149.143247,7031.956449
20684.135302,-2294.638420,-995.924147,8364.327145
20684.135625,-4293.194464,1072.533697,9548.656652
20684.135948,-3034.844362,-612.876398,6587.832884
20684.136272,-1998.556043,0.000000,6809.894666
20684.136595,-1702.473667,1838.629195,9844.739029
20684.136918,-2738.761985,3907.087040,9548.656652
20684.137241,-2960.823768,842.705048,7105.977043
20684.137565,-1776.494261,0.000000,7772.162391
20684.137888,-1036.288319,1455.581446,9844.739029
20684.138211,-1406.391290,1838.629195,9030.512492
20684.138534,0.000000,0.000000,7772.162391
20684.138858,0.000000,1838.629195,9770.718434
20684.139181,-1036.288319,2911.162892,11843.295072
20684.139504,-2516.700203,995.924147,8438.347739
20684.139827,-2146.597232,-2451.505594,6661.853478
20684.140151,-1258.350101,-2451.505594,9030.512492
20684.140474,-3256.906145,76.609550,12065.356855
20684.140797,-1924.535449,-689.485948,9030.512492
20684.141120,-148.041188,-1455.581446,7846.182985
20684.141443,-222.061783,-689.485948,9178.553681
20684.141767,-2368.659014,1685.410096,10658.965565
20684.142090,-1480.411884,-1991.848295,7402.059420
20684.142413,1184.329507,-3447.429741,5699.585753
20684.142736,666.185348,-2451.505594,10732.986159
20684.143060,-1184.329507,-1455.581446,9474.636058
20684.143383,-222.061783,-2298.286494,7698.141797
20684.143706,1036.288319,-3140.991542,9474.636058
20684.144029,-222.061783,-1149.143247,12139.377449
20684.144353,-518.144159,-1991.848295,9992.780217
20684.144676,2886.803174,-5209.449386,8068.244768
20684.144999,5625.565159,-4060.306139,10140.821405
20684.145322,2516.700203,0.000000,11399.171507
20684.145646,2516.700203,229.828649,9696.697840
20684.145969,5921.647536,-1149.143247,6883.915261
20684.146292,7328.038826,76.609550,7994.224174
20684.146615,3923.091493,2068.457845,11251.130318
20684.146939,2146.597232,153.219100,10214.842000
20684.147262,3701.029710,-2221.676944,8956.491898
20684.147585,3552.988522,-2068.457845,9992.780217
20684.147908,0.000000,-995.924147,10732.986159
20684.148232,-2146.597232,-1838.629195,10362.883188
20684.148555,-1554.432478,-1302.362347,9252.574275
20684.148878,-1110.308913,-1072.533697,9992.780217
20684.149201,-4145.153275,-1378.971896,9474.636058
20684.149525,-4515.256246,-2834.553343,8290.306550
20684.149848,-1628.453072,-1608.800546,9400.615463
20684.150171,-1332.370696,612.876398,9474.636058
20684.150494,-3478.967927,0.000000,7328.038826
20684.150817,-3775.050304,1072.533697,5995.668130
20684.151141,-1850.514855,2834.553343,8734.430116
20684.151464,-3108.864956,2451.505594,8734.430116
20684.151787,-3701.029710,1302.362347,8068.244768
20684.152110,-2368.659014,76.609550,6883.915261
20684.152434,-1702.473667,842.705048,7698.141797
20684.152757,-2812.782580,1532.190996,7328.038826
20684.153080,-2516.700203,1378.971896,7402.059420
20684.153403,-74.020594,2298.286494,8808.450710
20684.153727,-148.041188,3753.867940,12657.521608
20684.154050,-1184.329507,3064.381992,11029.068536
20684.154373,-296.082377,-306.438199,8068.244768
20684.154696,74.020594,-612.876398,8290.306550
20684.155020,-962.267725,842.705048,9622.677246
20684.155343,-296.082377,1149.143247,7772.162391
20684.155666,370.102971,76.609550,7179.997637
20684.155989,592.164754,1455.581446,10436.903782
20684.156313,-888.247130,1532.190996,10288.862594
20684.156636,-2294.638420,-995.924147,8290.306550
20684.156959,-962.267725,-3677.258390,9400.615463
20684.157282,-1258.350101,-2068.457845,10807.006753
20684.157606,-2442.679609,-1762.019645,9474.636058
20684.157929,-1554.432478,-3983.696590,6809.894666
20684.158252,740.205942,-3064.381992,8290.306550
20684.158575,814.226536,-1302.362347,11177.109724
20684.158899,-814.226536,-919.314598,10362.883188
20684.159222,444.123565,-3753.867940,8660.409521
20684.159545,3552.988522,-3753.867940,8068.244768
20684.159868,2664.741391,-842.705048,11103.089130
20684.160191,2664.741391,-1685.410096,9844.739029
20684.160515,4663.297435,-3447.429741,7772.162391
20684.160838,5403.503377,-1378.971896,9770.718434
20684.161161,4367.215058,842.705048,11991.336260
20684.161484,3552.988522,-76.609550,10214.842000
20684.161808,4515.256246,-2528.115143,8734.430116
20684.162131,3775.050304,-1991.848295,9474.636058
20684.162454,2516.700203,0.000000,9844.739029
20684.162777,1110.308913,-1608.800546,8956.491898
20684.163101,1110.308913,-1378.971896,8956.491898
20684.163424,-1036.288319,-536.266849,10881.027347
20684.163747,-3404.947333,-995.924147,10288.862594
20684.164070,-3701.029710,-3140.991542,9326.594869
20684.164394,-3478.967927,-3677.258390,8438.347739
20684.164717,-4367.215058,-2757.943793,9252.574275
20684.165040,-4885.359217,-1685.410096,8882.471304
20684.165363,-3627.009116,-1302.362347,7550.100608
20684.165687,-1924.535449,76.609550,9474.636058
20684.166010,-3404.947333,1838.629195,11473.192101
20684.166333,-3330.926739,612.876398,8660.409521
20684.166656,-1628.453072,-766.095498,6069.688724
20684.166980,-444.123565,153.219100,8586.388927
20684.167303,-1480.411884,2528.115143,9696.697840
20684.167626,-1036.288319,1915.238745,7031.956449
20684.167949,222.061783,1302.362347,4959.379811
20684.168273,-962.267725,2834.553343,8882.471304
20684.168596,-2738.761985,3677.258390,9622.677246
20684.168919,-1332.370696,1532.190996,7994.224174
20684.169242,0.000000,0.000000,7772.162391
20684.169565,-1332.370696,689.485948,9622.677246
20684.169889,-2590.720797,1685.410096,9474.636058
20684.170212,-1036.288319,229.828649,7920.203579
20684.170535,296.082377,536.266849,9252.574275
20684.170858,-2072.576638,2068.457845,10510.924376
20684.171182,-4515.256246,995.924147,9474.636058
20684.171505,-888.247130,-2604.724693,6365.771101
20684.171828,814.226536,-1455.581446,9548.656652
20684.172151,-740.205942,-459.657299,11621.233289
20684.172475,-3404.947333,-383.047749,8438.347739
20684.172798,-666.185348,-2221.676944,7624.121203
20684.173121,1110.308913,-1532.190996,9770.718434
20684.173444,0.000000,-612.876398,10807.006753
20684.173768,-518.144159,-1838.629195,9770.718434
20684.174091,2368.659014,-2757.943793,9474.636058
20684.174414,4293.194464,-1532.190996,10807.006753
20684.174737,3404.947333,-306.438199,10214.842000
20684.175061,2886.803174,-1149.143247,8512.368333
20684.175384,5033.400406,-306.438199,8438.347739
20684.175707,5033.400406,459.657299,9918.759623
20684.176030,3182.885551,0.000000,9252.574275
20684.176354,4219.173869,-1608.800546,7402.059420
20684.176677,5551.544565,-383.047749,8882.471304
20684.177000,3552.988522,0.000000,10288.862594
20684.177323,1258.350101,-842.705048,9474.636058
20684.177647,2146.597232,-1302.362347,7105.977043
20684.177970,1332.370696,-689.485948,11029.068536
20684.178293,-1480.411884,-536.266849,11843.295072
20684.178616,-1702.473667,-2145.067394,8660.409521
20684.178939,-592.164754,-4213.525239,8290.306550
20684.179263,-962.267725,-2374.896044,9104.533087
20684.179586,-2664.741391,-306.438199,9400.615463
20684.179909,-2812.782580,-842.705048,8734.430116
20684.180232,-2960.823768,-689.485948,10214.842000
20684.180556,-4219.173869,306.438199,10510.924376
20684.180879,-5699.585753,-1302.362347,8660.409521
20684.181202,-4737.318029,-4060.306139,6587.832884
20684.181525,-4515.256246,-2068.457845,9252.574275
20684.181848,-4071.132681,76.609550,9252.574275
20684.182172,-2960.823768,0.000000,9326.594869
20684.182495,-888.247130,153.219100,8956.491898
20684.182818,-1110.308913,3064.381992,11843.295072
20684.183141,-1628.453072,3370.820191,11029.068536
20684.183464,-222.061783,0.000000,5773.606348
20684.183788,1480.411884,-995.924147,5329.482782
20684.184111,1036.288319,2145.067394,8660.409521
20684.184434,-814.226536,4060.306139,9696.697840
20684.184757,0.000000,1915.238745,7624.121203
20684.185081,2146.597232,1915.238745,7179.997637
20684.185404,0.000000,1838.629195,9474.636058
20684.185727,-2960.823768,995.924147,8956.491898
20684.186050,-2072.576638,-612.876398,8660.409521
20684.186373,-222.061783,-1455.581446,9030.512492
20684.186697,-3182.885551,-842.705048,8586.388927
20684.187020,-4589.276840,-2145.067394,7698.141797
20684.187343,-3849.070898,-2604.724693,7105.977043
20684.187666,-2516.700203,-2068.457845,9696.697840
20684.187989,-3404.947333,-1378.971896,11769.274478
20684.188313,-3404.947333,-2834.553343,10807.006753
20684.188636,-1554.432478,-4826.401637,9474.636058
20684.188959,-444.123565,-2911.162892,10436.903782
