#time,accel_x,accel_y,accel_z
20684.189282,222.061783,-2068.457845,9548.656652
20684.189606,2072.576638,-2221.676944,8660.409521
20684.189929,5033.400406,-612.876398,10362.883188
20684.190252,5625.565159,919.314598,11917.315666
20684.190575,4811.338623,919.314598,10214.842000
20684.190898,6735.874072,-1455.581446,7328.038826
20684.191222,7328.038826,-1991.848295,9326.594869
20684.191545,4293.194464,-459.657299,11251.130318
20684.191868,4145.153275,-459.657299,10807.006753
20684.192191,6365.771101,-1225.752797,9104.533087
20684.192514,5181.441594,-306.438199,9918.759623
20684.192838,592.164754,0.000000,10658.965565
20684.193161,-518.144159,-1149.143247,8290.306550
20684.193484,1554.432478,-2451.505594,7476.080014
20684.193807,444.123565,-689.485948,7846.182985
20684.194130,-3478.967927,689.485948,8290.306550
20684.194454,-2812.782580,-1608.800546,6513.812290
20684.194777,-1332.370696,-766.095498,7920.203579
20684.195100,-2738.761985,612.876398,11029.068536
20684.195423,-5477.523971,0.000000,9326.594869
20684.195747,-5625.565159,-1991.848295,7402.059420
20684.196070,-4071.132681,-2298.286494,9326.594869
20684.196393,-4367.215058,612.876398,10881.027347
20684.196716,-4219.173869,-842.705048,8364.327145
20684.197039,-3034.844362,-1455.581446,7772.162391
20684.197363,-2368.659014,842.705048,9178.553681
20684.197686,-3108.864956,3370.820191,10288.862594
20684.198009,-2812.782580,1532.190996,8882.471304
20684.198332,-814.226536,306.438199,8586.388927
20684.198655,0.000000,1762.019645,9104.533087
20684.198979,-1258.350101,2374.896044,9844.739029
20684.199302,296.082377,1225.752797,8660.409521
20684.199625,2220.617826,1455.581446,7179.997637
20684.199948,0.000000,2451.505594,10140.821405
20684.200272,-2516.700203,1915.238745,9400.615463
20684.200595,-1850.514855,153.219100,7254.018232
20684.200918,222.061783,-2068.457845,7105.977043
20684.201241,-1998.556043,-612.876398,9326.594869
20684.201564,-2590.720797,-612.876398,8882.471304
20684.201888,-1258.350101,-842.705048,7105.977043
20684.202211,-444.123565,-536.266849,9474.636058
20684.202534,-2146.597232,-383.047749,8734.430116
20684.202857,-2516.700203,-2374.896044,7476.080014
20684.203180,-370.102971,-3830.477490,6735.874072
20684.203504,-1406.391290,-2145.067394,11843.295072
20684.203827,-592.164754,-3600.648841,10066.800811
20684.204150,-148.041188,-3983.696590,6809.894666
20684.204473,444.123565,-4060.306139,9696.697840
20684.204797,-666.185348,-919.314598,11991.336260
20684.205120,666.185348,-766.095498,11325.150913
20684.205443,5033.400406,-4826.401637,8290.306550
20684.205766,5699.585753,-3140.991542,9992.780217
20684.206089,4737.318029,-995.924147,11843.295072
20684.206413,5699.585753,229.828649,10732.986159
20684.206736,8586.388927,-766.095498,10140.821405
20684.207059,8586.388927,1302.362347,13841.851115
20684.207382,4293.194464,1991.848295,12361.439231
20684.207705,3108.864956,-1685.410096,7772.162391
20684.208029,4589.276840,-2911.162892,8068.244768
20684.208352,2590.720797,-1378.971896,10881.027347
20684.208675,-1998.556043,0.000000,10288.862594
20684.208998,-2738.761985,-2145.067394,6883.915261
20684.209321,-2590.720797,-1762.019645,7476.080014
20684.209645,-4885.359217,0.000000,8734.430116
20684.209968,-6957.935855,-306.438199,7920.203579
20684.210291,-4145.153275,-3447.429741,6883.915261
20684.210614,-2220.617826,-2374.896044,7624.121203
20684.210938,-4885.359217,842.705048,9400.615463
20684.211261,-5255.462188,689.485948,7179.997637
20684.211584,-2664.741391,-612.876398,5477.523971
20684.211907,-518.144159,842.705048,9104.533087
20684.212230,-1998.556043,2451.505594,10658.965565
20684.212554,-2960.823768,2068.457845,8808.450710
20684.212877,-296.082377,-459.657299,7254.018232
20684.213200,148.041188,612.876398,8734.430116
20684.213523,-1628.453072,1762.019645,9844.739029
20684.213846,-1702.473667,1991.848295,8956.491898
20684.214170,1480.411884,1685.410096,9548.656652
20684.214493,1850.514855,2681.334243,10436.903782
20684.214816,-2516.700203,2451.505594,9992.780217
20684.215139,-1554.432478,-919.314598,6439.791695
20684.215463,-1332.370696,-1072.533697,9178.553681
20684.215786,-2368.659014,-612.876398,11547.212695
20684.216109,-2960.823768,-536.266849,9474.636058
20684.216432,-2072.576638,-2451.505594,8586.388927
20684.216755,-2516.700203,-1455.581446,9622.677246
20684.217079,-3552.988522,0.000000,10732.986159
20684.217402,-2146.597232,-1838.629195,7179.997637
20684.217725,-1110.308913,-4136.915689,6587.832884
20684.218048,-1628.453072,-1991.848295,8956.491898
20684.218371,-2368.659014,153.219100,10955.047942
20684.218695,-148.041188,-1685.410096,9474.636058
20684.219018,1184.329507,-2834.553343,8956.491898
20684.219341,1184.329507,-842.705048,10807.006753
20684.219664,-592.164754,-766.095498,9622.677246
20684.219987,1110.308913,-2604.724693,7920.203579
20684.220311,3849.070898,-2681.334243,8808.450710
20684.220634,3034.844362,-766.095498,10214.842000
20684.220957,1924.535449,-612.876398,8808.450710
20684.221280,5255.462188,-1532.190996,7254.018232
20684.221604,7254.018232,383.047749,10584.944971
20684.221927,4145.153275,2528.115143,11843.295072
20684.222250,2960.823768,536.266849,9918.759623
20684.222573,4293.194464,-2374.896044,7994.224174
20684.222896,4441.235652,-2374.896044,8660.409521
20684.223220,1036.288319,-306.438199,10955.047942
20684.223543,518.144159,-689.485948,9844.739029
20684.223866,1702.473667,-1685.410096,9548.656652
20684.224189,74.020594,-1225.752797,11103.089130
20684.224512,-4071.132681,-1225.752797,9770.718434
20684.224836,-4589.276840,-3064.381992,7994.224174
20684.225159,-2886.803174,-3677.258390,8142.265362
20684.225482,-2738.761985,-1991.848295,9474.636058
20684.225805,-4663.297435,-995.924147,9326.594869
20684.226129,-3478.967927,-919.314598,7031.956449
20684.226452,-1850.514855,0.000000,7328.038826
20684.226775,-1480.411884,1991.848295,9474.636058
20684.227098,-2516.700203,766.095498,7772.162391
20684.227421,-1702.473667,0.000000,8660.409521
20684.227745,888.247130,0.000000,9178.553681
20684.228068,518.144159,1915.238745,8586.388927
20684.228391,222.061783,919.314598,7698.141797
20684.228714,1258.350101,1072.533697,8364.327145
20684.229037,1480.411884,3447.429741,11399.171507
20684.229361,1554.432478,2604.724693,9770.718434
20684.229684,0.000000,766.095498,7920.203579
20684.230007,-296.082377,-612.876398,7550.100608
20684.230330,-1110.308913,1532.190996,9770.718434
20684.230654,-296.082377,1378.971896,9252.574275
20684.230977,-1554.432478,536.266849,9178.553681
20684.231300,-3330.926739,-306.438199,9030.512492
20684.231623,-4811.338623,842.705048,8290.306550
20684.231946,-5551.544565,-1532.190996,7624.121203
20684.232270,-4737.318029,-3907.087040,6587.832884
20684.232593,-4737.318029,-2681.334243,7179.997637
20684.232916,-5107.421000,-1915.238745,9844.739029
20684.233239,-4885.359217,-1762.019645,9696.697840
20684.233562,-1998.556043,-2374.896044,8956.491898
20684.233886,222.061783,-2068.457845,10066.800811
20684.234209,-296.082377,-1532.190996,11695.253884
20684.234532,2072.576638,-1915.238745,10214.842000
20684.234855,5181.441594,-1915.238745,10140.821405
20684.235178,4959.379811,-919.314598,10807.006753
20684.235502,3108.864956,383.047749,11547.212695
20684.235825,4589.276840,-612.876398,9252.574275
20684.236148,6661.853478,-919.314598,9474.636058
20684.236471,6217.729913,766.095498,11621.233289
20684.236795,3404.947333,1225.752797,9696.697840
20684.237118,3182.885551,-1378.971896,6439.791695
20684.237441,3034.844362,-2298.286494,7920.203579
20684.237764,2072.576638,-766.095498,9474.636058
20684.238087,370.102971,459.657299,8586.388927
20684.238411,1406.391290,-1455.581446,7994.224174
20684.238734,1480.411884,-1608.800546,9178.553681
20684.239057,-1480.411884,383.047749,10955.047942
20684.239380,-2294.638420,-1532.190996,8808.450710
20684.239703,-814.226536,-3524.039291,6735.874072
20684.240027,-666.185348,-2987.772442,8216.285956
20684.240350,-3478.967927,0.000000,10955.047942
20684.240673,-2886.803174,-536.266849,10214.842000
20684.240996,-1036.288319,-1302.362347,9548.656652
20684.241320,-1998.556043,0.000000,10732.986159
20684.241643,-4515.256246,-306.438199,8512.368333
20684.241966,-3627.009116,-1532.190996,6587.832884
20684.242289,-1110.308913,-1149.143247,8808.450710
20684.242612,-1110.308913,1072.533697,11325.150913
20684.242936,-2146.597232,2451.505594,9696.697840
20684.243259,-222.061783,1225.752797,8586.388927
20684.243582,814.226536,766.095498,8808.450710
20684.243905,-370.102971,2757.943793,9844.739029
20684.244228,-296.082377,2374.896044,9474.636058
20684.244552,1036.288319,1455.581446,8142.265362
20684.244875,740.205942,1532.190996,8068.244768
20684.245198,-1184.329507,1378.971896,7476.080014
20684.245521,-740.205942,1608.800546,6587.832884
20684.245845,370.102971,995.924147,8142.265362
20684.246168,-1554.432478,2221.676944,11177.109724
20684.246491,-3923.091493,612.876398,9548.656652
20684.246814,-3330.926739,-2145.067394,7254.018232
20684.247137,-2960.823768,-2987.772442,7402.059420
20684.247461,-5107.421000,-1608.800546,8882.471304
20684.247784,-4885.359217,-1532.190996,8882.471304
20684.248107,-3182.885551,-1532.190996,7846.182985
20684.248430,-1554.432478,-1685.410096,9178.553681
20684.248753,-4071.132681,-842.705048,8808.450710
20684.249077,-5551.544565,-2221.676944,8882.471304
20684.249400,-1850.514855,-3830.477490,8438.347739
20684.249723,592.164754,-2374.896044,9400.615463
20684.250046,1036.288319,-2451.505594,10807.006753
20684.250369,1184.329507,-1455.581446,10881.027347
20684.250693,4515.256246,-1072.533697,11103.089130
20684.251016,6291.750507,0.000000,11769.274478
20684.251339,4959.379811,-536.266849,11695.253884
20684.251662,6143.709319,-1149.143247,9474.636058
20684.251986,7920.203579,-612.876398,10584.944971
20684.252309,6809.894666,153.219100,11547.212695
20684.252632,5477.523971,766.095498,9918.759623
20684.252955,4589.276840,-536.266849,7179.997637
20684.253278,3775.050304,-383.047749,8512.368333
20684.253602,1850.514855,842.705048,10362.883188
20684.253925,592.164754,-306.438199,7846.182985
20684.254248,-814.226536,-2221.676944,7179.997637
20684.254571,-2368.659014,-1915.238745,9252.574275
20684.254894,-3108.864956,-1378.971896,8586.388927
20684.255218,-3997.112087,-1838.629195,6809.894666
20684.255541,-3108.864956,-2834.553343,6735.874072
20684.255864,-3627.009116,-229.828649,9696.697840
20684.256187,-3923.091493,229.828649,10140.821405
20684.256511,-3182.885551,-1302.362347,8068.244768
20684.256834,-1924.535449,-1302.362347,7920.203579
20684.257157,-1184.329507,0.000000,9844.739029
20684.257480,-1480.411884,459.657299,8364.327145
20684.257803,148.041188,0.000000,8068.244768
20684.258127,962.267725,2374.896044,11177.109724
20684.258450,-296.082377,4443.353888,12583.501014
20684.258773,0.000000,2451.505594,9252.574275
20684.259096,1554.432478,-1225.752797,6439.791695
20684.259419,-370.102971,0.000000,9104.533087
20684.259743,-1332.370696,1608.800546,9474.636058
20684.260066,-888.247130,1532.190996,8068.244768
20684.260389,370.102971,995.924147,8956.491898
20684.260712,-2072.576638,2221.676944,10288.862594
20684.261036,-5551.544565,1838.629195,9770.718434
20684.261359,-3182.885551,-2834.553343,4811.338623
20684.261682,-2738.761985,-2145.067394,6291.750507
20684.262005,-2368.659014,-1762.019645,8882.471304
20684.262328,-4441.235652,76.609550,8734.430116
20684.262652,-2590.720797,-995.924147,8660.409521
20684.262975,0.000000,-689.485948,11251.130318
20684.263298,-1924.535449,229.828649,11251.130318
20684.263621,-2960.823768,-1762.019645,9770.718434
20684.263944,-1036.288319,-4519.963438,7624.121203
20684.264268,1258.350101,-2451.505594,9844.739029
20684.264591,148.041188,-1608.800546,9474.636058
20684.264914,-296.082377,-1608.800546,7476.080014
20684.265237,1924.535449,-1378.971896,8068.244768
20684.265560,2738.761985,766.095498,11103.089130
20684.265884,2664.741391,995.924147,11473.192101
20684.266207,4737.318029,-1608.800546,9474.636058
20684.266530,4441.235652,-2604.724693,10362.883188
20684.266853,2886.803174,-306.438199,11103.089130
20684.267177,2960.823768,0.000000,9770.718434
20684.267500,4663.297435,-2757.943793,6957.935855
20684.267823,5033.400406,-1378.971896,8808.450710
20684.268146,2590.720797,689.485948,11843.295072
20684.268469,1184.329507,383.047749,10955.047942
20684.268793,962.267725,-2298.286494,9474.636058
20684.269116,962.267725,-2374.896044,9252.574275
20684.269439,-1258.350101,-1532.190996,8512.368333
20684.269762,-1554.432478,-2221.676944,7476.080014
20684.270085,-814.226536,-1838.629195,7402.059420
20684.270409,-1184.329507,1149.143247,9326.594869
20684.270732,-2738.761985,1072.533697,9770.718434
20684.271055,-2960.823768,-1302.362347,6291.750507
20684.271378,-2220.617826,-2221.676944,7105.977043
20684.271702,-2516.700203,153.219100,11399.171507
20684.272025,-3701.029710,1302.362347,10881.027347
20684.272348,-2220.617826,-766.095498,7624.121203
20684.272671,-1036.288319,-842.705048,8290.306550
20684.272994,-2812.782580,1378.971896,9696.697840
20684.273318,-3330.926739,995.924147,9252.574275
20684.273641,-1110.308913,-536.266849,6513.812290
20684.273964,0.000000,1225.752797,9326.594869
20684.274287,-2368.659014,2528.115143,10436.903782
20684.274610,-2146.597232,1378.971896,7994.224174
20684.274934,1406.391290,153.219100,7402.059420
20684.275257,1332.370696,2145.067394,10436.903782
20684.275580,-1924.535449,3140.991542,10584.944971
20684.275903,-2146.597232,612.876398,7698.141797
20684.276226,74.020594,-1225.752797,6513.812290
20684.276550,-296.082377,459.657299,9178.553681
20684.276873,-3182.885551,1455.581446,9252.574275
20684.277196,-2590.720797,-1149.143247,6957.935855
20684.277519,-370.102971,-1302.362347,8290.306550
20684.277843,-1554.432478,459.657299,10436.903782
20684.278166,-3923.091493,-229.828649,9992.780217
20684.278489,-3627.009116,-3600.648841,7846.182985
20684.278812,-1702.473667,-4290.134789,9030.512492
20684.279135,-888.247130,-1838.629195,10881.027347
20684.279459,296.082377,-2221.676944,8956.491898
20684.279782,1480.411884,-2757.943793,9178.553681
20684.280105,962.267725,-1762.019645,11325.150913
20684.280428,814.226536,-842.705048,11251.130318
20684.280752,1776.494261,-3217.601092,8512.368333
20684.281075,2072.576638,-3753.867940,9918.759623
20684.281398,2220.617826,-2145.067394,10881.027347
20684.281721,1628.453072,-1991.848295,9030.512492
20684.282045,3330.926739,-3524.039291,7994.224174
20684.282368,4737.318029,-995.924147,10066.800811
20684.282691,2960.823768,1838.629195,11769.274478
20684.283014,2368.659014,459.657299,10807.006753
20684.283338,4367.215058,-2604.724693,7105.977043
20684.283661,3997.112087,-1378.971896,8438.347739
20684.283984,1480.411884,-229.828649,10214.842000
20684.284307,740.205942,-459.657299,8956.491898
20684.284631,2146.597232,-995.924147,8660.409521
20684.284954,444.123565,76.609550,11103.089130
20684.285277,-3627.009116,-919.314598,10288.862594
20684.285601,-4145.153275,-2834.553343,6291.750507
20684.285924,-2294.638420,-3217.601092,7550.100608
20684.286247,-2294.638420,-689.485948,11103.089130
20684.286570,-3404.947333,1225.752797,9474.636058
20684.286894,-1776.494261,-1149.143247,6291.750507
20684.287217,-814.226536,0.000000,7254.018232
20684.287540,-2664.741391,3370.820191,9844.739029
20684.287863,-3404.947333,2757.943793,10214.842000
20684.288187,-370.102971,-842.705048,7624.121203
20684.288510,1258.350101,-842.705048,7179.997637
20684.288833,-2590.720797,842.705048,9252.574275
20684.289156,-4737.318029,1455.581446,8808.450710
20684.289480,-814.226536,459.657299,7031.956449
20684.289803,666.185348,2374.896044,9474.636058
20684.290126,0.000000,2528.115143,10288.862594
20684.290449,-1184.329507,2757.943793,6957.935855
20684.290773,-592.164754,689.485948,8290.306550
20684.291096,296.082377,1225.752797,9918.759623
20684.291419,-1776.494261,2068.457845,9178.553681
20684.291742,-1036.288319,-383.047749,8290.306550
20684.292066,370.102971,-995.924147,7920.203579
20684.292389,222.061783,1532.190996,10955.047942
20684.292712,-2072.576638,1302.362347,11325.150913
20684.293035,-2960.823768,-689.485948,9104.533087
20684.293359,-1406.391290,-2604.724693,8068.244768
20684.293682,-2738.761985,-2298.286494,7698.141797
20684.294005,-3627.009116,-2451.505594,8068.244768
20684.294328,-1110.308913,-2528.115143,9178.553681
20684.294652,74.020594,0.000000,11769.274478
20684.294975,-1184.329507,0.000000,10288.862594
20684.295298,-1110.308913,-2528.115143,7920.203579
20684.295621,1480.411884,-4213.525239,7550.100608
20684.295945,2220.617826,-2528.115143,10140.821405
20684.296268,1628.453072,-536.266849,12361.439231
20684.296591,3330.926739,-1532.190996,10510.924376
20684.296914,4811.338623,-1378.971896,9474.636058
20684.297238,4663.297435,0.000000,9548.656652
20684.297561,3478.967927,-459.657299,8956.491898
20684.297884,3552.988522,-2834.553343,8142.265362
20684.298207,4219.173869,-1838.629195,10436.903782
20684.298531,3478.967927,-689.485948,10510.924376
20684.298854,2072.576638,0.000000,9696.697840
20684.299177,2886.803174,-1608.800546,8512.368333
20684.299500,2960.823768,536.266849,9400.615463
20684.299824,-444.123565,612.876398,10214.842000
20684.300147,-1554.432478,-1532.190996,8216.285956
20684.300470,-888.247130,-2221.676944,7254.018232
20684.300794,-1184.329507,-1455.581446,9030.512492
20684.301117,-4515.256246,-766.095498,8586.388927
20684.301440,-3182.885551,-2298.286494,6513.812290
20684.301763,-1554.432478,-1532.190996,7624.121203
20684.302087,-2146.597232,1072.533697,10436.903782
20684.302410,-3552.988522,1685.410096,10881.027347
20684.302733,-3108.864956,-1225.752797,8364.327145
20684.303056,-1776.494261,-2221.676944,9030.512492
20684.303380,-1110.308913,-383.047749,9770.718434
20684.303703,-1776.494261,536.266849,9030.512492
20684.304026,-2812.782580,153.219100,8512.368333
20684.304349,-740.205942,1378.971896,9326.594869
20684.304673,-962.267725,2451.505594,10066.800811
20684.304996,-2664.741391,689.485948,9622.677246
20684.305319,-1998.556043,-536.266849,7772.162391
20684.305642,-962.267725,306.438199,7772.162391
20684.305966,-2294.638420,0.000000,7402.059420
20684.306289,-2072.576638,0.000000,7179.997637
20684.306612,0.000000,995.924147,8956.491898
20684.306935,-1850.514855,1149.143247,10214.842000
20684.307259,-3404.947333,0.000000,9622.677246
20684.307582,-1850.514855,-1991.848295,7624.121203
20684.307905,0.000000,-2298.286494,9474.636058
20684.308228,-1110.308913,-689.485948,11769.274478
20684.308552,-1850.514855,-689.485948,10362.883188
20684.308875,-592.164754,-2145.067394,7550.100608
20684.309198,-518.144159,-459.657299,9104.533087
20684.309521,-1332.370696,-306.438199,9474.636058
20684.309845,-1332.370696,-1608.800546,8660.409521
20684.310168,518.144159,-3524.039291,7550.100608
20684.310491,1184.329507,-842.705048,11029.068536
20684.310814,740.205942,76.609550,11251.130318
20684.311138,666.185348,-1149.143247,8586.388927
20684.311461,3182.885551,-2374.896044,7772.162391
20684.311784,3330.926739,306.438199,9844.739029
20684.312107,1776.494261,1072.533697,11473.192101
20684.312431,2738.761985,-1378.971896,8068.244768
20684.312754,4811.338623,-2145.067394,8068.244768
20684.313077,3034.844362,-689.485948,10955.047942
20684.313400,1110.308913,153.219100,10140.821405
20684.313724,3701.029710,-1378.971896,9178.553681
20684.314047,4737.318029,-1685.410096,9770.718434
20684.314370,1850.514855,1225.752797,11843.295072
20684.314693,666.185348,842.705048,10066.800811
20684.315017,2812.782580,-1991.848295,6883.915261
20684.315340,2886.803174,-1608.800546,7698.141797
20684.315663,-296.082377,0.000000,9474.636058
20684.315987,-1776.494261,459.657299,9178.553681
20684.316310,666.185348,0.000000,7179.997637
20684.316633,814.226536,612.876398,9326.594869
20684.316956,-2664.741391,919.314598,9474.636058
20684.317280,-4959.379811,-1149.143247,6809.894666
20684.317603,-3701.029710,-1302.362347,7402.059420
20684.317926,-2886.803174,-1378.971896,8364.327145
20684.318249,-5551.544565,0.000000,9400.615463
20684.318573,-4219.173869,-306.438199,9474.636058
20684.318896,-1702.473667,76.609550,9474.636058
20684.319219,-1998.556043,1455.581446,10732.986159
20684.319542,-2812.782580,153.219100,9474.636058
20684.319866,-962.267725,306.438199,8808.450710
20684.320189,0.000000,612.876398,10362.883188
20684.320512,-592.164754,1762.019645,10881.027347
20684.320835,-370.102971,1149.143247,8586.388927
20684.321159,0.000000,766.095498,7550.100608
20684.321482,518.144159,2451.505594,9400.615463
20684.321805,-1998.556043,1838.629195,9474.636058
20684.322128,-2960.823768,-536.266849,7105.977043
20684.322452,-2368.659014,-1685.410096,7105.977043
20684.322775,-2368.659014,-306.438199,8734.430116
20684.323098,-4219.173869,-1225.752797,8956.491898
20684.323421,-3182.885551,-2604.724693,8586.388927
20684.323745,-1184.329507,-1455.581446,10510.924376
20684.324068,-2146.597232,-766.095498,11325.150913
20684.324391,-3478.967927,-3140.991542,8438.347739
20684.324714,-1776.494261,-4749.792088,7550.100608
20684.325038,222.061783,-3677.258390,9696.697840
20684.325361,-222.061783,-2298.286494,9400.615463
20684.325684,740.205942,-1915.238745,8734.430116
20684.326007,3034.844362,-1915.238745,8808.450710
20684.326331,3627.009116,0.000000,10510.924376
20684.326654,2442.679609,689.485948,10881.027347
20684.326977,3997.112087,-842.705048,9326.594869
20684.327300,5773.606348,-1378.971896,8216.285956
20684.327624,5773.606348,153.219100,9474.636058
20684.327947,3552.988522,0.000000,9844.739029
20684.328270,3627.009116,-459.657299,8956.491898
20684.328593,5107.421000,0.000000,9992.780217
20684.328917,3256.906145,689.485948,12287.418637
20684.329240,1110.308913,-766.095498,10955.047942
20684.329563,666.185348,-3064.381992,8956.491898
20684.329886,1036.288319,-1762.019645,10807.006753
20684.330210,-370.102971,-1072.533697,10955.047942
20684.330533,-518.144159,-383.047749,8660.409521
20684.330856,222.061783,-153.219100,7772.162391
20684.331180,-370.102971,2298.286494,10362.883188
20684.331503,-592.164754,2681.334243,8808.450710
20684.331826,-740.205942,995.924147,5625.565159
20684.332149,-962.267725,-1608.800546,5329.482782
20684.332473,-2664.741391,229.828649,7328.038826
20684.332796,-3627.009116,995.924147,8586.388927
20684.333119,-3552.988522,0.000000,8364.327145
20684.333442,-4071.132681,0.000000,8586.388927
20684.333766,-5403.503377,536.266849,9474.636058
20684.334089,-5625.565159,-306.438199,9178.553681
20684.334412,-3108.864956,-612.876398,7105.977043
20684.334735,-370.102971,0.000000,8882.471304
20684.335059,-1554.432478,2528.115143,9030.512492
20684.335382,-1554.432478,2528.115143,9030.512492
20684.335705,1554.432478,2451.505594,7624.121203
20684.336028,2294.638420,4136.915689,9474.636058
20684.336352,1036.288319,3447.429741,9844.739029
20684.336675,592.164754,1532.190996,8734.430116
20684.336998,1036.288319,76.609550,8734.430116
20684.337321,-1258.350101,0.000000,10066.800811
20684.337645,-3182.885551,-1225.752797,8216.285956
20684.337968,-3034.844362,-2604.724693,7698.141797
20684.338291,-2368.659014,-2374.896044,10214.842000
20684.338614,-4145.153275,-766.095498,11843.295072
20684.338938,-5477.523971,-2451.505594,9474.636058
20684.339261,-3997.112087,-5592.497135,6957.935855
20684.339584,-2960.823768,-5056.230287,7402.059420
20684.339907,-4737.318029,-3140.991542,9770.718434
20684.340231,-4589.276840,-2528.115143,10066.800811
20684.340554,814.226536,-3753.867940,7994.224174
20684.340877,3552.988522,-2374.896044,9104.533087
20684.341200,814.226536,-1302.362347,11473.192101
20684.341524,1332.370696,-1225.752797,9696.697840
20684.341847,5847.626942,-3524.039291,7624.121203
20684.342170,7994.224174,-3524.039291,9178.553681
20684.342493,4737.318029,-689.485948,13027.624579
20684.342817,3923.091493,0.000000,11917.315666
20684.343140,7031.956449,-1072.533697,10436.903782
20684.343463,7254.018232,-1378.971896,11325.150913
20684.343786,3404.947333,-689.485948,10362.883188
20684.344110,2442.679609,-2374.896044,8660.409521
20684.344433,2960.823768,-1991.848295,9178.553681
20684.344756,962.267725,-1149.143247,10955.047942
20684.345080,-1776.494261,-689.485948,8808.450710
20684.345403,-2146.597232,-1302.362347,6513.812290
20684.345726,-2146.597232,-995.924147,7994.224174
20684.346049,-4293.194464,459.657299,7920.203579
20684.346373,-6143.709319,-383.047749,6883.915261
20684.346696,-4441.235652,-1608.800546,7179.997637
20684.347019,-2664.741391,-306.438199,8216.285956
20684.347342,-2368.659014,612.876398,9178.553681
20684.347666,-2368.659014,-76.609550,8512.368333
20684.347989,-888.247130,1685.410096,10214.842000
20684.348312,1406.391290,4979.620737,13249.686362
20684.348635,148.041188,4290.134789,12287.418637
20684.348959,-592.164754,1455.581446,9030.512492
20684.349282,592.164754,766.095498,6661.853478
20684.349605,0.000000,2757.943793,8290.306550
20684.349928,-444.123565,3677.258390,8142.265362
20684.350252,0.000000,3677.258390,6513.812290
20684.350575,-814.226536,4903.011187,7772.162391
20684.350898,-2812.782580,4979.620737,8660.409521
20684.351221,-3478.967927,2528.115143,6957.935855
20684.351545,-2146.597232,-842.705048,5847.626942
20684.351868,-2886.803174,0.000000,8068.244768
20684.352191,-4219.173869,1149.143247,7624.121203
20684.352514,-3330.926739,0.000000,5921.647536
20684.352838,-888.247130,-229.828649,7179.997637
20684.353161,0.000000,1378.971896,10807.006753
20684.353484,-1554.432478,1225.752797,10288.862594
20684.353807,-2146.597232,-2298.286494,8216.285956
20684.354131,1406.391290,-4443.353888,9400.615463
20684.354454,1850.514855,-1991.848295,11621.233289
20684.354777,222.061783,-1302.362347,11991.336260
20684.355100,1554.432478,-2987.772442,9548.656652
20684.355424,3182.885551,-2221.676944,10881.027347
20684.355747,2368.659014,-1608.800546,13545.768739
20684.356070,1110.308913,-1608.800546,11103.089130
20684.356393,1628.453072,-4596.572988,7994.224174
20684.356717,1554.432478,-5669.106685,8808.450710
20684.357040,296.082377,-3677.258390,9992.780217
20684.357363,370.102971,-2911.162892,9770.718434
20684.357686,2368.659014,-3447.429741,10066.800811
20684.358010,888.247130,-2374.896044,10955.047942
20684.358333,-148.041188,-2604.724693,10510.924376
20684.358656,666.185348,-5362.668486,8068.244768
20684.358979,1332.370696,-4979.620737,8586.388927
20684.359303,1554.432478,-2911.162892,10140.821405
20684.359626,814.226536,-2604.724693,8290.306550
20684.359949,2072.576638,-3064.381992,7476.080014
20684.360273,2738.761985,-459.657299,10214.842000
20684.360596,666.185348,1072.533697,10658.965565
20684.360919,-518.144159,-1685.410096,8512.368333
20684.361242,-1184.329507,-4443.353888,6291.750507
20684.361566,-1702.473667,-3217.601092,7846.182985
20684.361889,-2812.782580,-1225.752797,9918.759623
20684.362212,-3701.029710,-1378.971896,8438.347739
20684.362535,-2368.659014,-229.828649,8216.285956
20684.362859,-1998.556043,1685.410096,9992.780217
20684.363182,-3552.988522,1302.362347,10436.903782
20684.363505,-2516.700203,-536.266849,8364.327145
