#time,accel_x,accel_y,accel_z
20684.363828,-666.185348,-612.876398,8290.306550
20684.364152,-1406.391290,689.485948,10066.800811
20684.364475,-3552.988522,1302.362347,9548.656652
20684.364798,-1850.514855,612.876398,8068.244768
20684.365121,888.247130,1455.581446,8956.491898
20684.365445,-2368.659014,2451.505594,10955.047942
20684.365768,-3775.050304,2145.067394,9844.739029
20684.366091,-962.267725,459.657299,8438.347739
20684.366414,-370.102971,842.705048,8512.368333
20684.366738,-1332.370696,1378.971896,7550.100608
20684.367061,-1924.535449,2068.457845,6217.729913
20684.367384,962.267725,2451.505594,7179.997637
20684.367707,1924.535449,4903.011187,10066.800811
20684.368031,740.205942,4903.011187,9400.615463
20684.368354,-296.082377,2374.896044,6365.771101
20684.368677,-444.123565,536.266849,6365.771101
20684.369000,0.000000,1455.581446,9474.636058
20684.369324,-888.247130,2221.676944,10510.924376
20684.369647,148.041188,153.219100,8586.388927
20684.369970,1776.494261,459.657299,9992.780217
20684.370293,1036.288319,995.924147,10955.047942
20684.370617,-1110.308913,306.438199,10807.006753
20684.370940,814.226536,-2298.286494,8068.244768
20684.371263,2072.576638,-1838.629195,9474.636058
20684.371586,1480.411884,-383.047749,10362.883188
20684.371910,0.000000,-689.485948,9178.553681
20684.372233,1480.411884,-2145.067394,7624.121203
20684.372556,1628.453072,0.000000,8882.471304
20684.372879,666.185348,-306.438199,8882.471304
20684.373203,0.000000,-1532.190996,8438.347739
20684.373526,962.267725,-2374.896044,8660.409521
20684.373849,1702.473667,-1532.190996,9622.677246
20684.374172,296.082377,-1685.410096,7994.224174
20684.374496,-444.123565,-2757.943793,7476.080014
20684.374819,2072.576638,-842.705048,9326.594869
20684.375142,3108.864956,0.000000,10881.027347
20684.375466,2590.720797,-766.095498,11621.233289
20684.375789,3701.029710,-2528.115143,9844.739029
20684.376112,4589.276840,-1302.362347,10955.047942
20684.376435,3849.070898,-1072.533697,11399.171507
20684.376759,1998.556043,-1378.971896,10066.800811
20684.377082,2072.576638,-1302.362347,8882.471304
20684.377405,1332.370696,-1149.143247,10066.800811
20684.377728,-2442.679609,-995.924147,9326.594869
20684.378052,-3849.070898,-3064.381992,7105.977043
20684.378375,-4293.194464,-4673.182538,6883.915261
20684.378698,-4885.359217,-3064.381992,9178.553681
20684.379021,-7105.977043,-1685.410096,8808.450710
20684.379345,-7105.977043,-2145.067394,7031.956449
20684.379668,-4959.379811,-2528.115143,8438.347739
20684.379991,-5329.482782,-536.266849,9178.553681
20684.380314,-6439.791695,-689.485948,8882.471304
20684.380638,-4811.338623,-2834.553343,6809.894666
20684.380961,-2664.741391,-2528.115143,8216.285956
20684.381284,-2442.679609,-612.876398,9992.780217
20684.381608,-2442.679609,-229.828649,9770.718434
20684.381931,-222.061783,-1455.581446,8660.409521
20684.382254,814.226536,-229.828649,11917.315666
20684.382578,-370.102971,536.266849,12953.603985
20684.382901,-370.102971,-536.266849,10140.821405
20684.383224,1110.308913,-2298.286494,8364.327145
20684.383548,222.061783,-766.095498,10807.006753
20684.383871,-740.205942,153.219100,8956.491898
20684.384194,-592.164754,-459.657299,6957.935855
20684.384518,518.144159,-995.924147,7920.203579
20684.384841,-888.247130,1455.581446,9696.697840
20684.385164,-2146.597232,612.876398,8660.409521
20684.385487,-2146.597232,-2451.505594,7031.956449
20684.385811,-1924.535449,-2528.115143,8438.347739
20684.386134,-1554.432478,-1532.190996,9474.636058
20684.386457,-1332.370696,-2221.676944,8660.409521
20684.386781,1110.308913,-2757.943793,7920.203579
20684.387104,2294.638420,0.000000,9992.780217
20684.387427,2072.576638,1302.362347,11547.212695
20684.387751,3923.091493,153.219100,9178.553681
20684.388074,6217.729913,-306.438199,8290.306550
20684.388397,5699.585753,1149.143247,10362.883188
20684.388721,4441.235652,2681.334243,10881.027347
20684.389044,6365.771101,1072.533697,8734.430116
20684.389367,7031.956449,1455.581446,9030.512492
20684.389690,4293.194464,3217.601092,11029.068536
20684.390014,962.267725,3217.601092,9918.759623
20684.390337,1776.494261,153.219100,7402.059420
20684.390660,2590.720797,-306.438199,8216.285956
20684.390984,296.082377,1685.410096,10362.883188
20684.391307,-1850.514855,1225.752797,9030.512492
20684.391630,0.000000,76.609550,7105.977043
20684.391954,1628.453072,995.924147,8512.368333
20684.392277,-962.267725,2374.896044,10140.821405
20684.392600,-3108.864956,1225.752797,9178.553681
20684.392924,-962.267725,229.828649,7105.977043
20684.393247,1036.288319,-1149.143247,8068.244768
20684.393570,-1998.556043,383.047749,9178.553681
20684.393893,-4219.173869,229.828649,9474.636058
20684.394217,-1406.391290,76.609550,9030.512492
20684.394540,-148.041188,1225.752797,9696.697840
20684.394863,-3627.009116,1149.143247,9844.739029
20684.395187,-4293.194464,0.000000,7550.100608
20684.395510,-2442.679609,-229.828649,6883.915261
20684.395833,-1702.473667,229.828649,9030.512492
20684.396157,-3478.967927,229.828649,9252.574275
20684.396480,-3775.050304,153.219100,7476.080014
20684.396803,-2960.823768,0.000000,8512.368333
20684.397127,-2960.823768,0.000000,9178.553681
20684.397450,-3923.091493,-689.485948,9474.636058
20684.397773,-3997.112087,-2374.896044,8512.368333
20684.398096,-3108.864956,-1915.238745,9622.677246
20684.398420,-2886.803174,-2145.067394,10658.965565
20684.398743,-2664.741391,-2451.505594,9474.636058
20684.399066,-518.144159,-2298.286494,9622.677246
20684.399390,370.102971,-1302.362347,10881.027347
20684.399713,-740.205942,-1762.019645,9992.780217
20684.400036,-444.123565,-2757.943793,8512.368333
20684.400360,1628.453072,-2451.505594,9030.512492
20684.400683,1332.370696,-2604.724693,8882.471304
20684.401006,-2368.659014,-2834.553343,9770.718434
20684.401330,-222.061783,-5286.058936,7698.141797
20684.401653,0.000000,-2528.115143,9474.636058
20684.401976,888.247130,-1685.410096,11843.295072
20684.402299,-296.082377,-2528.115143,10436.903782
20684.402623,814.226536,-4979.620737,6217.729913
20684.402946,2442.679609,-4826.401637,8586.388927
20684.403269,2516.700203,-2834.553343,9326.594869
20684.403593,2590.720797,-1685.410096,9474.636058
20684.403916,4811.338623,-1991.848295,8808.450710
20684.404239,5403.503377,-383.047749,11177.109724
20684.404563,3627.009116,-306.438199,12435.459826
20684.404886,3108.864956,-1762.019645,9770.718434
20684.405209,3775.050304,-2528.115143,10066.800811
20684.405533,3627.009116,-1915.238745,12583.501014
20684.405856,814.226536,-995.924147,11029.068536
20684.406179,2368.659014,-2451.505594,8068.244768
20684.406502,2590.720797,-612.876398,8364.327145
20684.406826,-592.164754,2068.457845,9992.780217
20684.407149,-2146.597232,2145.067394,8586.388927
20684.407472,-1554.432478,-995.924147,5921.647536
20684.407796,-1036.288319,0.000000,8660.409521
20684.408119,-3256.906145,1915.238745,10881.027347
20684.408442,-5699.585753,995.924147,7920.203579
20684.408766,-4663.297435,-1072.533697,7105.977043
20684.409089,-3552.988522,459.657299,9474.636058
20684.409412,-4663.297435,2604.724693,10288.862594
20684.409736,-4145.153275,612.876398,7624.121203
20684.410059,-2368.659014,-229.828649,7550.100608
20684.410382,-1628.453072,2528.115143,9622.677246
20684.410706,-1776.494261,3064.381992,9104.533087
20684.411029,-444.123565,2604.724693,5699.585753
20684.411352,2146.597232,4213.525239,7624.121203
20684.411675,1776.494261,6588.421283,9474.636058
20684.411999,0.000000,5056.230287,7772.162391
20684.412322,1184.329507,1838.629195,5625.565159
20684.412645,0.000000,2145.067394,8364.327145
20684.412969,-1332.370696,2681.334243,10214.842000
20684.413292,-3108.864956,919.314598,8660.409521
20684.413615,-2738.761985,-1378.971896,9104.533087
20684.413939,-2516.700203,-306.438199,10362.883188
20684.414262,-4071.132681,536.266849,10584.944971
20684.414585,-3923.091493,-1991.848295,9030.512492
20684.414909,-1480.411884,-2834.553343,7920.203579
20684.415232,-740.205942,-1072.533697,9178.553681
20684.415555,-888.247130,-306.438199,10214.842000
20684.415878,0.000000,-306.438199,8956.491898
20684.416202,2516.700203,0.000000,8364.327145
20684.416525,1406.391290,459.657299,11695.253884
20684.416848,0.000000,-1225.752797,10362.883188
20684.417172,1628.453072,-3370.820191,7698.141797
20684.417495,2664.741391,-4136.915689,9548.656652
20684.417818,1184.329507,-3447.429741,11103.089130
20684.418142,-222.061783,-2757.943793,9474.636058
20684.418465,2072.576638,-4136.915689,8216.285956
20684.418788,3849.070898,-2298.286494,12065.356855
20684.419112,2442.679609,-1149.143247,10362.883188
20684.419435,2220.617826,-2451.505594,7994.224174
20684.419758,3552.988522,-3677.258390,7328.038826
20684.420081,3552.988522,-1915.238745,10066.800811
20684.420405,3182.885551,0.000000,9326.594869
20684.420728,3034.844362,-1532.190996,7698.141797
20684.421051,4959.379811,-1532.190996,9178.553681
20684.421375,3552.988522,0.000000,11177.109724
20684.421698,814.226536,-1072.533697,10362.883188
20684.422021,0.000000,-3600.648841,8512.368333
20684.422345,74.020594,-3907.087040,9474.636058
20684.422668,-1406.391290,-2298.286494,11473.192101
20684.422991,-3330.926739,-2451.505594,9622.677246
20684.423315,-2220.617826,-2221.676944,8068.244768
20684.423638,-740.205942,-459.657299,10510.924376
20684.423961,-3404.947333,1072.533697,10436.903782
20684.424284,-5847.626942,-1608.800546,6883.915261
20684.424608,-4737.318029,-3064.381992,6143.709319
20684.424931,-4071.132681,-612.876398,9844.739029
20684.425254,-4885.359217,1608.800546,10658.965565
20684.425578,-4737.318029,229.828649,7994.224174
20684.425901,-2664.741391,0.000000,7254.018232
20684.426224,-2664.741391,1608.800546,9622.677246
20684.426548,-3701.029710,2374.896044,8882.471304
20684.426871,-2294.638420,766.095498,7550.100608
20684.427194,-962.267725,1302.362347,9844.739029
20684.427518,-814.226536,2834.553343,11399.171507
20684.427841,-148.041188,2451.505594,8364.327145
20684.428164,1184.329507,842.705048,5699.585753
20684.428487,148.041188,2987.772442,10732.986159
20684.428811,296.082377,2834.553343,9474.636058
20684.429134,-1628.453072,1915.238745,7550.100608
20684.429457,0.000000,-1225.752797,4959.379811
20684.429781,-2146.597232,842.705048,7846.182985
20684.430104,-4293.194464,306.438199,7550.100608
20684.430427,-3478.967927,-1225.752797,7031.956449
20684.430751,0.000000,-1225.752797,8438.347739
20684.431074,0.000000,995.924147,11177.109724
20684.431397,-2664.741391,536.266849,11991.336260
20684.431721,-444.123565,-2757.943793,8068.244768
20684.432044,2294.638420,-2757.943793,8586.388927
20684.432367,888.247130,-1455.581446,11399.171507
20684.432690,888.247130,-536.266849,10510.924376
20684.433014,2960.823768,-919.314598,10140.821405
20684.433337,5403.503377,-1991.848295,10807.006753
20684.433660,4145.153275,612.876398,11621.233289
20684.433984,3182.885551,0.000000,10214.842000
20684.434307,4589.276840,-995.924147,8142.265362
20684.434630,5995.668130,-689.485948,9622.677246
20684.434954,4515.256246,153.219100,9252.574275
20684.435277,2886.803174,612.876398,8586.388927
20684.435600,4071.132681,0.000000,9548.656652
20684.435924,3849.070898,612.876398,9252.574275
20684.436247,1184.329507,-459.657299,8956.491898
20684.436570,0.000000,-2068.457845,8586.388927
20684.436894,1258.350101,-1685.410096,9474.636058
20684.437217,-296.082377,-1991.848295,9474.636058
20684.437540,-2146.597232,-2374.896044,8438.347739
20684.437863,-2368.659014,-3294.210641,6513.812290
20684.438187,-1776.494261,-1149.143247,7254.018232
20684.438510,-2220.617826,-306.438199,9770.718434
20684.438833,-3701.029710,-1378.971896,8586.388927
20684.439157,-4219.173869,-2451.505594,9178.553681
20684.439480,-3849.070898,-2221.676944,9918.759623
20684.439803,-3404.947333,-1915.238745,8956.491898
20684.440127,-2886.803174,-2451.505594,8216.285956
20684.440450,-1628.453072,-995.924147,9474.636058
20684.440773,-1480.411884,1685.410096,10955.047942
20684.441097,-2886.803174,689.485948,9474.636058
20684.441420,-2368.659014,-1608.800546,7920.203579
20684.441743,-1406.391290,-383.047749,9622.677246
20684.442066,-2072.576638,612.876398,10288.862594
20684.442390,-3256.906145,0.000000,9030.512492
20684.442713,-1036.288319,-459.657299,8142.265362
20684.443036,740.205942,1608.800546,9622.677246
20684.443360,-1776.494261,2298.286494,10881.027347
20684.443683,-3256.906145,0.000000,9622.677246
20684.444006,-1850.514855,-1532.190996,8142.265362
20684.444330,-518.144159,-612.876398,8882.471304
20684.444653,-2072.576638,0.000000,8882.471304
20684.444976,-3478.967927,-383.047749,7772.162391
20684.445300,-1406.391290,-1455.581446,6957.935855
20684.445623,-296.082377,-306.438199,7920.203579
20684.445946,-2294.638420,0.000000,9400.615463
20684.446269,-2738.761985,-2068.457845,7476.080014
20684.446593,-1480.411884,-2757.943793,7846.182985
20684.446916,-148.041188,-2298.286494,8586.388927
20684.447239,-592.164754,-1302.362347,8882.471304
20684.447563,1036.288319,-1915.238745,8586.388927
20684.447886,3034.844362,-229.828649,10510.924376
20684.448209,3034.844362,229.828649,11917.315666
20684.448533,3108.864956,-919.314598,9400.615463
20684.448856,4737.318029,-2298.286494,9252.574275
20684.449179,6291.750507,-1072.533697,10362.883188
20684.449503,5477.523971,1762.019645,12139.377449
20684.449826,5847.626942,612.876398,11621.233289
20684.450149,6809.894666,-459.657299,9696.697840
20684.450472,4959.379811,1072.533697,10732.986159
20684.450796,2294.638420,306.438199,11325.150913
20684.451119,666.185348,-1378.971896,8882.471304
20684.451442,1850.514855,-1838.629195,8660.409521
20684.451766,592.164754,-995.924147,11547.212695
20684.452089,-2368.659014,0.000000,9992.780217
20684.452412,-2072.576638,-689.485948,6587.832884
20684.452736,-1924.535449,-1225.752797,7698.141797
20684.453059,-3701.029710,842.705048,8956.491898
20684.453382,-4959.379811,689.485948,7698.141797
20684.453706,-3182.885551,-2068.457845,5477.523971
20684.454029,-2960.823768,-1532.190996,6217.729913
20684.454352,-5255.462188,766.095498,8586.388927
20684.454675,-4441.235652,153.219100,8216.285956
20684.454999,-1554.432478,0.000000,6735.874072
20684.455322,-1110.308913,1072.533697,10214.842000
20684.455645,-2442.679609,1915.238745,10510.924376
20684.455969,-2146.597232,459.657299,8660.409521
20684.456292,222.061783,-612.876398,8956.491898
20684.456615,296.082377,612.876398,9622.677246
20684.456939,-1184.329507,1608.800546,9252.574275
20684.457262,518.144159,842.705048,7179.997637
20684.457585,1258.350101,1608.800546,9400.615463
20684.457909,-666.185348,2374.896044,10066.800811
20684.458232,-3701.029710,1532.190996,8364.327145
20684.458555,-2294.638420,-1532.190996,7476.080014
20684.458878,-296.082377,-1608.800546,9030.512492
20684.459202,-2220.617826,-1225.752797,10362.883188
20684.459525,-3701.029710,-1532.190996,9696.697840
20684.459848,-592.164754,-1532.190996,10140.821405
20684.460172,1776.494261,-153.219100,10955.047942
20684.460495,-518.144159,-306.438199,11029.068536
20684.460818,-444.123565,-2528.115143,7994.224174
20684.461142,1258.350101,-2451.505594,7772.162391
20684.461465,1332.370696,-1072.533697,9474.636058
20684.461788,370.102971,-1532.190996,10214.842000
20684.462112,0.000000,-2221.676944,8290.306550
20684.462435,1110.308913,-2221.676944,7994.224174
20684.462758,-296.082377,-1378.971896,9918.759623
20684.463082,-1110.308913,-1608.800546,9696.697840
20684.463405,222.061783,-2757.943793,9474.636058
20684.463728,1776.494261,-1608.800546,10288.862594
20684.464051,2220.617826,-766.095498,11399.171507
20684.464375,2294.638420,-689.485948,8438.347739
20684.464698,3775.050304,-536.266849,8216.285956
20684.465021,5551.544565,1378.971896,10066.800811
20684.465345,4441.235652,2451.505594,10955.047942
20684.465668,3923.091493,153.219100,9474.636058
20684.465991,4589.276840,-919.314598,8586.388927
20684.466315,3182.885551,459.657299,10658.965565
20684.466638,1554.432478,383.047749,11843.295072
20684.466961,1924.535449,0.000000,8438.347739
20684.467285,3849.070898,153.219100,8364.327145
20684.467608,2664.741391,2145.067394,10214.842000
20684.467931,-148.041188,3064.381992,9992.780217
20684.468254,148.041188,1762.019645,7402.059420
20684.468578,740.205942,919.314598,7031.956449
20684.468901,-888.247130,1608.800546,7846.182985
20684.469224,-3034.844362,2604.724693,8512.368333
20684.469548,-2294.638420,1532.190996,7254.018232
20684.469871,-1406.391290,1838.629195,8438.347739
20684.470194,-2294.638420,2451.505594,9326.594869
20684.470518,-2886.803174,2604.724693,9474.636058
20684.470841,-1332.370696,1225.752797,8364.327145
20684.471164,296.082377,1455.581446,8142.265362
20684.471488,74.020594,2451.505594,8882.471304
20684.471811,0.000000,3447.429741,9326.594869
20684.472134,2886.803174,4060.306139,7994.224174
20684.472457,5181.441594,4366.744339,7772.162391
20684.472781,4959.379811,4749.792088,8142.265362
20684.473104,4219.173869,6128.763984,9844.739029
20684.473427,3330.926739,4749.792088,9548.656652
20684.473751,2146.597232,2987.772442,8808.450710
20684.474074,1554.432478,-383.047749,6365.771101
20684.474397,-2294.638420,995.924147,9252.574275
20684.474721,-888.247130,766.095498,10955.047942
20684.475044,666.185348,1378.971896,9400.615463
20684.475367,1776.494261,842.705048,8364.327145
20684.475691,888.247130,1762.019645,9104.533087
20684.476014,0.000000,2757.943793,9030.512492
20684.476337,1332.370696,306.438199,7624.121203
20684.476660,1554.432478,-919.314598,7105.977043
20684.476984,1184.329507,0.000000,9400.615463
20684.477307,666.185348,459.657299,10362.883188
20684.477630,592.164754,-919.314598,9104.533087
20684.477954,3627.009116,-306.438199,10214.842000
20684.478277,4737.318029,612.876398,10214.842000
20684.478600,4367.215058,1378.971896,10955.047942
20684.478924,4885.359217,383.047749,10732.986159
20684.479247,4589.276840,0.000000,9326.594869
20684.479570,3701.029710,-536.266849,9474.636058
20684.479894,3034.844362,153.219100,10288.862594
20684.480217,3034.844362,766.095498,9992.780217
20684.480540,4293.194464,229.828649,10584.944971
20684.480864,5181.441594,1149.143247,10658.965565
20684.481187,4737.318029,1608.800546,8438.347739
20684.481510,5181.441594,1991.848295,8586.388927
20684.481834,4293.194464,1991.848295,8882.471304
20684.482157,1924.535449,2068.457845,7772.162391
20684.482480,814.226536,459.657299,6735.874072
20684.482804,666.185348,0.000000,7402.059420
20684.483127,-592.164754,153.219100,8808.450710
20684.483450,-2220.617826,536.266849,10214.842000
20684.483774,-1110.308913,306.438199,8808.450710
20684.484097,1184.329507,229.828649,8068.244768
20684.484420,1628.453072,1991.848295,9474.636058
20684.484744,1998.556043,3217.601092,8586.388927
20684.485067,1628.453072,3600.648841,7920.203579
20684.485390,1702.473667,2451.505594,8364.327145
20684.485714,1110.308913,2757.943793,8438.347739
20684.486037,-222.061783,1838.629195,9474.636058
20684.486360,-1332.370696,0.000000,9770.718434
20684.486684,-1110.308913,919.314598,10214.842000
20684.487007,-444.123565,1149.143247,10658.965565
20684.487330,0.000000,1149.143247,10658.965565
20684.487654,1258.350101,2145.067394,9252.574275
20684.487977,3552.988522,3294.210641,9252.574275
20684.488300,4441.235652,4826.401637,8438.347739
20684.488624,4589.276840,5822.325785,9030.512492
20684.488947,3923.091493,5592.497135,8216.285956
20684.489270,2590.720797,3983.696590,6809.894666
20684.489594,962.267725,2221.676944,7846.182985
20684.489917,-666.185348,995.924147,8586.388927
20684.490240,-1850.514855,153.219100,9178.553681
20684.490564,-1406.391290,-306.438199,10584.944971
20684.490887,-666.185348,0.000000,10288.862594
20684.491210,-592.164754,459.657299,8660.409521
20684.491534,740.205942,1072.533697,6143.709319
20684.491857,2368.659014,2145.067394,5329.482782
20684.492180,5181.441594,3600.648841,6217.729913
20684.492504,6957.935855,5669.106685,7846.182985
20684.492827,5921.647536,5132.839837,9474.636058
20684.493150,3997.112087,2834.553343,10584.944971
20684.493474,2146.597232,229.828649,10288.862594
20684.493797,1184.329507,-2298.286494,11843.295072
20684.494120,222.061783,-3294.210641,13693.809927
20684.494444,0.000000,-2911.162892,13767.830521
20684.494767,1554.432478,-1991.848295,12657.521608
20684.495090,1628.453072,-1532.190996,11325.150913
20684.495414,2294.638420,842.705048,8512.368333
20684.495737,4515.256246,2834.553343,7031.956449
20684.496061,6365.771101,4673.182538,6587.832884
20684.496384,7328.038826,5669.106685,6291.750507
20684.496707,7920.203579,6205.373534,6661.853478
20684.497031,4737.318029,4903.011187,6883.915261
20684.497354,1184.329507,1915.238745,9178.553681
20684.497677,-962.267725,229.828649,10436.903782
20684.498001,-2516.700203,-2528.115143,11843.295072
20684.498324,-4441.235652,-4673.182538,13249.686362
20684.498647,-5477.523971,-3983.696590,13249.686362
20684.498971,-4293.194464,-3524.039291,11325.150913
20684.499294,-1702.473667,-1532.190996,7698.141797
20684.499617,740.205942,1838.629195,6217.729913
20684.499941,3034.844362,5056.230287,4145.153275
20684.500264,5773.606348,7048.078582,3034.844362
20684.500587,7402.059420,7814.174080,2738.761985
20684.500911,6809.894666,8273.831378,3997.112087
20684.501234,4293.194464,6741.640382,5329.482782
20684.501557,3701.029710,3524.039291,8438.347739
20684.501881,2294.638420,1225.752797,12065.356855
20684.502204,-518.144159,-1225.752797,15396.283594
20684.502527,-3701.029710,-3217.601092,17172.777854
20684.502851,-4219.173869,-5362.668486,17172.777854
20684.503174,-2886.803174,-5898.935335,16358.551318
20684.503497,-1628.453072,-4213.525239,14878.139434
20684.503821,-222.061783,-1532.190996,11473.192101
20684.504144,2294.638420,2068.457845,8068.244768
20684.504467,4959.379811,5132.839837,4367.215058
20684.504791,6883.915261,7431.126331,1480.411884
20684.505114,7550.100608,8886.707777,-592.164754
20684.505437,7698.141797,9269.755526,-0.000000
20684.505761,7031.956449,9422.974625,1924.535449
20684.506084,4145.153275,7201.297681,5033.400406
20684.506407,74.020594,3370.820191,7772.162391
20684.506731,-2960.823768,-536.266849,11325.150913
20684.507054,-5255.462188,-4903.011187,14285.974681
20684.507377,-6587.832884,-7277.907231,16802.674883
20684.507701,-5847.626942,-8197.221829,18061.024985
20684.508024,-3701.029710,-6818.249932,17246.798449
20684.508347,0.000000,-3983.696590,14656.077652
20684.508671,3627.009116,-842.705048,11473.192101
20684.508994,8142.265362,3370.820191,9104.533087
20684.509317,10807.006753,6511.811733,6587.832884
20684.509641,11917.315666,8273.831378,3775.050304
20684.509964,11695.253884,9193.145976,1702.473667
20684.510287,9696.697840,9039.926876,1998.556043
20684.510611,6587.832884,7277.907231,3182.885551
20684.510934,4145.153275,5822.325785,6143.709319
20684.511257,740.205942,1685.410096,8734.430116
20684.511581,-2664.741391,-919.314598,10658.965565
20684.511904,-4293.194464,-2987.772442,12139.377449
20684.512227,-5403.503377,-3753.867940,13471.748144
20684.512551,-5107.421000,-4596.572988,13545.768739
20684.512874,-3923.091493,-3447.429741,13249.686362
20684.513197,-3034.844362,-2145.067394,12213.398043
20684.513521,-888.247130,-995.924147,11029.068536
20684.513844,1480.411884,842.705048,9770.718434
20684.514167,1924.535449,2068.457845,8734.430116
20684.514491,2294.638420,2681.334243,7624.121203
20684.514814,3404.947333,3140.991542,7031.956449
20684.515137,4293.194464,3907.087040,6439.791695
20684.515461,4293.194464,4366.744339,7031.956449
20684.515784,3997.112087,3830.477490,7105.977043
20684.516107,2960.823768,3677.258390,6365.771101
20684.516431,4071.132681,3064.381992,7920.203579
20684.516754,4515.256246,2987.772442,9104.533087
20684.517078,2442.679609,2604.724693,9548.656652
20684.517401,592.164754,1838.629195,10288.862594
20684.517724,814.226536,536.266849,10658.965565
20684.518048,1332.370696,0.000000,11991.336260
20684.518371,148.041188,0.000000,11843.295072
20684.518694,74.020594,153.219100,11547.212695
20684.519018,740.205942,306.438199,10955.047942
20684.519341,1258.350101,1149.143247,9474.636058
20684.519664,2664.741391,3217.601092,7920.203579
20684.519988,3627.009116,2987.772442,7031.956449
20684.520311,4219.173869,4213.525239,5477.523971
20684.520634,4811.338623,4519.963438,5181.441594
20684.520958,4145.153275,5056.230287,4885.359217
20684.521281,3330.926739,4136.915689,5773.606348
20684.521604,2072.576638,3370.820191,6735.874072
20684.521928,1110.308913,2451.505594,7772.162391
20684.522251,-592.164754,766.095498,9474.636058
20684.522574,-2146.597232,229.828649,10288.862594
20684.522898,-2664.741391,-842.705048,11621.233289
20684.523221,-2590.720797,-1991.848295,12065.356855
20684.523544,-3256.906145,-2221.676944,12287.418637
20684.523868,-2664.741391,-1225.752797,12361.439231
20684.524191,-962.267725,-919.314598,12361.439231
20684.524514,666.185348,0.000000,11251.130318
20684.524838,2294.638420,842.705048,10288.862594
20684.525161,2664.741391,1225.752797,9030.512492
20684.525484,2664.741391,1072.533697,7846.182985
20684.525808,4071.132681,2298.286494,6883.915261
20684.526131,4663.297435,2451.505594,7031.956449
20684.526454,3997.112087,2068.457845,6957.935855
20684.526778,2812.782580,2221.676944,6143.709319
20684.527101,2960.823768,1225.752797,7476.080014
20684.527424,2590.720797,1455.581446,8142.265362
20684.527748,1110.308913,766.095498,9178.553681
20684.528071,-1406.391290,0.000000,10436.903782
20684.528394,-1184.329507,-1608.800546,9400.615463
20684.528718,-296.082377,-1455.581446,9770.718434
20684.529041,0.000000,-1072.533697,11103.089130
20684.529364,740.205942,76.609550,10584.944971
20684.529688,1036.288319,0.000000,9326.594869
20684.530011,1554.432478,-766.095498,8512.368333
20684.530334,1036.288319,0.000000,7920.203579
20684.530658,1184.329507,-306.438199,8438.347739
20684.530981,444.123565,-229.828649,8586.388927
20684.531304,1480.411884,612.876398,9030.512492
20684.531628,3627.009116,1455.581446,9474.636058
20684.531951,4145.153275,1991.848295,9252.574275
20684.532274,3849.070898,2221.676944,9400.615463
20684.532598,5329.482782,3064.381992,10066.800811
20684.532921,5107.421000,2987.772442,10214.842000
20684.533244,4367.215058,2451.505594,11029.068536
20684.533568,2960.823768,2298.286494,10807.006753
20684.533891,2072.576638,1149.143247,10807.006753
20684.534214,888.247130,536.266849,10881.027347
20684.534538,444.123565,1378.971896,10881.027347
20684.534861,1406.391290,1608.800546,10955.047942
20684.535184,888.247130,1762.019645,9474.636058
20684.535508,1702.473667,2757.943793,7402.059420
20684.535831,3034.844362,3907.087040,6661.853478
20684.536154,3701.029710,5132.839837,5847.626942
20684.536478,5107.421000,5745.716235,5107.421000
20684.536801,6143.709319,6894.859482,5699.585753
20684.537124,5255.462188,6741.640382,5995.668130
20684.537448,4145.153275,5822.325785,7105.977043
20684.537771,3775.050304,4519.963438,7698.141797
20684.538095,3256.906145,3753.867940,9400.615463
20684.538418,2294.638420,2834.553343,10436.903782
20684.538741,1036.288319,2451.505594,10066.800811
20684.539065,222.061783,2221.676944,10140.821405
