#time,accel_x,accel_y,accel_z
20684.539388,0.000000,995.924147,10732.986159
20684.539711,-814.226536,1302.362347,9770.718434
20684.540035,-962.267725,1685.410096,9548.656652
20684.540358,-592.164754,2145.067394,8734.430116
20684.540681,0.000000,2374.896044,7698.141797
20684.541005,-592.164754,2221.676944,7254.018232
20684.541328,0.000000,2298.286494,7254.018232
20684.541651,0.000000,2757.943793,8142.265362
20684.541975,370.102971,995.924147,9104.533087
20684.542298,0.000000,536.266849,9770.718434
20684.542621,-888.247130,0.000000,10436.903782
20684.542945,-1036.288319,-842.705048,11325.150913
20684.543268,-444.123565,-2374.896044,12139.377449
20684.543591,-296.082377,-2757.943793,11769.274478
20684.543915,-222.061783,-2451.505594,12139.377449
20684.544238,1258.350101,-2374.896044,12287.418637
20684.544561,2146.597232,-1685.410096,11029.068536
20684.544885,2812.782580,-306.438199,9770.718434
20684.545208,3256.906145,76.609550,8216.285956
20684.545531,3775.050304,842.705048,6735.874072
20684.545855,4663.297435,1532.190996,5329.482782
20684.546178,5995.668130,2451.505594,5033.400406
20684.546501,5921.647536,2987.772442,5181.441594
20684.546825,4663.297435,2757.943793,5773.606348
20684.547148,4737.318029,2221.676944,6735.874072
20684.547471,5255.462188,1072.533697,8734.430116
20684.547795,4515.256246,306.438199,10807.006753
20684.548118,2368.659014,-459.657299,11991.336260
20684.548441,2590.720797,-1532.190996,13323.706956
20684.548765,1998.556043,-2221.676944,14211.954086
20684.549088,1110.308913,-2451.505594,14211.954086
20684.549411,74.020594,-2221.676944,13471.748144
20684.549735,814.226536,-1762.019645,11769.274478
20684.550058,1776.494261,0.000000,9992.780217
20684.550381,2368.659014,2145.067394,8438.347739
20684.550705,3256.906145,4366.744339,5033.400406
20684.551028,3182.885551,6128.763984,3034.844362
20684.551351,3404.947333,6511.811733,3034.844362
20684.551675,2886.803174,6741.640382,3775.050304
20684.551998,1924.535449,6435.202183,5625.565159
20684.552321,0.000000,4596.572988,8142.265362
20684.552645,-1258.350101,2374.896044,10288.862594
20684.552968,-3404.947333,0.000000,11621.233289
20684.553291,-4811.338623,-1685.410096,12435.459826
20684.553615,-4071.132681,-3294.210641,14434.015869
20684.553938,-2368.659014,-1762.019645,14063.912898
20684.554261,0.000000,-459.657299,13249.686362
20684.554585,2072.576638,1532.190996,11103.089130
20684.554908,4145.153275,4519.963438,9104.533087
20684.555231,5403.503377,5975.544884,7254.018232
20684.555555,5847.626942,6741.640382,5033.400406
20684.555878,5773.606348,7048.078582,2960.823768
20684.556201,5477.523971,6894.859482,3108.864956
20684.556525,4293.194464,6894.859482,4589.276840
20684.556848,3701.029710,6052.154434,5477.523971
20684.557171,2368.659014,4136.915689,6143.709319
20684.557495,666.185348,2145.067394,7254.018232
20684.557818,-666.185348,995.924147,9474.636058
20684.558141,-1702.473667,-229.828649,11547.212695
20684.558465,-2886.803174,-1378.971896,12213.398043
20684.558788,-3108.864956,-2911.162892,11695.253884
20684.559112,-1184.329507,-2987.772442,11769.274478
20684.559435,518.144159,-1608.800546,13323.706956
20684.559758,1924.535449,306.438199,14063.912898
20684.560082,3701.029710,995.924147,12509.480420
20684.560405,5329.482782,1838.629195,11843.295072
20684.560728,5033.400406,1149.143247,11399.171507
20684.561052,5181.441594,1072.533697,9326.594869
20684.561375,5255.462188,919.314598,7476.080014
20684.561698,4589.276840,1838.629195,7476.080014
20684.562022,4885.359217,3140.991542,7105.977043
20684.562345,5773.606348,3677.258390,5773.606348
20684.562668,3701.029710,2604.724693,4737.318029
20684.562992,1554.432478,2451.505594,4663.297435
20684.563315,1036.288319,1072.533697,4441.235652
20684.563638,2220.617826,536.266849,6661.853478
20684.563962,1332.370696,842.705048,9622.677246
20684.564285,-370.102971,995.924147,11473.192101
20684.564608,-962.267725,-612.876398,11177.109724
20684.564932,-1258.350101,-2681.334243,12583.501014
20684.565255,-1480.411884,-3217.601092,14063.912898
20684.565578,-962.267725,-2987.772442,14285.974681
20684.565902,-148.041188,-2987.772442,13841.851115
20684.566225,740.205942,-1302.362347,12953.603985
20684.566548,2368.659014,689.485948,9474.636058
20684.566872,3256.906145,1762.019645,5773.606348
20684.567195,3552.988522,2987.772442,3404.947333
20684.567518,5181.441594,5975.544884,2664.741391
20684.567842,6809.894666,8733.488677,3627.009116
20684.568165,6513.812290,7737.564530,5107.421000
20684.568488,4589.276840,6281.983084,6365.771101
20684.568812,2146.597232,4519.963438,8660.409521
20684.569135,-1998.556043,1608.800546,11325.150913
20684.569458,-5625.565159,-1532.190996,12953.603985
20684.569782,-6217.729913,-4596.572988,15396.283594
20684.570105,-6513.812290,-6205.373534,17616.901420
20684.570428,-8586.388927,-6665.030833,16580.613101
20684.570752,-7105.977043,-5209.449386,13545.768739
20684.571075,-2516.700203,-2374.896044,9844.739029
20684.571398,3256.906145,2451.505594,6661.853478
20684.571722,7254.018232,7584.345430,3775.050304
20684.572045,10807.006753,10495.508323,1850.514855
20684.572368,11843.295072,12334.137518,-148.041188
20684.572692,11621.233289,11874.480219,-74.020594
20684.573015,10214.842000,9882.631924,740.205942
20684.573338,7328.038826,7124.688131,5033.400406
20684.573662,3034.844362,3753.867940,10732.986159
20684.573985,-1184.329507,229.828649,14211.954086
20684.574308,-3923.091493,-3907.087040,15692.365970
20684.574632,-5477.523971,-6971.469032,15692.365970
20684.574955,-4589.276840,-6741.640382,15766.386565
20684.575278,-1628.453072,-4826.401637,15914.427753
20684.575602,740.205942,-1072.533697,14730.098246
20684.575925,1924.535449,1608.800546,10881.027347
20684.576248,4145.153275,3524.039291,7031.956449
20684.576572,6217.729913,4519.963438,3404.947333
20684.576895,6217.729913,5132.839837,3849.070898
20684.577218,6217.729913,6894.859482,5255.462188
20684.577542,6809.894666,6741.640382,5773.606348
20684.577865,6217.729913,5132.839837,6291.750507
20684.578188,3701.029710,3524.039291,7920.203579
20684.578512,2812.782580,2911.162892,8438.347739
20684.578835,2072.576638,2221.676944,10214.842000
20684.579158,222.061783,-1072.533697,10955.047942
20684.579482,518.144159,-1685.410096,10658.965565
20684.579805,-740.205942,-1608.800546,12139.377449
20684.580128,-3478.967927,-1225.752797,12435.459826
20684.580451,-3404.947333,-1608.800546,9770.718434
20684.580775,-222.061783,-1302.362347,9548.656652
20684.581098,2368.659014,842.705048,9104.533087
20684.581421,2442.679609,4213.525239,9622.677246
20684.581744,2664.741391,4290.134789,7846.182985
20684.582068,2146.597232,3217.601092,3849.070898
20684.582391,3627.009116,2987.772442,5033.400406
20684.582714,4959.379811,3677.258390,6513.812290
20684.583038,2442.679609,3677.258390,7550.100608
20684.583361,740.205942,1685.410096,7624.121203
20684.583684,2146.597232,383.047749,7254.018232
20684.584007,2294.638420,153.219100,9030.512492
20684.584331,888.247130,229.828649,12583.501014
20684.584654,666.185348,842.705048,13101.645173
20684.584977,888.247130,-919.314598,11917.315666
20684.585301,-370.102971,-2221.676944,12435.459826
20684.585624,-2812.782580,-1838.629195,12953.603985
20684.585947,-1554.432478,-612.876398,11917.315666
20684.586271,222.061783,536.266849,11177.109724
20684.586594,962.267725,995.924147,8734.430116
20684.586917,0.000000,1991.848295,7772.162391
20684.587240,-888.247130,1532.190996,5921.647536
20684.587564,148.041188,1532.190996,5403.503377
20684.587887,1702.473667,1838.629195,4293.194464
20684.588210,-148.041188,2298.286494,6661.853478
20684.588534,-1110.308913,766.095498,7179.997637
20684.588857,814.226536,1762.019645,7402.059420
20684.589180,2220.617826,842.705048,9030.512492
20684.589503,888.247130,306.438199,9622.677246
20684.589827,-592.164754,153.219100,10807.006753
20684.590150,2664.741391,-919.314598,10584.944971
20684.590473,3627.009116,-919.314598,11029.068536
20684.590797,1628.453072,0.000000,12657.521608
20684.591120,-518.144159,-842.705048,10214.842000
20684.591443,1480.411884,229.828649,9918.759623
20684.591766,4441.235652,0.000000,10362.883188
20684.592090,3330.926739,1762.019645,10140.821405
20684.592413,2368.659014,1302.362347,9252.574275
20684.592736,2738.761985,1302.362347,7994.224174
20684.593060,2590.720797,919.314598,7254.018232
20684.593383,962.267725,1225.752797,8290.306550
20684.593706,1998.556043,153.219100,7550.100608
20684.594030,2368.659014,1225.752797,7179.997637
20684.594353,1332.370696,1991.848295,9844.739029
20684.594676,-148.041188,1149.143247,9326.594869
20684.594999,-1184.329507,0.000000,8734.430116
20684.595323,-148.041188,-1302.362347,8068.244768
20684.595646,-1480.411884,-1532.190996,9178.553681
20684.595969,-3775.050304,-2451.505594,10140.821405
20684.596293,-3552.988522,-1838.629195,10658.965565
20684.596616,-2072.576638,-383.047749,12509.480420
20684.596939,-1258.350101,-536.266849,10510.924376
20684.597262,-2072.576638,-1378.971896,8216.285956
20684.597586,-1036.288319,-1685.410096,7402.059420
20684.597909,1480.411884,153.219100,8142.265362
20684.598232,1702.473667,1455.581446,7550.100608
20684.598556,1480.411884,1455.581446,7031.956449
20684.598879,1628.453072,1991.848295,6439.791695
20684.599202,2590.720797,2834.553343,7476.080014
20684.599526,1776.494261,2221.676944,9474.636058
20684.599849,370.102971,536.266849,8882.471304
20684.600172,-1332.370696,-689.485948,9326.594869
20684.600495,-2146.597232,-2451.505594,10362.883188
20684.600819,-2812.782580,-2987.772442,12731.542202
20684.601142,-3330.926739,-3447.429741,13101.645173
20684.601465,-2812.782580,-2528.115143,13545.768739
20684.601789,-3182.885551,-1838.629195,12139.377449
20684.602112,-3552.988522,-1762.019645,9400.615463
20684.602435,-3923.091493,-2374.896044,7994.224174
20684.602758,-2220.617826,-2528.115143,6587.832884
20684.603082,-1110.308913,-1072.533697,6069.688724
20684.603405,-2368.659014,-153.219100,5477.523971
20684.603728,-1110.308913,0.000000,4737.318029
20684.604052,-148.041188,1608.800546,6513.812290
20684.604375,-1628.453072,842.705048,7328.038826
20684.604698,-2368.659014,0.000000,8882.471304
20684.605022,148.041188,-1532.190996,9030.512492
20684.605345,444.123565,-2451.505594,10510.924376
20684.605668,-740.205942,-3140.991542,10140.821405
20684.605991,-1554.432478,-3064.381992,9918.759623
20684.606315,888.247130,-2068.457845,11621.233289
20684.606638,2590.720797,229.828649,13767.830521
20684.606961,1776.494261,76.609550,12583.501014
20684.607285,1702.473667,-1991.848295,9770.718434
20684.607608,3404.947333,-2221.676944,8290.306550
20684.607931,3775.050304,383.047749,8956.491898
20684.608254,2738.761985,1455.581446,8660.409521
20684.608578,2960.823768,306.438199,5847.626942
20684.608901,4145.153275,766.095498,7920.203579
20684.609224,2886.803174,2374.896044,10288.862594
20684.609548,74.020594,766.095498,8882.471304
20684.609871,0.000000,-1378.971896,9622.677246
20684.610194,-444.123565,-2451.505594,10362.883188
20684.610517,-3478.967927,-1991.848295,9474.636058
20684.610841,-3108.864956,-2834.553343,7846.182985
20684.611164,-2368.659014,-3294.210641,7994.224174
20684.611487,-2294.638420,-766.095498,11917.315666
20684.611811,-3404.947333,536.266849,11177.109724
20684.612134,-2294.638420,-1149.143247,7994.224174
20684.612457,0.000000,-995.924147,7698.141797
20684.612781,-1480.411884,1532.190996,8660.409521
20684.613104,-740.205942,2145.067394,7624.121203
20684.613427,962.267725,1455.581446,6587.832884
20684.613750,3034.844362,2451.505594,7698.141797
20684.614074,1776.494261,4213.525239,9252.574275
20684.614397,0.000000,2987.772442,7105.977043
20684.614720,0.000000,842.705048,7698.141797
20684.615044,1110.308913,1225.752797,10066.800811
20684.615367,-740.205942,2374.896044,10955.047942
20684.615690,-2072.576638,-1225.752797,9326.594869
20684.616013,-1850.514855,-2221.676944,8734.430116
20684.616337,-1924.535449,-229.828649,9770.718434
20684.616660,-4071.132681,995.924147,11621.233289
20684.616983,-3552.988522,-1225.752797,10807.006753
20684.617307,-444.123565,-1455.581446,8586.388927
20684.617630,-518.144159,153.219100,9400.615463
20684.617953,-2960.823768,-536.266849,8142.265362
20684.618277,-2368.659014,-1072.533697,4959.379811
20684.618600,-222.061783,-1149.143247,6439.791695
20684.618923,-1480.411884,383.047749,9474.636058
20684.619246,-3108.864956,0.000000,7624.121203
20684.619570,-2516.700203,-2451.505594,7402.059420
20684.619893,-1554.432478,-3600.648841,9622.677246
20684.620216,-2812.782580,-2987.772442,10214.842000
20684.620540,-1924.535449,-3447.429741,8438.347739
20684.620863,888.247130,-3600.648841,9030.512492
20684.621186,1554.432478,-1455.581446,12139.377449
20684.621509,1850.514855,0.000000,11473.192101
20684.621833,1776.494261,-2145.067394,9992.780217
20684.622156,3775.050304,-3064.381992,9548.656652
20684.622479,4663.297435,0.000000,11251.130318
20684.622803,2960.823768,-1225.752797,10955.047942
20684.623126,3330.926739,-3064.381992,8142.265362
20684.623449,4219.173869,-995.924147,10140.821405
20684.623773,2812.782580,842.705048,12953.603985
20684.624096,1258.350101,-612.876398,9178.553681
20684.624419,2368.659014,-2374.896044,6513.812290
20684.624742,1776.494261,-1532.190996,9400.615463
20684.625066,-740.205942,-306.438199,10881.027347
20684.625389,-1702.473667,-766.095498,8438.347739
20684.625712,518.144159,-2451.505594,6587.832884
20684.626036,-222.061783,-1225.752797,7179.997637
20684.626359,-2886.803174,153.219100,9918.759623
20684.626682,-888.247130,-1608.800546,9622.677246
20684.627005,0.000000,-2068.457845,10214.842000
20684.627329,-2738.761985,-1915.238745,10362.883188
20684.627652,-5033.400406,-2221.676944,9696.697840
20684.627975,-3478.967927,-2298.286494,8882.471304
20684.628299,74.020594,-612.876398,9252.574275
20684.628622,-592.164754,1608.800546,11251.130318
20684.628945,-2516.700203,1532.190996,6661.853478
20684.629268,148.041188,842.705048,5699.585753
20684.629592,2738.761985,1915.238745,6661.853478
20684.629915,444.123565,3677.258390,9844.739029
20684.630238,0.000000,2451.505594,9178.553681
20684.630562,1258.350101,1225.752797,7476.080014
20684.630885,1702.473667,1532.190996,11325.150913
20684.631208,-1998.556043,2068.457845,9992.780217
20684.631532,-2960.823768,689.485948,7105.977043
20684.631855,-1184.329507,-2604.724693,8734.430116
20684.632178,-2590.720797,-306.438199,10955.047942
20684.632501,-3849.070898,842.705048,9918.759623
20684.632825,-3108.864956,-612.876398,7920.203579
20684.633148,-1110.308913,-766.095498,9326.594869
20684.633471,-1480.411884,1762.019645,9770.718434
20684.633795,-2886.803174,689.485948,7550.100608
20684.634118,-2368.659014,-1378.971896,5699.585753
20684.634441,-1998.556043,-995.924147,7105.977043
20684.634764,-3775.050304,-229.828649,8290.306550
20684.635088,-3849.070898,-2528.115143,6291.750507
20684.635411,-2442.679609,-3217.601092,8216.285956
20684.635734,-740.205942,-1378.971896,11325.150913
20684.636058,-2220.617826,-1149.143247,11325.150913
20684.636381,-962.267725,-3294.210641,8068.244768
20684.636704,814.226536,-3983.696590,9770.718434
20684.637028,2072.576638,-2374.896044,12879.583391
20684.637351,3404.947333,-1225.752797,11695.253884
20684.637674,5255.462188,-2451.505594,9622.677246
20684.637997,6809.894666,-1149.143247,11251.130318
20684.638321,5625.565159,1608.800546,14211.954086
20684.638644,4885.359217,459.657299,10658.965565
20684.638967,5329.482782,-2451.505594,8956.491898
20684.639291,4293.194464,-2068.457845,8956.491898
20684.639614,1702.473667,-842.705048,9104.533087
20684.639937,592.164754,-1532.190996,7698.141797
20684.640260,1554.432478,-1838.629195,6883.915261
20684.640584,444.123565,-229.828649,8734.430116
20684.640907,-2368.659014,995.924147,9548.656652
20684.641230,-3108.864956,-689.485948,7994.224174
20684.641554,-2368.659014,-2757.943793,7179.997637
20684.641877,-2738.761985,-3140.991542,8364.327145
20684.642200,-4885.359217,-1915.238745,9474.636058
20684.642524,-4219.173869,-2068.457845,8734.430116
20684.642847,-1776.494261,-1532.190996,8734.430116
20684.643170,-1554.432478,459.657299,10658.965565
20684.643493,-3775.050304,306.438199,9400.615463
20684.643817,-1776.494261,-766.095498,7698.141797
20684.644140,518.144159,-842.705048,8808.450710
20684.644463,74.020594,1225.752797,10288.862594
20684.644787,148.041188,2068.457845,8586.388927
20684.645110,2664.741391,1991.848295,8068.244768
20684.645433,4589.276840,3140.991542,9326.594869
20684.645756,2294.638420,5132.839837,9992.780217
20684.646080,444.123565,3524.039291,9474.636058
20684.646403,1036.288319,1378.971896,7698.141797
20684.646726,296.082377,995.924147,9400.615463
20684.647050,-2072.576638,383.047749,10807.006753
20684.647373,-3627.009116,-689.485948,8956.491898
20684.647696,-3034.844362,-383.047749,9104.533087
20684.648020,-3256.906145,-612.876398,9844.739029
20684.648343,-5477.523971,-459.657299,8586.388927
20684.648666,-5699.585753,-1915.238745,8068.244768
20684.648989,-3478.967927,-1915.238745,7179.997637
20684.649313,-2960.823768,-536.266849,8586.388927
20684.649636,-4071.132681,-995.924147,6883.915261
20684.649959,-2886.803174,-1225.752797,6143.709319
20684.650283,-666.185348,459.657299,8734.430116
20684.650606,-1110.308913,612.876398,9770.718434
20684.650929,-2294.638420,-536.266849,8512.368333
20684.651252,370.102971,-3064.381992,8512.368333
20684.651576,1702.473667,-2451.505594,10066.800811
20684.651899,1036.288319,-1302.362347,11621.233289
20684.652222,2738.761985,-1762.019645,10140.821405
20684.652546,5625.565159,-1302.362347,9918.759623
20684.652869,5773.606348,1149.143247,12287.418637
20684.653192,4663.297435,1225.752797,11399.171507
20684.653515,5773.606348,-1149.143247,9548.656652
20684.653839,6439.791695,-1608.800546,11103.089130
20684.654162,4737.318029,0.000000,12139.377449
20684.654485,2442.679609,-1072.533697,9030.512492
20684.654809,2294.638420,-2911.162892,7328.038826
20684.655132,2368.659014,-1608.800546,9474.636058
20684.655455,-518.144159,842.705048,9548.656652
20684.655779,-1998.556043,-1915.238745,7550.100608
20684.656102,-1480.411884,-4060.306139,6217.729913
20684.656425,-2368.659014,-2757.943793,7550.100608
20684.656748,-4071.132681,-689.485948,8808.450710
20684.657072,-4219.173869,-2145.067394,7179.997637
20684.657395,-1850.514855,-1838.629195,7846.182985
20684.657718,-1998.556043,0.000000,10362.883188
20684.658042,-5255.462188,0.000000,10214.842000
20684.658365,-5329.482782,-2374.896044,8142.265362
20684.658688,-518.144159,-2298.286494,7698.141797
20684.659011,-444.123565,612.876398,11769.274478
20684.659335,-1850.514855,306.438199,11843.295072
20684.659658,0.000000,1302.362347,8660.409521
20684.659981,2664.741391,2145.067394,8660.409521
20684.660305,1480.411884,3217.601092,10807.006753
20684.660628,222.061783,3064.381992,8142.265362
20684.660951,1184.329507,1991.848295,8808.450710
20684.661275,2590.720797,2451.505594,9326.594869
20684.661598,888.247130,3600.648841,9548.656652
20684.661921,-814.226536,2145.067394,7846.182985
20684.662244,-2220.617826,612.876398,6809.894666
20684.662568,-1998.556043,995.924147,8586.388927
20684.662891,-1776.494261,1532.190996,9622.677246
20684.663214,-4959.379811,-306.438199,8882.471304
20684.663538,-4071.132681,-2451.505594,6883.915261
20684.663861,-4737.318029,-1378.971896,7550.100608
20684.664184,-5255.462188,-2221.676944,7402.059420
20684.664507,-2960.823768,-2068.457845,6883.915261
20684.664831,-814.226536,-689.485948,8142.265362
20684.665154,-888.247130,153.219100,8882.471304
20684.665477,-2812.782580,229.828649,9474.636058
20684.665801,0.000000,-995.924147,7476.080014
20684.666124,1776.494261,-1608.800546,9326.594869
20684.666447,370.102971,-2298.286494,10510.924376
20684.666771,1702.473667,-1685.410096,9252.574275
20684.667094,4293.194464,-1072.533697,9918.759623
20684.667417,3849.070898,306.438199,11843.295072
20684.667740,2664.741391,612.876398,11769.274478
20684.668064,3478.967927,-1762.019645,8512.368333
20684.668387,5181.441594,-2528.115143,10288.862594
20684.668710,4663.297435,-536.266849,13175.665768
20684.669034,2442.679609,0.000000,11991.336260
20684.669357,3034.844362,-1838.629195,9474.636058
20684.669680,3775.050304,-1838.629195,9844.739029
20684.670003,2960.823768,76.609550,10658.965565
20684.670327,222.061783,-383.047749,9474.636058
20684.670650,-740.205942,-3064.381992,7179.997637
20684.670973,-888.247130,-2528.115143,8142.265362
20684.671297,-2812.782580,-1685.410096,7920.203579
20684.671620,-3256.906145,-2528.115143,5773.606348
20684.671943,-2146.597232,-2911.162892,6957.935855
20684.672266,-3775.050304,-995.924147,9104.533087
20684.672590,-5329.482782,-459.657299,8956.491898
20684.672913,-4145.153275,-2068.457845,7550.100608
20684.673236,-2738.761985,-3140.991542,9918.759623
20684.673560,-3256.906145,-2451.505594,9992.780217
20684.673883,-2960.823768,-1302.362347,9326.594869
20684.674206,74.020594,-1915.238745,7476.080014
20684.674530,2294.638420,1532.190996,10214.842000
20684.674853,2516.700203,3753.867940,11843.295072
20684.675176,1628.453072,2987.772442,9400.615463
20684.675499,3034.844362,612.876398,6809.894666
20684.675823,3330.926739,1532.190996,10214.842000
20684.676146,1702.473667,2987.772442,11843.295072
20684.676469,370.102971,1608.800546,8734.430116
20684.676793,2072.576638,1072.533697,8142.265362
20684.677116,1184.329507,1378.971896,9400.615463
20684.677439,-2590.720797,2298.286494,11251.130318
20684.677762,-2516.700203,153.219100,8216.285956
20684.678086,-1924.535449,-612.876398,7105.977043
20684.678409,-4367.215058,-1072.533697,8216.285956
20684.678732,-5995.668130,-689.485948,8734.430116
20684.679056,-5181.441594,-2528.115143,6365.771101
20684.679379,-3997.112087,-2145.067394,7402.059420
20684.679702,-5403.503377,-76.609550,10066.800811
20684.680026,-6217.729913,-612.876398,8808.450710
20684.680349,-3627.009116,-3677.258390,5995.668130
20684.680672,-962.267725,-3370.820191,7402.059420
20684.680995,-518.144159,306.438199,10436.903782
20684.681319,444.123565,842.705048,9178.553681
20684.681642,4441.235652,-383.047749,7920.203579
20684.681965,7550.100608,536.266849,9992.780217
20684.682288,4515.256246,2911.162892,12361.439231
20684.682612,3701.029710,1149.143247,10066.800811
20684.682935,6513.812290,-459.657299,9992.780217
20684.683258,6365.771101,-689.485948,10658.965565
20684.683581,3182.885551,0.000000,11399.171507
20684.683905,2590.720797,-1685.410096,8142.265362
20684.684228,4145.153275,-1991.848295,9548.656652
20684.684551,2294.638420,383.047749,13471.748144
20684.684875,-1628.453072,306.438199,12065.356855
20684.685198,-2072.576638,-2451.505594,7772.162391
20684.685521,-1406.391290,-3983.696590,7920.203579
20684.685844,-1850.514855,-1532.190996,9548.656652
20684.686168,-3404.947333,-612.876398,7698.141797
20684.686491,-2738.761985,-2451.505594,5847.626942
20684.686814,-1480.411884,-1762.019645,5921.647536
20684.687137,-3849.070898,689.485948,8216.285956
20684.687461,-5181.441594,-306.438199,7698.141797
20684.687784,-3330.926739,-2068.457845,8734.430116
20684.688107,-2146.597232,-2757.943793,9178.553681
20684.688431,-2664.741391,-2145.067394,9178.553681
20684.688754,-2368.659014,-1532.190996,7920.203579
20684.689077,296.082377,-306.438199,10066.800811
20684.689400,1554.432478,2298.286494,12213.398043
20684.689724,1332.370696,1608.800546,10066.800811
20684.690047,1406.391290,-306.438199,8216.285956
20684.690370,1628.453072,-383.047749,9104.533087
20684.690693,2664.741391,919.314598,9844.739029
20684.691017,2664.741391,689.485948,9918.759623
20684.691340,2072.576638,459.657299,9474.636058
20684.691663,1776.494261,1225.752797,10436.903782
20684.691986,888.247130,1685.410096,9326.594869
20684.692310,-518.144159,-383.047749,8290.306550
20684.692633,-962.267725,-1225.752797,7846.182985
20684.692956,-1258.350101,-536.266849,9400.615463
20684.693280,-2072.576638,-842.705048,8734.430116
20684.693603,-2960.823768,-1608.800546,8586.388927
20684.693926,-2738.761985,-1149.143247,8068.244768
20684.694249,-4071.132681,0.000000,9844.739029
20684.694573,-5921.647536,-1838.629195,10288.862594
20684.694896,-5699.585753,-3370.820191,8660.409521
20684.695219,-4885.359217,-3370.820191,8882.471304
20684.695542,-6217.729913,-3907.087040,9178.553681
20684.695866,-7031.956449,-3600.648841,8290.306550
20684.696189,-3552.988522,-2987.772442,8956.491898
20684.696512,222.061783,-1149.143247,9622.677246
20684.696835,740.205942,1225.752797,10214.842000
20684.697159,2146.597232,1532.190996,8364.327145
20684.697482,4663.297435,1915.238745,8068.244768
20684.697805,5921.647536,2451.505594,9548.656652
20684.698129,7105.977043,2451.505594,9696.697840
20684.698452,7994.224174,1149.143247,6587.832884
20684.698775,7624.121203,1608.800546,10066.800811
20684.699098,5625.565159,3217.601092,13841.851115
20684.699422,3627.009116,3217.601092,11843.295072
20684.699745,3552.988522,-1532.190996,7698.141797
20684.700068,2590.720797,-3830.477490,7105.977043
20684.700391,-1480.411884,-919.314598,10214.842000
20684.700715,-2960.823768,-383.047749,9548.656652
20684.701038,-592.164754,-1532.190996,7254.018232
20684.701361,-518.144159,-995.924147,8290.306550
20684.701685,-4071.132681,689.485948,9030.512492
20684.702008,-5699.585753,-689.485948,6587.832884
20684.702331,-4145.153275,-2374.896044,5773.606348
20684.702654,-2516.700203,-1072.533697,9178.553681
20684.702978,-4959.379811,-689.485948,10066.800811
20684.703301,-4811.338623,-2757.943793,7179.997637
20684.703624,-2516.700203,-2911.162892,7328.038826
20684.703947,-2072.576638,-383.047749,11473.192101
20684.704271,-2072.576638,612.876398,11399.171507
20684.704594,-370.102971,-229.828649,10066.800811
20684.704917,3478.967927,-995.924147,10288.862594
20684.705240,3034.844362,1762.019645,11399.171507
20684.705564,2886.803174,1685.410096,9622.677246
20684.705887,4885.359217,995.924147,8364.327145
20684.706210,5625.565159,2374.896044,9548.656652
20684.706534,3182.885551,3677.258390,11103.089130
20684.706857,1332.370696,1915.238745,9104.533087
20684.707180,592.164754,-306.438199,7994.224174
20684.707503,-370.102971,-995.924147,8808.450710
20684.707827,-4367.215058,-536.266849,9178.553681
20684.708150,-4737.318029,-2374.896044,8586.388927
20684.708473,-2738.761985,-2834.553343,7179.997637
20684.708796,-5255.462188,-2145.067394,8438.347739
20684.709120,-7994.224174,-3140.991542,7476.080014
20684.709443,-7105.977043,-3600.648841,6661.853478
20684.709766,-2738.761985,-3983.696590,8142.265362
20684.710090,-2516.700203,-2374.896044,10881.027347
20684.710413,-3775.050304,-2374.896044,9548.656652
20684.710736,-2664.741391,-3600.648841,7994.224174
20684.711059,148.041188,-2068.457845,9622.677246
20684.711383,888.247130,-689.485948,12583.501014
20684.711706,0.000000,-995.924147,9548.656652
20684.712029,1850.514855,-2145.067394,7402.059420
20684.712352,3034.844362,-1762.019645,9770.718434
20684.712676,2960.823768,76.609550,11399.171507
20684.712999,3775.050304,-153.219100,9400.615463
20684.713322,5995.668130,-1072.533697,8660.409521
20684.713645,5181.441594,1532.190996,12509.480420
