#time,accel_x,accel_y,accel_z
20684.713969,2960.823768,1915.238745,11621.233289
20684.714292,3627.009116,0.000000,9548.656652
20684.714615,3404.947333,-2068.457845,8882.471304
20684.714939,74.020594,-383.047749,10140.821405
20684.715262,-1184.329507,-306.438199,9400.615463
20684.715585,-740.205942,-2374.896044,6513.812290
20684.715908,-518.144159,-1378.971896,7846.182985
20684.716232,-2368.659014,842.705048,10955.047942
20684.716555,-4515.256246,0.000000,7476.080014
20684.716878,-3627.009116,-2374.896044,6439.791695
20684.717201,-2146.597232,-1685.410096,7402.059420
20684.717525,-2516.700203,153.219100,8438.347739
20684.717848,-2590.720797,-306.438199,7328.038826
20684.718171,-962.267725,306.438199,7846.182985
20684.718494,296.082377,1838.629195,8438.347739
20684.718818,-740.205942,2068.457845,9474.636058
20684.719141,0.000000,459.657299,7920.203579
20684.719464,2664.741391,766.095498,8808.450710
20684.719788,2442.679609,995.924147,10214.842000
20684.720111,370.102971,1455.581446,10436.903782
20684.720434,2220.617826,1149.143247,10807.006753
20684.720757,4441.235652,3140.991542,10510.924376
20684.721081,2516.700203,2681.334243,11251.130318
20684.721404,888.247130,2068.457845,9474.636058
20684.721727,962.267725,1225.752797,8660.409521
20684.722050,1036.288319,1149.143247,9696.697840
20684.722374,-1628.453072,1378.971896,10214.842000
20684.722697,-2738.761985,0.000000,6883.915261
20684.723020,-2146.597232,-153.219100,7254.018232
20684.723344,-2220.617826,153.219100,9030.512492
20684.723667,-5329.482782,1532.190996,9252.574275
20684.723990,-5847.626942,-1149.143247,6439.791695
20684.724313,-4811.338623,-2911.162892,5847.626942
20684.724637,-4811.338623,-2681.334243,7328.038826
20684.724960,-5847.626942,-2451.505594,8290.306550
20684.725283,-4737.318029,-3294.210641,7550.100608
20684.725606,-2368.659014,-2298.286494,9548.656652
20684.725930,-1776.494261,-766.095498,10807.006753
20684.726253,-1702.473667,-2374.896044,9400.615463
20684.726576,444.123565,-3677.258390,8068.244768
20684.726899,1406.391290,-2604.724693,10214.842000
20684.727223,740.205942,-1149.143247,10807.006753
20684.727546,1702.473667,-1455.581446,7994.224174
20684.727869,4737.318029,-2451.505594,8660.409521
20684.728193,4811.338623,0.000000,11695.253884
20684.728516,2886.803174,1225.752797,12361.439231
20684.728839,2590.720797,-1225.752797,9770.718434
20684.729162,4589.276840,-3677.258390,8808.450710
20684.729486,2886.803174,-2221.676944,10510.924376
20684.729809,444.123565,-1072.533697,11325.150913
20684.730132,1110.308913,-2604.724693,9992.780217
20684.730455,2886.803174,-2298.286494,9992.780217
20684.730779,1554.432478,-766.095498,11843.295072
20684.731102,-1258.350101,-1532.190996,9030.512492
20684.731425,-1776.494261,-2681.334243,7698.141797
20684.731749,-1184.329507,-2068.457845,8882.471304
20684.732072,-2294.638420,-842.705048,9548.656652
20684.732395,-2960.823768,-2911.162892,5921.647536
20684.732718,-1850.514855,-2528.115143,5995.668130
20684.733042,-1554.432478,-229.828649,9844.739029
20684.733365,-2516.700203,1685.410096,10140.821405
20684.733688,-814.226536,-306.438199,7476.080014
20684.734011,-148.041188,-1378.971896,8438.347739
20684.734335,-888.247130,229.828649,9770.718434
20684.734658,-1332.370696,919.314598,8216.285956
20684.734981,518.144159,-536.266849,6661.853478
20684.735304,2886.803174,612.876398,9918.759623
20684.735628,1776.494261,3677.258390,12287.418637
20684.735951,-740.205942,2604.724693,9474.636058
20684.736274,148.041188,-229.828649,7476.080014
20684.736598,1924.535449,0.000000,9548.656652
20684.736921,148.041188,2298.286494,11103.089130
20684.737244,-592.164754,1149.143247,9474.636058
20684.737567,2146.597232,1072.533697,8216.285956
20684.737891,2960.823768,2911.162892,10288.862594
20684.738214,148.041188,4213.525239,10066.800811
20684.738537,-2146.597232,1455.581446,7254.018232
20684.738860,-1702.473667,-383.047749,7476.080014
20684.739184,-1480.411884,-306.438199,8364.327145
20684.739507,-3923.091493,459.657299,9178.553681
20684.739830,-5329.482782,-995.924147,7476.080014
20684.740153,-5477.523971,-995.924147,7105.977043
20684.740477,-4663.297435,-76.609550,8364.327145
20684.740800,-5181.441594,-766.095498,8882.471304
20684.741123,-4219.173869,-2298.286494,7328.038826
20684.741447,-1998.556043,-1225.752797,9252.574275
20684.741770,-1332.370696,-153.219100,10288.862594
20684.742093,-814.226536,-383.047749,8660.409521
20684.742416,2516.700203,-995.924147,7328.038826
20684.742740,4293.194464,766.095498,8512.368333
20684.743063,2516.700203,2451.505594,10732.986159
20684.743386,3775.050304,1532.190996,9770.718434
20684.743709,5995.668130,-766.095498,8068.244768
20684.744033,5033.400406,-995.924147,9474.636058
20684.744356,3701.029710,229.828649,11473.192101
20684.744679,3256.906145,-919.314598,8364.327145
20684.745003,3256.906145,-2068.457845,10288.862594
20684.745326,2146.597232,-536.266849,12065.356855
20684.745649,1554.432478,-383.047749,10881.027347
20684.745972,592.164754,-3064.381992,8734.430116
20684.746296,-222.061783,-3830.477490,8808.450710
20684.746619,-2220.617826,-1915.238745,9844.739029
20684.746942,-3182.885551,-2451.505594,9030.512492
20684.747265,-2220.617826,-3753.867940,8512.368333
20684.747589,-1776.494261,-2528.115143,9326.594869
20684.747912,-4219.173869,-1149.143247,9770.718434
20684.748235,-4737.318029,-3370.820191,8068.244768
20684.748558,-2368.659014,-4673.182538,7550.100608
20684.748882,-1776.494261,-2528.115143,9622.677246
20684.749205,-3108.864956,-1608.800546,9622.677246
20684.749528,-1702.473667,-3370.820191,8808.450710
20684.749852,1184.329507,-1915.238745,9474.636058
20684.750175,1924.535449,1225.752797,11991.336260
20684.750498,1332.370696,1455.581446,10658.965565
20684.750821,1850.514855,-383.047749,6809.894666
20684.751145,3478.967927,-306.438199,7846.182985
20684.751468,2368.659014,1685.410096,11103.089130
20684.751791,0.000000,1915.238745,10140.821405
20684.752114,1110.308913,0.000000,8142.265362
20684.752438,1332.370696,1149.143247,9104.533087
20684.752761,-1554.432478,1455.581446,11177.109724
20684.753084,-4515.256246,0.000000,8290.306550
20684.753407,-3256.906145,-1991.848295,6439.791695
20684.753731,-1184.329507,-1302.362347,8808.450710
20684.754054,-2960.823768,612.876398,9992.780217
20684.754377,-3923.091493,459.657299,7105.977043
20684.754701,-2738.761985,-1225.752797,6883.915261
20684.755024,-3108.864956,0.000000,8438.347739
20684.755347,-3849.070898,1378.971896,9326.594869
20684.755670,-3182.885551,0.000000,8068.244768
20684.755994,-2146.597232,-1225.752797,7772.162391
20684.756317,-2146.597232,-459.657299,8438.347739
20684.756640,-2516.700203,153.219100,8956.491898
20684.756963,-666.185348,-995.924147,7624.121203
20684.757287,518.144159,-306.438199,9992.780217
20684.757610,222.061783,1149.143247,11843.295072
20684.757933,518.144159,1072.533697,9992.780217
20684.758257,2516.700203,-536.266849,9104.533087
20684.758580,4367.215058,-1149.143247,9992.780217
20684.758903,1998.556043,766.095498,10436.903782
20684.759226,3627.009116,689.485948,7994.224174
20684.759550,6735.874072,1608.800546,9030.512492
20684.759873,5625.565159,2145.067394,10362.883188
20684.760196,2220.617826,2451.505594,9770.718434
20684.760519,2368.659014,-536.266849,8068.244768
20684.760843,2738.761985,-1838.629195,8882.471304
20684.761166,1332.370696,-1072.533697,8068.244768
20684.761489,-1332.370696,-536.266849,8882.471304
20684.761812,-518.144159,-3064.381992,8660.409521
20684.762136,-740.205942,-1225.752797,9474.636058
20684.762459,-2516.700203,-1302.362347,8882.471304
20684.762782,-4811.338623,-3983.696590,8142.265362
20684.763106,-3923.091493,-5515.887586,7476.080014
20684.763429,-3108.864956,-3447.429741,9770.718434
20684.763752,-3701.029710,-3064.381992,11399.171507
20684.764075,-4219.173869,-3753.867940,8586.388927
20684.764399,-2960.823768,-3830.477490,8660.409521
20684.764722,-740.205942,-1532.190996,9474.636058
20684.765045,-888.247130,-689.485948,10288.862594
20684.765368,74.020594,-2221.676944,9474.636058
20684.765692,2294.638420,-766.095498,11695.253884
20684.766015,2220.617826,1532.190996,11991.336260
20684.766338,1110.308913,383.047749,9104.533087
20684.766662,2220.617826,-1608.800546,8068.244768
20684.766985,2442.679609,766.095498,11103.089130
20684.767308,962.267725,3140.991542,12583.501014
20684.767631,296.082377,2068.457845,9918.759623
20684.767955,888.247130,-1532.190996,6069.688724
20684.768278,-518.144159,229.828649,8438.347739
20684.768601,-1924.535449,1762.019645,9770.718434
20684.768924,-1776.494261,1072.533697,6809.894666
20684.769248,-444.123565,153.219100,6143.709319
20684.769571,-1332.370696,2298.286494,8068.244768
20684.769894,-3182.885551,2911.162892,7994.224174
20684.770217,-3330.926739,1072.533697,4441.235652
20684.770541,-1110.308913,-995.924147,5255.462188
20684.770864,-2294.638420,612.876398,8956.491898
20684.771187,-5773.606348,1225.752797,8956.491898
20684.771511,-3849.070898,-1455.581446,6661.853478
20684.771834,-296.082377,-1838.629195,7179.997637
20684.772157,-3108.864956,536.266849,11325.150913
20684.772480,-4441.235652,-306.438199,11843.295072
20684.772804,-962.267725,-2145.067394,7476.080014
20684.773127,2146.597232,-2834.553343,8512.368333
20684.773450,1184.329507,766.095498,12287.418637
20684.773773,666.185348,1762.019645,10658.965565
20684.774097,4663.297435,0.000000,8808.450710
20684.774420,6513.812290,842.705048,11029.068536
20684.774743,3775.050304,3217.601092,12065.356855
20684.775066,2886.803174,842.705048,9844.739029
20684.775390,4145.153275,-2221.676944,9252.574275
20684.775713,2738.761985,-1915.238745,11473.192101
20684.776036,74.020594,-995.924147,11843.295072
20684.776360,370.102971,-2451.505594,8290.306550
20684.776683,2516.700203,-2834.553343,8512.368333
20684.777006,74.020594,-306.438199,10066.800811
20684.777329,-1850.514855,-306.438199,9178.553681
20684.777653,0.000000,-1991.848295,6809.894666
20684.777976,592.164754,-2451.505594,7846.182985
20684.778299,-1184.329507,-919.314598,7846.182985
20684.778622,-3775.050304,-1455.581446,6069.688724
20684.778946,-2294.638420,-3294.210641,6217.729913
20684.779269,-518.144159,-2221.676944,9326.594869
20684.779592,-2590.720797,-995.924147,9992.780217
20684.779916,-4071.132681,-3907.087040,8808.450710
20684.780239,-3478.967927,-4903.011187,8068.244768
20684.780562,-666.185348,-3753.867940,9844.739029
20684.780885,0.000000,-2528.115143,10732.986159
20684.781209,148.041188,-2528.115143,9622.677246
20684.781532,2590.720797,-536.266849,9696.697840
20684.781855,3478.967927,2834.553343,11917.315666
20684.782179,2738.761985,1685.410096,11917.315666
20684.782502,2664.741391,0.000000,9622.677246
20684.782825,2368.659014,-1072.533697,10288.862594
20684.783148,148.041188,0.000000,11473.192101
20684.783472,-2220.617826,-612.876398,10584.944971
20684.783795,-1628.453072,-995.924147,9696.697840
20684.784118,-3108.864956,-459.657299,10955.047942
20684.784442,-5181.441594,-1302.362347,9400.615463
20684.784765,-6217.729913,-2068.457845,7476.080014
20684.785088,-4811.338623,-1685.410096,6069.688724
20684.785412,-3997.112087,-306.438199,7624.121203
20684.785735,-3478.967927,612.876398,5699.585753
20684.786058,-1924.535449,689.485948,4811.338623
20684.786381,-592.164754,1532.190996,6661.853478
20684.786705,-962.267725,3447.429741,8216.285956
20684.787028,-740.205942,2911.162892,8142.265362
20684.787351,592.164754,0.000000,7476.080014
20684.787675,1110.308913,-306.438199,9030.512492
20684.787998,74.020594,0.000000,9770.718434
20684.788321,-888.247130,-536.266849,8956.491898
20684.788645,1554.432478,-1149.143247,8734.430116
20684.788968,2738.761985,766.095498,9622.677246
20684.789291,1258.350101,1915.238745,9992.780217
20684.789614,444.123565,1149.143247,9918.759623
20684.789938,1850.514855,689.485948,11103.089130
20684.790261,1184.329507,0.000000,11399.171507
20684.790584,-962.267725,-1225.752797,11029.068536
20684.790908,-888.247130,-2528.115143,9696.697840
20684.791231,1258.350101,-2834.553343,10510.924376
20684.791554,1332.370696,0.000000,12065.356855
20684.791878,-592.164754,-306.438199,10362.883188
20684.792201,-444.123565,-1762.019645,7698.141797
20684.792524,1924.535449,-919.314598,7402.059420
20684.792847,2368.659014,-153.219100,8068.244768
20684.793171,2516.700203,0.000000,8216.285956
20684.793494,3627.009116,-153.219100,7698.141797
20684.793817,3552.988522,1685.410096,9400.615463
20684.794141,2590.720797,2145.067394,11399.171507
20684.794464,1702.473667,459.657299,8956.491898
20684.794787,740.205942,-1378.971896,7994.224174
20684.795111,0.000000,-2681.334243,8734.430116
20684.795434,-1332.370696,-1915.238745,8956.491898
20684.795757,-1850.514855,-2145.067394,9252.574275
20684.796081,-1110.308913,-612.876398,10214.842000
20684.796404,-2072.576638,459.657299,9326.594869
20684.796727,-3923.091493,76.609550,8512.368333
20684.797050,-3330.926739,-2374.896044,5995.668130
20684.797374,-2072.576638,-1532.190996,7698.141797
20684.797697,-1554.432478,0.000000,9844.739029
20684.798020,-1850.514855,0.000000,7772.162391
20684.798344,74.020594,-1072.533697,7179.997637
20684.798667,1258.350101,536.266849,9548.656652
20684.798990,-1258.350101,2068.457845,11917.315666
20684.799314,0.000000,842.705048,9992.780217
20684.799637,1480.411884,-842.705048,9104.533087
20684.799960,1036.288319,-1302.362347,10436.903782
20684.800283,-814.226536,-383.047749,9252.574275
20684.800607,-1332.370696,-689.485948,7402.059420
20684.800930,666.185348,-1072.533697,7698.141797
20684.801253,-666.185348,1302.362347,9770.718434
20684.801577,-3627.009116,1225.752797,8586.388927
20684.801900,-3775.050304,-1455.581446,7550.100608
20684.802223,-2664.741391,-3600.648841,7772.162391
20684.802547,-3923.091493,-2451.505594,8734.430116
20684.802870,-5625.565159,-2757.943793,8438.347739
20684.803193,-3849.070898,-4213.525239,6291.750507
20684.803516,-1628.453072,-2604.724693,8142.265362
20684.803840,-1480.411884,-612.876398,10362.883188
20684.804163,-1924.535449,-1072.533697,9992.780217
20684.804486,222.061783,-3370.820191,8808.450710
20684.804810,2442.679609,-3294.210641,9178.553681
20684.805133,2368.659014,-1608.800546,11991.336260
20684.805456,1332.370696,-1991.848295,12065.356855
20684.805780,2738.761985,-1302.362347,11399.171507
20684.806103,3849.070898,-842.705048,11843.295072
20684.806426,1776.494261,-1149.143247,12065.356855
20684.806749,592.164754,-2604.724693,10658.965565
20684.807073,1480.411884,-2221.676944,11325.150913
20684.807396,592.164754,-1149.143247,12361.439231
20684.807719,-740.205942,-2451.505594,9030.512492
20684.808043,-962.267725,-3064.381992,5181.441594
20684.808366,666.185348,-1302.362347,7254.018232
20684.808689,666.185348,2681.334243,10510.924376
20684.809013,962.267725,2681.334243,9474.636058
20684.809336,1480.411884,612.876398,6957.935855
20684.809659,1184.329507,0.000000,6513.812290
20684.809982,888.247130,1302.362347,7772.162391
20684.810306,1850.514855,2068.457845,8660.409521
20684.810629,3404.947333,1685.410096,8808.450710
20684.810952,3478.967927,2987.772442,9992.780217
20684.811276,1776.494261,3294.210641,9104.533087
20684.811599,1332.370696,2604.724693,8142.265362
20684.811922,1924.535449,1915.238745,7772.162391
20684.812246,74.020594,2681.334243,10066.800811
20684.812569,-1628.453072,1838.629195,8586.388927
20684.812892,-592.164754,1225.752797,7254.018232
20684.813215,-740.205942,2681.334243,8438.347739
20684.813539,-3552.988522,3983.696590,8438.347739
20684.813862,-4071.132681,2528.115143,6365.771101
20684.814185,-2812.782580,842.705048,6957.935855
20684.814509,-2812.782580,1378.971896,9400.615463
20684.814832,-4145.153275,2374.896044,9474.636058
20684.815155,-3997.112087,-383.047749,7179.997637
20684.815479,-1702.473667,-1225.752797,7846.182985
20684.815802,-814.226536,612.876398,11399.171507
20684.816125,-888.247130,1838.629195,11399.171507
20684.816448,-962.267725,536.266849,9548.656652
20684.816772,592.164754,-842.705048,8364.327145
20684.817095,-740.205942,229.828649,9030.512492
20684.817418,-2812.782580,-1455.581446,10732.986159
20684.817742,-296.082377,-2987.772442,9400.615463
20684.818065,888.247130,-1838.629195,9178.553681
20684.818388,-1554.432478,-919.314598,11843.295072
20684.818712,-3923.091493,-1915.238745,10955.047942
20684.819035,-2516.700203,-3600.648841,9326.594869
20684.819358,-1850.514855,-4136.915689,9696.697840
20684.819681,-2516.700203,-3217.601092,9770.718434
20684.820005,-1850.514855,-4290.134789,5921.647536
20684.820328,0.000000,-4136.915689,6513.812290
20684.820651,592.164754,-3294.210641,8290.306550
20684.820975,-592.164754,-612.876398,11029.068536
20684.821298,1184.329507,-2145.067394,9326.594869
20684.821621,2220.617826,-3294.210641,9178.553681
20684.821945,2738.761985,-4060.306139,9474.636058
20684.822268,2664.741391,-3294.210641,9992.780217
20684.822591,5773.606348,-2604.724693,10732.986159
20684.822914,6957.935855,-2451.505594,11251.130318
20684.823238,5847.626942,0.000000,12361.439231
20684.823561,3627.009116,-1149.143247,9474.636058
20684.823884,2738.761985,-2987.772442,7402.059420
20684.824208,740.205942,-3140.991542,9474.636058
20684.824531,-222.061783,-2528.115143,9400.615463
20684.824854,-2220.617826,-3217.601092,8512.368333
20684.825178,-2146.597232,-4290.134789,6883.915261
20684.825501,-2516.700203,-2145.067394,9252.574275
20684.825824,-4515.256246,-306.438199,11103.089130
20684.826147,-4737.318029,-2451.505594,9030.512492
20684.826471,-2368.659014,-3140.991542,7328.038826
20684.826794,-2146.597232,-2221.676944,7920.203579
20684.827117,-3034.844362,-766.095498,9326.594869
20684.827441,-740.205942,0.000000,7994.224174
20684.827764,2442.679609,1455.581446,8660.409521
20684.828087,2220.617826,2451.505594,10214.842000
20684.828411,-888.247130,2911.162892,9252.574275
20684.828734,1332.370696,1455.581446,8808.450710
20684.829057,3997.112087,1762.019645,10807.006753
20684.829380,1110.308913,3064.381992,12361.439231
20684.829704,-1924.535449,3600.648841,10658.965565
20684.830027,-2072.576638,1532.190996,8142.265362
20684.830350,0.000000,1608.800546,6809.894666
20684.830674,-2812.782580,3294.210641,8956.491898
20684.830997,-5551.544565,2145.067394,8808.450710
20684.831320,-4663.297435,612.876398,7179.997637
20684.831644,-4811.338623,919.314598,8216.285956
20684.831967,-6957.935855,76.609550,7179.997637
20684.832290,-7254.018232,-153.219100,4441.235652
20684.832613,-4071.132681,-766.095498,4811.338623
20684.832937,-2294.638420,2145.067394,9696.697840
20684.833260,-1702.473667,3600.648841,10362.883188
20684.833583,370.102971,1991.848295,7846.182985
20684.833907,2886.803174,536.266849,7179.997637
20684.834230,2294.638420,2145.067394,9400.615463
20684.834553,3182.885551,2374.896044,9400.615463
20684.834877,6365.771101,612.876398,9252.574275
20684.835200,7698.141797,1532.190996,10732.986159
20684.835523,4885.359217,3370.820191,13397.727550
20684.835846,2368.659014,766.095498,11325.150913
20684.836170,3034.844362,-3294.210641,8364.327145
20684.836493,2368.659014,-2681.334243,9326.594869
20684.836816,592.164754,-1378.971896,11843.295072
20684.837140,666.185348,-919.314598,10510.924376
20684.837463,1258.350101,-1225.752797,9252.574275
20684.837786,444.123565,-995.924147,10066.800811
20684.838110,-1850.514855,-1225.752797,8586.388927
20684.838433,-1184.329507,-2757.943793,6735.874072
20684.838756,74.020594,-3140.991542,7698.141797
20684.839079,666.185348,-2145.067394,8734.430116
20684.839403,-888.247130,-1532.190996,9622.677246
20684.839726,1110.308913,-2757.943793,8734.430116
20684.840049,2442.679609,-919.314598,9622.677246
20684.840373,296.082377,-383.047749,11399.171507
20684.840696,-222.061783,-1838.629195,7920.203579
20684.841019,2368.659014,-2604.724693,7920.203579
20684.841343,2960.823768,-1532.190996,9844.739029
20684.841666,-370.102971,612.876398,10658.965565
20684.841989,-444.123565,-689.485948,6735.874072
20684.842312,1554.432478,-1455.581446,6069.688724
20684.842636,740.205942,229.828649,9104.533087
20684.842959,-1924.535449,995.924147,10955.047942
20684.843282,-2738.761985,-1762.019645,7624.121203
20684.843606,-3256.906145,-3447.429741,7772.162391
20684.843929,-4219.173869,-3217.601092,11177.109724
20684.844252,-6291.750507,-2528.115143,9104.533087
20684.844576,-5921.647536,-4673.182538,7846.182985
20684.844899,-4663.297435,-3907.087040,10732.986159
20684.845222,-5477.523971,-766.095498,12657.521608
20684.845545,-5255.462188,-842.705048,10362.883188
20684.845869,-4293.194464,-4673.182538,7105.977043
20684.846192,-3256.906145,-3600.648841,8882.471304
20684.846515,-3478.967927,-1455.581446,10807.006753
20684.846839,-2664.741391,-842.705048,9844.739029
20684.847162,-592.164754,-1991.848295,10362.883188
20684.847485,-1110.308913,-919.314598,10658.965565
20684.847809,-3182.885551,-306.438199,10066.800811
20684.848132,-1628.453072,-2681.334243,7328.038826
20684.848455,-444.123565,-2681.334243,7105.977043
20684.848778,0.000000,-1149.143247,9474.636058
20684.849102,0.000000,612.876398,8956.491898
20684.849425,2590.720797,229.828649,5847.626942
20684.849748,5329.482782,459.657299,6439.791695
20684.850072,4367.215058,2451.505594,8734.430116
20684.850395,4663.297435,2451.505594,7994.224174
20684.850718,6883.915261,1378.971896,7105.977043
20684.851042,7624.121203,2068.457845,11029.068536
20684.851365,4293.194464,1455.581446,12583.501014
20684.851688,2664.741391,-995.924147,10362.883188
20684.852011,3775.050304,-2451.505594,9918.759623
20684.852335,962.267725,-1532.190996,14137.933492
20684.852658,-1998.556043,0.000000,13397.727550
20684.852981,-2146.597232,-1838.629195,10510.924376
20684.853305,-2146.597232,-3447.429741,9030.512492
20684.853628,-4737.318029,-919.314598,10140.821405
20684.853951,-4737.318029,-536.266849,5921.647536
20684.854275,-1998.556043,-1302.362347,5255.462188
20684.854598,0.000000,689.485948,7402.059420
20684.854921,0.000000,4903.011187,10288.862594
20684.855244,-222.061783,3830.477490,8142.265362
20684.855568,592.164754,1532.190996,6809.894666
20684.855891,3404.947333,2221.676944,8882.471304
20684.856214,2442.679609,3370.820191,9178.553681
20684.856538,3108.864956,2145.067394,7698.141797
20684.856861,5551.544565,1991.848295,7698.141797
20684.857184,5847.626942,5132.839837,10066.800811
20684.857508,2886.803174,6511.811733,10732.986159
20684.857831,3404.947333,4213.525239,8290.306550
20684.858154,4589.276840,1762.019645,6957.935855
20684.858477,1998.556043,2757.943793,8586.388927
20684.858801,-1406.391290,2911.162892,9030.512492
20684.859124,-2146.597232,995.924147,7105.977043
20684.859447,-3997.112087,459.657299,7031.956449
20684.859771,-8142.265362,-459.657299,8734.430116
20684.860094,-9474.636058,-2298.286494,8216.285956
20684.860417,-10510.924376,-5132.839837,7105.977043
20684.860741,-10510.924376,-5975.544884,10066.800811
20684.861064,-10362.883188,-4979.620737,11473.192101
20684.861387,-8808.450710,-5286.058936,7994.224174
20684.861710,-5551.544565,-6665.030833,7328.038826
20684.862034,-3330.926739,-3830.477490,10510.924376
20684.862357,-2442.679609,-1072.533697,13841.851115
20684.862680,444.123565,-1608.800546,12509.480420
20684.863004,4071.132681,-3447.429741,10658.965565
20684.863327,3701.029710,-2757.943793,11695.253884
20684.863650,3330.926739,-1991.848295,10732.986159
20684.863974,5477.523971,-2374.896044,8364.327145
20684.864297,7402.059420,-1991.848295,10066.800811
20684.864620,4737.318029,689.485948,11621.233289
20684.864943,3330.926739,153.219100,9474.636058
20684.865267,4885.359217,-3370.820191,7402.059420
20684.865590,3923.091493,-3370.820191,8364.327145
20684.865913,1776.494261,-2145.067394,9474.636058
20684.866237,370.102971,-2068.457845,8142.265362
20684.866560,1776.494261,-2681.334243,7105.977043
20684.866883,592.164754,-1378.971896,8068.244768
20684.867207,-2072.576638,-1225.752797,8734.430116
20684.867530,-2812.782580,-3830.477490,6513.812290
20684.867853,-1258.350101,-4443.353888,8956.491898
20684.868176,-1776.494261,-2757.943793,12435.459826
20684.868500,-4959.379811,-2681.334243,10584.944971
20684.868823,-3478.967927,-4443.353888,8068.244768
20684.869146,-370.102971,-4366.744339,9178.553681
20684.869470,-2146.597232,-153.219100,12509.480420
20684.869793,-2886.803174,-153.219100,11843.295072
20684.870116,1036.288319,-766.095498,7846.182985
20684.870440,2072.576638,0.000000,9326.594869
20684.870763,-592.164754,1455.581446,10955.047942
20684.871086,-1480.411884,689.485948,8734.430116
20684.871409,1702.473667,76.609550,7402.059420
20684.871733,3034.844362,2681.334243,10732.986159
20684.872056,370.102971,5209.449386,10881.027347
20684.872379,74.020594,3294.210641,7179.997637
20684.872703,1406.391290,1149.143247,6217.729913
20684.873026,1776.494261,2757.943793,8660.409521
20684.873349,1036.288319,4979.620737,8734.430116
20684.873673,1036.288319,4443.353888,7179.997637
20684.873996,2368.659014,2298.286494,6439.791695
20684.874319,740.205942,4903.011187,8882.471304
20684.874642,-1628.453072,4673.182538,7179.997637
20684.874966,-962.267725,1455.581446,5921.647536
20684.875289,0.000000,76.609550,7920.203579
20684.875612,-3330.926739,1685.410096,11029.068536
20684.875936,-5329.482782,1225.752797,11177.109724
20684.876259,-4071.132681,-612.876398,8068.244768
20684.876582,-3330.926739,-383.047749,5773.606348
20684.876906,-6217.729913,76.609550,7550.100608
20684.877229,-6661.853478,-229.828649,7476.080014
20684.877552,-2886.803174,-459.657299,6513.812290
20684.877875,-2960.823768,-153.219100,10510.924376
20684.878199,-4959.379811,-919.314598,10584.944971
20684.878522,-4367.215058,-3370.820191,8068.244768
20684.878845,-74.020594,-3294.210641,9474.636058
20684.879169,2146.597232,-1302.362347,13989.892304
20684.879492,2072.576638,-995.924147,13101.645173
20684.879815,3552.988522,-2681.334243,10362.883188
20684.880139,5477.523971,-3064.381992,9400.615463
20684.880462,5625.565159,153.219100,11843.295072
20684.880785,6809.894666,1072.533697,9548.656652
20684.881108,8882.471304,-995.924147,7920.203579
20684.881432,9104.533087,0.000000,8512.368333
20684.881755,4959.379811,2834.553343,10807.006753
20684.882078,2664.741391,536.266849,9178.553681
20684.882402,2738.761985,-2604.724693,6809.894666
20684.882725,1480.411884,-3983.696590,8216.285956
20684.883048,-2738.761985,-3600.648841,9474.636058
20684.883371,-3256.906145,-4596.572988,7698.141797
20684.883695,-2664.741391,-5132.839837,8216.285956
20684.884018,-5107.421000,-4136.915689,11917.315666
20684.884341,-7772.162391,-3753.867940,9992.780217
20684.884665,-7031.956449,-5822.325785,6217.729913
20684.884988,-4589.276840,-7124.688131,7402.059420
20684.885311,-4663.297435,-3524.039291,11029.068536
20684.885634,-5625.565159,-1225.752797,10140.821405
20684.885958,-1406.391290,-2987.772442,7624.121203
20684.886281,1036.288319,-766.095498,9400.615463
20684.886604,592.164754,1072.533697,11621.233289
20684.886928,1110.308913,1685.410096,9474.636058
20684.887251,3552.988522,0.000000,9030.512492
20684.887574,2590.720797,612.876398,10807.006753
20684.887897,518.144159,2528.115143,11769.274478
20684.888221,2664.741391,1455.581446,8512.368333
