#time,accel_x,accel_y,accel_z
20684.888544,3923.091493,766.095498,6957.935855
20684.888867,1406.391290,1532.190996,10066.800811
20684.889191,-740.205942,3447.429741,11695.253884
20684.889514,74.020594,1685.410096,9400.615463
20684.889837,0.000000,-459.657299,7846.182985
20684.890160,-2220.617826,1072.533697,8142.265362
20684.890484,-4293.194464,1378.971896,6365.771101
20684.890807,-2664.741391,-229.828649,7105.977043
20684.891130,-2294.638420,536.266849,7772.162391
20684.891454,-4811.338623,2145.067394,8660.409521
20684.891777,-6883.915261,383.047749,7105.977043
20684.892100,-4737.318029,-2068.457845,6365.771101
20684.892423,-4071.132681,-1991.848295,8956.491898
20684.892747,-5477.523971,-2068.457845,9178.553681
20684.893070,-4737.318029,-2145.067394,6439.791695
20684.893393,-1850.514855,-2298.286494,7994.224174
20684.893717,-1184.329507,612.876398,10584.944971
20684.894040,-1406.391290,1532.190996,10955.047942
20684.894363,2442.679609,-536.266849,9030.512492
20684.894686,5699.585753,-383.047749,9474.636058
20684.895010,4589.276840,1685.410096,12361.439231
20684.895333,4367.215058,1991.848295,10658.965565
20684.895656,6883.915261,459.657299,9400.615463
20684.895980,10066.800811,306.438199,10955.047942
20684.896303,7179.997637,3830.477490,12953.603985
20684.896626,3849.070898,1991.848295,10510.924376
20684.896949,4885.359217,-1149.143247,7698.141797
20684.897273,5551.544565,-459.657299,9030.512492
20684.897596,2146.597232,1455.581446,10584.944971
20684.897919,-296.082377,-995.924147,8068.244768
20684.898243,444.123565,-2451.505594,5847.626942
20684.898566,-888.247130,-459.657299,10288.862594
20684.898889,-4293.194464,229.828649,10214.842000
20684.899213,-4737.318029,-1915.238745,5107.421000
20684.899536,-4071.132681,-4903.011187,5477.523971
20684.899859,-5477.523971,-3983.696590,8364.327145
20684.900182,-6069.688724,-842.705048,9030.512492
20684.900506,-3997.112087,-3447.429741,7328.038826
20684.900829,-3701.029710,-3370.820191,7550.100608
20684.901152,-4071.132681,-1072.533697,11177.109724
20684.901476,-2960.823768,-919.314598,9696.697840
20684.901799,592.164754,-2757.943793,8882.471304
20684.902122,3330.926739,-1762.019645,10955.047942
20684.902445,1628.453072,1072.533697,11325.150913
20684.902769,2072.576638,1685.410096,9400.615463
20684.903092,6217.729913,536.266849,8808.450710
20684.903415,5847.626942,2068.457845,10732.986159
20684.903739,2072.576638,2757.943793,12213.398043
20684.904062,888.247130,919.314598,9474.636058
20684.904385,2368.659014,-1302.362347,9400.615463
20684.904708,148.041188,612.876398,10881.027347
20684.905032,-3182.885551,153.219100,10140.821405
20684.905355,-3478.967927,-3677.258390,7179.997637
20684.905678,-4071.132681,-3830.477490,8068.244768
20684.906002,-5551.544565,-919.314598,11843.295072
20684.906325,-5847.626942,-1072.533697,9770.718434
20684.906648,-5107.421000,-3677.258390,7179.997637
20684.906971,-4663.297435,-4213.525239,6291.750507
20684.907295,-6809.894666,-1378.971896,8660.409521
20684.907618,-6291.750507,-766.095498,8364.327145
20684.907941,-3034.844362,-536.266849,8290.306550
20684.908265,-2146.597232,-1225.752797,7550.100608
20684.908588,-3701.029710,-1838.629195,6365.771101
20684.908911,-3478.967927,-2221.676944,5921.647536
20684.909234,444.123565,-1685.410096,7624.121203
20684.909558,1776.494261,0.000000,10658.965565
20684.909881,666.185348,229.828649,10510.924376
20684.910204,3108.864956,-536.266849,8808.450710
20684.910528,7179.997637,0.000000,11029.068536
20684.910851,7402.059420,2068.457845,12657.521608
20684.911174,7402.059420,2528.115143,10658.965565
20684.911497,7550.100608,1991.848295,9178.553681
20684.911821,8364.327145,1762.019645,9474.636058
20684.912144,6143.709319,2528.115143,10807.006753
20684.912467,4663.297435,1532.190996,9400.615463
20684.912791,3997.112087,0.000000,9400.615463
20684.913114,2146.597232,766.095498,11103.089130
20684.913437,-222.061783,536.266849,11991.336260
20684.913760,-1776.494261,-766.095498,8808.450710
20684.914084,-2960.823768,-2298.286494,7624.121203
20684.914407,-5107.421000,-2068.457845,8734.430116
20684.914730,-6217.729913,-1991.848295,6661.853478
20684.915054,-5995.668130,-3064.381992,5847.626942
20684.915377,-3997.112087,-1838.629195,8438.347739
20684.915700,-5033.400406,919.314598,9918.759623
20684.916023,-6069.688724,-153.219100,7846.182985
20684.916347,-4071.132681,-2374.896044,6143.709319
20684.916670,-2368.659014,-1838.629195,7254.018232
20684.916993,-666.185348,0.000000,8882.471304
20684.917317,1406.391290,536.266849,8882.471304
20684.917640,4367.215058,1225.752797,9252.574275
20684.917963,5403.503377,4060.306139,11843.295072
20684.918286,4589.276840,4673.182538,11029.068536
20684.918610,4515.256246,1915.238745,7402.059420
20684.918933,5773.606348,995.924147,7920.203579
20684.919256,5403.503377,1455.581446,10584.944971
20684.919580,2664.741391,2374.896044,11769.274478
20684.919903,1406.391290,0.000000,10066.800811
20684.920226,666.185348,-306.438199,8882.471304
20684.920549,-1850.514855,995.924147,10658.965565
20684.920873,-4145.153275,0.000000,9918.759623
20684.921196,-4737.318029,-2987.772442,6957.935855
20684.921519,-4293.194464,-3600.648841,7254.018232
20684.921843,-6513.812290,-1762.019645,9474.636058
20684.922166,-8734.430116,-1915.238745,8438.347739
20684.922489,-6365.771101,-3370.820191,6439.791695
20684.922812,-4737.318029,-2911.162892,8586.388927
20684.923136,-5329.482782,-2298.286494,10214.842000
20684.923459,-5329.482782,-842.705048,9992.780217
20684.923782,-2516.700203,-2834.553343,8734.430116
20684.924106,-1702.473667,-3524.039291,7994.224174
20684.924429,-1332.370696,-2911.162892,8290.306550
20684.924752,-444.123565,-2451.505594,7105.977043
20684.925075,2294.638420,-1302.362347,9178.553681
20684.925399,3923.091493,1838.629195,12657.521608
20684.925722,4737.318029,1685.410096,10881.027347
20684.926045,5403.503377,-383.047749,8586.388927
20684.926369,5847.626942,-1608.800546,8660.409521
20684.926692,4959.379811,0.000000,9548.656652
20684.927015,3404.947333,383.047749,10436.903782
20684.927338,4959.379811,-919.314598,9030.512492
20684.927662,4515.256246,1072.533697,10362.883188
20684.927985,1110.308913,536.266849,10658.965565
20684.928308,-1258.350101,-1225.752797,8438.347739
20684.928632,-1110.308913,-4060.306139,8438.347739
20684.928955,-2812.782580,-2987.772442,9918.759623
20684.929278,-4367.215058,-3140.991542,9474.636058
20684.929601,-3627.009116,-5056.230287,7846.182985
20684.929925,-2590.720797,-3677.258390,8956.491898
20684.930248,-3552.988522,-229.828649,11621.233289
20684.930571,-3478.967927,306.438199,10584.944971
20684.930895,-962.267725,-2451.505594,7254.018232
20684.931218,148.041188,-2451.505594,7105.977043
20684.931541,-1184.329507,229.828649,10732.986159
20684.931864,-962.267725,919.314598,9548.656652
20684.932188,2220.617826,536.266849,8808.450710
20684.932511,3701.029710,1762.019645,10214.842000
20684.932834,1332.370696,3294.210641,10214.842000
20684.933158,148.041188,995.924147,8216.285956
20684.933481,3478.967927,-153.219100,7179.997637
20684.933804,3034.844362,1762.019645,9622.677246
20684.934127,1776.494261,2221.676944,10732.986159
20684.934451,1850.514855,1991.848295,8216.285956
20684.934774,5107.421000,1915.238745,8068.244768
20684.935097,4219.173869,3830.477490,11177.109724
20684.935421,-222.061783,4060.306139,10140.821405
20684.935744,-1924.535449,995.924147,7328.038826
20684.936067,-518.144159,-612.876398,6883.915261
20684.936390,-3404.947333,0.000000,9252.574275
20684.936714,-6365.771101,-306.438199,7550.100608
20684.937037,-7105.977043,-2298.286494,6513.812290
20684.937360,-5625.565159,-1608.800546,7105.977043
20684.937684,-6735.874072,76.609550,10066.800811
20684.938007,-7179.997637,-995.924147,8586.388927
20684.938330,-5699.585753,-2987.772442,7550.100608
20684.938653,-3330.926739,-2834.553343,8956.491898
20684.938977,-4071.132681,-919.314598,9252.574275
20684.939300,-2442.679609,-766.095498,8068.244768
20684.939623,1924.535449,-766.095498,7402.059420
20684.939947,3404.947333,1685.410096,11029.068536
20684.940270,2886.803174,3447.429741,11251.130318
20684.940593,3923.091493,1455.581446,10214.842000
20684.940916,6661.853478,-76.609550,10140.821405
20684.941240,5995.668130,1072.533697,11473.192101
20684.941563,5181.441594,1685.410096,9918.759623
20684.941886,5255.462188,76.609550,8808.450710
20684.942210,5181.441594,229.828649,8882.471304
20684.942533,3256.906145,1838.629195,10140.821405
20684.942856,518.144159,306.438199,9770.718434
20684.943179,0.000000,-1991.848295,8364.327145
20684.943503,0.000000,-2451.505594,8512.368333
20684.943826,-2664.741391,-2911.162892,9622.677246
20684.944149,-4441.235652,-4136.915689,6735.874072
20684.944473,-3701.029710,-3907.087040,7254.018232
20684.944796,-2960.823768,-2911.162892,10066.800811
20684.945119,-5847.626942,-1915.238745,9474.636058
20684.945442,-3775.050304,-4366.744339,7179.997637
20684.945766,-888.247130,-4826.401637,6883.915261
20684.946089,-2590.720797,-2757.943793,11177.109724
20684.946412,-3775.050304,-2068.457845,9844.739029
20684.946736,-740.205942,-2528.115143,8290.306550
20684.947059,2516.700203,-3064.381992,10066.800811
20684.947382,1332.370696,995.924147,11843.295072
20684.947705,2220.617826,766.095498,9474.636058
20684.948029,3923.091493,-1455.581446,6809.894666
20684.948352,3849.070898,766.095498,10955.047942
20684.948675,3923.091493,2987.772442,10140.821405
20684.948999,3478.967927,2068.457845,7772.162391
20684.949322,3775.050304,-1685.410096,6957.935855
20684.949645,1998.556043,1378.971896,10881.027347
20684.949968,-370.102971,2374.896044,13471.748144
20684.950292,-2146.597232,76.609550,9844.739029
20684.950615,-1258.350101,-2374.896044,7846.182985
20684.950938,-1998.556043,-1991.848295,8808.450710
20684.951262,-5403.503377,-612.876398,9400.615463
20684.951585,-5477.523971,-1302.362347,8734.430116
20684.951908,-3182.885551,-1608.800546,8068.244768
20684.952231,-4737.318029,306.438199,9104.533087
20684.952555,-7920.203579,-306.438199,7624.121203
20684.952878,-7328.038826,-2374.896044,5329.482782
20684.953201,-6217.729913,-2681.334243,7772.162391
20684.953525,-5847.626942,-1455.581446,9548.656652
20684.953848,-4885.359217,-766.095498,8660.409521
20684.954171,-2368.659014,-1149.143247,8142.265362
20684.954495,-1480.411884,0.000000,9326.594869
20684.954818,-962.267725,1532.190996,9844.739029
20684.955141,1258.350101,306.438199,8956.491898
20684.955464,3997.112087,-766.095498,7994.224174
20684.955788,4589.276840,766.095498,10066.800811
20684.956111,5403.503377,1762.019645,9474.636058
20684.956434,7105.977043,1991.848295,8956.491898
20684.956758,8734.430116,2068.457845,9326.594869
20684.957081,6513.812290,3677.258390,10658.965565
20684.957404,3330.926739,1685.410096,9696.697840
20684.957727,4293.194464,-1225.752797,9474.636058
20684.958051,4367.215058,-1762.019645,9252.574275
20684.958374,592.164754,-383.047749,12287.418637
20684.958697,-1332.370696,-1378.971896,11325.150913
20684.959021,0.000000,-3064.381992,8068.244768
20684.959344,0.000000,-1762.019645,9474.636058
20684.959667,-3108.864956,-229.828649,10584.944971
20684.959990,-4367.215058,-2145.067394,8142.265362
20684.960314,-3330.926739,-3753.867940,8512.368333
20684.960637,-2442.679609,-3064.381992,9474.636058
20684.960960,-4663.297435,-1685.410096,9104.533087
20684.961284,-3701.029710,-2757.943793,6439.791695
20684.961607,-1554.432478,-2221.676944,7698.141797
20684.961930,0.000000,229.828649,10288.862594
20684.962253,592.164754,919.314598,10881.027347
20684.962577,2516.700203,-459.657299,9474.636058
20684.962900,6069.688724,-153.219100,9474.636058
20684.963223,4367.215058,1455.581446,9844.739029
20684.963547,2516.700203,1915.238745,8660.409521
20684.963870,4367.215058,1225.752797,7846.182985
20684.964193,4441.235652,3370.820191,9770.718434
20684.964516,2368.659014,2757.943793,9696.697840
20684.964840,-1184.329507,1455.581446,7254.018232
20684.965163,-592.164754,-1685.410096,5625.565159
20684.965486,-962.267725,-1455.581446,9474.636058
20684.965810,-4737.318029,-1532.190996,10881.027347
20684.966133,-6217.729913,-1991.848295,7402.059420
20684.966456,-4663.297435,-2451.505594,9400.615463
20684.966779,-5625.565159,-689.485948,10658.965565
20684.967103,-6217.729913,-229.828649,10140.821405
20684.967426,-4811.338623,-3217.601092,6883.915261
20684.967749,-3627.009116,-2757.943793,7846.182985
20684.968073,-3478.967927,0.000000,10658.965565
20684.968396,-2516.700203,459.657299,8734.430116
20684.968719,-1258.350101,-842.705048,7550.100608
20684.969042,-1924.535449,536.266849,10881.027347
20684.969366,-2812.782580,2145.067394,10288.862594
20684.969689,-2146.597232,-612.876398,7105.977043
20684.970012,-518.144159,-3677.258390,6883.915261
20684.970336,-370.102971,-2068.457845,10362.883188
20684.970659,-296.082377,76.609550,11325.150913
20684.970982,1184.329507,-1302.362347,9992.780217
20684.971305,3034.844362,-1072.533697,8882.471304
20684.971629,3034.844362,1302.362347,9548.656652
20684.971952,2368.659014,1685.410096,9474.636058
20684.972275,5107.421000,-229.828649,7179.997637
20684.972599,7031.956449,229.828649,9104.533087
20684.972922,3627.009116,1685.410096,11177.109724
20684.973245,814.226536,229.828649,7550.100608
20684.973568,2886.803174,-1225.752797,5107.421000
20684.973892,3849.070898,-1838.629195,9474.636058
20684.974215,0.000000,766.095498,13397.727550
20684.974538,-1258.350101,-995.924147,11325.150913
20684.974862,74.020594,-3907.087040,9030.512492
20684.975185,-1110.308913,-4519.963438,9400.615463
20684.975508,-3182.885551,-2987.772442,8882.471304
20684.975831,-2368.659014,-2451.505594,8586.388927
20684.976155,0.000000,-1915.238745,8142.265362
20684.976478,666.185348,1302.362347,10510.924376
20684.976801,-1924.535449,995.924147,10214.842000
20684.977125,-2294.638420,-1378.971896,8142.265362
20684.977448,-370.102971,-2145.067394,8216.285956
20684.977771,0.000000,-1072.533697,9548.656652
20684.978094,-1332.370696,-536.266849,9474.636058
20684.978418,-222.061783,-1378.971896,7624.121203
20684.978741,2294.638420,1149.143247,9252.574275
20684.979064,444.123565,2374.896044,11177.109724
20684.979388,-370.102971,1685.410096,9918.759623
20684.979711,1998.556043,-153.219100,8512.368333
20684.980034,2368.659014,153.219100,8808.450710
20684.980357,296.082377,766.095498,9474.636058
20684.980681,-296.082377,1685.410096,7846.182985
20684.981004,0.000000,1455.581446,7772.162391
20684.981327,-1036.288319,1762.019645,9252.574275
20684.981651,-3256.906145,1149.143247,8438.347739
20684.981974,-4071.132681,-995.924147,6883.915261
20684.982297,-3997.112087,-1455.581446,7994.224174
20684.982621,-5107.421000,-689.485948,9696.697840
20684.982944,-5921.647536,-1608.800546,8956.491898
20684.983267,-3478.967927,-2451.505594,6809.894666
20684.983591,-2738.761985,-919.314598,8586.388927
20684.983914,-3775.050304,306.438199,10658.965565
20684.984237,-4441.235652,-383.047749,9178.553681
20684.984561,-1480.411884,-2145.067394,8956.491898
20684.984884,-592.164754,-1149.143247,8956.491898
20684.985207,-2294.638420,-919.314598,9844.739029
20684.985531,-592.164754,-2298.286494,7698.141797
20684.985854,2072.576638,-1378.971896,7920.203579
20684.986177,2368.659014,1685.410096,11325.150913
20684.986501,1776.494261,1378.971896,10362.883188
20684.986824,3256.906145,-536.266849,8438.347739
20684.987147,5551.544565,-1225.752797,9474.636058
20684.987471,4663.297435,919.314598,13249.686362
20684.987794,3404.947333,0.000000,9918.759623
20684.988117,2294.638420,-1838.629195,7254.018232
20684.988440,3775.050304,-842.705048,8216.285956
20684.988764,3627.009116,612.876398,8586.388927
20684.989087,-222.061783,536.266849,10140.821405
20684.989410,518.144159,-2987.772442,8956.491898
20684.989734,1110.308913,-2221.676944,9770.718434
20684.990057,370.102971,-1685.410096,10955.047942
20684.990380,-1998.556043,-2298.286494,10658.965565
20684.990704,-1332.370696,-3677.258390,6883.915261
20684.991027,370.102971,-2911.162892,8956.491898
20684.991350,-1776.494261,-459.657299,11325.150913
20684.991674,-1332.370696,0.000000,8808.450710
20684.991997,148.041188,-1532.190996,7328.038826
20684.992320,-1258.350101,-2374.896044,7772.162391
20684.992644,-2516.700203,-1608.800546,8956.491898
20684.992967,-1258.350101,-2298.286494,8956.491898
20684.993290,-592.164754,-1915.238745,9400.615463
20684.993614,-814.226536,-459.657299,11621.233289
20684.993937,-1332.370696,0.000000,8734.430116
20684.994260,666.185348,-1915.238745,6809.894666
20684.994584,1924.535449,229.828649,10362.883188
20684.994907,2442.679609,2298.286494,11399.171507
20684.995230,2220.617826,2757.943793,8216.285956
20684.995554,2146.597232,76.609550,7402.059420
20684.995877,2442.679609,1455.581446,8808.450710
20684.996200,-148.041188,3753.867940,11843.295072
20684.996524,-1850.514855,1302.362347,10066.800811
20684.996847,-814.226536,-1302.362347,7105.977043
20684.997170,-2442.679609,-306.438199,8438.347739
20684.997494,-5847.626942,-995.924147,9252.574275
20684.997817,-5181.441594,-1302.362347,7772.162391
20684.998140,-3849.070898,-1225.752797,9252.574275
20684.998464,-5403.503377,689.485948,10732.986159
20684.998787,-7254.018232,612.876398,8068.244768
20684.999110,-4293.194464,-2145.067394,4515.256246
20684.999434,-2368.659014,-1991.848295,7179.997637
20684.999757,-4367.215058,153.219100,10732.986159
20685.000080,-3552.988522,1302.362347,9030.512492
20685.000403,-148.041188,-766.095498,7254.018232
20685.000727,1110.308913,-536.266849,8882.471304
20685.001050,-1924.535449,1149.143247,10362.883188
20685.001373,-1702.473667,-1302.362347,7402.059420
20685.001697,2368.659014,-2528.115143,8660.409521
20685.002020,5329.482782,-689.485948,10955.047942
20685.002343,3034.844362,1149.143247,10955.047942
20685.002667,4219.173869,-536.266849,8586.388927
20685.002990,7402.059420,0.000000,8290.306550
20685.003313,6883.915261,2451.505594,13471.748144
20685.003637,4145.153275,1915.238745,12213.398043
20685.003960,4219.173869,-306.438199,7772.162391
20685.004283,5477.523971,-2374.896044,7476.080014
20685.004607,2886.803174,-689.485948,11769.274478
20685.004930,-74.020594,-766.095498,10584.944971
20685.005253,0.000000,-2834.553343,8216.285956
20685.005577,148.041188,-2834.553343,9030.512492
20685.005900,-2368.659014,-612.876398,11029.068536
20685.006223,-2886.803174,-1915.238745,9178.553681
20685.006547,-1628.453072,-4443.353888,7920.203579
20685.006870,-3256.906145,-2757.943793,9992.780217
20685.007193,-4663.297435,-383.047749,9992.780217
20685.007517,-2516.700203,-1685.410096,6439.791695
20685.007840,740.205942,-2221.676944,7031.956449
20685.008163,-1036.288319,76.609550,10066.800811
20685.008487,-1776.494261,919.314598,9622.677246
20685.008810,518.144159,0.000000,8956.491898
20685.009133,2146.597232,-766.095498,8586.388927
20685.009457,444.123565,1762.019645,9474.636058
20685.009780,592.164754,536.266849,7698.141797
20685.010103,2294.638420,-536.266849,6291.750507
20685.010427,3404.947333,2604.724693,9918.759623
20685.010750,2146.597232,5056.230287,12139.377449
20685.011073,962.267725,2528.115143,7920.203579
20685.011397,2294.638420,-919.314598,6957.935855
20685.011720,2146.597232,0.000000,10658.965565
20685.012043,-222.061783,1991.848295,11991.336260
20685.012366,-444.123565,1149.143247,9474.636058
20685.012690,-814.226536,153.219100,8142.265362
20685.013013,-3478.967927,842.705048,8068.244768
20685.013336,-6957.935855,995.924147,8068.244768
20685.013660,-6809.894666,-1762.019645,7254.018232
20685.013983,-7105.977043,-3524.039291,8068.244768
20685.014306,-7994.224174,-1991.848295,7994.224174
20685.014630,-9178.553681,-2528.115143,8364.327145
20685.014953,-6883.915261,-3983.696590,7402.059420
20685.015276,-4071.132681,-2374.896044,8586.388927
20685.015600,-4515.256246,-995.924147,11103.089130
20685.015923,-4885.359217,-1608.800546,8660.409521
20685.016246,-888.247130,-1762.019645,7994.224174
20685.016570,3478.967927,-536.266849,9992.780217
20685.016893,2664.741391,153.219100,10732.986159
20685.017216,3552.988522,-459.657299,7772.162391
20685.017540,5847.626942,0.000000,7846.182985
20685.017863,7105.977043,1532.190996,12213.398043
20685.018186,7476.080014,2528.115143,12953.603985
20685.018510,7031.956449,1532.190996,9844.739029
20685.018833,7105.977043,-1149.143247,8438.347739
20685.019156,4811.338623,-1225.752797,9326.594869
20685.019480,2368.659014,76.609550,10436.903782
20685.019803,3182.885551,-995.924147,9696.697840
20685.020126,1776.494261,-2757.943793,9622.677246
20685.020450,-2886.803174,-3600.648841,9400.615463
20685.020773,-5625.565159,-4749.792088,10214.842000
20685.021096,-5403.503377,-5515.887586,9474.636058
20685.021420,-4145.153275,-5286.058936,9252.574275
20685.021743,-4589.276840,-4519.963438,8956.491898
20685.022066,-4145.153275,-3907.087040,7772.162391
20685.022390,-2664.741391,-2374.896044,8882.471304
20685.022713,-2294.638420,0.000000,11251.130318
20685.023036,-1776.494261,612.876398,9696.697840
20685.023360,-222.061783,-1532.190996,7105.977043
20685.023683,1036.288319,-1225.752797,8512.368333
20685.024006,2146.597232,842.705048,10436.903782
20685.024329,2146.597232,1915.238745,9178.553681
20685.024653,3108.864956,459.657299,7698.141797
20685.024976,5107.421000,2298.286494,9622.677246
20685.025299,3923.091493,3753.867940,10658.965565
20685.025623,2442.679609,3140.991542,10881.027347
20685.025946,3997.112087,842.705048,7920.203579
20685.026269,3775.050304,2221.676944,8290.306550
20685.026593,74.020594,3217.601092,9474.636058
20685.026916,-962.267725,2451.505594,7254.018232
20685.027239,1776.494261,2145.067394,6661.853478
20685.027563,0.000000,3447.429741,10658.965565
20685.027886,-4441.235652,2757.943793,10584.944971
20685.028209,-5773.606348,995.924147,7031.956449
20685.028533,-4515.256246,-2528.115143,7254.018232
20685.028856,-6439.791695,-1455.581446,9844.739029
20685.029179,-9252.574275,383.047749,9992.780217
20685.029503,-8734.430116,-2221.676944,5995.668130
20685.029826,-5773.606348,-3830.477490,5699.585753
20685.030149,-5995.668130,-536.266849,9252.574275
20685.030473,-6661.853478,842.705048,9696.697840
20685.030796,-4737.318029,-2451.505594,7994.224174
20685.031119,-2146.597232,-1915.238745,9474.636058
20685.031443,0.000000,-229.828649,10288.862594
20685.031766,148.041188,689.485948,7920.203579
20685.032089,3775.050304,-153.219100,6291.750507
20685.032413,7105.977043,2068.457845,8586.388927
20685.032736,7105.977043,4060.306139,12065.356855
20685.033059,7179.997637,2068.457845,9622.677246
20685.033383,7698.141797,0.000000,8216.285956
20685.033706,5773.606348,-306.438199,11177.109724
20685.034029,3404.947333,153.219100,11843.295072
20685.034353,5255.462188,-1378.971896,8734.430116
20685.034676,7402.059420,-1838.629195,10066.800811
20685.034999,2368.659014,-306.438199,11843.295072
20685.035323,-518.144159,153.219100,9400.615463
20685.035646,222.061783,-2757.943793,9030.512492
20685.035969,-444.123565,-4290.134789,9548.656652
20685.036292,-4515.256246,-3140.991542,11177.109724
20685.036616,-5551.544565,-4596.572988,8734.430116
20685.036939,-4145.153275,-6128.763984,7624.121203
20685.037262,-5403.503377,-4826.401637,9696.697840
20685.037586,-7550.100608,-3370.820191,10510.924376
20685.037909,-6809.894666,-4826.401637,8364.327145
20685.038232,-2664.741391,-6052.154434,7254.018232
20685.038556,-814.226536,-4060.306139,8956.491898
20685.038879,-222.061783,-1455.581446,10510.924376
20685.039202,4441.235652,-612.876398,9770.718434
20685.039526,7105.977043,1685.410096,9918.759623
20685.039849,5551.544565,3524.039291,9844.739029
20685.040172,3552.988522,2834.553343,8216.285956
20685.040496,4737.318029,1302.362347,9104.533087
20685.040819,6143.709319,995.924147,9030.512492
20685.041142,2590.720797,2374.896044,10214.842000
20685.041466,444.123565,153.219100,7105.977043
20685.041789,-740.205942,153.219100,7254.018232
20685.042112,-1924.535449,842.705048,10658.965565
20685.042436,-5847.626942,766.095498,9548.656652
20685.042759,-7031.956449,-1915.238745,7254.018232
20685.043082,-6587.832884,-3370.820191,7698.141797
20685.043406,-6809.894666,-766.095498,9770.718434
20685.043729,-7698.141797,153.219100,10362.883188
20685.044052,-6513.812290,-1149.143247,5921.647536
20685.044376,-5551.544565,-612.876398,5773.606348
20685.044699,-5921.647536,1838.629195,9844.739029
20685.045022,-4959.379811,1762.019645,9400.615463
20685.045346,-2886.803174,153.219100,8956.491898
20685.045669,-814.226536,-536.266849,7846.182985
20685.045992,-1406.391290,1608.800546,9104.533087
20685.046316,-370.102971,1225.752797,7402.059420
20685.046639,2960.823768,0.000000,7105.977043
20685.046962,3849.070898,1762.019645,9770.718434
20685.047286,2590.720797,3447.429741,12805.562797
20685.047609,3997.112087,2145.067394,10436.903782
20685.047932,6513.812290,-536.266849,7772.162391
20685.048255,6513.812290,-536.266849,9030.512492
20685.048579,4515.256246,2221.676944,10510.924376
20685.048902,4959.379811,2068.457845,9474.636058
20685.049225,7476.080014,766.095498,8512.368333
20685.049549,4071.132681,842.705048,9252.574275
20685.049872,666.185348,689.485948,9474.636058
20685.050195,518.144159,-1149.143247,7994.224174
20685.050519,1184.329507,-3370.820191,8290.306550
20685.050842,-1332.370696,-2604.724693,10584.944971
20685.051165,-4219.173869,-2834.553343,9252.574275
20685.051489,-2072.576638,-3907.087040,7476.080014
20685.051812,-2146.597232,-2987.772442,10732.986159
20685.052135,-3627.009116,-2528.115143,12361.439231
20685.052459,-4219.173869,-2987.772442,9918.759623
20685.052782,-1332.370696,-5822.325785,7698.141797
20685.053105,-814.226536,-3677.258390,9548.656652
20685.053429,-3256.906145,-919.314598,11547.212695
20685.053752,-1036.288319,-1608.800546,8660.409521
20685.054075,2738.761985,-2451.505594,8808.450710
20685.054399,2590.720797,0.000000,10436.903782
20685.054722,1036.288319,1302.362347,9400.615463
20685.055045,2738.761985,0.000000,7624.121203
20685.055369,4885.359217,-383.047749,8956.491898
20685.055692,3775.050304,1915.238745,10658.965565
20685.056015,1332.370696,2221.676944,9622.677246
20685.056339,1628.453072,-459.657299,7179.997637
20685.056662,1924.535449,0.000000,9696.697840
20685.056985,-962.267725,842.705048,10658.965565
20685.057309,-3256.906145,-536.266849,8364.327145
20685.057632,-3701.029710,-2451.505594,7550.100608
20685.057955,-3775.050304,-1608.800546,9696.697840
20685.058279,-6217.729913,0.000000,9104.533087
20685.058602,-7920.203579,-2221.676944,5699.585753
20685.058925,-6513.812290,-3217.601092,6883.915261
20685.059249,-5699.585753,-842.705048,9770.718434
20685.059572,-6217.729913,459.657299,8956.491898
20685.059895,-5255.462188,-1608.800546,8216.285956
20685.060218,-4885.359217,-2298.286494,8438.347739
20685.060542,-4515.256246,-1072.533697,9622.677246
20685.060865,-2368.659014,-536.266849,9030.512492
20685.061188,518.144159,-1685.410096,7550.100608
20685.061512,1850.514855,306.438199,9474.636058
20685.061835,1480.411884,2068.457845,10658.965565
20685.062158,2960.823768,1532.190996,9178.553681
20685.062482,5033.400406,-306.438199,7846.182985
20685.062805,5921.647536,689.485948,8142.265362
