#time,accel_x,accel_y,accel_z
20685.063128,3701.029710,1838.629195,10510.924376
20685.063452,3997.112087,0.000000,10214.842000
20685.063775,5773.606348,-383.047749,9474.636058
20685.064098,4515.256246,229.828649,11695.253884
20685.064422,-1110.308913,0.000000,12065.356855
20685.064745,-2220.617826,-2987.772442,7698.141797
20685.065068,-592.164754,-4903.011187,7031.956449
20685.065392,-1850.514855,-6205.373534,9474.636058
20685.065715,-4737.318029,-3140.991542,9918.759623
20685.066038,-4071.132681,-3064.381992,9548.656652
20685.066362,-2664.741391,-3447.429741,9326.594869
20685.066685,-3552.988522,-1532.190996,10881.027347
20685.067008,-4145.153275,-2451.505594,8660.409521
20685.067332,-1406.391290,-3830.477490,6365.771101
20685.067655,370.102971,-3447.429741,10510.924376
20685.067978,-370.102971,-536.266849,12213.398043
20685.068302,-1258.350101,0.000000,9400.615463
20685.068625,0.000000,-3217.601092,7105.977043
20685.068948,0.000000,-2528.115143,8882.471304
20685.069272,-222.061783,766.095498,10807.006753
20685.069595,1406.391290,766.095498,9104.533087
20685.069918,2590.720797,-766.095498,9178.553681
20685.070242,1628.453072,383.047749,8290.306550
20685.070565,-1332.370696,842.705048,7994.224174
20685.070888,-2368.659014,-842.705048,6661.853478
20685.071212,-2738.761985,-1532.190996,8364.327145
20685.071535,-2072.576638,153.219100,8808.450710
20685.071858,-3627.009116,459.657299,10510.924376
20685.072181,-5181.441594,-2681.334243,8216.285956
20685.072505,-6143.709319,-2298.286494,8512.368333
20685.072828,-6217.729913,-3600.648841,7624.121203
20685.073151,-7846.182985,-3447.429741,9400.615463
20685.073475,-8512.368333,-4213.525239,9918.759623
20685.073798,-7105.977043,-3370.820191,8734.430116
20685.074121,-4811.338623,-3140.991542,8142.265362
20685.074445,-5107.421000,-1915.238745,9104.533087
20685.074768,-5477.523971,-995.924147,9770.718434
20685.075091,-4737.318029,-1532.190996,9844.739029
20685.075415,-2072.576638,-3217.601092,6809.894666
20685.075738,-2664.741391,-2681.334243,7550.100608
20685.076061,-3552.988522,-2604.724693,9178.553681
20685.076385,-5107.421000,-1915.238745,11399.171507
20685.076708,-2294.638420,-4136.915689,8216.285956
20685.077031,592.164754,-4366.744339,7476.080014
20685.077355,-962.267725,-3907.087040,10214.842000
20685.077678,-2886.803174,-2911.162892,11103.089130
20685.078001,-1998.556043,-3600.648841,10066.800811
20685.078325,592.164754,-5132.839837,7476.080014
20685.078648,370.102971,-4366.744339,8586.388927
20685.078971,-1184.329507,-3753.867940,8586.388927
20685.079295,-2220.617826,-2681.334243,9104.533087
20685.079618,-222.061783,-4519.963438,8142.265362
20685.079941,222.061783,-3217.601092,9178.553681
20685.080265,666.185348,-3064.381992,11473.192101
20685.080588,-814.226536,-3140.991542,11769.274478
20685.080911,-1998.556043,-4749.792088,10732.986159
20685.081235,-1924.535449,-6128.763984,9178.553681
20685.081558,-3108.864956,-6435.202183,9178.553681
20685.081881,-4367.215058,-5822.325785,9696.697840
20685.082204,-3330.926739,-5898.935335,11399.171507
20685.082528,-3627.009116,-6281.983084,9030.512492
20685.082851,-3552.988522,-5362.668486,8512.368333
20685.083174,-1110.308913,-3983.696590,9770.718434
20685.083498,370.102971,-995.924147,10436.903782
20685.083821,1406.391290,-612.876398,9770.718434
20685.084144,2146.597232,-689.485948,7105.977043
20685.084468,888.247130,-1302.362347,6957.935855
20685.084791,222.061783,-1455.581446,8364.327145
20685.085114,-1480.411884,-1072.533697,9030.512492
20685.085437,-2368.659014,-2834.553343,9400.615463
20685.085761,-2960.823768,-3600.648841,8882.471304
20685.086084,-4589.276840,-3294.210641,9548.656652
20685.086407,-3849.070898,-2834.553343,9844.739029
20685.086731,-3701.029710,-2374.896044,9178.553681
20685.087054,-2664.741391,-1608.800546,7698.141797
20685.087377,-3182.885551,459.657299,9918.759623
20685.087701,-3627.009116,1455.581446,11251.130318
20685.088024,-4145.153275,-153.219100,9178.553681
20685.088347,-5773.606348,-1762.019645,7105.977043
20685.088670,-7772.162391,-3524.039291,7179.997637
20685.088994,-7920.203579,-2604.724693,10140.821405
20685.089317,-6439.791695,-2221.676944,11695.253884
20685.089640,-5773.606348,-2528.115143,8956.491898
20685.089964,-5847.626942,-2451.505594,7476.080014
20685.090287,-4811.338623,-1072.533697,6661.853478
20685.090610,-2220.617826,229.828649,7476.080014
20685.090934,1184.329507,1991.848295,9400.615463
20685.091257,3330.926739,2834.553343,9696.697840
20685.091580,3182.885551,3753.867940,9548.656652
20685.091903,1924.535449,1685.410096,8956.491898
20685.092227,740.205942,-459.657299,7328.038826
20685.092550,222.061783,-2221.676944,9030.512492
20685.092873,-740.205942,-2451.505594,10584.944971
20685.093197,-1924.535449,-2298.286494,10955.047942
20685.093520,-2294.638420,-3600.648841,8364.327145
20685.093843,-4071.132681,-4136.915689,7624.121203
20685.094167,-4441.235652,-3600.648841,7550.100608
20685.094490,-3330.926739,-2068.457845,7476.080014
20685.094813,-1702.473667,-1455.581446,8586.388927
20685.095136,-1702.473667,-1072.533697,8956.491898
20685.095460,-2072.576638,-919.314598,8586.388927
20685.095783,-2960.823768,-1685.410096,8290.306550
20685.096106,-3627.009116,-3907.087040,9030.512492
20685.096430,-3923.091493,-5669.106685,9844.739029
20685.096753,-4737.318029,-6741.640382,12213.398043
20685.097076,-4737.318029,-7124.688131,13027.624579
20685.097400,-4145.153275,-7507.735880,12657.521608
20685.097723,-3552.988522,-7201.297681,11547.212695
20685.098046,-2368.659014,-5286.058936,10066.800811
20685.098369,1036.288319,-2681.334243,9474.636058
20685.098693,2960.823768,-459.657299,8956.491898
20685.099016,2516.700203,1149.143247,7328.038826
20685.099339,1998.556043,1225.752797,6217.729913
20685.099663,1776.494261,842.705048,6217.729913
20685.099986,222.061783,306.438199,7476.080014
20685.100309,-1036.288319,-1072.533697,8438.347739
20685.100633,-2738.761985,-3753.867940,8512.368333
20685.100956,-5847.626942,-6358.592633,10066.800811
20685.101279,-8512.368333,-8427.050478,11103.089130
20685.101603,-10362.883188,-10265.679673,10955.047942
20685.101926,-9992.780217,-11874.480219,9474.636058
20685.102249,-8142.265362,-10495.508323,8956.491898
20685.102572,-6439.791695,-6511.811733,9548.656652
20685.102896,-4441.235652,-3140.991542,9326.594869
20685.103219,-666.185348,-1302.362347,8734.430116
20685.103542,1924.535449,1378.971896,7846.182985
20685.103866,2072.576638,3370.820191,7328.038826
20685.104189,1702.473667,2528.115143,7105.977043
20685.104512,0.000000,612.876398,8068.244768
20685.104836,-1850.514855,-1225.752797,9400.615463
20685.105159,-2590.720797,-3140.991542,9992.780217
20685.105482,-5033.400406,-6052.154434,10436.903782
20685.105805,-5699.585753,-7814.174080,11547.212695
20685.106129,-5551.544565,-8427.050478,12213.398043
20685.106452,-3182.885551,-7890.783629,12953.603985
20685.106775,-2442.679609,-5745.716235,12435.459826
20685.107099,-1924.535449,-3524.039291,11621.233289
20685.107422,518.144159,-2221.676944,9326.594869
20685.107745,3034.844362,0.000000,7402.059420
20685.108069,3849.070898,2451.505594,6365.771101
20685.108392,2590.720797,4060.306139,7105.977043
20685.108715,1332.370696,4979.620737,6291.750507
20685.109038,1184.329507,4596.572988,5921.647536
20685.109362,74.020594,3064.381992,5921.647536
20685.109685,-3552.988522,689.485948,6365.771101
20685.110008,-7105.977043,-1762.019645,6883.915261
20685.110332,-9104.533087,-4443.353888,7846.182985
20685.110655,-9400.615463,-6358.592633,9030.512492
20685.110978,-9770.718434,-7431.126331,9400.615463
20685.111302,-9326.594869,-7814.174080,9918.759623
20685.111625,-7698.141797,-6894.859482,11621.233289
20685.111948,-4737.318029,-5056.230287,11695.253884
20685.112271,-518.144159,-3447.429741,10214.842000
20685.112595,2516.700203,-766.095498,10066.800811
20685.112918,4737.318029,2068.457845,10955.047942
20685.113241,5773.606348,3830.477490,9992.780217
20685.113565,6735.874072,4903.011187,8438.347739
20685.113888,6513.812290,4443.353888,8808.450710
20685.114211,3552.988522,3983.696590,9104.533087
20685.114535,518.144159,1991.848295,8956.491898
20685.114858,-1184.329507,-1225.752797,9178.553681
20685.115181,-3701.029710,-4060.306139,9918.759623
20685.115504,-6883.915261,-5439.278036,10140.821405
20685.115828,-8068.244768,-6971.469032,10510.924376
20685.116151,-8734.430116,-7890.783629,10066.800811
20685.116474,-8956.491898,-8044.002729,9696.697840
20685.116798,-7772.162391,-7354.516781,9474.636058
20685.117121,-5107.421000,-5898.935335,8586.388927
20685.117444,-4441.235652,-4136.915689,7105.977043
20685.117768,-3478.967927,-1915.238745,5699.585753
20685.118091,-1554.432478,-612.876398,5921.647536
20685.118414,0.000000,919.314598,5773.606348
20685.118737,296.082377,1072.533697,6661.853478
20685.119061,-666.185348,536.266849,7402.059420
20685.119384,-1702.473667,0.000000,7105.977043
20685.119707,-2442.679609,-2145.067394,9030.512492
20685.120031,-2960.823768,-5132.839837,10288.862594
20685.120354,-4145.153275,-7048.078582,11473.192101
20685.120677,-5551.544565,-8733.488677,12435.459826
20685.121001,-6217.729913,-9269.755526,13175.665768
20685.121324,-4811.338623,-9576.193725,12731.542202
20685.121647,-3627.009116,-8810.098227,12731.542202
20685.121970,-1924.535449,-7277.907231,12361.439231
20685.122294,-666.185348,-4749.792088,11177.109724
20685.122617,740.205942,-2221.676944,10436.903782
20685.122940,2072.576638,-229.828649,9326.594869
20685.123264,3256.906145,1455.581446,8660.409521
20685.123587,3034.844362,2068.457845,7994.224174
20685.123910,1702.473667,1991.848295,7402.059420
20685.124234,-148.041188,1225.752797,7105.977043
20685.124557,-2368.659014,-459.657299,6439.791695
20685.124880,-3701.029710,-2911.162892,8512.368333
20685.125203,-6217.729913,-4366.744339,8808.450710
20685.125527,-7105.977043,-5515.887586,9770.718434
20685.125850,-7031.956449,-6894.859482,9400.615463
20685.126173,-6513.812290,-6588.421283,7920.203579
20685.126497,-4737.318029,-6281.983084,8956.491898
20685.126820,-4293.194464,-3370.820191,9548.656652
20685.127143,-2664.741391,-689.485948,9252.574275
20685.127467,1702.473667,1302.362347,8290.306550
20685.127790,3849.070898,2451.505594,7328.038826
20685.128113,3478.967927,3447.429741,7772.162391
20685.128436,3182.885551,3830.477490,8290.306550
20685.128760,2220.617826,3753.867940,8586.388927
20685.129083,1776.494261,2068.457845,9696.697840
20685.129406,222.061783,1455.581446,10436.903782
20685.129730,-1998.556043,229.828649,10658.965565
20685.130053,-3701.029710,-1685.410096,10288.862594
20685.130376,-3775.050304,-2911.162892,10288.862594
20685.130700,-2442.679609,-2604.724693,11399.171507
20685.131023,-1998.556043,-2221.676944,11325.150913
20685.131346,-3182.885551,-1225.752797,10140.821405
20685.131669,-3478.967927,-2298.286494,9030.512492
20685.131993,-3849.070898,-1532.190996,8364.327145
20685.132316,-3775.050304,-766.095498,7772.162391
20685.132639,-3478.967927,76.609550,8142.265362
20685.132963,-3182.885551,229.828649,7179.997637
20685.133286,-3182.885551,0.000000,6735.874072
20685.133609,-2886.803174,-306.438199,7031.956449
20685.133933,-3849.070898,-842.705048,6587.832884
20685.134256,-5033.400406,-1608.800546,6365.771101
20685.134579,-5181.441594,-2834.553343,6513.812290
20685.134903,-4293.194464,-3907.087040,7328.038826
20685.135226,-3404.947333,-4596.572988,9326.594869
20685.135549,-2812.782580,-4213.525239,10140.821405
20685.135872,-2442.679609,-4979.620737,10066.800811
20685.136196,-1406.391290,-5056.230287,9770.718434
20685.136519,-962.267725,-4596.572988,10288.862594
20685.136842,0.000000,-4596.572988,11399.171507
20685.137166,148.041188,-4596.572988,12139.377449
20685.137489,-962.267725,-4366.744339,11103.089130
20685.137812,-2590.720797,-4290.134789,9844.739029
20685.138136,-3330.926739,-5515.887586,9474.636058
20685.138459,-4441.235652,-5975.544884,9474.636058
20685.138782,-4737.318029,-6128.763984,10362.883188
20685.139105,-4737.318029,-6588.421283,10436.903782
20685.139429,-5477.523971,-6665.030833,10510.924376
20685.139752,-4737.318029,-6894.859482,10214.842000
20685.140075,-3108.864956,-6741.640382,10584.944971
20685.140399,-1998.556043,-6128.763984,10955.047942
20685.140722,-1998.556043,-5439.278036,10140.821405
20685.141045,-1406.391290,-5362.668486,9918.759623
20685.141369,0.000000,-4903.011187,9770.718434
20685.141692,0.000000,-4290.134789,9992.780217
20685.142015,-962.267725,-3830.477490,8882.471304
20685.142338,-1332.370696,-3447.429741,7920.203579
20685.142662,-2146.597232,-2528.115143,7698.141797
20685.142985,-2516.700203,-1608.800546,7772.162391
20685.143308,-2738.761985,-1149.143247,7179.997637
20685.143632,-3552.988522,-1149.143247,6661.853478
20685.143955,-4737.318029,-1608.800546,6069.688724
20685.144278,-4811.338623,-1685.410096,6439.791695
20685.144602,-5181.441594,-1915.238745,7402.059420
20685.144925,-5699.585753,-2451.505594,8586.388927
20685.145248,-5995.668130,-3064.381992,8882.471304
20685.145571,-5477.523971,-4060.306139,10362.883188
20685.145895,-4737.318029,-4903.011187,11473.192101
20685.146218,-3627.009116,-4826.401637,11843.295072
20685.146541,-1924.535449,-4213.525239,12065.356855
20685.146865,-666.185348,-2757.943793,12435.459826
20685.147188,1110.308913,-536.266849,11843.295072
20685.147511,2886.803174,1608.800546,12065.356855
20685.147835,4293.194464,2451.505594,11473.192101
20685.148158,4515.256246,4213.525239,9770.718434
20685.148481,4293.194464,4749.792088,8290.306550
20685.148804,3404.947333,4979.620737,7328.038826
20685.149128,2146.597232,4519.963438,6587.832884
20685.149451,148.041188,3600.648841,6735.874072
20685.149774,-2886.803174,1838.629195,7105.977043
20685.150098,-6291.750507,-612.876398,6439.791695
20685.150421,-7772.162391,-3294.210641,6809.894666
20685.150744,-8068.244768,-4519.963438,6883.915261
20685.151068,-8290.306550,-4903.011187,7624.121203
20685.151391,-7920.203579,-4136.915689,8068.244768
20685.151714,-5995.668130,-3447.429741,7402.059420
20685.152037,-2812.782580,-1378.971896,7328.038826
20685.152361,-740.205942,0.000000,7920.203579
20685.152684,888.247130,2221.676944,8734.430116
20685.153007,1702.473667,3217.601092,9030.512492
20685.153331,1776.494261,2451.505594,8734.430116
20685.153654,1850.514855,919.314598,9104.533087
20685.153977,-222.061783,-1072.533697,9992.780217
20685.154301,-3108.864956,-3447.429741,10658.965565
20685.154624,-4811.338623,-5745.716235,11251.130318
20685.154947,-4811.338623,-8503.660028,11547.212695
20685.155270,-4515.256246,-8963.317327,12805.562797
20685.155594,-4663.297435,-8503.660028,13619.789333
20685.155917,-4071.132681,-8350.440928,13545.768739
20685.156240,-3256.906145,-7431.126331,12287.418637
20685.156564,-1332.370696,-6205.373534,11177.109724
20685.156887,518.144159,-4519.963438,10214.842000
20685.157210,0.000000,-2911.162892,9474.636058
20685.157534,-370.102971,-1991.848295,7254.018232
20685.157857,-296.082377,-1149.143247,5551.544565
20685.158180,0.000000,-1225.752797,5625.565159
20685.158503,-2146.597232,-1225.752797,6439.791695
20685.158827,-4663.297435,-2451.505594,6217.729913
20685.159150,-5403.503377,-4596.572988,6587.832884
20685.159473,-6809.894666,-6894.859482,7031.956449
20685.159797,-7179.997637,-7584.345430,8364.327145
20685.160120,-7031.956449,-8886.707777,9178.553681
20685.160443,-5773.606348,-9193.145976,10362.883188
20685.160767,-4737.318029,-8273.831378,11177.109724
20685.161090,-2442.679609,-6971.469032,12805.562797
20685.161413,222.061783,-5515.887586,13397.727550
20685.161736,1776.494261,-4290.134789,12213.398043
20685.162060,3256.906145,-2757.943793,11251.130318
20685.162383,2516.700203,-689.485948,9844.739029
20685.162706,2368.659014,612.876398,8808.450710
20685.163030,2220.617826,2451.505594,8438.347739
20685.163353,74.020594,2757.943793,8438.347739
20685.163676,-2442.679609,2068.457845,6291.750507
20685.164000,-4589.276840,-153.219100,6365.771101
20685.164323,-6143.709319,-1455.581446,7698.141797
20685.164646,-7624.121203,-2604.724693,9622.677246
20685.164970,-10510.924376,-4366.744339,9622.677246
20685.165293,-11843.295072,-7201.297681,8808.450710
20685.165616,-10436.903782,-8503.660028,8660.409521
20685.165939,-9104.533087,-8197.221829,9622.677246
20685.166263,-6587.832884,-7507.735880,9474.636058
20685.166586,-2368.659014,-4596.572988,10140.821405
20685.166909,1184.329507,-842.705048,10214.842000
20685.167233,3849.070898,2681.334243,9992.780217
20685.167556,5403.503377,5592.497135,9104.533087
20685.167879,7031.956449,6741.640382,7550.100608
20685.168203,7772.162391,7584.345430,5181.441594
20685.168526,6217.729913,7584.345430,5921.647536
20685.168849,3034.844362,6588.421283,7624.121203
20685.169172,-1628.453072,3524.039291,8364.327145
20685.169496,-6143.709319,-1225.752797,7550.100608
20685.169819,-11177.109724,-6435.202183,7698.141797
20685.170142,-14434.015869,-9576.193725,9622.677246
20685.170466,-13915.871710,-11031.775171,11029.068536
20685.170789,-10140.821405,-10955.165621,11917.315666
20685.171112,-9474.636058,-9499.584175,11843.295072
20685.171436,-6365.771101,-5745.716235,10066.800811
20685.171759,0.000000,-2451.505594,9178.553681
20685.172082,5625.565159,689.485948,9474.636058
20685.172405,8734.430116,4903.011187,10510.924376
20685.172729,9844.739029,7507.735880,10362.883188
20685.173052,8068.244768,6128.763984,8438.347739
20685.173375,6661.853478,3524.039291,6809.894666
20685.173699,4959.379811,842.705048,6957.935855
20685.174022,370.102971,-1685.410096,8882.471304
20685.174345,-4959.379811,-4673.182538,10288.862594
20685.174669,-7105.977043,-7124.688131,11103.089130
20685.174992,-7179.997637,-9193.145976,10510.924376
20685.175315,-8142.265362,-9652.803275,10732.986159
20685.175638,-8956.491898,-8120.612279,9992.780217
20685.175962,-7476.080014,-7814.174080,8142.265362
20685.176285,-4737.318029,-6665.030833,8660.409521
20685.176608,-2294.638420,-4979.620737,8068.244768
20685.176932,-1110.308913,-2221.676944,7846.182985
20685.177255,-814.226536,-1685.410096,8364.327145
20685.177578,-296.082377,-1225.752797,7031.956449
20685.177902,1554.432478,-612.876398,8364.327145
20685.178225,3256.906145,-536.266849,9696.697840
20685.178548,740.205942,-306.438199,9474.636058
20685.178871,-962.267725,-306.438199,10436.903782
20685.179195,-2812.782580,-2757.943793,9992.780217
20685.179518,-4219.173869,-5515.887586,9104.533087
20685.179841,-4737.318029,-7201.297681,9474.636058
20685.180165,-5625.565159,-6741.640382,11029.068536
20685.180488,-8512.368333,-6435.202183,12509.480420
20685.180811,-9548.656652,-7277.907231,10510.924376
20685.181135,-5995.668130,-7507.735880,8956.491898
20685.181458,-3478.967927,-6052.154434,10140.821405
20685.181781,-3552.988522,-2911.162892,10584.944971
20685.182104,-3256.906145,-1685.410096,8882.471304
20685.182428,-1628.453072,-1838.629195,7624.121203
20685.182751,-888.247130,-1915.238745,6735.874072
20685.183074,-1628.453072,153.219100,7254.018232
20685.183398,-1406.391290,842.705048,8956.491898
20685.183721,-888.247130,-995.924147,7031.956449
20685.184044,-370.102971,-612.876398,7179.997637
20685.184368,222.061783,-919.314598,9474.636058
20685.184691,-1998.556043,-536.266849,10807.006753
20685.185014,-3182.885551,-2374.896044,9104.533087
20685.185337,-3330.926739,-4136.915689,6069.688724
20685.185661,-3108.864956,-5209.449386,7402.059420
20685.185984,-4145.153275,-4136.915689,10140.821405
20685.186307,-3701.029710,-2528.115143,11695.253884
20685.186631,-1258.350101,-2911.162892,9326.594869
20685.186954,-1332.370696,-2068.457845,10510.924376
20685.187277,-2072.576638,-919.314598,10881.027347
20685.187601,-1110.308913,76.609550,10214.842000
20685.187924,296.082377,-766.095498,8808.450710
20685.188247,814.226536,-306.438199,7476.080014
20685.188571,-2516.700203,1378.971896,9918.759623
20685.188894,-2368.659014,0.000000,7179.997637
20685.189217,592.164754,-459.657299,7031.956449
20685.189540,1110.308913,383.047749,11325.150913
20685.189864,-2664.741391,1302.362347,13249.686362
20685.190187,-4441.235652,-1378.971896,9548.656652
20685.190510,-2590.720797,-4903.011187,8364.327145
20685.190834,-1332.370696,-3600.648841,8512.368333
20685.191157,-2368.659014,-2374.896044,8808.450710
20685.191480,-3182.885551,-2374.896044,8882.471304
20685.191804,74.020594,-2221.676944,7624.121203
20685.192127,3701.029710,919.314598,9326.594869
20685.192450,3330.926739,3064.381992,11547.212695
20685.192773,2072.576638,1915.238745,9992.780217
20685.193097,3775.050304,459.657299,6587.832884
20685.193420,4885.359217,1149.143247,5329.482782
20685.193743,3034.844362,1838.629195,6365.771101
20685.194067,1924.535449,2145.067394,7476.080014
20685.194390,1998.556043,1455.581446,7254.018232
20685.194713,74.020594,919.314598,10362.883188
20685.195037,-2220.617826,-1225.752797,11917.315666
20685.195360,-2368.659014,-3370.820191,11103.089130
20685.195683,-1924.535449,-5286.058936,10066.800811
20685.196007,-4885.359217,-4749.792088,11695.253884
20685.196330,-5329.482782,-3524.039291,11177.109724
20685.196653,-1702.473667,-3140.991542,8438.347739
20685.196976,814.226536,-1915.238745,9252.574275
20685.197300,-518.144159,842.705048,10214.842000
20685.197623,-2738.761985,1532.190996,9696.697840
20685.197946,-592.164754,-229.828649,8142.265362
20685.198270,1184.329507,-459.657299,8660.409521
20685.198593,-962.267725,153.219100,8734.430116
20685.198916,-3552.988522,0.000000,6661.853478
20685.199240,-2812.782580,-1225.752797,5329.482782
20685.199563,-1258.350101,-153.219100,8290.306550
20685.199886,-1332.370696,0.000000,10140.821405
20685.200209,-1924.535449,-1991.848295,8290.306550
20685.200533,-592.164754,-3447.429741,7179.997637
20685.200856,-1184.329507,-1532.190996,9548.656652
20685.201179,-1258.350101,-536.266849,10807.006753
20685.201503,2146.597232,-1455.581446,8734.430116
20685.201826,3552.988522,-1762.019645,8512.368333
20685.202149,1554.432478,1072.533697,9548.656652
20685.202473,370.102971,1532.190996,9252.574275
20685.202796,1184.329507,-995.924147,9474.636058
20685.203119,1480.411884,-1608.800546,10436.903782
20685.203443,-1110.308913,229.828649,10732.986159
20685.203766,-2664.741391,-306.438199,9400.615463
20685.204089,-1998.556043,-2451.505594,7476.080014
20685.204412,-740.205942,-1072.533697,9770.718434
20685.204736,-2886.803174,0.000000,10288.862594
20685.205059,-5329.482782,-2068.457845,8734.430116
20685.205382,-3849.070898,-3907.087040,7105.977043
20685.205706,-3034.844362,-2911.162892,9474.636058
20685.206029,-3404.947333,-2298.286494,10955.047942
20685.206352,-2294.638420,-2221.676944,9030.512492
20685.206676,1184.329507,-1532.190996,8660.409521
20685.206999,1628.453072,383.047749,10510.924376
20685.207322,1776.494261,995.924147,9030.512492
20685.207646,3552.988522,-459.657299,7994.224174
20685.207969,3923.091493,0.000000,9918.759623
20685.208292,4219.173869,2068.457845,9178.553681
20685.208615,5107.421000,3447.429741,7550.100608
20685.208939,7105.977043,2298.286494,6291.750507
20685.209262,6069.688724,3294.210641,8586.388927
20685.209585,2516.700203,4443.353888,9104.533087
20685.209909,444.123565,1072.533697,7920.203579
20685.210232,-222.061783,-1302.362347,7846.182985
20685.210555,-1850.514855,-2068.457845,8808.450710
20685.210879,-2516.700203,-2604.724693,9474.636058
20685.211202,-3849.070898,-2987.772442,10066.800811
20685.211525,-1258.350101,-1915.238745,10732.986159
20685.211848,-1258.350101,-919.314598,11769.274478
20685.212172,-3182.885551,-1378.971896,9622.677246
20685.212495,-1554.432478,-2451.505594,8808.450710
20685.212818,1110.308913,-1455.581446,10436.903782
20685.213142,444.123565,1225.752797,12361.439231
20685.213465,-592.164754,1455.581446,10436.903782
20685.213788,296.082377,1149.143247,7402.059420
20685.214112,2072.576638,1225.752797,8216.285956
20685.214435,-1184.329507,1608.800546,8660.409521
20685.214758,-2812.782580,459.657299,8438.347739
20685.215082,-962.267725,-766.095498,8956.491898
20685.215405,-740.205942,-383.047749,9474.636058
20685.215728,-3552.988522,0.000000,8882.471304
20685.216051,-3701.029710,-1608.800546,5255.462188
20685.216375,-740.205942,-1685.410096,5625.565159
20685.216698,-1998.556043,306.438199,9178.553681
20685.217021,-3849.070898,1455.581446,10140.821405
20685.217345,-2072.576638,-919.314598,7624.121203
20685.217668,-518.144159,-1991.848295,7254.018232
20685.217991,-740.205942,-1149.143247,9252.574275
20685.218315,-888.247130,76.609550,9622.677246
20685.218638,1702.473667,459.657299,9474.636058
20685.218961,2146.597232,766.095498,9918.759623
20685.219284,888.247130,2145.067394,9770.718434
20685.219608,-518.144159,-306.438199,8364.327145
20685.219931,0.000000,-2757.943793,8364.327145
20685.220254,0.000000,-2374.896044,12139.377449
20685.220578,-1776.494261,-1149.143247,11843.295072
20685.220901,-2590.720797,-3600.648841,9178.553681
20685.221224,-2072.576638,-4826.401637,8586.388927
20685.221548,-1110.308913,-3447.429741,11103.089130
20685.221871,-2368.659014,-2451.505594,11843.295072
20685.222194,-814.226536,-3983.696590,9252.574275
20685.222518,2368.659014,-3677.258390,7476.080014
20685.222841,2960.823768,-995.924147,9326.594869
20685.223164,2368.659014,306.438199,8290.306550
20685.223487,3552.988522,306.438199,7476.080014
20685.223811,6661.853478,1455.581446,8512.368333
20685.224134,5995.668130,3370.820191,10510.924376
20685.224457,4589.276840,2374.896044,8438.347739
20685.224781,5107.421000,459.657299,7105.977043
20685.225104,4293.194464,306.438199,9622.677246
20685.225427,592.164754,842.705048,9548.656652
20685.225751,148.041188,766.095498,7994.224174
20685.226074,814.226536,-2145.067394,7105.977043
20685.226397,-2220.617826,-1225.752797,9844.739029
20685.226720,-6069.688724,-842.705048,10955.047942
20685.227044,-4885.359217,-2374.896044,8956.491898
20685.227367,-3478.967927,-4060.306139,9474.636058
20685.227690,-5699.585753,-1455.581446,10881.027347
20685.228014,-6291.750507,0.000000,8956.491898
20685.228337,-2812.782580,-383.047749,6513.812290
20685.228660,0.000000,689.485948,8660.409521
20685.228984,-1406.391290,3370.820191,10584.944971
20685.229307,-2516.700203,3370.820191,8512.368333
20685.229630,222.061783,229.828649,6661.853478
20685.229954,1998.556043,1378.971896,9918.759623
20685.230277,-592.164754,3064.381992,12583.501014
20685.230600,-1554.432478,1838.629195,8290.306550
20685.230923,296.082377,-383.047749,6661.853478
20685.231247,1110.308913,1302.362347,9474.636058
20685.231570,-1406.391290,3064.381992,10066.800811
20685.231893,-1628.453072,842.705048,7624.121203
20685.232217,148.041188,-1225.752797,8142.265362
20685.232540,-1258.350101,766.095498,9696.697840
20685.232863,-3034.844362,1991.848295,9252.574275
20685.233187,-2072.576638,-459.657299,7698.141797
20685.233510,-518.144159,-689.485948,8364.327145
20685.233833,-1924.535449,689.485948,9326.594869
20685.234157,-4959.379811,0.000000,8512.368333
20685.234480,-3108.864956,-3217.601092,5921.647536
20685.234803,-2664.741391,-2298.286494,8586.388927
20685.235126,-3478.967927,-1608.800546,11547.212695
20685.235450,-2516.700203,-2451.505594,9918.759623
