#time,accel_x,accel_y,accel_z
20685.235773,-148.041188,-3447.429741,9400.615463
20685.236096,148.041188,-2145.067394,11621.233289
20685.236420,-740.205942,-995.924147,10955.047942
20685.236743,0.000000,-3524.039291,7254.018232
20685.237066,1702.473667,-4136.915689,7328.038826
20685.237390,2294.638420,-2221.676944,10658.965565
20685.237713,2886.803174,0.000000,11769.274478
20685.238036,4811.338623,-1762.019645,9474.636058
20685.238359,5181.441594,-1532.190996,10881.027347
20685.238683,4515.256246,842.705048,12065.356855
20685.239006,3182.885551,153.219100,9918.759623
20685.239329,5477.523971,-2528.115143,7031.956449
20685.239653,6513.812290,-1455.581446,7476.080014
20685.239976,2368.659014,1302.362347,11029.068536
20685.240299,1480.411884,995.924147,9252.574275
20685.240623,4663.297435,0.000000,7994.224174
20685.240946,3701.029710,76.609550,8734.430116
20685.241269,-1480.411884,766.095498,10214.842000
20685.241593,-3108.864956,-1762.019645,7994.224174
20685.241916,-1776.494261,-3447.429741,8586.388927
20685.242239,-2368.659014,-1838.629195,10955.047942
20685.242562,-5329.482782,-919.314598,9400.615463
20685.242886,-5329.482782,-2681.334243,5847.626942
20685.243209,-3330.926739,-2681.334243,7402.059420
20685.243532,-3923.091493,1072.533697,10214.842000
20685.243856,-5255.462188,1455.581446,9178.553681
20685.244179,-4071.132681,-995.924147,5255.462188
20685.244502,-1924.535449,-229.828649,8586.388927
20685.244826,-2220.617826,1532.190996,9326.594869
20685.245149,-2812.782580,2298.286494,7994.224174
20685.245472,666.185348,0.000000,6143.709319
20685.245795,2368.659014,1762.019645,8586.388927
20685.246119,592.164754,3983.696590,11991.336260
20685.246442,-296.082377,1991.848295,9992.780217
20685.246765,1702.473667,-229.828649,8512.368333
20685.247089,2220.617826,-383.047749,10362.883188
20685.247412,-814.226536,1225.752797,10732.986159
20685.247735,-666.185348,0.000000,8142.265362
20685.248059,1110.308913,76.609550,8216.285956
20685.248382,0.000000,1302.362347,10881.027347
20685.248705,-2886.803174,1915.238745,10436.903782
20685.249029,-3478.967927,-1225.752797,7624.121203
20685.249352,-2812.782580,-3447.429741,7105.977043
20685.249675,-4589.276840,-1455.581446,10881.027347
20685.249998,-4219.173869,-1378.971896,10584.944971
20685.250322,-4071.132681,-3064.381992,9030.512492
20685.250645,-3034.844362,-3753.867940,8660.409521
20685.250968,-5033.400406,-2374.896044,9548.656652
20685.251292,-3923.091493,-3447.429741,7328.038826
20685.251615,-1628.453072,-4673.182538,7994.224174
20685.251938,1184.329507,-3447.429741,9770.718434
20685.252262,370.102971,-536.266849,10658.965565
20685.252585,3182.885551,-1072.533697,8882.471304
20685.252908,6883.915261,-536.266849,8438.347739
20685.253231,6809.894666,0.000000,9622.677246
20685.253555,4441.235652,919.314598,9992.780217
20685.253878,6217.729913,-842.705048,8142.265362
20685.254201,8068.244768,-153.219100,8882.471304
20685.254525,6217.729913,0.000000,10288.862594
20685.254848,2368.659014,-153.219100,9696.697840
20685.255171,2368.659014,-1149.143247,9770.718434
20685.255495,4885.359217,-995.924147,10214.842000
20685.255818,1332.370696,-536.266849,11177.109724
20685.256141,-2294.638420,-3140.991542,8438.347739
20685.256465,-1110.308913,-3294.210641,8290.306550
20685.256788,592.164754,-2298.286494,10881.027347
20685.257111,-1850.514855,-1072.533697,11103.089130
20685.257434,-3627.009116,-1685.410096,8956.491898
20685.257758,-2590.720797,-2298.286494,9178.553681
20685.258081,-2960.823768,-459.657299,10288.862594
20685.258404,-4811.338623,-536.266849,10362.883188
20685.258728,-4293.194464,-1838.629195,9030.512492
20685.259051,-2960.823768,-1685.410096,7550.100608
20685.259374,-3330.926739,0.000000,7624.121203
20685.259698,-3404.947333,536.266849,6513.812290
20685.260021,-2294.638420,1378.971896,6587.832884
20685.260344,-518.144159,3064.381992,10214.842000
20685.260668,-1406.391290,3677.258390,10288.862594
20685.260991,-2294.638420,2374.896044,6069.688724
20685.261314,-370.102971,-612.876398,4367.215058
20685.261637,-148.041188,1455.581446,7994.224174
20685.261961,-296.082377,2374.896044,9326.594869
20685.262284,518.144159,1378.971896,6957.935855
20685.262607,592.164754,919.314598,8882.471304
20685.262931,-2664.741391,2681.334243,12435.459826
20685.263254,-3552.988522,919.314598,10732.986159
20685.263577,0.000000,-2757.943793,7328.038826
20685.263901,222.061783,-3294.210641,8586.388927
20685.264224,-1776.494261,612.876398,11917.315666
20685.264547,-1258.350101,2298.286494,8586.388927
20685.264870,-296.082377,-536.266849,8142.265362
20685.265194,-592.164754,76.609550,10066.800811
20685.265517,-3330.926739,1685.410096,10807.006753
20685.265840,-2886.803174,-1762.019645,9104.533087
20685.266164,-962.267725,-4979.620737,7402.059420
20685.266487,-2442.679609,-2834.553343,9622.677246
20685.266810,-4589.276840,-1915.238745,9326.594869
20685.267134,-3923.091493,-2987.772442,8216.285956
20685.267457,1776.494261,-4290.134789,7846.182985
20685.267780,1850.514855,-1762.019645,11251.130318
20685.268104,444.123565,-612.876398,10436.903782
20685.268427,4293.194464,-1991.848295,8660.409521
20685.268750,8142.265362,-842.705048,9030.512492
20685.269073,7105.977043,766.095498,11103.089130
20685.269397,5033.400406,689.485948,10807.006753
20685.269720,5995.668130,-383.047749,6365.771101
20685.270043,7624.121203,459.657299,9400.615463
20685.270367,5551.544565,1455.581446,12213.398043
20685.270690,2294.638420,1225.752797,9844.739029
20685.271013,1998.556043,-2451.505594,7476.080014
20685.271337,888.247130,-3217.601092,8660.409521
20685.271660,-2516.700203,-2221.676944,10510.924376
20685.271983,-4663.297435,-2834.553343,9918.759623
20685.272306,-3701.029710,-4673.182538,7994.224174
20685.272630,-4293.194464,-3830.477490,9622.677246
20685.272953,-5699.585753,-1915.238745,10658.965565
20685.273276,-5107.421000,-2911.162892,8512.368333
20685.273600,-3182.885551,-3140.991542,7846.182985
20685.273923,-3478.967927,-2068.457845,8808.450710
20685.274246,-4071.132681,-306.438199,8882.471304
20685.274570,-1924.535449,-536.266849,7476.080014
20685.274893,518.144159,536.266849,9178.553681
20685.275216,0.000000,2604.724693,10362.883188
20685.275540,-1036.288319,2451.505594,9252.574275
20685.275863,518.144159,459.657299,7328.038826
20685.276186,2590.720797,1072.533697,9104.533087
20685.276509,1332.370696,1991.848295,9548.656652
20685.276833,-296.082377,1685.410096,7994.224174
20685.277156,1480.411884,1149.143247,7920.203579
20685.277479,962.267725,2834.553343,10584.944971
20685.277803,-1850.514855,2681.334243,9474.636058
20685.278126,-1406.391290,306.438199,8068.244768
20685.278449,-1036.288319,-612.876398,7846.182985
20685.278773,-2812.782580,-153.219100,8956.491898
20685.279096,-4737.318029,0.000000,7772.162391
20685.279419,-2960.823768,-1455.581446,6143.709319
20685.279742,-2368.659014,0.000000,8512.368333
20685.280066,-5107.421000,536.266849,10436.903782
20685.280389,-4737.318029,0.000000,9474.636058
20685.280712,-1258.350101,-4290.134789,6957.935855
20685.281036,-1184.329507,-2451.505594,10362.883188
20685.281359,-3182.885551,-536.266849,12287.418637
20685.281682,-2146.597232,-1608.800546,8586.388927
20685.282006,2072.576638,-2911.162892,7550.100608
20685.282329,2368.659014,-995.924147,10436.903782
20685.282652,148.041188,919.314598,10732.986159
20685.282976,1850.514855,-1455.581446,8956.491898
20685.283299,5551.544565,-2757.943793,8290.306550
20685.283622,5625.565159,0.000000,11325.150913
20685.283945,4441.235652,1149.143247,10510.924376
20685.284269,5255.462188,-536.266849,7846.182985
20685.284592,7624.121203,76.609550,7994.224174
20685.284915,5255.462188,2604.724693,11695.253884
20685.285239,3034.844362,1225.752797,9918.759623
20685.285562,3404.947333,-1225.752797,7402.059420
20685.285885,2886.803174,-2068.457845,8660.409521
20685.286208,-1554.432478,-1072.533697,10955.047942
20685.286532,-3034.844362,-1915.238745,9992.780217
20685.286855,-1702.473667,-2604.724693,9400.615463
20685.287178,-1406.391290,-3064.381992,9918.759623
20685.287501,-5107.421000,-1915.238745,9474.636058
20685.287825,-4737.318029,-3830.477490,8068.244768
20685.288148,-2960.823768,-2451.505594,9030.512492
20685.288471,-2146.597232,-995.924147,9992.780217
20685.288795,-4219.173869,-306.438199,8438.347739
20685.289118,-2664.741391,-1915.238745,6143.709319
20685.289441,148.041188,306.438199,7772.162391
20685.289764,-666.185348,1455.581446,11251.130318
20685.290088,-2294.638420,1838.629195,9696.697840
20685.290411,148.041188,-919.314598,7624.121203
20685.290734,1406.391290,-383.047749,8808.450710
20685.291057,-1702.473667,842.705048,9252.574275
20685.291381,-1036.288319,306.438199,7772.162391
20685.291704,1776.494261,-459.657299,7846.182985
20685.292027,888.247130,2374.896044,13027.624579
20685.292350,-1480.411884,2911.162892,9770.718434
20685.292674,-1406.391290,153.219100,5255.462188
20685.292997,-592.164754,-1762.019645,6291.750507
20685.293320,-1628.453072,919.314598,10362.883188
20685.293643,-2812.782580,2528.115143,9918.759623
20685.293967,-1850.514855,-536.266849,8142.265362
20685.294290,-518.144159,-1378.971896,8216.285956
20685.294613,-2220.617826,1608.800546,10214.842000
20685.294937,-5033.400406,0.000000,9104.533087
20685.295260,-3034.844362,-3064.381992,8290.306550
20685.295583,-888.247130,-1991.848295,9770.718434
20685.295906,-2442.679609,-306.438199,10732.986159
20685.296230,-3552.988522,-1532.190996,8734.430116
20685.296553,-1036.288319,-3677.258390,7772.162391
20685.296876,1332.370696,-1302.362347,12583.501014
20685.297199,888.247130,0.000000,12065.356855
20685.297523,1480.411884,0.000000,8586.388927
20685.297846,2886.803174,-1685.410096,8142.265362
20685.298169,3997.112087,229.828649,9030.512492
20685.298492,3997.112087,995.924147,9252.574275
20685.298816,4959.379811,0.000000,8512.368333
20685.299139,6069.688724,612.876398,8734.430116
20685.299462,4293.194464,2451.505594,10066.800811
20685.299786,3256.906145,766.095498,7920.203579
20685.300109,3108.864956,-1838.629195,6661.853478
20685.300432,3108.864956,-1302.362347,9178.553681
20685.300755,1628.453072,0.000000,10362.883188
20685.301079,444.123565,-306.438199,9992.780217
20685.301402,2960.823768,-1455.581446,7031.956449
20685.301725,370.102971,153.219100,8882.471304
20685.302048,-2442.679609,0.000000,11029.068536
20685.302372,-2072.576638,-1455.581446,7105.977043
20685.302695,-814.226536,-2757.943793,7402.059420
20685.303018,-1702.473667,-1608.800546,10436.903782
20685.303341,-4959.379811,0.000000,9918.759623
20685.303665,-3404.947333,-2451.505594,9030.512492
20685.303988,-1036.288319,-2068.457845,10066.800811
20685.304311,-2960.823768,612.876398,11917.315666
20685.304635,-3775.050304,229.828649,9918.759623
20685.304958,-2590.720797,-2221.676944,7698.141797
20685.305281,-592.164754,-1532.190996,9030.512492
20685.305604,-666.185348,1838.629195,10288.862594
20685.305928,-1554.432478,1762.019645,8142.265362
20685.306251,-370.102971,536.266849,6365.771101
20685.306574,888.247130,2068.457845,8142.265362
20685.306897,-1480.411884,3064.381992,10510.924376
20685.307221,-2072.576638,229.828649,7920.203579
20685.307544,-1776.494261,-2298.286494,7254.018232
20685.307867,-2220.617826,-1762.019645,9474.636058
20685.308190,-3849.070898,229.828649,8882.471304
20685.308514,-1998.556043,-689.485948,7846.182985
20685.308837,1628.453072,-1455.581446,9326.594869
20685.309160,-1036.288319,842.705048,11251.130318
20685.309483,-3627.009116,383.047749,9474.636058
20685.309807,-1406.391290,-1915.238745,5625.565159
20685.310130,0.000000,-2528.115143,8068.244768
20685.310453,-2220.617826,-995.924147,10955.047942
20685.310777,-3775.050304,306.438199,10214.842000
20685.311100,-1776.494261,-2298.286494,8512.368333
20685.311423,-1110.308913,-2068.457845,8364.327145
20685.311746,-2664.741391,-2068.457845,10807.006753
20685.312070,-3478.967927,-2374.896044,11325.150913
20685.312393,-666.185348,-3907.087040,10066.800811
20685.312716,1924.535449,-2604.724693,10362.883188
20685.313039,296.082377,-1225.752797,10510.924376
20685.313363,1628.453072,-766.095498,7772.162391
20685.313686,5181.441594,-306.438199,8956.491898
20685.314009,5699.585753,1685.410096,11621.233289
20685.314332,4515.256246,1915.238745,10362.883188
20685.314656,5255.462188,-76.609550,8068.244768
20685.314979,7105.977043,-612.876398,8956.491898
20685.315302,5033.400406,1455.581446,9844.739029
20685.315626,3997.112087,1685.410096,9844.739029
20685.315949,4663.297435,-383.047749,8068.244768
20685.316272,4145.153275,919.314598,8438.347739
20685.316595,296.082377,1532.190996,9622.677246
20685.316919,-1332.370696,-536.266849,8216.285956
20685.317242,0.000000,-2911.162892,7105.977043
20685.317565,-962.267725,-1915.238745,10140.821405
20685.317888,-3627.009116,0.000000,10288.862594
20685.318212,-4293.194464,-2221.676944,7105.977043
20685.318535,-2146.597232,-2298.286494,6883.915261
20685.318858,-2812.782580,0.000000,10288.862594
20685.319181,-4737.318029,306.438199,8512.368333
20685.319505,-3701.029710,-1838.629195,6513.812290
20685.319828,-2072.576638,-1072.533697,8142.265362
20685.320151,-2812.782580,1378.971896,10807.006753
20685.320474,-2886.803174,689.485948,9622.677246
20685.320798,-1036.288319,-1149.143247,8216.285956
20685.321121,1776.494261,306.438199,11621.233289
20685.321444,1776.494261,3370.820191,11473.192101
20685.321768,592.164754,2374.896044,9844.739029
20685.322091,1406.391290,612.876398,9178.553681
20685.322414,1406.391290,1991.848295,9992.780217
20685.322737,296.082377,1762.019645,8956.491898
20685.323061,-1554.432478,612.876398,6661.853478
20685.323384,-1776.494261,612.876398,6217.729913
20685.323707,-2368.659014,766.095498,9178.553681
20685.324030,-4959.379811,-459.657299,8216.285956
20685.324354,-6069.688724,-2451.505594,7624.121203
20685.324677,-5033.400406,-3140.991542,9770.718434
20685.325000,-5181.441594,-2298.286494,9474.636058
20685.325323,-4737.318029,-2757.943793,9400.615463
20685.325647,-3034.844362,-4213.525239,8290.306550
20685.325970,-1702.473667,-1838.629195,7846.182985
20685.326293,-2664.741391,0.000000,10140.821405
20685.326617,-888.247130,-1149.143247,8216.285956
20685.326940,814.226536,-2221.676944,7254.018232
20685.327263,1036.288319,-2374.896044,9030.512492
20685.327586,962.267725,-2451.505594,9844.739029
20685.327910,2220.617826,-1991.848295,9770.718434
20685.328233,4145.153275,-1225.752797,10807.006753
20685.328556,4071.132681,-153.219100,12287.418637
20685.328879,3849.070898,-689.485948,10066.800811
20685.329203,5699.585753,-2604.724693,7105.977043
20685.329526,5921.647536,-1838.629195,10140.821405
20685.329849,4145.153275,306.438199,11177.109724
20685.330172,2664.741391,1378.971896,9326.594869
20685.330496,5033.400406,-1455.581446,7328.038826
20685.330819,4811.338623,0.000000,8956.491898
20685.331142,1406.391290,1608.800546,11621.233289
20685.331466,-1554.432478,-1072.533697,8364.327145
20685.331789,-1258.350101,-3064.381992,8290.306550
20685.332112,0.000000,-3907.087040,8586.388927
20685.332435,-2664.741391,-995.924147,10362.883188
20685.332759,-3034.844362,-2298.286494,8660.409521
20685.333082,-1924.535449,-3140.991542,7920.203579
20685.333405,-2220.617826,0.000000,10658.965565
20685.333728,-3256.906145,1225.752797,9918.759623
20685.334052,-2812.782580,-306.438199,8216.285956
20685.334375,-1036.288319,-2451.505594,7772.162391
20685.334698,-2146.597232,-383.047749,8586.388927
20685.335021,-2886.803174,383.047749,8660.409521
20685.335345,-1628.453072,536.266849,7772.162391
20685.335668,-666.185348,1532.190996,8734.430116
20685.335991,-1924.535449,2221.676944,9474.636058
20685.336314,-2220.617826,1455.581446,8660.409521
20685.336638,-888.247130,76.609550,8216.285956
20685.336961,814.226536,1302.362347,9474.636058
20685.337284,0.000000,2298.286494,9474.636058
20685.337608,-814.226536,1302.362347,7846.182985
20685.337931,148.041188,1378.971896,7624.121203
20685.338254,74.020594,2298.286494,10362.883188
20685.338577,-2442.679609,2068.457845,10955.047942
20685.338901,-2516.700203,-536.266849,8660.409521
20685.339224,-1184.329507,-1685.410096,7846.182985
20685.339547,-3478.967927,-766.095498,9474.636058
20685.339870,-4589.276840,-536.266849,9178.553681
20685.340194,-3627.009116,-1838.629195,7179.997637
20685.340517,-2146.597232,-1072.533697,7624.121203
20685.340840,-2590.720797,153.219100,9104.533087
20685.341163,-3034.844362,-1149.143247,9474.636058
20685.341487,-2220.617826,-2681.334243,7920.203579
20685.341810,-740.205942,-2145.067394,8956.491898
20685.342133,-1480.411884,-1608.800546,9474.636058
20685.342457,-2368.659014,-3140.991542,8660.409521
20685.342780,1702.473667,-3907.087040,7920.203579
20685.343103,3701.029710,-1302.362347,11621.233289
20685.343426,2516.700203,-919.314598,12361.439231
20685.343750,1998.556043,-1225.752797,9474.636058
20685.344073,5995.668130,-1915.238745,9548.656652
20685.344396,7105.977043,-842.705048,11177.109724
20685.344719,5033.400406,76.609550,9548.656652
20685.345043,6069.688724,-1149.143247,7994.224174
20685.345366,6957.935855,-153.219100,9548.656652
20685.345689,5403.503377,1838.629195,12287.418637
20685.346012,2368.659014,842.705048,9696.697840
20685.346336,1332.370696,-2987.772442,7105.977043
20685.346659,962.267725,-3140.991542,8956.491898
20685.346982,-1776.494261,-995.924147,11547.212695
20685.347306,-3478.967927,-1838.629195,10140.821405
20685.347629,-3108.864956,-3907.087040,7105.977043
20685.347952,-2590.720797,-2374.896044,8364.327145
20685.348275,-5107.421000,0.000000,9548.656652
20685.348599,-5625.565159,-1455.581446,8660.409521
20685.348922,-2368.659014,-3830.477490,5847.626942
20685.349245,-2368.659014,-919.314598,9770.718434
20685.349568,-3182.885551,1072.533697,12583.501014
20685.349892,-2072.576638,1455.581446,9844.739029
20685.350215,888.247130,229.828649,9474.636058
20685.350538,1332.370696,1225.752797,9844.739029
20685.350861,-1776.494261,4290.134789,9548.656652
20685.351185,0.000000,2145.067394,6735.874072
20685.351508,-592.164754,536.266849,5773.606348
20685.351831,-1998.556043,2451.505594,8512.368333
20685.352154,-1406.391290,2298.286494,7105.977043
20685.352478,-1332.370696,1838.629195,5773.606348
20685.352801,-222.061783,1991.848295,8512.368333
20685.353124,-1480.411884,4366.744339,10881.027347
20685.353448,-1924.535449,1838.629195,10288.862594
20685.353771,-592.164754,-766.095498,7698.141797
20685.354094,-1332.370696,153.219100,9474.636058
20685.354417,-2368.659014,0.000000,8216.285956
20685.354741,-1850.514855,-306.438199,7476.080014
20685.355064,0.000000,-919.314598,7698.141797
20685.355387,-518.144159,1455.581446,10955.047942
20685.355710,-2368.659014,1302.362347,11251.130318
20685.356034,-2738.761985,-1455.581446,7920.203579
20685.356357,-1332.370696,-2757.943793,7698.141797
20685.356680,-2368.659014,-2757.943793,10288.862594
20685.357003,-3256.906145,-1455.581446,10510.924376
20685.357327,74.020594,-2834.553343,7328.038826
20685.357650,1184.329507,-1685.410096,9104.533087
20685.357973,-1998.556043,-1532.190996,10436.903782
20685.358297,-2368.659014,-2834.553343,8512.368333
20685.358620,2516.700203,-4903.011187,8142.265362
20685.358943,4885.359217,-3217.601092,12213.398043
20685.359266,2368.659014,-919.314598,11843.295072
20685.359590,2590.720797,-1072.533697,9400.615463
20685.359913,7105.977043,-2451.505594,7920.203579
20685.360236,7328.038826,306.438199,10362.883188
20685.360559,4811.338623,919.314598,10436.903782
20685.360883,4441.235652,-1532.190996,8216.285956
20685.361206,6291.750507,-1532.190996,9474.636058
20685.361529,4663.297435,0.000000,12509.480420
20685.361852,888.247130,-229.828649,10658.965565
20685.362176,0.000000,-3524.039291,7550.100608
20685.362499,-74.020594,-3600.648841,9474.636058
20685.362822,-2294.638420,-1455.581446,11547.212695
20685.363145,-5107.421000,-1991.848295,9474.636058
20685.363469,-4811.338623,-3677.258390,8290.306550
20685.363792,-4293.194464,-3677.258390,8068.244768
20685.364115,-5773.606348,-2068.457845,7772.162391
20685.364439,-5477.523971,-1762.019645,6735.874072
20685.364762,-2516.700203,-1149.143247,8068.244768
20685.365085,-2220.617826,1838.629195,11695.253884
20685.365408,-3108.864956,1838.629195,10436.903782
20685.365732,-1850.514855,-459.657299,5773.606348
20685.366055,0.000000,-919.314598,7179.997637
20685.366378,-740.205942,1762.019645,10066.800811
20685.366701,-1110.308913,3217.601092,9548.656652
20685.367025,1480.411884,1762.019645,7624.121203
20685.367348,2368.659014,2528.115143,9178.553681
20685.367671,-592.164754,4213.525239,9770.718434
20685.367994,-2664.741391,1532.190996,6513.812290
20685.368318,-888.247130,-459.657299,5551.544565
20685.368641,0.000000,995.924147,9104.533087
20685.368964,-2368.659014,2757.943793,10584.944971
20685.369288,-3034.844362,1762.019645,9474.636058
20685.369611,-1554.432478,0.000000,7550.100608
20685.369934,-2738.761985,153.219100,9474.636058
20685.370257,-5403.503377,-306.438199,8364.327145
20685.370581,-3775.050304,-1838.629195,6587.832884
20685.370904,-592.164754,-2068.457845,8660.409521
20685.371227,-1480.411884,76.609550,10955.047942
20685.371550,-3627.009116,842.705048,9400.615463
20685.371874,-592.164754,-2681.334243,7179.997637
20685.372197,2294.638420,-1991.848295,9770.718434
20685.372520,444.123565,536.266849,12139.377449
20685.372843,296.082377,-383.047749,10214.842000
20685.373167,2664.741391,-2528.115143,8956.491898
20685.373490,4589.276840,-1915.238745,10807.006753
20685.373813,2590.720797,306.438199,11547.212695
20685.374137,2960.823768,-1378.971896,7698.141797
20685.374460,6143.709319,-2145.067394,6883.915261
20685.374783,6513.812290,766.095498,11251.130318
20685.375106,4219.173869,2451.505594,12287.418637
20685.375430,2738.761985,-383.047749,7846.182985
20685.375753,2960.823768,-2681.334243,5995.668130
20685.376076,2886.803174,-1608.800546,8068.244768
20685.376399,1924.535449,-919.314598,8956.491898
20685.376723,2368.659014,-1302.362347,9030.512492
20685.377046,2812.782580,-1225.752797,10955.047942
20685.377369,444.123565,536.266849,12213.398043
20685.377692,-1406.391290,-1838.629195,10066.800811
20685.378016,-592.164754,-4443.353888,7846.182985
20685.378339,-814.226536,-3983.696590,11399.171507
20685.378662,-2516.700203,-1838.629195,12065.356855
20685.378985,-2516.700203,-1149.143247,8734.430116
20685.379309,-1554.432478,-1838.629195,6217.729913
20685.379632,-2960.823768,-1915.238745,7920.203579
20685.379955,-4959.379811,153.219100,9104.533087
20685.380279,-4737.318029,-1378.971896,7698.141797
20685.380602,-2812.782580,-1685.410096,9252.574275
20685.380925,-2960.823768,-612.876398,9918.759623
20685.381248,-4515.256246,612.876398,9030.512492
20685.381572,-2294.638420,-612.876398,7698.141797
20685.381895,0.000000,842.705048,7698.141797
20685.382218,-1184.329507,2451.505594,10214.842000
20685.382541,-2220.617826,1991.848295,9178.553681
20685.382865,0.000000,689.485948,7994.224174
20685.383188,1332.370696,842.705048,9400.615463
20685.383511,-1332.370696,1225.752797,9548.656652
20685.383834,-3108.864956,842.705048,9474.636058
20685.384158,296.082377,-459.657299,7994.224174
20685.384481,148.041188,1685.410096,9178.553681
20685.384804,-3404.947333,2221.676944,10732.986159
20685.385128,-3256.906145,-229.828649,7328.038826
20685.385451,-1258.350101,-1302.362347,5995.668130
20685.385774,-1110.308913,-229.828649,8956.491898
20685.386097,-3775.050304,1149.143247,8734.430116
20685.386421,-3701.029710,-1225.752797,7254.018232
20685.386744,-1628.453072,-1608.800546,7772.162391
20685.387067,-1702.473667,-766.095498,9770.718434
20685.387391,-3404.947333,-1915.238745,9770.718434
20685.387714,-2738.761985,-3753.867940,8290.306550
20685.388037,0.000000,-3830.477490,9474.636058
20685.388361,1258.350101,-1149.143247,11251.130318
20685.388684,1776.494261,-995.924147,9252.574275
20685.389007,4219.173869,-1608.800546,9326.594869
20685.389331,6143.709319,153.219100,9992.780217
20685.389654,4885.359217,2298.286494,11695.253884
20685.389977,5847.626942,0.000000,9622.677246
20685.390300,6735.874072,-1225.752797,8956.491898
20685.390624,5847.626942,-689.485948,10140.821405
20685.390947,3701.029710,306.438199,9548.656652
20685.391270,4071.132681,-995.924147,7846.182985
20685.391594,3404.947333,-459.657299,9474.636058
20685.391917,1776.494261,995.924147,12731.542202
20685.392240,814.226536,-919.314598,8882.471304
20685.392564,-222.061783,-2834.553343,6735.874072
20685.392887,-1184.329507,-2911.162892,8290.306550
20685.393210,-1480.411884,-153.219100,9696.697840
20685.393533,-1924.535449,-383.047749,7994.224174
20685.393857,-814.226536,-1532.190996,7994.224174
20685.394180,-740.205942,459.657299,10510.924376
20685.394503,-3923.091493,995.924147,10955.047942
20685.394827,-3627.009116,-1302.362347,9252.574275
20685.395150,-1332.370696,-2681.334243,8438.347739
20685.395473,-2738.761985,-1378.971896,9030.512492
20685.395797,-5477.523971,-153.219100,8438.347739
20685.396120,-3701.029710,0.000000,7550.100608
20685.396443,-1776.494261,1455.581446,9178.553681
20685.396767,-3034.844362,1991.848295,10732.986159
20685.397090,-4737.318029,536.266849,8586.388927
20685.397413,-2812.782580,-1455.581446,6217.729913
20685.397736,-1702.473667,76.609550,8512.368333
20685.398060,-1036.288319,2221.676944,10362.883188
20685.398383,-1998.556043,1915.238745,7772.162391
20685.398706,-518.144159,-383.047749,6587.832884
20685.399030,296.082377,1532.190996,10362.883188
20685.399353,-2072.576638,3140.991542,10140.821405
20685.399676,-1998.556043,-536.266849,6809.894666
20685.400000,222.061783,-3217.601092,6735.874072
20685.400323,0.000000,-459.657299,11029.068536
20685.400646,-2368.659014,1225.752797,11325.150913
20685.400969,-962.267725,-459.657299,8142.265362
20685.401293,-222.061783,-1915.238745,7105.977043
20685.401616,-1628.453072,-995.924147,9548.656652
20685.401939,-2072.576638,-1455.581446,8364.327145
20685.402263,0.000000,-2834.553343,8142.265362
20685.402586,-592.164754,-3140.991542,10510.924376
20685.402909,-4219.173869,-1762.019645,11103.089130
20685.403233,-2590.720797,-3830.477490,7550.100608
20685.403556,296.082377,-4979.620737,6661.853478
20685.403879,2146.597232,-2834.553343,12139.377449
20685.404203,1628.453072,-995.924147,11399.171507
20685.404526,3034.844362,-1991.848295,9696.697840
20685.404849,5625.565159,-2451.505594,9844.739029
20685.405172,5625.565159,229.828649,11621.233289
20685.405496,5847.626942,459.657299,10807.006753
20685.405819,6587.832884,0.000000,9252.574275
20685.406142,7179.997637,0.000000,9474.636058
20685.406466,5995.668130,1685.410096,11843.295072
20685.406789,3034.844362,0.000000,9548.656652
20685.407112,2738.761985,-1915.238745,8216.285956
20685.407436,2516.700203,-1991.848295,9252.574275
20685.407759,-296.082377,-689.485948,9474.636058
20685.408082,-1554.432478,-383.047749,9844.739029
20685.408405,0.000000,-1149.143247,8364.327145
20685.408729,-666.185348,459.657299,7698.141797
20685.409052,-4885.359217,0.000000,7846.182985
20685.409375,-5033.400406,-1149.143247,6957.935855
20685.409699,-1998.556043,-536.266849,7624.121203
20685.410022,-3034.844362,766.095498,8956.491898
