#time,accel_x,accel_y,accel_z
20685.410345,-5773.606348,1072.533697,7994.224174
20685.410669,-4737.318029,-919.314598,6809.894666
20685.410992,-2960.823768,-612.876398,8734.430116
20685.411315,-3034.844362,919.314598,11917.315666
20685.411638,-4441.235652,306.438199,9696.697840
20685.411962,-3256.906145,-612.876398,7328.038826
20685.412285,-1628.453072,-306.438199,8808.450710
20685.412608,-1628.453072,1838.629195,9252.574275
20685.412932,-1036.288319,1991.848295,7772.162391
20685.413255,1110.308913,1149.143247,7624.121203
20685.413578,2368.659014,3600.648841,9474.636058
20685.413902,666.185348,4290.134789,10214.842000
20685.414225,-888.247130,1532.190996,9400.615463
20685.414548,-518.144159,-919.314598,7254.018232
20685.414872,-518.144159,-383.047749,8808.450710
20685.415195,-2072.576638,-306.438199,9548.656652
20685.415518,-2516.700203,-1915.238745,7846.182985
20685.415841,-1998.556043,-1302.362347,9178.553681
20685.416165,-3182.885551,153.219100,12213.398043
20685.416488,-4219.173869,-919.314598,10436.903782
20685.416811,-2664.741391,-3983.696590,6217.729913
20685.417135,-2738.761985,-4903.011187,8660.409521
20685.417458,-3330.926739,-1838.629195,10288.862594
20685.417781,-2146.597232,-689.485948,10288.862594
20685.418105,666.185348,-2374.896044,9030.512492
20685.418428,444.123565,-1608.800546,9178.553681
20685.418751,-148.041188,-995.924147,9770.718434
20685.419074,1110.308913,-2068.457845,8512.368333
20685.419398,2664.741391,-2757.943793,9252.574275
20685.419721,4589.276840,-1225.752797,11029.068536
20685.420044,3404.947333,0.000000,10140.821405
20685.420368,4219.173869,-1532.190996,9104.533087
20685.420691,6513.812290,-1149.143247,8216.285956
20685.421014,5551.544565,1455.581446,10362.883188
20685.421338,4071.132681,766.095498,11177.109724
20685.421661,4885.359217,-995.924147,9770.718434
20685.421984,5773.606348,-1225.752797,8882.471304
20685.422308,2368.659014,-1685.410096,9770.718434
20685.422631,-740.205942,-1149.143247,9400.615463
20685.422954,518.144159,-2068.457845,8586.388927
20685.423277,740.205942,-1225.752797,10510.924376
20685.423601,-1998.556043,-612.876398,11029.068536
20685.423924,-4071.132681,-2145.067394,7550.100608
20685.424247,-4145.153275,-3830.477490,7105.977043
20685.424571,-3701.029710,-3524.039291,8882.471304
20685.424894,-4515.256246,-306.438199,9400.615463
20685.425217,-3701.029710,-766.095498,8216.285956
20685.425541,-1776.494261,-306.438199,8734.430116
20685.425864,-1480.411884,1991.848295,9918.759623
20685.426187,-2368.659014,2145.067394,9030.512492
20685.426510,-1998.556043,0.000000,7254.018232
20685.426834,-296.082377,-995.924147,6661.853478
20685.427157,0.000000,1455.581446,9252.574275
20685.427480,-444.123565,2834.553343,10140.821405
20685.427804,666.185348,1915.238745,9178.553681
20685.428127,1924.535449,2298.286494,9844.739029
20685.428450,148.041188,2757.943793,10510.924376
20685.428774,-592.164754,2298.286494,7476.080014
20685.429097,0.000000,459.657299,7031.956449
20685.429420,592.164754,536.266849,7698.141797
20685.429744,-1702.473667,2221.676944,10362.883188
20685.430067,-3330.926739,1685.410096,9030.512492
20685.430390,-1850.514855,0.000000,7624.121203
20685.430713,-1850.514855,76.609550,9474.636058
20685.431037,-3627.009116,76.609550,9400.615463
20685.431360,-4145.153275,-2145.067394,7476.080014
20685.431683,-4663.297435,-3447.429741,6513.812290
20685.432007,-5107.421000,-2757.943793,8586.388927
20685.432330,-5625.565159,-1991.848295,8734.430116
20685.432653,-3256.906145,-3600.648841,7994.224174
20685.432977,-370.102971,-3370.820191,9844.739029
20685.433300,0.000000,-1685.410096,12583.501014
20685.433623,962.267725,-229.828649,12805.562797
20685.433946,3552.988522,-2834.553343,9400.615463
20685.434270,5181.441594,-2528.115143,9696.697840
20685.434593,3849.070898,-842.705048,11621.233289
20685.434916,3404.947333,-459.657299,10140.821405
20685.435240,7328.038826,-1149.143247,8660.409521
20685.435563,6957.935855,0.000000,11991.336260
20685.435886,2664.741391,536.266849,10881.027347
20685.436210,2516.700203,-1378.971896,7994.224174
20685.436533,5329.482782,-2604.724693,8512.368333
20685.436856,3997.112087,-766.095498,9992.780217
20685.437180,444.123565,0.000000,9400.615463
20685.437503,1702.473667,-2604.724693,5329.482782
20685.437826,2590.720797,-1302.362347,7846.182985
20685.438149,888.247130,1991.848295,11695.253884
20685.438473,-1110.308913,1149.143247,9474.636058
20685.438796,-1924.535449,-3217.601092,7179.997637
20685.439119,-2072.576638,-4060.306139,9104.533087
20685.439443,-4071.132681,-1378.971896,10066.800811
20685.439766,-4219.173869,-1685.410096,8808.450710
20685.440089,-1924.535449,-2451.505594,9030.512492
20685.440413,-2368.659014,0.000000,10658.965565
20685.440736,-4145.153275,1608.800546,9030.512492
20685.441059,-3552.988522,-612.876398,6661.853478
20685.441382,-1480.411884,-1225.752797,7476.080014
20685.441706,-740.205942,1608.800546,10436.903782
20685.442029,-1850.514855,2068.457845,9178.553681
20685.442352,-592.164754,766.095498,7402.059420
20685.442676,962.267725,1685.410096,8808.450710
20685.442999,-370.102971,3830.477490,11399.171507
20685.443322,-518.144159,2604.724693,9474.636058
20685.443646,296.082377,76.609550,7476.080014
20685.443969,740.205942,766.095498,8956.491898
20685.444292,-444.123565,1991.848295,9548.656652
20685.444615,-2220.617826,1455.581446,7179.997637
20685.444939,-1258.350101,612.876398,7920.203579
20685.445262,-1406.391290,1685.410096,10066.800811
20685.445585,-3478.967927,1532.190996,9696.697840
20685.445909,-3256.906145,-1225.752797,7698.141797
20685.446232,-2664.741391,-2604.724693,6809.894666
20685.446555,-4737.318029,-1608.800546,9252.574275
20685.446879,-5625.565159,-1532.190996,9474.636058
20685.447202,-3330.926739,-2298.286494,7698.141797
20685.447525,-2368.659014,-2374.896044,9104.533087
20685.447849,-3923.091493,-1302.362347,10066.800811
20685.448172,-3923.091493,-2068.457845,9178.553681
20685.448495,-1184.329507,-4136.915689,7994.224174
20685.448818,1332.370696,-3064.381992,10066.800811
20685.449142,1924.535449,-612.876398,11473.192101
20685.449465,2664.741391,-766.095498,9474.636058
20685.449788,5033.400406,-2298.286494,9252.574275
20685.450112,6809.894666,229.828649,11621.233289
20685.450435,6513.812290,842.705048,12583.501014
20685.450758,6513.812290,-383.047749,10584.944971
20685.451082,7846.182985,-1762.019645,9030.512492
20685.451405,7476.080014,-995.924147,9992.780217
20685.451728,4145.153275,0.000000,10214.842000
20685.452051,3478.967927,-995.924147,8512.368333
20685.452375,4663.297435,-229.828649,9252.574275
20685.452698,3330.926739,0.000000,10214.842000
20685.453021,-370.102971,-689.485948,9104.533087
20685.453345,-1332.370696,-2298.286494,6957.935855
20685.453668,-1110.308913,-2221.676944,8290.306550
20685.453991,-3108.864956,-1225.752797,9326.594869
20685.454315,-4737.318029,-1608.800546,7254.018232
20685.454638,-3330.926739,-2604.724693,5995.668130
20685.454961,-2812.782580,-1225.752797,9030.512492
20685.455285,-4071.132681,536.266849,10732.986159
20685.455608,-3478.967927,0.000000,9474.636058
20685.455931,-2220.617826,-1608.800546,8586.388927
20685.456254,-2294.638420,-1225.752797,9030.512492
20685.456578,-2368.659014,0.000000,8512.368333
20685.456901,-1554.432478,383.047749,7698.141797
20685.457224,-444.123565,919.314598,9474.636058
20685.457548,-518.144159,3830.477490,11547.212695
20685.457871,-592.164754,3064.381992,9622.677246
20685.458194,-740.205942,459.657299,7031.956449
20685.458518,296.082377,0.000000,7624.121203
20685.458841,-814.226536,1302.362347,9030.512492
20685.459164,-2664.741391,2451.505594,7698.141797
20685.459487,-888.247130,1072.533697,7402.059420
20685.459811,-370.102971,1149.143247,8734.430116
20685.460134,-3182.885551,1608.800546,8734.430116
20685.460457,-4441.235652,-536.266849,8956.491898
20685.460781,-1850.514855,-2987.772442,6439.791695
20685.461104,-2368.659014,-1072.533697,9844.739029
20685.461427,-2960.823768,-689.485948,11251.130318
20685.461751,-1110.308913,-459.657299,8882.471304
20685.462074,74.020594,-1378.971896,9474.636058
20685.462397,-2220.617826,-842.705048,10510.924376
20685.462721,-2886.803174,-842.705048,9178.553681
20685.463044,-666.185348,-2681.334243,8512.368333
20685.463367,1776.494261,-3447.429741,9918.759623
20685.463690,1036.288319,-1915.238745,11621.233289
20685.464014,-962.267725,-1991.848295,10066.800811
20685.464337,444.123565,-2681.334243,7846.182985
20685.464660,3997.112087,-1072.533697,9844.739029
20685.464984,2886.803174,306.438199,11029.068536
20685.465307,2220.617826,-842.705048,10288.862594
20685.465630,4663.297435,-1991.848295,8438.347739
20685.465954,5255.462188,-1378.971896,8586.388927
20685.466277,2442.679609,0.000000,9622.677246
20685.466600,2664.741391,-536.266849,8956.491898
20685.466923,4959.379811,-842.705048,8660.409521
20685.467247,3923.091493,229.828649,12139.377449
20685.467570,1628.453072,229.828649,12065.356855
20685.467893,1258.350101,-2374.896044,8068.244768
20685.468217,1036.288319,-3140.991542,7846.182985
20685.468540,-370.102971,-1532.190996,9770.718434
20685.468863,-370.102971,306.438199,9474.636058
20685.469187,1184.329507,-919.314598,7772.162391
20685.469510,666.185348,0.000000,8808.450710
20685.469833,-1258.350101,1762.019645,10288.862594
20685.470157,-2960.823768,919.314598,9252.574275
20685.470480,-1702.473667,-1225.752797,9104.533087
20685.470803,-592.164754,-229.828649,9104.533087
20685.471126,-3775.050304,1455.581446,9918.759623
20685.471450,-4293.194464,-306.438199,8068.244768
20685.471773,-3923.091493,-153.219100,7624.121203
20685.472096,-3108.864956,842.705048,9326.594869
20685.472420,-4515.256246,1378.971896,9474.636058
20685.472743,-4589.276840,-153.219100,6957.935855
20685.473066,-2960.823768,0.000000,8438.347739
20685.473390,-3034.844362,1991.848295,10214.842000
20685.473713,-3701.029710,2374.896044,9104.533087
20685.474036,74.020594,1225.752797,7254.018232
20685.474359,1702.473667,1991.848295,7920.203579
20685.474683,-518.144159,3294.210641,9252.574275
20685.475006,-1998.556043,2221.676944,7994.224174
20685.475329,444.123565,1149.143247,7105.977043
20685.475653,1258.350101,995.924147,9474.636058
20685.475976,-1110.308913,536.266849,9178.553681
20685.476299,-1258.350101,-383.047749,7476.080014
20685.476623,0.000000,-1762.019645,7994.224174
20685.476946,0.000000,0.000000,10214.842000
20685.477269,-2886.803174,229.828649,11325.150913
20685.477592,-2886.803174,-2987.772442,7624.121203
20685.477916,-1480.411884,-4366.744339,7920.203579
20685.478239,-740.205942,-3677.258390,10436.903782
20685.478562,-2294.638420,-2451.505594,10584.944971
20685.478886,-1332.370696,-5209.449386,9178.553681
20685.479209,666.185348,-4366.744339,9622.677246
20685.479532,-148.041188,-1915.238745,13989.892304
20685.479856,-740.205942,-2374.896044,11621.233289
20685.480179,1184.329507,-5975.544884,8068.244768
20685.480502,2738.761985,-5362.668486,9326.594869
20685.480826,3182.885551,-2145.067394,10436.903782
20685.481149,3849.070898,-689.485948,8068.244768
20685.481472,6291.750507,-1072.533697,8512.368333
20685.481795,6291.750507,1225.752797,10955.047942
20685.482119,4515.256246,2681.334243,10658.965565
20685.482442,3478.967927,-689.485948,9030.512492
20685.482765,3552.988522,-3064.381992,7624.121203
20685.483089,2812.782580,-842.705048,10584.944971
20685.483412,518.144159,-766.095498,10732.986159
20685.483735,-592.164754,-1838.629195,9474.636058
20685.484059,-518.144159,-1072.533697,9400.615463
20685.484382,-1480.411884,0.000000,9844.739029
20685.484705,-3849.070898,-842.705048,8290.306550
20685.485028,-2516.700203,-2911.162892,6217.729913
20685.485352,-1480.411884,-536.266849,8586.388927
20685.485675,-2738.761985,1455.581446,9770.718434
20685.485998,-2590.720797,1302.362347,6809.894666
20685.486322,-444.123565,766.095498,5699.585753
20685.486645,-2072.576638,2221.676944,8364.327145
20685.486968,-3775.050304,3064.381992,9770.718434
20685.487291,-2368.659014,689.485948,6439.791695
20685.487615,-1776.494261,-536.266849,7476.080014
20685.487938,-4293.194464,689.485948,9844.739029
20685.488261,-4959.379811,1455.581446,8364.327145
20685.488585,-2886.803174,-536.266849,8142.265362
20685.488908,740.205942,383.047749,9400.615463
20685.489231,592.164754,3140.991542,10584.944971
20685.489554,-1554.432478,2834.553343,10955.047942
20685.489878,-370.102971,383.047749,7179.997637
20685.490201,2590.720797,1991.848295,7994.224174
20685.490524,1554.432478,2528.115143,9918.759623
20685.490848,-1776.494261,1608.800546,7994.224174
20685.491171,222.061783,-229.828649,7328.038826
20685.491494,814.226536,842.705048,11177.109724
20685.491817,-2072.576638,459.657299,11769.274478
20685.492141,-3108.864956,-1608.800546,8364.327145
20685.492464,-2590.720797,-3677.258390,7698.141797
20685.492787,-2960.823768,-2451.505594,10807.006753
20685.493111,-2738.761985,-1225.752797,10436.903782
20685.493434,-1184.329507,-2987.772442,5995.668130
20685.493757,-222.061783,-3370.820191,8660.409521
20685.494080,-1184.329507,-919.314598,11325.150913
20685.494404,-740.205942,-1762.019645,9622.677246
20685.494727,2146.597232,-3983.696590,8068.244768
20685.495050,2220.617826,-2451.505594,11325.150913
20685.495373,2442.679609,-1378.971896,11177.109724
20685.495697,2442.679609,-2145.067394,9844.739029
20685.496020,4811.338623,-3753.867940,8660.409521
20685.496343,5847.626942,-536.266849,10214.842000
20685.496667,4071.132681,459.657299,10584.944971
20685.496990,3108.864956,-1072.533697,8068.244768
20685.497313,4663.297435,-1225.752797,7920.203579
20685.497636,4737.318029,-229.828649,10436.903782
20685.497960,2220.617826,0.000000,11473.192101
20685.498283,2368.659014,-1455.581446,8956.491898
20685.498606,2886.803174,-536.266849,9252.574275
20685.498930,1184.329507,0.000000,10214.842000
20685.499253,-2442.679609,-459.657299,9844.739029
20685.499576,-1036.288319,-2451.505594,6957.935855
20685.499899,-592.164754,-1608.800546,7550.100608
20685.500223,-2590.720797,0.000000,10510.924376
20685.500546,-3404.947333,0.000000,8512.368333
20685.500869,-2516.700203,-1072.533697,6365.771101
20685.501193,-2220.617826,-612.876398,8956.491898
20685.501516,-5625.565159,995.924147,9992.780217
20685.501839,-5403.503377,-76.609550,7624.121203
20685.502162,-2516.700203,-1455.581446,7179.997637
20685.502486,-1998.556043,-383.047749,9548.656652
20685.502809,-4811.338623,1302.362347,9622.677246
20685.503132,-4441.235652,0.000000,8068.244768
20685.503455,-1184.329507,-612.876398,7402.059420
20685.503779,-1184.329507,1915.238745,11917.315666
20685.504102,-3256.906145,2528.115143,11843.295072
20685.504425,-2590.720797,-383.047749,7698.141797
20685.504749,1406.391290,-1991.848295,7550.100608
20685.505072,-222.061783,612.876398,9252.574275
20685.505395,-1036.288319,2221.676944,8512.368333
20685.505718,962.267725,919.314598,6809.894666
20685.506042,1332.370696,1608.800546,9400.615463
20685.506365,0.000000,2911.162892,11917.315666
20685.506688,-740.205942,689.485948,9844.739029
20685.507012,-518.144159,-3217.601092,7476.080014
20685.507335,-1406.391290,-3140.991542,10288.862594
20685.507658,-3330.926739,-1608.800546,9696.697840
20685.507981,-2146.597232,-2221.676944,8290.306550
20685.508305,-888.247130,-2221.676944,9474.636058
20685.508628,-2146.597232,-612.876398,10658.965565
20685.508951,-2368.659014,-1915.238745,8142.265362
20685.509275,-1036.288319,-3447.429741,7105.977043
20685.509598,1332.370696,-3064.381992,8586.388927
20685.509921,296.082377,0.000000,10658.965565
20685.510244,0.000000,-459.657299,9400.615463
20685.510568,1924.535449,-1915.238745,7846.182985
20685.510891,3701.029710,-153.219100,9474.636058
20685.511214,3701.029710,76.609550,10436.903782
20685.511538,3849.070898,-1072.533697,9252.574275
20685.511861,6365.771101,-1378.971896,9178.553681
20685.512184,6217.729913,536.266849,11473.192101
20685.512507,3701.029710,1149.143247,11251.130318
20685.512831,4441.235652,-536.266849,8512.368333
20685.513154,5625.565159,-536.266849,8142.265362
20685.513477,4219.173869,995.924147,10436.903782
20685.513800,2294.638420,919.314598,10955.047942
20685.514124,1998.556043,-383.047749,8882.471304
20685.514447,1776.494261,-919.314598,9030.512492
20685.514770,-1258.350101,-459.657299,9030.512492
20685.515094,-3775.050304,-383.047749,7402.059420
20685.515417,-2812.782580,-1455.581446,7105.977043
20685.515740,-2738.761985,-383.047749,8438.347739
20685.516063,-5255.462188,995.924147,9474.636058
20685.516387,-6735.874072,-919.314598,7031.956449
20685.516710,-5995.668130,-3064.381992,6365.771101
20685.517033,-4737.318029,-2221.676944,8438.347739
20685.517357,-4589.276840,-306.438199,9622.677246
20685.517680,-2812.782580,0.000000,9474.636058
20685.518003,-518.144159,1378.971896,9992.780217
20685.518326,74.020594,2604.724693,10584.944971
20685.518650,-444.123565,2911.162892,9992.780217
20685.518973,-666.185348,76.609550,8068.244768
20685.519296,592.164754,153.219100,8660.409521
20685.519620,592.164754,919.314598,10584.944971
20685.519943,-814.226536,919.314598,10066.800811
20685.520266,-888.247130,306.438199,9178.553681
20685.520589,-740.205942,536.266849,8586.388927
20685.520913,-1480.411884,1072.533697,9770.718434
20685.521236,-2738.761985,-229.828649,8660.409521
20685.521559,-3108.864956,-1838.629195,7476.080014
20685.521882,-2220.617826,-2145.067394,7772.162391
20685.522206,-4145.153275,-1915.238745,7772.162391
20685.522529,-3256.906145,-1532.190996,7328.038826
20685.522852,0.000000,-1072.533697,7994.224174
20685.523176,-814.226536,-612.876398,8512.368333
20685.523499,-2738.761985,-689.485948,10288.862594
20685.523822,-1332.370696,-2451.505594,9104.533087
20685.524145,296.082377,-3753.867940,8734.430116
20685.524469,0.000000,-4749.792088,9696.697840
20685.524792,-74.020594,-4443.353888,9104.533087
20685.525115,2072.576638,-2987.772442,9326.594869
20685.525439,4219.173869,-995.924147,13027.624579
20685.525762,3849.070898,1072.533697,13101.645173
20685.526085,4293.194464,-536.266849,9326.594869
20685.526408,6291.750507,-2374.896044,7105.977043
20685.526732,6587.832884,-919.314598,10140.821405
20685.527055,5255.462188,1302.362347,10807.006753
20685.527378,4441.235652,1608.800546,8956.491898
20685.527702,5107.421000,153.219100,8290.306550
20685.528025,3256.906145,229.828649,10214.842000
20685.528348,296.082377,306.438199,9992.780217
20685.528671,-370.102971,-2221.676944,9474.636058
20685.528995,0.000000,-3370.820191,9770.718434
20685.529318,-1628.453072,-1762.019645,11621.233289
20685.529641,-3701.029710,-995.924147,9844.739029
20685.529965,-2664.741391,-1378.971896,7179.997637
20685.530288,-740.205942,-383.047749,7254.018232
20685.530611,-2664.741391,1915.238745,8438.347739
20685.530934,-3923.091493,995.924147,7328.038826
20685.531258,-2664.741391,-919.314598,6735.874072
20685.531581,-2516.700203,0.000000,8142.265362
20685.531904,-3849.070898,919.314598,9326.594869
20685.532227,-4737.318029,0.000000,8216.285956
20685.532551,-2368.659014,-612.876398,6883.915261
20685.532874,-1924.535449,1915.238745,9696.697840
20685.533197,-2812.782580,2528.115143,10658.965565
20685.533521,-2442.679609,919.314598,8290.306550
20685.533844,-962.267725,0.000000,6957.935855
20685.534167,-740.205942,1149.143247,8956.491898
20685.534490,-222.061783,2528.115143,9844.739029
20685.534814,1924.535449,2451.505594,9252.574275
20685.535137,2886.803174,2987.772442,9844.739029
20685.535460,1776.494261,3294.210641,10658.965565
20685.535784,0.000000,919.314598,10510.924376
20685.536107,-370.102971,-1149.143247,7772.162391
20685.536430,-74.020594,-1225.752797,7698.141797
20685.536753,-1332.370696,-612.876398,9326.594869
20685.537077,-3552.988522,-766.095498,10066.800811
20685.537400,-2294.638420,-1149.143247,8216.285956
20685.537723,-1332.370696,-1072.533697,7920.203579
20685.538047,-4737.318029,-1455.581446,9474.636058
20685.538370,-5403.503377,-3064.381992,7624.121203
20685.538693,-2516.700203,-4366.744339,6661.853478
20685.539016,-1554.432478,-4596.572988,8734.430116
20685.539340,-2590.720797,-2604.724693,10584.944971
20685.539663,-1628.453072,-1915.238745,9548.656652
20685.539986,2368.659014,-2834.553343,9696.697840
20685.540309,2368.659014,-2068.457845,10436.903782
20685.540633,1036.288319,-1685.410096,10066.800811
20685.540956,2664.741391,-2451.505594,9326.594869
20685.541279,6143.709319,-1915.238745,10510.924376
20685.541603,6513.812290,-536.266849,11695.253884
20685.541926,6069.688724,0.000000,10436.903782
20685.542249,6143.709319,-612.876398,8956.491898
20685.542572,6587.832884,919.314598,9696.697840
20685.542896,4145.153275,1915.238745,12657.521608
20685.543219,1184.329507,-1302.362347,9622.677246
20685.543542,1554.432478,-2528.115143,8808.450710
20685.543866,1110.308913,-2298.286494,9844.739029
20685.544189,-592.164754,-995.924147,9400.615463
20685.544512,-2442.679609,-1072.533697,8808.450710
20685.544835,-1924.535449,-766.095498,8290.306550
20685.545159,-2294.638420,1302.362347,9548.656652
20685.545482,-4071.132681,76.609550,7254.018232
20685.545805,-4589.276840,-1915.238745,5107.421000
20685.546129,-4367.215058,-1685.410096,6809.894666
20685.546452,-4737.318029,229.828649,10066.800811
20685.546775,-4219.173869,919.314598,8808.450710
20685.547098,-3775.050304,-536.266849,7550.100608
20685.547422,-2368.659014,612.876398,9770.718434
20685.547745,-3330.926739,1532.190996,10510.924376
20685.548068,-3256.906145,-153.219100,9696.697840
20685.548392,-740.205942,-1225.752797,9400.615463
20685.548715,-1036.288319,689.485948,9992.780217
20685.549038,-1110.308913,1838.629195,8438.347739
20685.549361,518.144159,1455.581446,5921.647536
20685.549685,2294.638420,2911.162892,7550.100608
20685.550008,2812.782580,4903.011187,10881.027347
20685.550331,592.164754,4979.620737,10066.800811
20685.550654,1332.370696,1455.581446,6661.853478
20685.550978,1776.494261,0.000000,7772.162391
20685.551301,0.000000,153.219100,8290.306550
20685.551624,-2146.597232,306.438199,9326.594869
20685.551948,-1184.329507,-612.876398,8216.285956
20685.552271,0.000000,689.485948,9178.553681
20685.552594,-2590.720797,383.047749,10362.883188
20685.552917,-3997.112087,-2528.115143,7624.121203
20685.553241,-2294.638420,-3677.258390,8068.244768
20685.553564,-888.247130,-2451.505594,10955.047942
20685.553887,-1110.308913,0.000000,10807.006753
20685.554211,74.020594,-1302.362347,8882.471304
20685.554534,2368.659014,-2681.334243,7550.100608
20685.554857,444.123565,229.828649,11695.253884
20685.555180,0.000000,0.000000,10288.862594
20685.555504,962.267725,-1532.190996,7698.141797
20685.555827,3923.091493,-3907.087040,8808.450710
20685.556150,1184.329507,-1762.019645,9844.739029
20685.556474,-666.185348,-1455.581446,9548.656652
20685.556797,2072.576638,-2604.724693,8438.347739
20685.557120,2960.823768,-1455.581446,11399.171507
20685.557443,1480.411884,-1225.752797,11251.130318
20685.557767,370.102971,-2451.505594,8660.409521
20685.558090,2590.720797,-3447.429741,7031.956449
20685.558413,3034.844362,-1532.190996,9400.615463
20685.558736,2146.597232,-306.438199,9918.759623
20685.559060,1998.556043,-306.438199,7624.121203
20685.559383,2738.761985,-1378.971896,7476.080014
20685.559706,2220.617826,0.000000,10436.903782
20685.560030,-888.247130,-612.876398,10658.965565
20685.560353,-2294.638420,-3370.820191,8586.388927
20685.560676,-1628.453072,-4673.182538,8068.244768
20685.560999,-2886.803174,-3294.210641,9548.656652
20685.561323,-4737.318029,-3447.429741,9030.512492
20685.561646,-3997.112087,-2757.943793,9400.615463
20685.561969,-2812.782580,-1378.971896,10436.903782
20685.562293,-5033.400406,-689.485948,10510.924376
20685.562616,-5329.482782,-2221.676944,8438.347739
20685.562939,-3034.844362,-2374.896044,7179.997637
20685.563262,-1702.473667,-459.657299,9918.759623
20685.563586,-2738.761985,229.828649,10881.027347
20685.563909,-2368.659014,-306.438199,8586.388927
20685.564232,74.020594,-459.657299,6735.874072
20685.564556,74.020594,1762.019645,9844.739029
20685.564879,-962.267725,2145.067394,10510.924376
20685.565202,-370.102971,919.314598,8512.368333
20685.565525,1998.556043,-383.047749,7920.203579
20685.565849,1110.308913,842.705048,9696.697840
20685.566172,-1110.308913,2068.457845,9178.553681
20685.566495,0.000000,919.314598,7254.018232
20685.566819,2072.576638,2145.067394,9474.636058
20685.567142,1110.308913,3217.601092,10140.821405
20685.567465,-1406.391290,2221.676944,8216.285956
20685.567788,222.061783,-1072.533697,4959.379811
20685.568112,814.226536,-459.657299,7105.977043
20685.568435,-740.205942,1838.629195,9622.677246
20685.568758,-1776.494261,2145.067394,10510.924376
20685.569081,740.205942,0.000000,9252.574275
20685.569405,1406.391290,459.657299,9474.636058
20685.569728,-1998.556043,689.485948,11029.068536
20685.570051,-2146.597232,-229.828649,9030.512492
20685.570375,0.000000,-2604.724693,7624.121203
20685.570698,962.267725,-1225.752797,9992.780217
20685.571021,0.000000,383.047749,9992.780217
20685.571344,74.020594,76.609550,8216.285956
20685.571668,1702.473667,76.609550,8882.471304
20685.571991,1258.350101,1532.190996,10510.924376
20685.572314,518.144159,536.266849,7920.203579
20685.572638,592.164754,-1378.971896,6143.709319
20685.572961,1702.473667,-153.219100,9252.574275
20685.573284,1850.514855,689.485948,9326.594869
20685.573607,1776.494261,459.657299,7402.059420
20685.573931,3849.070898,-459.657299,8364.327145
20685.574254,4663.297435,1608.800546,10288.862594
20685.574577,3404.947333,2451.505594,11251.130318
20685.574901,3256.906145,-536.266849,9474.636058
20685.575224,3849.070898,-919.314598,9104.533087
20685.575547,2442.679609,-1455.581446,10732.986159
20685.575870,444.123565,-459.657299,9030.512492
20685.576194,1776.494261,-1455.581446,8660.409521
20685.576517,962.267725,-459.657299,9844.739029
20685.576840,-1850.514855,-306.438199,10214.842000
20685.577163,-4663.297435,-2757.943793,8364.327145
20685.577487,-4515.256246,-4673.182538,6883.915261
20685.577810,-5107.421000,-4213.525239,9030.512492
20685.578133,-6883.915261,-3217.601092,10362.883188
20685.578457,-6587.832884,-4060.306139,9030.512492
20685.578780,-4737.318029,-3447.429741,10140.821405
20685.579103,-2886.803174,-919.314598,10658.965565
20685.579426,-4515.256246,-766.095498,8956.491898
20685.579750,-3627.009116,-2834.553343,7105.977043
20685.580073,-962.267725,-2528.115143,6957.935855
20685.580396,518.144159,-383.047749,8512.368333
20685.580720,-1480.411884,-76.609550,9326.594869
20685.581043,-1332.370696,-1072.533697,9252.574275
20685.581366,962.267725,-383.047749,10140.821405
20685.581689,1036.288319,306.438199,11325.150913
20685.582013,-592.164754,-1072.533697,11473.192101
20685.582336,148.041188,-2604.724693,8512.368333
20685.582659,518.144159,-1608.800546,10214.842000
20685.582983,-518.144159,-1762.019645,9844.739029
20685.583306,-1850.514855,-1302.362347,8586.388927
20685.583629,-1776.494261,-2374.896044,7031.956449
20685.583952,-1258.350101,-1225.752797,8586.388927
20685.584276,-2590.720797,-383.047749,9770.718434
20685.584599,-4145.153275,-2451.505594,7772.162391
20685.584922,-2516.700203,-3830.477490,7476.080014
20685.585246,-1184.329507,-2681.334243,8734.430116
